timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583340531.808,48.340,25.879,44.434,14.648,-47.363,0
1583340531.812,39.062,28.809,47.363,11.719,-62.500,0
1583340531.815,27.344,28.809,44.434,4.883,-60.547,0
1583340531.819,38.086,28.809,39.551,9.277,-51.270,0
1583340531.823,60.059,31.250,39.062,17.578,-33.203,0
1583340531.827,59.082,30.273,39.551,16.113,-12.695,0
1583340531.831,39.062,32.715,40.527,16.602,-47.363,0
1583340531.847,38.574,28.809,38.574,15.137,-68.848,0
1583340531.851,57.617,26.855,37.598,15.137,-41.992,0
1583340531.855,64.941,34.180,39.551,23.926,-41.504,0
1583340531.859,48.828,36.621,38.086,24.902,-44.434,0
1583340531.863,36.621,36.621,38.086,21.973,-18.066,0
1583340531.867,49.316,38.574,44.434,20.996,-22.949,0
1583340531.871,58.105,33.203,42.480,15.625,-33.691,0
1583340531.874,45.410,28.809,41.016,14.648,-10.254,0
1583340531.878,29.297,32.227,43.457,15.137,10.742,0
1583340531.882,41.992,36.133,43.945,17.578,-12.695,0
1583340531.886,58.594,37.598,44.434,20.020,-26.855,0
1583340531.890,41.992,33.203,41.504,16.113,-3.418,0
1583340531.887,20.508,34.668,42.969,15.137,15.625,0
1583340531.891,20.508,38.086,48.340,14.648,-1.953,0
1583340531.895,35.645,35.156,48.340,12.695,20.020,0
1583340531.899,34.668,34.180,45.898,12.207,22.949,0
1583340531.903,17.090,33.203,41.016,4.395,-1.465,0
1583340531.907,14.648,30.273,36.133,0.488,0.977,0
1583340531.911,30.273,29.297,33.691,3.418,18.555,0
1583340531.914,34.668,33.691,35.156,6.836,45.898,0
1583340531.918,16.113,36.621,41.016,5.371,20.020,0
1583340531.922,6.836,32.227,40.039,1.953,0.977,0
1583340531.926,28.320,31.738,38.086,8.301,25.391,0
1583340531.930,48.828,32.227,39.551,15.137,25.391,0
1583340531.947,36.621,29.785,39.062,19.043,20.996,0
1583340531.951,14.648,29.785,36.621,16.113,19.043,0
1583340531.955,22.461,26.855,33.203,11.230,0.977,0
1583340531.959,39.551,25.391,35.645,14.160,11.719,0
1583340531.963,30.273,29.297,36.621,13.184,28.809,0
1583340531.967,13.184,32.227,34.668,9.277,-6.348,0
1583340531.971,16.113,27.832,36.133,7.812,-32.227,0
1583340531.974,37.109,26.855,32.227,11.230,-12.207,0
1583340531.978,40.039,31.738,31.250,11.230,11.230,0
1583340531.982,21.973,32.227,34.668,9.277,19.531,0
1583340531.986,22.461,30.762,36.621,15.137,24.414,0
1583340531.990,41.016,32.227,41.504,21.484,4.883,0
1583340531.987,44.434,30.762,39.551,11.719,6.348,0
1583340531.991,27.832,29.785,35.645,4.883,28.809,0
1583340531.995,17.090,31.738,39.062,7.812,19.531,0
1583340531.999,27.344,30.762,39.551,9.766,14.160,0
1583340532.003,36.133,31.250,39.551,11.230,7.324,0
1583340532.007,21.484,30.273,41.016,8.789,8.789,0
1583340532.011,4.883,31.738,37.598,6.348,16.113,0
1583340532.014,15.137,34.668,35.156,8.301,18.066,0
1583340532.018,35.156,35.156,34.668,11.230,57.617,0
1583340532.022,32.227,36.621,31.738,10.254,60.059,0
1583340532.026,11.230,37.109,35.645,3.418,-0.488,0
1583340532.030,16.113,34.180,38.086,2.930,-3.906,0
1583340532.027,37.598,31.738,37.598,11.230,51.758,0
1583340532.031,38.086,32.715,39.062,12.207,61.523,0
1583340532.035,20.508,35.156,39.551,8.301,61.523,0
1583340532.039,12.695,34.668,39.551,5.371,58.594,0
1583340532.043,28.809,32.715,38.086,8.301,24.902,0
1583340532.047,37.598,33.203,39.551,12.695,20.508,0
1583340532.051,20.508,33.203,37.598,8.789,20.996,0
1583340532.054,10.742,35.645,35.645,6.836,7.812,0
1583340532.058,26.367,33.691,38.086,9.277,13.184,0
1583340532.062,40.527,30.762,41.504,10.254,25.391,0
1583340532.066,32.227,34.180,44.922,12.695,30.273,0
1583340532.070,13.672,31.738,43.945,9.766,19.043,0
1583340532.087,20.996,30.273,42.480,13.672,-0.977,0
1583340532.091,38.574,35.645,42.480,15.137,-12.207,0
1583340532.095,35.645,33.203,41.016,11.230,8.301,0
1583340532.099,20.020,33.203,39.551,10.742,30.762,0
1583340532.103,21.484,39.551,42.480,14.648,-4.395,0
1583340532.107,39.062,35.645,45.410,16.602,-16.602,0
1583340532.111,39.551,34.180,48.340,12.207,-11.230,0
1583340532.114,24.414,34.180,46.387,7.324,-29.297,0
1583340532.118,20.508,30.273,40.039,6.348,-13.672,0
1583340532.122,37.598,31.738,40.039,12.207,1.953,0
1583340532.126,48.828,33.203,43.945,20.020,5.859,0
1583340532.130,36.133,34.668,45.410,22.949,-26.855,0
1583340532.127,24.902,35.645,44.434,21.484,-24.414,0
1583340532.131,35.156,33.203,39.062,18.555,9.766,0
1583340532.135,50.781,33.203,37.598,19.043,25.879,0
1583340532.139,40.039,32.715,43.457,17.090,52.734,0
1583340532.143,17.578,31.250,41.992,14.648,16.113,0
1583340532.147,18.066,30.273,37.598,14.648,-16.602,0
1583340532.151,35.645,28.320,39.062,16.602,40.039,0
1583340532.154,36.621,28.809,41.992,14.648,44.922,0
1583340532.158,20.996,32.227,41.992,10.254,11.719,0
1583340532.162,22.461,35.645,44.434,16.113,5.371,0
1583340532.166,40.039,33.691,44.922,17.090,-19.531,0
1583340532.170,45.410,28.809,41.992,13.672,-8.301,0
1583340532.167,28.320,28.809,42.480,16.602,27.344,0
1583340532.171,24.902,30.273,42.480,21.484,19.043,0
1583340532.175,42.480,30.273,41.016,26.855,-1.465,0
1583340532.179,51.270,32.227,40.527,28.320,8.301,0
1583340532.183,40.527,32.715,41.504,20.996,17.090,0
1583340532.187,25.391,28.809,40.527,17.578,2.930,0
1583340532.191,34.668,28.320,39.551,22.949,-23.438,0
1583340532.194,55.664,31.250,45.898,27.832,-18.555,0
1583340532.198,47.852,34.668,48.340,28.320,-21.973,0
1583340532.202,26.855,31.250,41.504,17.578,-18.555,0
1583340532.206,34.668,28.320,41.016,20.020,11.719,0
1583340532.210,56.641,33.203,42.480,29.297,12.695,0
1583340532.227,56.152,36.621,43.457,26.367,4.395,0
1583340532.231,33.203,32.227,44.922,23.926,13.672,0
1583340532.235,24.902,27.344,42.969,20.508,15.137,0
1583340532.239,40.527,28.320,41.016,20.020,25.879,0
1583340532.243,50.781,29.297,42.480,25.391,14.648,0
1583340532.247,32.715,31.250,43.457,25.391,6.348,0
1583340532.251,17.578,32.715,40.527,20.996,3.906,0
1583340532.254,31.738,31.250,37.109,17.090,-2.930,0
1583340532.258,48.340,29.785,38.574,17.090,16.602,0
1583340532.262,37.109,29.785,41.504,19.043,10.254,0
1583340532.266,19.043,29.297,39.062,16.113,-9.766,0
1583340532.270,27.344,28.809,38.574,18.066,-9.277,0
1583340532.267,43.945,24.902,41.504,20.020,20.020,0
1583340532.271,39.062,24.902,43.945,20.508,33.691,0
1583340532.275,23.438,28.320,41.992,21.484,21.973,0
1583340532.279,26.367,27.832,42.480,23.438,-0.977,0
1583340532.283,46.387,24.414,42.969,23.438,8.301,0
1583340532.287,53.711,24.902,43.457,22.461,41.992,0
1583340532.291,36.621,26.367,46.387,22.461,11.719,0
1583340532.294,27.832,25.391,45.898,20.508,-23.926,0
1583340532.298,43.457,22.461,44.434,20.020,4.395,0
1583340532.302,51.270,25.391,43.945,22.461,2.930,0
1583340532.306,36.621,30.762,41.504,17.578,3.906,0
1583340532.310,26.367,32.715,41.016,14.648,31.250,0
1583340532.327,39.062,34.180,41.504,19.531,15.625,0
1583340532.331,56.152,33.203,40.039,21.484,19.531,0
1583340532.335,42.480,34.668,42.969,21.484,28.809,0
1583340532.339,18.066,34.668,44.434,13.184,25.879,0
1583340532.343,25.879,34.180,43.945,13.184,17.578,0
1583340532.347,42.480,36.133,48.340,20.996,3.418,0
1583340532.351,32.227,32.715,45.410,17.090,1.465,0
1583340532.354,12.207,33.691,40.527,11.719,0.977,0
1583340532.358,7.324,37.598,38.574,6.836,-0.488,0
1583340532.362,21.973,32.715,36.133,6.348,14.648,0
1583340532.366,26.855,29.785,36.621,3.906,23.438,0
1583340532.370,12.207,34.668,35.156,0.488,10.254,0
1583340532.387,4.395,34.668,37.109,4.395,1.465,0
1583340532.391,20.996,29.297,38.086,6.348,-13.672,0
1583340532.395,35.645,25.879,38.086,7.324,-3.906,0
1583340532.399,23.926,23.926,36.621,5.371,8.789,0
1583340532.403,14.160,27.832,36.133,5.859,-4.395,0
1583340532.407,27.344,31.738,39.551,10.742,18.066,0
1583340532.411,46.387,32.227,40.527,8.789,38.574,0
1583340532.414,43.945,33.203,39.062,9.277,13.672,0
1583340532.418,24.902,34.180,41.504,9.766,-8.789,0
1583340532.422,24.902,31.250,40.527,8.789,-5.859,0
1583340532.426,46.387,30.762,43.457,15.137,3.418,0
1583340532.430,42.969,32.227,46.875,14.160,6.348,0
1583340532.427,20.020,30.762,41.504,7.324,16.113,0
1583340532.431,19.043,28.320,38.574,7.324,23.438,0
1583340532.435,38.086,29.785,38.086,11.719,34.668,0
1583340532.439,41.992,33.203,39.062,12.207,47.363,0
1583340532.443,22.949,33.691,39.551,7.324,19.531,0
1583340532.447,16.602,29.785,39.062,7.324,-4.395,0
1583340532.451,33.203,25.879,36.133,10.742,2.930,0
1583340532.454,45.410,28.809,37.598,13.184,14.648,0
1583340532.458,31.250,28.809,37.598,14.160,31.250,0
1583340532.462,14.160,30.762,39.062,9.766,12.695,0
1583340532.466,25.391,33.203,40.039,9.766,-5.371,0
1583340532.470,42.480,32.227,39.551,17.090,27.832,0
1583340532.447,31.738,29.785,39.551,14.160,51.270,0
1583340532.451,5.859,27.832,39.062,9.277,38.574,0
1583340532.455,5.371,30.273,41.992,12.207,-17.090,0
1583340532.459,24.414,31.738,39.062,11.230,-17.578,0
1583340532.463,24.414,26.367,35.156,8.789,31.738,0
1583340532.467,8.789,28.320,38.574,11.230,-2.441,0
1583340532.471,6.348,30.762,39.551,10.254,-8.789,0
1583340532.474,19.531,29.785,39.551,8.789,5.859,0
1583340532.478,26.367,30.273,37.109,8.301,-5.859,0
1583340532.482,11.719,28.809,34.668,6.348,8.301,0
1583340532.486,1.465,28.809,36.621,5.371,10.254,0
1583340532.490,19.043,26.367,36.133,6.348,7.812,0
1583340532.507,33.203,27.832,38.086,10.742,22.461,0
1583340532.511,20.020,29.785,38.574,8.789,18.066,0
1583340532.515,8.301,27.344,34.180,3.418,-9.277,0
1583340532.519,19.043,27.344,36.133,7.812,-17.578,0
1583340532.523,39.062,27.832,39.551,13.184,21.973,0
1583340532.527,40.039,31.250,40.527,15.137,17.578,0
1583340532.531,20.020,28.809,37.598,9.277,8.301,0
1583340532.534,18.555,25.391,35.645,6.836,7.812,0
1583340532.538,40.039,26.367,36.621,11.230,-9.766,0
1583340532.542,41.992,26.855,36.133,11.230,9.277,0
1583340532.546,21.973,28.320,38.086,9.766,-5.859,0
1583340532.550,16.602,26.367,41.016,11.230,-37.109,0
1583340532.548,35.156,26.855,37.598,11.230,-7.324,0
1583340532.552,44.922,30.273,35.156,10.254,-7.324,0
1583340532.556,30.762,32.227,37.109,11.719,-30.762,0
1583340532.560,20.020,31.250,40.039,14.160,-36.133,0
1583340532.564,36.621,33.691,43.945,18.555,-34.668,0
1583340532.568,55.176,34.668,44.434,22.949,-47.363,0
1583340532.572,46.387,33.203,45.898,21.973,-69.824,0
1583340532.575,27.344,31.250,44.922,20.020,-68.359,0
1583340532.579,31.250,31.738,42.969,20.996,-58.594,0
1583340532.583,50.781,33.203,43.945,24.414,-62.012,0
1583340532.587,50.781,31.250,43.457,21.484,-48.828,0
1583340532.591,32.715,31.250,41.504,14.648,-31.738,0
1583340532.587,32.227,30.273,40.039,12.207,-17.578,0
1583340532.591,61.035,30.273,42.969,24.414,11.230,0
1583340532.595,62.988,33.203,43.457,25.391,-18.066,0
1583340532.599,28.809,34.668,37.109,3.418,-29.297,0
1583340532.603,12.695,36.133,36.133,-3.418,-14.648,0
1583340532.607,25.391,36.621,35.156,-1.953,-16.113,0
1583340532.611,36.133,32.715,33.203,-6.836,18.066,0
1583340532.614,15.137,36.133,37.109,-16.602,2.441,0
1583340532.618,-11.230,38.574,37.109,-30.273,-36.621,0
1583340532.622,0.977,32.715,32.715,-28.320,-16.113,0
1583340532.626,19.043,34.668,31.250,-21.484,13.184,0
1583340532.630,8.301,37.109,34.180,-19.531,15.137,0
1583340532.647,-5.371,34.668,34.180,-14.160,0.000,0
1583340532.651,2.441,30.762,30.762,-11.230,23.438,0
1583340532.655,22.461,34.180,32.715,-2.441,25.879,0
1583340532.659,22.949,34.180,33.691,-0.977,8.301,0
1583340532.663,8.789,35.645,33.203,-1.465,14.160,0
1583340532.667,5.859,38.086,38.086,5.371,5.371,0
1583340532.671,20.996,31.250,38.086,4.395,7.324,0
1583340532.674,28.809,29.297,32.715,5.371,35.156,0
1583340532.678,15.137,35.156,35.645,6.348,38.574,0
1583340532.682,8.301,34.668,38.086,2.441,4.883,0
1583340532.686,23.438,34.668,37.109,8.789,5.859,0
1583340532.690,39.062,38.086,35.156,11.230,27.832,0
1583340532.687,29.297,33.691,33.203,7.324,16.602,0
1583340532.691,17.090,28.320,35.156,7.324,4.395,0
1583340532.695,30.762,31.738,40.527,12.207,18.066,0
1583340532.699,45.898,36.133,41.992,21.484,19.043,0
1583340532.703,38.086,34.668,41.016,17.578,11.230,0
1583340532.707,25.391,32.227,40.527,13.184,3.906,0
1583340532.711,26.367,35.645,39.062,14.160,-0.977,0
1583340532.714,44.434,33.203,36.621,11.230,12.695,0
1583340532.718,46.387,28.809,38.086,13.672,13.184,0
1583340532.722,19.043,30.762,44.434,9.277,-12.207,0
1583340532.726,18.066,30.273,43.457,6.348,-16.113,0
1583340532.730,40.039,32.227,41.992,10.254,-2.930,0
1583340532.727,45.410,30.273,42.969,11.230,27.832,0
1583340532.731,34.668,29.297,45.410,14.160,28.809,0
1583340532.735,20.996,33.203,43.945,13.672,7.324,0
1583340532.739,29.785,32.715,41.016,12.207,13.184,0
1583340532.743,46.387,31.250,41.504,10.742,32.715,0
1583340532.747,36.621,31.250,38.086,12.207,35.645,0
1583340532.751,16.602,32.715,36.621,13.184,31.738,0
1583340532.754,22.949,31.738,39.551,14.160,32.715,0
1583340532.758,45.898,31.738,40.039,20.508,25.391,0
1583340532.762,43.457,33.691,38.574,19.043,27.344,0
1583340532.766,24.414,34.180,40.039,19.043,33.691,0
1583340532.770,29.785,31.250,40.527,26.367,25.391,0
1583340532.787,50.781,34.668,41.992,28.320,0.977,0
1583340532.791,47.363,32.227,38.086,21.973,23.926,0
1583340532.795,32.227,26.367,37.598,18.066,35.645,0
1583340532.799,29.297,27.832,42.969,18.066,32.715,0
1583340532.803,42.480,27.344,41.992,23.926,35.645,0
1583340532.807,50.781,31.250,39.062,26.367,8.301,0
1583340532.811,33.691,29.785,36.621,21.973,12.695,0
1583340532.814,20.020,28.320,36.133,14.160,6.836,0
1583340532.818,33.691,29.785,34.668,12.695,5.371,0
1583340532.822,49.316,25.879,33.203,15.625,-0.977,0
1583340532.826,39.551,25.879,39.062,16.113,-17.578,0
1583340532.830,17.090,30.273,41.504,10.254,-27.832,0
1583340532.828,25.391,31.738,33.691,8.789,-11.719,0
1583340532.832,47.852,31.250,31.738,19.531,16.113,0
1583340532.836,45.410,32.715,35.645,18.066,-1.465,0
1583340532.840,32.715,34.180,35.156,17.578,-15.137,0
1583340532.844,46.387,38.086,29.785,29.785,-1.953,0
1583340532.848,60.059,35.645,37.109,31.738,6.836,0
1583340532.852,39.062,25.879,43.457,11.230,-6.836,0
1583340532.855,11.230,23.438,42.480,-4.395,-1.465,0
1583340532.859,-0.977,26.367,48.828,-2.441,-6.348,0
1583340532.863,7.324,24.414,51.758,-1.953,-38.574,0
1583340532.867,19.531,19.531,47.363,-8.301,-16.113,0
1583340532.871,5.371,19.043,52.246,-7.812,-10.254,0
1583340532.867,-11.719,22.949,54.199,-8.789,-19.043,0
1583340532.871,1.465,28.320,52.246,-6.836,-9.766,0
1583340532.875,20.996,28.809,48.828,-0.488,-3.418,0
1583340532.879,13.672,26.855,42.969,-0.488,24.902,0
1583340532.883,0.488,32.227,45.410,-2.441,10.254,0
