timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583422062.599,33.691,22.461,27.344,39.551,12.695,0
1583422062.603,40.527,22.949,30.273,40.527,45.410,0
1583422062.607,36.621,26.367,35.156,35.156,30.273,0
1583422062.611,33.203,26.855,39.062,30.273,56.152,0
1583422062.615,38.574,27.832,41.504,35.156,88.379,0
1583422062.619,40.527,29.297,39.551,35.156,75.684,0
1583422062.622,41.992,33.691,39.551,31.738,76.660,0
1583422062.626,43.945,31.250,39.062,34.668,63.965,0
1583422062.630,43.945,23.926,37.109,42.480,12.695,0
1583422062.634,41.016,28.320,34.668,44.922,48.828,0
1583422062.638,40.039,31.738,37.598,44.434,87.402,0
1583422062.635,34.180,27.832,42.969,43.945,27.344,0
1583422062.639,32.715,30.762,42.480,39.062,21.973,0
1583422062.643,42.480,35.156,33.203,41.992,29.297,0
1583422062.647,40.039,34.668,31.738,45.898,-12.695,0
1583422062.651,33.203,35.156,39.551,40.527,-20.996,0
1583422062.655,23.926,34.180,38.574,30.273,33.691,0
1583422062.659,21.484,31.250,38.086,24.902,18.066,0
1583422062.662,24.414,32.715,41.504,24.414,-27.344,0
1583422062.666,31.250,33.203,42.480,30.273,27.344,0
1583422062.670,32.715,32.715,41.016,33.203,8.789,0
1583422062.674,30.273,34.668,43.945,31.738,-12.207,0
1583422062.678,30.762,27.344,44.922,35.645,18.555,0
1583422062.675,28.320,22.949,38.086,31.738,16.602,0
1583422062.679,31.738,28.320,34.180,30.762,59.082,0
1583422062.683,31.250,32.227,30.273,33.203,-27.344,0
1583422062.687,35.156,36.621,35.645,30.273,-84.961,0
1583422062.691,36.621,36.133,41.992,26.367,28.320,0
1583422062.695,31.738,31.738,43.457,33.203,54.199,0
1583422062.699,31.250,33.691,44.434,42.969,90.332,0
1583422062.702,29.785,34.180,37.109,37.598,63.965,0
1583422062.706,32.715,32.715,39.551,32.227,12.207,0
1583422062.710,31.250,32.227,48.828,32.227,48.828,0
1583422062.714,30.762,26.367,45.898,33.691,59.570,0
1583422062.718,31.250,32.715,39.551,29.785,26.855,0
1583422062.734,29.297,39.062,42.969,27.344,28.320,0
1583422062.738,32.715,33.691,43.945,26.367,67.383,0
1583422062.742,33.691,34.668,40.039,23.438,82.520,0
1583422062.746,33.203,36.133,36.621,20.996,64.453,0
1583422062.750,32.227,36.133,35.156,20.508,74.219,0
1583422062.754,30.762,39.551,40.039,23.926,39.551,0
1583422062.758,35.156,38.574,43.457,26.855,-18.555,0
1583422062.761,42.480,37.598,42.480,25.879,1.465,0
1583422062.765,40.527,38.086,41.016,24.414,-7.324,0
1583422062.769,34.668,36.621,45.410,25.879,20.020,0
1583422062.773,32.715,32.227,29.785,27.344,45.898,0
1583422062.777,31.738,33.203,25.879,27.832,32.715,0
1583422062.795,28.809,38.086,40.527,26.855,54.199,0
1583422062.799,25.879,37.109,36.621,24.414,50.781,0
1583422062.803,26.855,37.598,33.203,25.391,32.715,0
1583422062.807,34.180,34.180,33.203,30.273,29.785,0
1583422062.811,34.180,32.227,36.621,30.762,27.344,0
1583422062.815,31.738,36.621,39.062,25.879,16.113,0
1583422062.819,35.645,41.016,37.598,27.344,45.898,0
1583422062.822,36.621,35.156,37.598,26.855,63.965,0
1583422062.826,36.621,31.738,37.598,25.391,32.227,0
1583422062.830,38.086,36.133,34.180,28.809,58.105,0
1583422062.834,41.992,32.715,25.391,28.809,91.309,0
1583422062.838,41.016,28.320,19.531,31.738,56.152,0
1583422062.815,36.621,31.250,30.273,34.668,71.777,0
1583422062.819,36.621,35.645,39.062,30.273,29.297,0
1583422062.823,40.039,33.203,35.156,27.344,-54.688,0
1583422062.827,40.527,29.785,31.738,26.855,-3.906,0
1583422062.831,39.551,34.180,29.785,25.879,22.461,0
1583422062.835,38.086,33.691,30.762,29.297,-0.488,0
1583422062.839,43.945,27.832,35.156,36.133,0.488,0
1583422062.842,60.059,37.598,34.668,44.434,31.250,0
1583422062.846,49.316,44.434,33.691,34.180,28.809,0
1583422062.850,29.297,41.992,30.273,15.625,35.156,0
1583422062.854,30.273,42.969,27.344,7.812,71.289,0
1583422062.858,38.574,41.504,24.902,11.230,57.617,0
1583422062.875,33.203,50.293,19.531,15.625,36.133,0
1583422062.879,22.461,58.594,14.648,4.395,52.246,0
1583422062.883,15.137,54.688,8.301,-9.277,64.941,0
1583422062.887,9.766,54.199,7.812,-10.742,23.926,0
1583422062.891,4.395,59.082,9.766,-17.578,30.762,0
1583422062.895,0.488,58.105,10.254,-20.020,53.223,0
1583422062.899,1.953,56.152,10.254,-11.719,68.848,0
1583422062.902,-4.883,54.199,-1.953,-14.160,79.590,0
1583422062.906,-6.348,51.270,-8.301,-19.043,40.527,0
1583422062.910,2.930,54.688,6.348,-14.160,38.086,0
1583422062.914,7.324,54.688,10.254,-9.766,69.336,0
1583422062.918,8.789,44.922,10.254,-10.742,42.480,0
1583422062.915,11.230,50.781,6.836,-6.836,13.672,0
1583422062.919,13.184,57.129,10.254,0.488,-7.324,0
1583422062.923,19.043,59.570,12.207,0.488,17.090,0
1583422062.927,20.020,58.105,7.812,-1.465,49.805,0
1583422062.931,19.043,51.270,18.066,0.977,34.180,0
1583422062.935,16.602,49.316,21.484,-5.859,35.156,0
1583422062.939,13.184,47.363,19.043,-1.465,47.852,0
1583422062.942,20.996,46.387,22.461,12.695,42.969,0
1583422062.946,27.832,44.922,23.438,14.648,23.926,0
1583422062.950,26.367,41.016,20.020,11.719,17.090,0
1583422062.954,25.879,46.387,14.160,9.766,54.688,0
1583422062.958,29.785,51.270,18.555,14.160,17.578,0
1583422062.955,32.227,44.434,25.879,20.508,-15.137,0
1583422062.959,35.645,46.387,27.344,20.020,-6.836,0
1583422062.963,41.504,47.852,19.531,21.484,24.414,0
1583422062.967,44.434,48.828,13.672,26.855,51.758,0
1583422062.971,39.551,51.270,22.461,26.367,12.695,0
1583422062.975,33.691,43.945,28.809,25.879,52.246,0
1583422062.979,31.738,40.039,28.809,28.320,90.820,0
1583422062.982,25.879,42.480,31.250,23.438,5.859,0
1583422062.986,25.879,40.039,27.832,20.996,59.570,0
1583422062.990,34.180,32.715,23.438,27.344,162.598,0
1583422062.994,33.691,33.691,27.832,29.785,87.402,0
1583422062.998,32.715,39.551,19.531,29.785,43.945,0
1583422063.015,30.762,36.133,17.578,28.320,74.707,0
1583422063.019,33.203,31.738,32.715,30.762,26.855,0
1583422063.023,38.574,35.156,38.086,31.738,-5.371,0
1583422063.027,40.527,36.621,39.551,33.203,56.152,0
1583422063.031,37.109,33.691,39.551,34.180,25.879,0
1583422063.035,37.109,39.551,35.645,34.668,64.941,0
1583422063.039,37.109,41.992,36.133,33.203,132.812,0
1583422063.042,23.926,33.203,35.645,30.273,91.309,0
1583422063.046,16.602,31.738,31.738,30.762,9.766,0
1583422063.050,21.973,38.574,29.297,26.855,14.160,0
1583422063.054,30.273,38.574,30.273,23.438,9.766,0
1583422063.058,22.461,36.621,31.250,26.855,-0.977,0
1583422063.055,34.180,33.691,29.785,34.180,31.738,0
1583422063.059,47.852,36.133,29.785,31.250,67.383,0
1583422063.063,49.316,38.086,32.715,25.391,88.379,0
1583422063.067,55.176,40.039,31.738,27.832,15.137,0
1583422063.071,25.391,42.969,32.227,28.320,-3.906,0
1583422063.075,29.297,41.504,31.250,29.297,-1.465,0
1583422063.079,41.504,37.598,24.902,28.809,-0.977,0
1583422063.082,24.902,31.250,24.902,31.250,37.109,0
1583422063.086,29.297,33.691,31.738,32.227,-1.465,0
1583422063.090,28.320,42.969,28.320,30.762,3.418,0
1583422063.094,19.043,40.039,30.762,31.250,18.555,0
1583422063.098,15.137,33.203,39.551,27.832,16.602,0
1583422063.096,26.367,35.156,35.645,19.043,1.465,0
1583422063.100,24.902,36.621,32.227,17.578,-35.156,0
1583422063.104,15.625,32.715,32.715,19.531,43.945,0
1583422063.108,13.672,35.156,32.227,21.484,79.590,0
1583422063.112,18.066,41.016,26.855,24.414,87.891,0
1583422063.116,26.367,40.039,25.391,27.832,42.969,0
1583422063.120,30.762,34.180,29.297,28.320,13.672,0
1583422063.123,31.738,28.809,24.414,25.391,20.996,0
1583422063.127,32.715,30.762,24.902,27.832,1.465,0
1583422063.131,37.598,33.691,32.715,31.250,43.945,0
1583422063.135,30.762,35.156,35.645,26.367,14.648,0
1583422063.139,30.273,34.668,35.645,24.414,-69.336,0
1583422063.155,34.668,40.527,31.250,30.273,-55.664,0
1583422063.159,34.180,47.852,30.762,28.809,24.902,0
1583422063.163,43.945,41.016,34.668,25.879,63.477,0
1583422063.167,39.062,38.086,36.133,20.996,77.148,0
1583422063.171,35.645,38.086,35.156,19.043,59.570,0
1583422063.175,33.691,34.180,37.109,23.438,13.184,0
1583422063.179,35.156,31.738,38.086,23.438,-4.395,0
1583422063.182,30.762,31.250,38.086,20.508,30.762,0
1583422063.186,29.785,36.621,40.039,23.926,28.320,0
1583422063.190,32.715,40.039,34.668,22.949,8.789,0
1583422063.194,37.109,39.551,31.738,24.902,26.367,0
1583422063.198,38.086,37.598,19.043,25.879,27.832,0
1583422063.195,29.297,34.180,15.625,29.785,27.832,0
1583422063.199,27.344,35.156,34.180,31.250,28.320,0
1583422063.203,28.320,38.574,32.715,28.320,77.637,0
1583422063.207,25.879,37.598,35.156,28.809,65.430,0
1583422063.211,36.133,27.832,41.504,35.645,22.949,0
1583422063.215,42.969,29.785,38.574,46.875,9.277,0
1583422063.219,39.551,40.527,35.156,39.551,32.715,0
1583422063.222,27.832,41.016,30.762,26.855,10.254,0
1583422063.226,27.344,37.598,29.785,35.156,2.930,0
1583422063.230,48.828,38.086,33.691,50.293,41.504,0
1583422063.234,61.035,36.621,37.109,54.199,11.719,0
1583422063.238,57.129,33.203,38.086,58.594,-16.602,0
1583422063.235,54.199,32.227,39.551,57.129,22.949,0
1583422063.239,54.199,36.133,36.621,55.664,19.531,0
1583422063.243,58.105,40.039,37.598,67.383,-8.789,0
1583422063.247,69.336,36.133,44.922,69.824,-42.480,0
1583422063.251,66.895,32.227,41.504,60.547,-39.062,0
1583422063.255,68.359,34.180,39.062,56.641,39.551,0
1583422063.259,70.312,38.086,41.504,59.082,38.574,0
1583422063.262,63.477,37.598,37.109,57.129,29.785,0
1583422063.266,64.941,34.668,29.297,51.758,81.543,0
1583422063.270,60.059,35.645,26.367,52.246,75.195,0
1583422063.274,56.641,37.598,28.809,56.152,65.918,0
1583422063.278,60.547,38.086,35.156,51.270,50.293,0
1583422063.295,53.223,40.527,39.551,41.504,10.742,0
1583422063.299,48.340,37.598,37.598,36.621,55.176,0
1583422063.303,43.457,32.715,39.551,36.133,71.777,0
1583422063.307,38.086,36.621,37.109,35.645,1.953,0
1583422063.311,39.062,32.715,34.180,33.691,40.527,0
1583422063.315,39.062,32.715,37.109,33.691,16.602,0
1583422063.319,38.086,38.574,41.504,29.297,32.227,0
1583422063.322,41.016,28.809,36.621,29.297,88.379,0
1583422063.326,34.668,24.902,31.250,26.855,50.781,0
1583422063.330,37.109,34.668,29.297,29.785,62.012,0
1583422063.334,41.992,37.109,23.926,35.645,43.945,0
1583422063.338,37.598,37.598,23.926,33.203,15.625,0
1583422063.336,36.621,38.086,34.668,32.715,21.973,0
1583422063.340,39.062,37.109,38.574,33.203,8.301,0
1583422063.344,47.852,31.738,41.016,40.527,37.109,0
1583422063.348,55.664,33.691,44.922,45.898,62.500,0
1583422063.352,55.664,35.645,38.574,44.922,47.852,0
1583422063.356,51.758,33.691,38.574,45.410,61.035,0
1583422063.360,49.805,40.039,37.598,48.828,28.320,0
1583422063.363,52.246,37.598,36.133,51.270,-0.488,0
1583422063.367,51.758,33.691,47.363,36.133,37.109,0
1583422063.371,48.828,42.969,50.781,29.785,87.891,0
1583422063.375,48.340,44.922,33.203,38.086,37.598,0
1583422063.379,35.645,37.598,25.879,36.621,-1.465,0
1583422063.375,25.391,37.109,36.621,32.715,36.133,0
1583422063.379,21.973,36.621,44.434,27.344,45.898,0
1583422063.383,16.602,36.621,43.457,22.461,30.762,0
1583422063.387,21.484,37.109,36.621,19.043,21.484,0
1583422063.391,27.344,30.762,32.227,18.066,-10.742,0
1583422063.395,30.762,30.762,42.969,16.113,54.199,0
1583422063.399,35.156,41.504,37.598,21.484,44.922,0
1583422063.402,26.367,43.945,33.203,24.902,-5.371,0
1583422063.406,19.531,38.574,41.992,19.531,29.785,0
1583422063.410,21.484,38.086,42.969,20.996,21.973,0
1583422063.414,28.809,37.109,36.133,32.227,18.066,0
1583422063.418,41.504,35.645,27.832,42.969,12.207,0
1583422063.435,46.387,37.598,37.598,46.875,46.387,0
1583422063.439,38.574,37.598,42.969,40.039,35.645,0
1583422063.443,39.062,35.156,40.039,37.598,0.000,0
1583422063.447,46.875,35.156,34.668,41.992,77.148,0
1583422063.451,50.293,32.715,35.156,34.668,106.445,0
1583422063.455,41.016,36.133,43.945,39.062,35.156,0
1583422063.459,41.992,40.039,41.992,39.551,30.762,0
1583422063.462,52.246,33.691,37.598,32.227,8.789,0
1583422063.466,50.293,30.762,30.273,34.180,-47.852,0
1583422063.470,51.270,31.250,33.691,36.133,4.883,0
1583422063.474,54.199,36.621,39.062,33.691,41.016,0
1583422063.478,56.152,41.504,39.551,30.762,15.137,0
1583422063.476,66.895,39.551,42.969,33.691,19.531,0
1583422063.480,63.477,36.133,36.133,38.086,37.598,0
1583422063.484,41.504,35.645,34.668,35.645,49.805,0
1583422063.488,40.527,33.691,35.645,35.156,81.055,0
1583422063.492,43.945,36.133,31.250,36.621,63.477,0
1583422063.496,42.969,36.621,37.109,34.668,7.324,0
1583422063.500,44.922,32.227,41.992,36.621,72.754,0
1583422063.503,34.180,32.715,33.691,36.621,70.801,0
1583422063.507,27.832,32.227,32.227,34.668,42.480,0
1583422063.511,32.715,36.621,33.691,30.762,46.387,0
1583422063.515,32.227,39.551,35.156,25.879,55.664,0
1583422063.519,28.320,40.039,28.320,25.879,82.031,0
1583422063.515,24.902,41.016,21.484,30.273,73.242,0
1583422063.519,25.879,41.504,38.086,26.367,56.641,0
1583422063.523,26.367,41.016,44.434,24.902,84.961,0
1583422063.527,27.344,36.621,41.992,30.762,72.266,0
1583422063.531,29.297,34.668,40.527,34.668,23.438,0
1583422063.535,33.203,37.109,38.574,33.203,29.297,0
1583422063.539,37.598,37.109,37.109,32.715,42.480,0
1583422063.542,32.715,31.250,40.039,32.715,-4.883,0
1583422063.546,23.926,35.645,37.109,25.879,-37.109,0
1583422063.550,23.438,39.551,33.203,23.926,-1.953,0
1583422063.554,26.855,35.156,25.391,28.809,46.387,0
1583422063.558,29.785,37.598,22.461,29.785,49.805,0
1583422063.575,33.203,41.992,40.527,27.344,30.762,0
1583422063.579,35.156,41.504,46.875,23.926,54.199,0
1583422063.583,35.645,40.039,41.992,19.531,4.395,0
1583422063.587,40.039,37.598,34.668,19.531,-42.969,0
1583422063.591,41.992,38.086,29.785,23.926,-50.293,0
1583422063.595,37.598,37.598,34.668,23.926,9.277,0
1583422063.599,30.273,39.062,36.621,21.484,63.477,0
1583422063.602,22.949,37.598,31.738,15.137,79.102,0
1583422063.606,27.344,35.645,30.762,17.090,73.242,0
1583422063.610,31.738,34.668,34.180,20.996,-12.695,0
1583422063.614,32.227,32.715,34.668,22.949,38.086,0
1583422063.618,34.668,42.480,30.762,22.949,76.172,0
1583422063.615,31.250,43.457,28.809,21.484,-1.465,0
1583422063.619,22.949,38.574,30.273,22.461,10.742,0
1583422063.623,29.297,34.180,37.109,30.762,62.988,0
1583422063.627,38.574,36.621,33.691,34.180,74.219,0
1583422063.631,43.945,36.621,22.461,31.738,53.711,0
1583422063.635,52.734,35.645,30.273,33.203,15.625,0
1583422063.639,52.246,41.016,37.598,35.645,60.547,0
1583422063.642,41.504,40.527,34.668,35.156,79.590,0
1583422063.646,36.621,38.086,37.598,36.133,-1.465,0
1583422063.650,38.574,40.527,40.039,33.203,34.180,0
1583422063.654,41.992,43.457,34.180,28.320,84.961,0
1583422063.658,48.828,37.109,26.855,27.832,12.695,0
1583422063.654,45.898,32.715,26.367,23.438,-19.043,0
1583422063.658,21.973,33.691,33.203,23.926,-32.715,0
1583422063.662,10.254,35.645,35.645,27.344,0.977,0
1583422063.666,18.555,33.691,24.414,24.414,33.203,0
1583422063.670,17.090,26.367,31.250,18.066,26.367,0
1583422063.674,16.113,27.832,43.945,18.555,-6.836,0
1583422063.678,28.809,37.109,39.062,24.902,-37.109,0
1583422063.681,35.156,39.062,36.621,25.391,53.711,0
1583422063.685,41.504,38.086,36.133,21.484,71.289,0
1583422063.689,33.203,34.668,36.621,25.879,-36.133,0
1583422063.693,14.648,33.203,36.621,32.227,-39.062,0
1583422063.697,20.020,35.645,32.715,34.180,11.230,0
1583422063.715,30.273,35.645,29.297,29.785,53.223,0
1583422063.719,31.738,37.598,28.809,24.414,26.855,0
1583422063.723,42.969,43.457,31.250,29.785,0.488,0
1583422063.727,41.016,43.945,18.066,28.809,84.473,0
1583422063.731,26.367,42.480,20.508,23.926,90.820,0
1583422063.735,33.691,39.062,36.621,24.414,82.031,0
1583422063.739,41.992,35.156,38.574,19.043,49.805,0
1583422063.742,32.227,35.645,39.551,11.230,13.672,0
1583422063.746,34.180,36.621,35.645,11.230,33.203,0
1583422063.750,34.668,33.203,32.715,16.113,20.020,0
1583422063.754,18.066,28.320,31.250,31.738,35.645,0
1583422063.758,28.320,35.645,31.738,45.410,-13.672,0
1583422063.755,28.320,42.969,33.691,34.180,9.766,0
1583422063.759,20.508,37.598,31.250,23.438,103.516,0
1583422063.763,33.691,38.086,31.738,29.785,44.922,0
1583422063.767,50.293,41.504,32.227,36.621,25.391,0
1583422063.771,64.941,44.922,27.344,43.457,45.410,0
1583422063.775,66.406,47.852,23.438,37.109,62.988,0
1583422063.779,51.270,48.340,22.461,25.879,78.125,0
1583422063.782,50.781,55.176,16.602,19.531,-2.930,0
1583422063.786,69.336,59.570,15.625,20.508,-3.906,0
1583422063.790,70.312,56.152,15.137,33.203,82.520,0
1583422063.794,50.293,50.781,9.766,33.691,48.340,0
1583422063.798,40.527,52.246,18.555,28.320,-10.742,0
1583422063.795,40.039,53.223,26.855,28.320,41.016,0
1583422063.799,37.109,47.363,29.785,32.715,10.254,0
1583422063.803,35.156,45.410,31.250,39.062,3.418,0
1583422063.807,42.480,48.828,26.367,38.574,31.738,0
1583422063.811,43.457,48.340,26.855,33.691,21.484,0
1583422063.815,47.363,42.480,26.855,35.645,54.199,0
1583422063.819,49.316,43.457,19.043,34.668,77.637,0
1583422063.822,37.598,46.875,14.648,34.668,52.734,0
1583422063.826,34.668,42.480,18.555,35.156,1.953,0
1583422063.830,42.969,39.551,31.250,31.250,0.000,0
1583422063.834,45.898,38.086,38.086,34.668,21.484,0
1583422063.838,44.922,36.621,39.551,41.992,60.059,0
1583422063.855,42.969,41.992,33.691,40.527,110.352,0
1583422063.859,47.363,47.363,27.344,35.645,65.430,0
1583422063.863,46.875,45.410,30.273,35.645,46.875,0
1583422063.867,47.852,45.410,33.691,34.668,25.391,0
1583422063.871,56.152,43.945,35.156,32.715,45.410,0
1583422063.875,49.316,43.945,33.203,33.203,42.480,0
1583422063.879,33.203,48.828,28.320,25.391,-47.363,0
1583422063.882,24.902,45.410,24.414,20.020,6.836,0
1583422063.886,20.508,41.504,26.367,30.273,55.664,0
1583422063.890,20.996,40.527,30.762,25.879,5.371,0
1583422063.894,21.484,35.156,33.203,21.973,-15.625,0
1583422063.898,29.297,34.668,31.250,25.391,16.602,0
1583422063.895,35.156,42.969,26.855,27.344,37.109,0
1583422063.899,26.855,43.945,35.156,21.484,59.082,0
1583422063.903,26.367,41.992,40.039,16.113,79.590,0
1583422063.907,20.508,38.574,36.621,23.926,28.809,0
1583422063.911,6.836,34.180,29.785,23.926,-12.207,0
1583422063.915,3.906,37.598,23.926,19.531,43.457,0
1583422063.919,4.883,42.969,29.785,20.020,60.547,0
1583422063.922,17.090,40.039,31.738,22.949,89.844,0
1583422063.926,25.391,37.598,28.809,23.926,146.484,0
1583422063.930,33.691,35.645,31.738,22.949,101.074,0
1583422063.934,41.504,32.227,36.133,27.344,4.395,0
1583422063.938,25.879,39.062,28.320,22.949,13.672,0
1583422063.935,20.508,41.992,31.738,20.020,83.008,0
1583422063.939,37.598,36.133,43.457,33.203,13.184,0
1583422063.943,40.039,35.645,41.992,31.250,-8.301,0
1583422063.947,44.922,33.691,41.504,27.832,3.418,0
1583422063.951,41.504,34.180,40.039,28.320,-55.176,0
1583422063.955,49.316,37.598,34.668,28.320,21.973,0
1583422063.959,42.480,42.969,32.715,26.367,78.613,0
1583422063.962,19.043,43.945,33.691,25.391,68.848,0
1583422063.966,20.996,38.574,25.391,24.902,97.656,0
