timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583421915.531,20.020,52.246,6.836,11.230,54.688,0
1583421915.535,28.809,51.758,12.695,14.648,37.598,0
1583421915.539,30.762,52.246,14.648,16.113,12.695,0
1583421915.542,27.344,47.363,12.207,13.672,8.301,0
1583421915.546,32.227,42.969,15.625,15.625,2.930,0
1583421915.550,33.691,41.992,17.578,20.508,17.578,0
1583421915.554,30.273,40.527,14.648,22.949,52.734,0
1583421915.558,32.715,41.504,17.090,23.438,36.133,0
1583421915.554,33.691,41.992,17.578,25.391,60.547,0
1583421915.558,35.645,39.551,12.695,23.926,62.988,0
1583421915.562,37.598,41.992,15.137,21.973,69.824,0
1583421915.566,39.062,43.945,21.973,24.414,94.238,0
1583421915.570,40.039,42.480,22.461,28.320,81.543,0
1583421915.574,37.109,41.992,20.508,30.273,9.277,0
1583421915.578,37.109,40.527,22.461,32.227,-11.719,0
1583421915.581,39.551,41.992,24.902,33.203,32.715,0
1583421915.585,40.527,43.457,26.367,34.668,41.016,0
1583421915.589,37.598,44.922,28.809,38.086,50.293,0
1583421915.593,35.645,40.527,27.832,37.598,32.227,0
1583421915.597,35.645,37.598,25.879,34.180,8.789,0
1583421915.594,36.133,33.691,26.367,32.227,13.184,0
1583421915.598,33.691,33.203,26.367,31.250,25.879,0
1583421915.602,34.668,41.016,22.949,27.832,36.621,0
1583421915.606,36.133,43.457,22.461,26.367,84.473,0
1583421915.610,34.668,41.992,23.438,29.297,20.020,0
1583421915.614,39.551,41.992,27.832,32.715,-24.414,0
1583421915.618,42.969,41.992,30.273,37.109,-8.789,0
1583421915.621,45.410,41.504,29.297,35.645,-16.113,0
1583421915.625,45.410,38.574,30.762,37.598,-0.488,0
1583421915.629,41.992,36.133,29.785,40.527,1.465,0
1583421915.633,37.109,39.551,29.785,37.598,-9.277,0
1583421915.637,37.598,37.109,28.809,37.598,-34.668,0
1583421915.654,37.598,33.691,27.832,34.180,24.902,0
1583421915.658,34.668,39.551,29.785,33.203,56.152,0
1583421915.662,36.133,42.480,19.043,36.133,41.992,0
1583421915.666,38.574,41.504,12.207,31.738,48.340,0
1583421915.670,38.086,37.109,27.344,28.809,52.734,0
1583421915.674,36.133,38.574,36.621,33.691,77.148,0
1583421915.678,36.621,40.039,34.180,30.762,94.238,0
1583421915.681,35.645,36.621,32.227,26.367,58.105,0
1583421915.685,30.762,33.203,29.785,27.344,32.227,0
1583421915.689,27.832,27.832,26.367,27.832,114.258,0
1583421915.693,34.668,31.738,29.785,32.715,112.305,0
1583421915.697,36.621,36.621,32.715,34.668,63.477,0
1583421915.695,35.156,37.109,23.926,33.691,69.824,0
1583421915.699,36.133,39.551,21.484,37.109,32.715,0
1583421915.703,32.715,35.156,28.809,39.062,-2.930,0
1583421915.707,27.832,30.762,35.156,37.109,-8.301,0
1583421915.711,24.414,34.180,34.180,29.297,17.578,0
1583421915.715,22.949,35.645,31.250,26.367,55.176,0
1583421915.719,26.367,36.133,32.715,28.809,37.109,0
1583421915.722,30.762,36.621,31.738,23.926,-11.719,0
1583421915.726,29.297,33.691,27.344,20.996,-23.438,0
1583421915.730,35.156,32.227,27.344,21.484,-10.254,0
1583421915.734,41.016,33.691,26.367,23.926,-7.324,0
1583421915.738,40.039,36.621,25.879,27.344,-8.301,0
1583421915.734,41.016,37.598,25.879,31.250,11.719,0
1583421915.738,39.062,40.039,27.344,33.203,7.812,0
1583421915.742,35.645,40.039,29.785,30.762,35.156,0
1583421915.746,35.645,37.598,25.391,32.227,0.488,0
1583421915.750,38.574,38.574,23.926,34.180,-42.969,0
1583421915.754,41.504,38.086,26.367,32.227,4.883,0
1583421915.758,39.551,37.598,22.949,30.273,32.227,0
1583421915.761,34.180,39.551,19.043,28.320,62.988,0
1583421915.765,32.227,41.016,21.973,23.438,71.289,0
1583421915.769,29.297,39.551,28.320,22.949,82.031,0
1583421915.773,26.855,33.203,33.203,23.438,55.664,0
1583421915.777,22.949,32.715,32.227,17.578,29.785,0
1583421915.796,20.508,39.062,30.762,14.160,-13.184,0
1583421915.800,19.043,38.086,27.344,13.672,-9.277,0
1583421915.804,24.414,37.598,26.367,13.672,32.715,0
1583421915.808,23.926,34.668,27.344,14.648,14.160,0
1583421915.812,17.578,31.738,28.320,17.578,24.414,0
1583421915.816,23.926,34.668,34.180,22.949,88.379,0
1583421915.820,31.250,37.598,36.133,26.367,66.406,0
1583421915.823,28.809,39.062,32.715,29.785,5.371,0
1583421915.827,27.344,39.062,29.297,35.645,2.930,0
1583421915.831,27.832,36.621,29.785,31.250,40.527,0
1583421915.835,31.250,40.527,36.133,27.344,57.617,0
1583421915.839,34.180,42.480,39.062,27.344,-20.020,0
1583421915.835,31.738,40.039,35.156,27.344,-22.461,0
1583421915.839,22.461,40.039,32.227,21.973,4.395,0
1583421915.843,14.160,37.109,33.691,12.207,74.219,0
1583421915.847,17.090,40.527,37.109,14.648,97.656,0
1583421915.851,7.812,42.480,37.598,9.766,37.598,0
1583421915.855,0.488,41.992,38.574,0.488,8.789,0
1583421915.859,3.418,47.852,40.527,-1.953,28.320,0
1583421915.862,-0.977,52.734,43.945,-8.789,77.637,0
1583421915.866,-17.090,53.711,45.410,-20.996,-4.395,0
1583421915.870,-30.762,53.223,42.969,-32.715,-8.789,0
1583421915.874,-41.016,51.270,46.875,-40.527,63.965,0
1583421915.878,-59.082,49.316,54.199,-50.781,41.992,0
1583421915.875,-76.660,52.246,51.270,-67.871,45.410,0
1583421915.879,-81.543,56.152,47.852,-82.031,34.668,0
1583421915.883,-87.402,54.688,49.316,-88.379,-34.180,0
1583421915.887,-103.027,51.270,48.828,-99.609,-24.414,0
1583421915.891,-109.863,49.805,50.293,-106.934,-23.438,0
1583421915.895,-105.957,52.246,48.340,-105.469,14.648,0
1583421915.899,-106.445,51.758,48.828,-106.445,73.242,0
1583421915.902,-103.516,52.246,49.316,-105.469,64.941,0
1583421915.906,-93.750,51.758,43.945,-102.539,26.367,0
1583421915.910,-83.984,43.945,42.969,-92.285,40.039,0
1583421915.914,-73.242,43.945,42.969,-78.125,105.469,0
1583421915.918,-63.477,47.363,40.039,-65.918,68.359,0
1583421915.934,-56.152,46.875,38.574,-58.105,20.996,0
1583421915.938,-49.316,42.969,38.574,-54.688,-2.930,0
1583421915.942,-46.875,37.598,41.016,-48.340,20.508,0
1583421915.946,-32.227,38.574,32.715,-33.203,84.473,0
1583421915.950,-15.625,41.016,25.879,-20.996,49.805,0
1583421915.954,-10.254,36.621,32.227,-10.254,44.922,0
1583421915.958,0.977,35.645,31.250,0.488,62.500,0
1583421915.961,5.371,38.086,30.762,0.488,35.645,0
1583421915.965,8.301,32.227,32.715,2.930,42.969,0
1583421915.969,22.461,26.855,30.762,19.531,54.199,0
1583421915.973,31.250,33.203,26.367,31.250,22.461,0
1583421915.977,33.203,33.203,24.902,34.668,8.301,0
1583421915.974,38.086,29.297,20.508,44.922,-18.555,0
1583421915.978,39.062,30.762,17.578,47.363,40.527,0
1583421915.982,44.434,31.738,20.020,41.504,57.129,0
1583421915.986,57.129,31.738,21.973,44.434,8.789,0
1583421915.990,62.988,29.785,21.484,51.270,64.941,0
1583421915.994,65.430,24.414,20.996,56.641,89.844,0
1583421915.998,65.918,24.414,22.949,55.176,63.965,0
1583421916.001,70.312,26.367,21.973,57.617,61.035,0
1583421916.005,75.684,26.855,19.043,63.965,45.898,0
1583421916.009,79.102,29.297,20.020,63.965,42.480,0
1583421916.013,79.590,30.762,20.996,68.848,33.691,0
1583421916.017,78.613,29.297,21.973,72.754,44.922,0
1583421916.015,75.195,29.785,20.020,71.777,74.707,0
1583421916.019,75.195,32.715,21.484,74.707,5.859,0
1583421916.023,69.336,29.785,24.902,78.125,50.293,0
1583421916.027,62.012,25.879,23.926,74.219,60.059,0
1583421916.031,65.918,19.043,20.996,75.195,-4.395,0
1583421916.035,69.336,17.090,18.555,76.172,0.488,0
1583421916.039,66.406,26.855,22.461,70.312,8.301,0
1583421916.042,64.453,30.273,28.320,66.406,12.695,0
1583421916.046,66.895,28.320,28.320,68.359,-11.719,0
1583421916.050,67.871,26.367,30.762,69.336,-6.348,0
1583421916.054,72.754,26.367,34.668,68.848,38.086,0
1583421916.058,77.637,28.320,34.668,68.848,79.102,0
1583421916.075,73.730,32.227,33.203,67.871,44.434,0
1583421916.079,78.125,28.320,30.273,72.266,22.949,0
1583421916.083,86.426,28.809,28.320,74.219,26.855,0
1583421916.087,83.008,36.621,26.367,73.730,30.762,0
1583421916.091,82.031,36.133,22.949,78.613,34.668,0
1583421916.095,83.008,33.691,24.414,75.195,46.875,0
1583421916.099,74.219,33.691,28.320,65.430,99.609,0
1583421916.102,66.895,32.227,28.320,61.523,59.082,0
1583421916.106,67.871,31.738,26.855,63.477,26.367,0
1583421916.110,66.895,32.227,25.879,63.965,43.945,0
1583421916.114,66.406,31.250,30.273,61.523,7.324,0
1583421916.118,61.035,28.809,31.738,60.059,54.199,0
1583421916.115,53.711,27.832,31.738,58.594,35.645,0
1583421916.119,54.199,26.367,33.691,60.547,24.414,0
1583421916.123,52.734,28.320,34.180,64.941,75.195,0
1583421916.127,48.340,33.203,34.668,60.059,64.453,0
1583421916.131,46.875,33.691,34.180,56.641,33.203,0
1583421916.135,41.504,31.738,34.180,57.129,-20.508,0
1583421916.139,39.551,31.738,34.668,52.246,-50.293,0
1583421916.142,39.551,29.785,32.715,45.898,-17.090,0
1583421916.146,43.457,26.855,30.762,41.016,33.203,0
1583421916.150,45.410,28.320,28.320,35.645,70.801,0
1583421916.154,43.945,29.785,29.785,35.645,49.805,0
1583421916.158,47.363,31.738,31.738,37.598,52.246,0
1583421916.155,53.711,35.645,32.715,40.527,48.828,0
1583421916.159,61.035,33.203,33.691,46.387,46.387,0
1583421916.163,57.617,30.762,32.227,47.363,56.641,0
1583421916.167,52.246,36.133,32.227,44.434,28.320,0
1583421916.171,51.758,35.645,34.180,44.922,0.000,0
1583421916.175,51.758,34.668,34.180,41.504,-3.418,0
1583421916.179,54.199,34.668,31.738,36.621,-8.789,0
1583421916.182,50.781,36.133,33.691,32.715,-20.996,0
1583421916.186,45.410,38.086,31.738,29.785,-22.949,0
1583421916.190,43.945,34.668,29.297,30.273,10.254,0
1583421916.194,43.945,36.133,29.297,32.227,56.641,0
1583421916.198,41.504,35.156,29.297,34.668,83.984,0
1583421916.214,34.180,30.762,30.762,32.227,81.543,0
1583421916.218,36.133,36.621,31.738,35.156,46.387,0
1583421916.222,41.016,36.621,31.738,38.574,42.480,0
1583421916.226,36.621,31.250,27.832,31.738,72.266,0
1583421916.230,37.109,34.668,28.809,31.250,27.832,0
1583421916.234,39.062,40.039,32.715,37.109,2.441,0
1583421916.238,38.574,38.086,33.691,34.668,-11.230,0
1583421916.241,36.133,33.691,33.691,31.738,-6.836,0
1583421916.245,34.180,33.691,32.715,28.320,32.227,0
1583421916.249,35.645,29.297,33.691,28.809,66.895,0
1583421916.253,32.715,30.273,35.645,28.809,41.992,0
1583421916.257,28.809,38.086,34.180,24.902,34.668,0
1583421916.254,31.738,37.598,30.273,27.832,52.246,0
1583421916.258,34.180,36.621,29.785,29.785,14.160,0
1583421916.262,31.250,34.180,32.715,29.297,35.156,0
1583421916.266,32.715,32.227,32.227,31.738,62.500,0
1583421916.270,37.598,34.668,33.203,29.785,-12.695,0
1583421916.274,39.062,36.621,36.621,28.320,-28.809,0
1583421916.278,42.480,35.645,34.668,30.273,28.809,0
1583421916.281,41.016,34.668,34.668,30.762,35.156,0
1583421916.285,38.086,35.156,37.109,24.902,24.414,0
1583421916.289,37.598,36.621,37.598,20.020,23.926,0
1583421916.293,31.738,33.691,36.621,21.484,3.418,0
1583421916.297,27.344,32.715,36.133,23.926,-3.418,0
1583421916.315,22.949,38.086,31.738,21.973,-24.902,0
1583421916.319,22.461,41.504,31.738,17.578,39.551,0
1583421916.323,22.461,41.504,36.621,15.137,47.852,0
1583421916.327,14.160,37.598,35.645,8.789,36.133,0
1583421916.331,10.742,35.156,36.133,5.859,83.984,0
1583421916.335,10.742,36.133,37.109,4.883,61.035,0
1583421916.339,7.812,37.109,37.598,1.465,26.367,0
1583421916.342,6.348,34.668,38.086,-1.953,28.809,0
1583421916.346,3.418,32.227,36.621,-0.977,56.152,0
1583421916.350,5.859,34.668,37.109,2.930,21.973,0
1583421916.354,6.836,32.715,39.551,2.930,-3.418,0
1583421916.358,0.000,29.785,44.434,3.418,42.969,0
1583421916.354,-1.465,32.715,44.922,4.883,42.480,0
1583421916.358,-4.395,30.762,40.527,1.953,48.828,0
1583421916.362,-12.695,27.344,42.480,-4.395,78.125,0
1583421916.366,-18.555,30.273,44.434,-13.672,18.555,0
1583421916.370,-20.508,32.715,43.457,-17.090,2.930,0
1583421916.374,-20.508,32.715,44.434,-17.578,5.371,0
1583421916.378,-29.785,28.320,45.898,-26.367,10.742,0
1583421916.381,-31.250,29.785,46.387,-27.832,42.969,0
1583421916.385,-26.855,34.668,46.387,-26.367,51.270,0
1583421916.389,-31.738,29.785,47.852,-33.691,88.379,0
1583421916.393,-31.738,30.762,55.664,-39.551,70.312,0
1583421916.397,-38.574,31.738,57.617,-42.969,65.918,0
1583421916.394,-40.527,28.809,53.711,-41.504,54.199,0
1583421916.398,-38.086,27.832,53.711,-41.992,26.367,0
1583421916.402,-49.805,26.367,57.129,-50.293,28.320,0
1583421916.406,-55.664,26.855,55.664,-59.570,4.883,0
1583421916.410,-53.711,24.414,55.664,-60.059,28.809,0
1583421916.414,-57.129,22.949,60.547,-60.547,34.180,0
1583421916.418,-63.477,24.414,64.453,-62.012,49.316,0
1583421916.421,-72.754,24.902,66.406,-68.359,46.875,0
1583421916.425,-79.102,27.344,62.988,-78.125,78.613,0
1583421916.429,-76.660,23.438,62.500,-73.730,67.871,0
1583421916.433,-80.566,18.066,64.453,-76.660,-17.578,0
1583421916.437,-89.844,23.926,64.453,-87.891,12.695,0
1583421916.455,-91.797,27.832,64.453,-91.309,36.621,0
1583421916.459,-86.914,26.855,65.918,-85.938,52.734,0
1583421916.463,-81.055,26.367,65.430,-78.613,35.645,0
1583421916.467,-79.102,24.414,63.965,-79.102,7.324,0
1583421916.471,-78.613,25.391,62.012,-84.473,29.297,0
1583421916.475,-71.289,29.297,62.988,-80.566,51.270,0
1583421916.479,-63.477,31.250,62.988,-69.336,103.516,0
1583421916.482,-65.918,30.762,63.965,-64.453,78.125,0
1583421916.486,-68.848,26.367,63.477,-68.359,85.938,0
1583421916.490,-60.547,27.344,63.965,-61.523,58.105,0
1583421916.494,-50.781,29.785,62.500,-53.711,38.086,0
1583421916.498,-50.293,29.297,58.594,-57.129,-21.973,0
1583421916.494,-46.875,25.391,57.129,-55.664,-88.379,0
1583421916.498,-48.340,23.926,55.664,-49.316,-29.785,0
1583421916.502,-46.387,30.273,54.688,-46.387,25.879,0
1583421916.506,-38.086,31.738,53.711,-45.410,23.926,0
1583421916.510,-35.156,32.715,55.176,-38.086,58.594,0
1583421916.514,-27.344,34.180,51.270,-32.227,41.016,0
1583421916.518,-15.625,35.156,43.457,-30.762,47.852,0
1583421916.521,-13.184,33.691,43.457,-24.902,76.660,0
1583421916.525,-12.695,30.762,43.457,-22.461,27.344,0
1583421916.529,-5.859,33.203,39.551,-22.461,7.812,0
1583421916.533,-2.930,34.180,35.156,-16.602,23.926,0
1583421916.537,-4.395,30.273,31.250,-9.766,66.406,0
1583421916.534,-0.977,31.250,34.668,-2.930,39.551,0
1583421916.538,5.859,29.785,34.668,0.000,13.672,0
1583421916.542,11.719,30.762,30.762,1.953,24.902,0
1583421916.546,17.578,35.645,27.344,7.812,62.500,0
1583421916.550,24.414,36.621,25.391,15.625,75.684,0
1583421916.554,32.227,39.062,27.344,24.414,22.461,0
1583421916.558,38.574,40.527,26.855,31.250,10.742,0
1583421916.561,46.875,39.062,24.902,38.574,35.156,0
1583421916.565,56.152,41.016,28.809,48.340,82.031,0
1583421916.569,61.523,41.504,24.902,54.688,63.965,0
1583421916.573,66.406,36.621,20.020,60.059,43.457,0
1583421916.577,69.824,36.621,24.414,63.965,40.527,0
1583421916.594,75.684,41.992,23.438,65.918,-5.859,0
1583421916.598,81.543,45.898,20.508,68.848,60.547,0
1583421916.602,84.473,40.527,20.508,73.730,102.051,0
1583421916.606,87.891,41.992,19.531,78.125,-37.109,0
1583421916.610,95.703,48.340,16.602,82.520,-27.344,0
1583421916.614,102.051,49.316,16.113,90.820,59.570,0
1583421916.618,99.609,52.246,8.789,93.262,31.738,0
1583421916.621,99.121,52.734,1.953,91.797,-17.578,0
1583421916.625,104.004,47.363,7.812,96.191,-30.273,0
1583421916.629,110.352,45.898,15.625,101.074,14.160,0
1583421916.633,114.258,46.875,17.090,105.469,34.668,0
1583421916.637,117.676,50.293,19.043,108.887,2.930,0
1583421916.634,120.605,48.340,18.066,108.887,21.484,0
1583421916.638,119.141,44.434,14.648,114.258,54.688,0
1583421916.642,120.117,48.340,16.113,117.188,42.969,0
1583421916.646,118.652,45.410,15.625,114.258,36.133,0
1583421916.650,114.258,37.598,14.648,114.746,25.879,0
1583421916.654,115.234,37.598,16.602,112.305,21.484,0
1583421916.658,117.188,44.922,18.066,110.840,33.203,0
1583421916.661,115.234,46.875,19.531,111.328,45.898,0
1583421916.665,114.746,43.457,18.066,115.234,38.574,0
1583421916.669,124.023,45.898,9.766,123.047,2.930,0
1583421916.673,129.883,48.828,6.836,125.488,8.789,0
1583421916.677,123.047,43.945,23.438,118.652,73.730,0
1583421916.675,111.816,35.156,34.668,109.375,103.027,0
1583421916.679,108.887,34.668,34.180,103.027,92.773,0
1583421916.683,109.863,40.039,33.691,101.074,43.457,0
1583421916.687,107.910,38.086,27.832,96.680,-1.953,0
1583421916.691,106.934,39.062,25.879,92.285,2.441,0
1583421916.695,107.422,44.434,28.320,90.820,90.332,0
1583421916.699,101.562,41.992,23.926,87.891,92.773,0
1583421916.702,93.750,40.527,18.555,87.402,1.465,0
1583421916.706,91.797,41.016,15.137,83.984,10.742,0
1583421916.710,84.961,38.086,14.160,78.613,9.766,0
1583421916.714,82.520,37.598,18.066,79.590,20.508,0
1583421916.718,86.426,37.109,21.484,80.566,65.918,0
1583421916.735,85.449,35.156,22.949,79.102,63.477,0
1583421916.739,78.613,37.598,20.996,75.684,14.160,0
1583421916.743,75.684,38.574,21.973,72.266,11.719,0
1583421916.747,72.266,33.203,23.438,69.824,11.719,0
1583421916.751,63.965,30.273,24.414,63.965,50.293,0
1583421916.755,64.453,36.133,25.879,67.383,90.820,0
1583421916.759,68.848,37.598,24.414,69.336,44.434,0
1583421916.762,68.359,35.645,24.414,64.941,62.500,0
1583421916.766,68.848,35.645,30.273,67.871,-3.418,0
1583421916.770,71.777,34.668,28.809,70.801,-46.387,0
1583421916.774,71.289,34.180,27.832,66.406,64.941,0
1583421916.778,69.824,38.086,30.762,62.988,47.363,0
1583421916.774,68.359,38.574,30.273,60.059,-4.883,0
1583421916.778,65.430,35.645,32.227,56.152,12.695,0
1583421916.782,62.988,33.691,32.715,56.152,-8.301,0
1583421916.786,60.059,34.180,31.250,59.082,-16.602,0
1583421916.790,54.199,28.320,31.738,53.711,25.879,0
1583421916.794,49.316,26.855,29.297,48.828,19.531,0
1583421916.798,50.293,31.738,31.250,52.734,-1.953,0
1583421916.801,52.734,32.715,33.691,52.246,-23.926,0
1583421916.805,47.852,32.715,34.180,49.805,4.395,0
1583421916.809,46.875,32.227,29.297,48.340,20.996,0
1583421916.813,51.270,32.227,20.020,51.270,15.137,0
1583421916.817,53.223,35.156,23.926,50.781,42.969,0
1583421916.815,57.129,32.227,31.250,49.316,51.758,0
1583421916.819,62.500,30.273,32.227,53.711,50.781,0
1583421916.823,64.453,33.203,32.715,55.176,64.941,0
1583421916.827,61.523,31.738,38.086,56.152,64.453,0
1583421916.831,59.570,31.738,38.574,58.594,25.391,0
1583421916.835,58.105,32.715,34.668,56.641,14.648,0
1583421916.839,57.617,33.691,34.180,56.641,5.859,0
1583421916.842,61.523,35.645,36.133,56.641,27.832,0
1583421916.846,55.664,34.180,33.203,49.805,56.152,0
1583421916.850,50.781,35.156,28.809,46.387,54.688,0
1583421916.854,56.152,34.180,27.832,50.781,47.852,0
1583421916.858,55.176,33.691,29.297,52.246,71.777,0
1583421916.874,52.734,30.273,32.227,56.641,70.312,0
1583421916.878,55.664,31.250,29.785,62.012,40.039,0
1583421916.882,56.152,35.645,28.809,60.059,38.086,0
1583421916.886,55.176,33.203,30.762,56.641,12.207,0
1583421916.890,54.688,33.203,32.715,57.617,37.109,0
1583421916.894,54.199,34.180,35.156,59.082,83.984,0
1583421916.898,50.293,32.715,32.227,55.176,57.129,0
1583421916.901,49.805,30.762,33.691,50.781,-7.324,0
1583421916.905,50.293,35.645,34.180,48.340,61.523,0
1583421916.909,54.199,35.645,30.273,48.828,83.496,0
1583421916.913,52.246,29.785,29.297,50.293,14.160,0
1583421916.917,47.852,36.621,34.668,43.945,28.320,0
1583421916.914,49.316,40.039,33.203,38.086,68.848,0
1583421916.918,43.945,36.133,27.344,38.574,74.219,0
1583421916.922,35.645,32.227,31.738,38.086,34.668,0
1583421916.926,36.621,31.738,34.180,40.039,71.777,0
1583421916.930,39.062,35.156,34.180,39.551,30.273,0
1583421916.934,37.598,35.156,35.645,37.598,15.137,0
1583421916.938,36.621,29.297,35.645,37.598,99.121,0
1583421916.941,33.691,24.902,36.133,32.715,42.480,0
1583421916.945,30.273,28.320,35.645,28.320,-54.199,0
1583421916.949,31.738,34.668,33.691,27.832,24.414,0
1583421916.953,36.133,31.250,32.715,26.855,61.035,0
1583421916.957,34.668,29.297,32.227,26.855,7.812,0
1583421916.954,33.691,33.203,32.715,27.344,-26.855,0
1583421916.958,30.273,31.738,33.691,24.902,21.484,0
1583421916.962,30.762,32.715,33.691,27.832,17.578,0
1583421916.966,31.738,32.227,33.203,28.320,-30.762,0
