timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1579292103.757,89.844,31.738,-777.344,-968.750,-2.441,0
1579292103.761,73.730,30.273,-747.070,-968.750,30.762,0
1579292103.779,122.070,25.391,-780.762,-968.750,41.504,0
1579292103.783,169.922,21.973,-781.250,-968.262,48.828,0
1579292103.787,166.992,23.438,-729.492,-968.262,21.973,0
1579292103.791,149.414,27.832,-719.727,-968.750,35.645,0
1579292103.795,150.391,22.949,-630.371,-968.262,43.457,0
1579292103.799,79.590,28.320,-736.816,-968.750,45.898,0
1579292103.803,-62.988,32.227,-960.938,-965.820,31.738,0
1579292103.806,-171.875,26.855,-927.246,-973.633,-33.691,0
1579292103.810,-219.727,25.879,-695.801,-957.031,11.719,0
1579292103.814,-243.652,24.414,-483.887,-922.363,100.098,0
1579292103.818,-284.668,31.738,-623.047,-960.449,97.168,0
1579292103.822,-288.574,35.645,-908.691,-973.145,34.180,0
1579292103.818,-187.988,28.809,-783.691,-965.820,-0.977,0
1579292103.822,-72.266,27.344,-621.094,-969.238,3.418,0
1579292103.826,-3.418,27.344,-594.727,-968.262,21.973,0
1579292103.830,-9.277,23.438,-638.672,-968.262,52.734,0
1579292103.834,-44.922,19.043,-753.418,-968.750,44.922,0
1579292103.838,-87.891,19.531,-817.383,-968.750,-2.930,0
1579292103.842,-174.805,25.391,-878.906,-969.238,-22.949,0
1579292103.845,-309.570,22.949,-897.949,-952.637,-8.789,0
1579292103.849,-436.523,14.648,-858.887,-996.094,3.418,0
1579292103.853,-498.535,17.090,-948.730,-815.918,-22.949,0
1579292103.857,-523.438,21.484,-833.496,-400.391,13.184,0
1579292103.861,-536.133,19.043,-523.926,-442.383,62.500,0
1579292103.858,-549.805,15.137,-564.941,-743.164,31.738,0
1579292103.862,-493.164,16.602,-556.641,-415.039,30.762,0
1579292103.866,-405.762,21.973,-496.094,46.387,44.922,0
1579292103.870,-345.703,29.785,-612.305,-286.133,-8.301,0
1579292103.874,-308.105,32.715,-702.637,-858.887,-8.301,0
1579292103.878,-253.418,29.297,-774.414,-961.426,70.312,0
1579292103.882,-157.227,27.832,-779.297,-895.508,52.734,0
1579292103.885,-106.934,27.832,-852.539,-958.496,-3.418,0
1579292103.889,-84.961,24.902,-879.395,-974.121,20.020,0
1579292103.893,-27.344,23.438,-601.562,-965.332,92.773,0
1579292103.897,40.039,25.391,-597.168,-969.238,68.359,0
1579292103.901,82.031,25.391,-643.555,-968.750,32.227,0
1579292103.918,67.383,29.297,-747.070,-968.750,79.590,0
1579292103.922,54.199,30.762,-860.352,-968.750,39.551,0
1579292103.926,91.797,29.297,-642.578,-968.750,5.859,0
1579292103.930,82.031,33.203,-573.730,-968.262,4.395,0
1579292103.934,23.438,28.320,-585.938,-968.262,-26.367,0
1579292103.938,-43.457,25.879,-746.094,-968.750,60.059,0
1579292103.942,-63.477,34.668,-953.125,-968.750,75.684,0
1579292103.945,-41.504,27.832,-753.906,-969.727,-4.883,0
1579292103.949,-68.359,19.531,-542.969,-964.355,16.602,0
1579292103.953,-113.770,20.020,-497.070,-960.449,57.617,0
1579292103.957,-126.465,17.578,-580.078,-987.793,57.129,0
1579292103.961,-116.699,15.137,-573.730,-706.055,56.641,0
1579292103.958,-121.094,15.625,-379.883,-434.570,52.246,0
1579292103.962,-146.484,21.484,-514.648,-737.305,34.668,0
1579292103.966,-127.930,22.461,-607.910,-715.820,61.523,0
1579292103.970,-66.895,21.484,-452.637,-76.660,88.379,0
1579292103.974,-47.852,18.555,-367.676,267.578,75.684,0
1579292103.978,-72.754,20.020,-485.352,26.855,25.391,0
1579292103.982,-82.031,27.344,-691.406,-179.688,-19.043,0
1579292103.985,-56.641,23.438,-475.098,349.609,9.277,0
1579292103.989,-58.594,27.344,-229.492,938.965,37.109,0
1579292103.993,-111.328,36.133,-549.316,805.176,36.621,0
1579292103.997,-156.250,30.273,-628.418,624.512,29.297,0
1579292104.001,-151.367,26.855,-292.480,903.809,47.852,0
1579292103.998,-143.066,27.832,-158.691,-978.516,68.359,0
1579292104.002,-178.711,24.414,-194.824,987.305,53.223,0
1579292104.006,-225.098,25.391,-380.859,-1000.000,7.812,0
1579292104.010,-212.402,21.484,-322.266,999.512,54.199,0
1579292104.014,-171.387,23.438,-314.941,999.512,94.238,0
1579292104.018,-166.992,27.832,-452.637,999.512,50.781,0
1579292104.022,-177.246,24.414,-471.191,999.512,39.062,0
1579292104.025,-186.035,24.414,-752.930,999.512,10.254,0
1579292104.029,-125.488,24.414,-784.180,999.512,-14.160,0
1579292104.033,-56.641,20.508,-425.781,999.512,-25.391,0
1579292104.037,-61.035,16.113,-354.980,999.512,6.348,0
1579292104.041,-68.359,16.602,-368.652,999.512,34.180,0
1579292104.058,-32.227,21.484,-460.938,999.512,5.371,0
1579292104.062,3.906,29.785,-488.770,999.512,-31.738,0
1579292104.066,-21.973,28.809,-397.949,999.512,20.996,0
1579292104.070,-92.773,18.066,-435.547,999.512,43.945,0
1579292104.074,-111.328,20.996,-457.031,999.512,-11.230,0
1579292104.078,-139.648,21.484,-660.156,999.512,13.672,0
1579292104.082,-206.543,8.789,-747.559,999.512,35.156,0
1579292104.085,-264.648,1.465,-539.062,999.512,31.250,0
1579292104.089,-272.949,6.348,-494.141,999.512,38.574,0
1579292104.093,-213.379,12.207,-387.207,999.512,-5.859,0
1579292104.097,-185.059,21.484,-494.141,999.512,20.996,0
1579292104.101,-138.184,25.391,-569.336,999.512,83.984,0
1579292104.099,-32.715,18.555,-391.602,-999.512,85.938,0
1579292104.103,91.309,18.555,-341.797,995.117,72.754,0
1579292104.107,185.547,25.391,-360.840,-999.023,14.648,0
1579292104.111,241.699,25.391,-451.660,-998.535,35.645,0
1579292104.115,299.805,24.902,-573.730,837.891,29.785,0
1579292104.119,356.934,25.391,-615.723,832.520,2.441,0
1579292104.123,351.074,23.438,-626.465,-958.496,20.020,0
1579292104.126,284.180,24.414,-539.551,823.730,13.184,0
1579292104.130,164.551,27.344,-666.504,225.586,-22.461,0
1579292104.134,57.129,27.832,-872.559,122.070,-47.363,0
1579292104.138,7.324,24.902,-728.516,480.469,-45.410,0
1579292104.142,-91.309,24.414,-483.398,668.457,40.527,0
1579292104.138,-188.965,21.484,-329.590,432.129,115.723,0
1579292104.142,-244.629,22.461,-438.477,513.184,73.730,0
1579292104.146,-262.695,23.438,-555.176,949.219,54.688,0
1579292104.150,-264.648,19.043,-367.188,-991.211,62.500,0
1579292104.154,-298.340,19.531,-264.648,985.840,62.012,0
1579292104.158,-320.312,23.926,-441.406,-998.535,48.828,0
1579292104.162,-279.297,25.391,-491.699,999.512,41.504,0
1579292104.165,-247.070,23.438,-668.457,999.512,89.355,0
1579292104.169,-213.867,19.531,-662.109,999.512,127.930,0
1579292104.173,-154.785,18.555,-372.070,999.512,59.570,0
1579292104.177,-75.195,21.484,-328.613,999.512,20.996,0
1579292104.181,9.277,23.926,-263.672,999.512,69.336,0
1579292104.198,53.223,23.438,-378.418,999.512,41.504,0
1579292104.202,80.078,19.531,-536.133,-999.512,-6.836,0
1579292104.206,132.812,16.602,-471.191,998.047,12.695,0
1579292104.210,218.262,12.695,-389.160,975.098,-1.953,0
1579292104.214,248.047,15.137,-356.445,-952.637,17.090,0
1579292104.218,229.492,25.391,-543.945,625.000,65.918,0
1579292104.222,226.074,21.973,-755.371,49.316,59.082,0
1579292104.225,248.535,20.996,-653.809,183.105,21.484,0
1579292104.229,230.957,20.996,-540.527,48.828,24.902,0
1579292104.233,158.203,11.719,-623.535,-643.066,48.340,0
1579292104.237,78.125,13.184,-878.906,-996.094,20.020,0
1579292104.241,58.105,15.625,-989.258,-950.195,-58.594,0
1579292104.238,69.336,14.160,-833.496,-964.844,-30.273,0
1579292104.242,40.039,17.090,-719.238,-969.727,43.457,0
1579292104.246,11.230,18.555,-732.910,-968.262,34.180,0
1579292104.250,22.949,16.113,-863.770,-968.262,-12.695,0
1579292104.254,57.617,8.789,-903.320,-968.262,11.719,0
1579292104.258,69.824,9.766,-844.238,-968.262,54.199,0
1579292104.262,56.152,18.555,-952.637,-968.262,18.555,0
1579292104.265,82.520,18.066,-844.727,-968.262,34.180,0
1579292104.269,106.445,18.555,-806.641,-968.262,19.043,0
1579292104.273,71.777,24.902,-960.938,-968.750,-5.859,0
1579292104.277,46.875,21.484,-774.414,-968.750,31.250,0
1579292104.281,40.039,15.137,-650.391,-968.750,14.648,0
1579292104.298,65.918,12.695,-584.961,-968.750,12.207,0
1579292104.302,90.332,21.973,-543.457,-968.750,101.074,0
1579292104.306,79.102,25.391,-658.691,-968.750,66.406,0
1579292104.310,72.266,22.949,-629.395,-968.262,16.602,0
1579292104.314,117.188,22.949,-600.098,-968.262,7.324,0
1579292104.318,154.785,23.438,-664.062,-968.262,19.531,0
1579292104.322,143.066,21.484,-740.723,-968.262,74.219,0
1579292104.325,119.141,23.438,-916.992,-968.262,51.758,0
1579292104.329,155.273,25.879,-794.922,-968.262,29.297,0
1579292104.333,207.031,20.996,-451.172,-971.191,103.516,0
1579292104.337,197.266,20.508,-418.945,-948.730,77.637,0
1579292104.341,148.926,26.855,-565.430,-986.328,14.648,0
1579292104.339,111.816,26.855,-670.410,-844.238,18.066,0
1579292104.343,120.605,10.254,-500.000,-194.336,6.836,0
1579292104.347,102.539,9.277,-351.562,234.863,-4.883,0
1579292104.351,37.109,18.066,-337.891,106.445,33.203,0
1579292104.355,-13.184,21.973,-367.188,56.152,55.664,0
1579292104.359,-23.438,25.391,-475.098,611.328,43.457,0
1579292104.363,-46.387,14.648,-388.184,-949.707,54.199,0
1579292104.366,-102.539,11.230,-250.000,920.898,46.387,0
1579292104.370,-152.832,18.555,-305.176,819.824,25.879,0
1579292104.374,-156.738,16.113,-278.809,964.355,31.250,0
1579292104.378,-161.621,11.719,-416.992,-986.816,42.969,0
1579292104.382,-180.176,9.277,-420.410,991.699,69.824,0
1579292104.378,-194.824,8.301,-312.500,-999.512,26.367,0
1579292104.382,-183.105,7.324,-330.078,999.512,26.367,0
1579292104.386,-146.973,10.254,-197.754,999.512,96.680,0
1579292104.390,-163.574,18.555,-458.496,999.512,18.555,0
1579292104.394,-201.660,20.996,-592.285,999.512,-11.719,0
1579292104.398,-210.938,16.113,-503.906,999.512,25.391,0
1579292104.402,-192.383,14.648,-531.250,999.512,15.137,0
1579292104.405,-174.316,20.020,-297.852,999.512,32.227,0
1579292104.409,-208.984,18.066,-468.750,999.512,21.973,0
1579292104.413,-188.477,25.879,-818.359,999.512,-5.859,0
1579292104.417,-83.008,36.133,-493.652,999.512,20.020,0
1579292104.421,-42.480,22.461,-135.254,999.512,91.797,0
1579292104.438,-50.293,15.137,-59.082,999.512,109.375,0
1579292104.442,-77.148,14.160,-139.160,999.512,81.055,0
1579292104.446,-61.523,21.973,-27.344,999.512,27.832,0
1579292104.450,-42.969,30.273,331.543,999.512,36.133,0
1579292104.454,-100.098,16.602,434.570,999.512,30.762,0
1579292104.458,-160.156,7.324,473.633,999.512,35.645,0
1579292104.462,-190.918,21.484,450.684,999.512,54.199,0
1579292104.465,-197.754,31.738,367.676,999.512,76.172,0
1579292104.469,-196.777,26.855,662.598,999.512,95.215,0
1579292104.473,-238.770,33.203,789.551,999.512,20.508,0
1579292104.477,-300.293,28.809,688.965,-998.535,-6.836,0
1579292104.481,-335.938,20.508,545.898,986.328,-13.184,0
1579292104.478,-353.027,31.250,423.340,-986.816,-16.602,0
1579292104.482,-384.277,37.598,490.723,931.152,29.297,0
1579292104.486,-413.086,39.551,431.641,545.898,62.500,0
1579292104.490,-386.230,46.387,269.531,393.066,45.898,0
1579292104.494,-357.422,49.316,126.953,390.625,52.246,0
1579292104.498,-354.004,40.527,-102.539,-264.160,73.730,0
1579292104.502,-347.656,33.203,-426.758,-938.477,25.879,0
1579292104.505,-318.359,40.527,-501.465,-967.285,19.531,0
1579292104.509,-275.879,47.363,-417.969,-952.148,86.914,0
1579292104.513,-259.277,37.598,-590.332,-972.168,43.457,0
1579292104.517,-280.762,29.785,-885.742,-968.262,11.230,0
1579292104.521,-242.676,32.715,-980.469,-968.262,-17.578,0
1579292104.519,-167.480,28.320,-958.984,-968.262,-50.293,0
1579292104.523,-147.949,20.508,-966.797,-968.750,-9.766,0
1579292104.527,-145.020,15.625,-964.844,-968.262,74.219,0
1579292104.531,-128.418,11.230,-968.750,-968.262,53.223,0
1579292104.535,-72.266,14.648,-968.750,-968.262,-42.480,0
1579292104.539,-32.715,18.555,-968.262,-968.262,6.348,0
1579292104.543,-47.363,14.648,-968.262,-968.262,14.648,0
1579292104.546,-54.688,11.230,-968.750,-968.750,-41.016,0
1579292104.550,-26.855,15.137,-968.750,-968.750,3.906,0
1579292104.554,-8.301,16.602,-968.262,-968.262,1.953,0
1579292104.558,-41.016,9.277,-968.750,-968.750,16.602,0
1579292104.562,-105.957,8.789,-968.750,-968.750,78.613,0
1579292104.579,-110.352,16.602,-968.262,-968.750,49.805,0
1579292104.583,-91.309,19.043,-968.750,-968.262,-21.484,0
1579292104.587,-83.008,15.625,-967.285,-968.262,9.277,0
1579292104.591,-110.840,15.625,-967.773,-968.262,37.598,0
1579292104.595,-118.652,13.672,-966.797,-968.262,38.574,0
1579292104.599,-71.289,6.348,-967.285,-968.750,62.988,0
1579292104.603,-48.828,0.977,-966.309,-968.750,19.531,0
1579292104.606,-53.711,7.812,-976.074,-968.750,-9.277,0
1579292104.610,-43.945,7.324,-936.035,-968.750,22.461,0
1579292104.614,-10.742,1.953,-923.828,-968.262,3.906,0
1579292104.618,31.738,2.441,-956.055,-968.262,-37.109,0
1579292104.622,35.645,3.418,-946.289,-968.750,26.367,0
1579292104.619,40.039,7.324,-893.066,-968.750,85.938,0
1579292104.623,96.680,-0.488,-792.480,-968.750,62.012,0
1579292104.627,125.977,-3.418,-787.598,-968.750,5.859,0
1579292104.631,108.398,4.395,-724.121,-968.750,59.082,0
1579292104.635,77.148,5.371,-797.363,-968.262,59.082,0
1579292104.639,68.848,2.441,-970.215,-968.262,-11.719,0
1579292104.643,90.332,2.441,-971.680,-968.262,18.066,0
1579292104.646,67.383,6.348,-821.777,-968.750,80.566,0
1579292104.650,9.766,5.859,-714.355,-966.797,77.637,0
1579292104.654,-27.832,5.371,-822.266,-972.168,-1.465,0
1579292104.658,-25.391,7.324,-974.121,-958.496,9.766,0
1579292104.662,5.371,5.859,-857.422,-943.848,62.500,0
1579292104.658,-6.836,7.324,-774.902,-967.285,61.035,0
1579292104.662,-14.648,13.184,-848.145,-970.215,43.457,0
1579292104.666,41.992,10.254,-756.348,-967.285,45.898,0
1579292104.670,78.125,8.301,-780.273,-968.750,20.996,0
1579292104.674,68.848,9.766,-738.770,-968.262,29.785,0
1579292104.678,29.785,9.277,-801.758,-968.750,72.754,0
1579292104.682,47.852,10.742,-906.250,-968.262,56.152,0
1579292104.685,87.402,11.230,-725.586,-968.262,52.246,0
1579292104.689,29.297,14.160,-818.359,-968.750,32.715,0
1579292104.693,-35.645,13.672,-965.332,-968.262,-23.438,0
1579292104.697,-0.488,10.254,-763.672,-968.262,-5.859,0
1579292104.701,46.875,8.789,-610.352,-968.262,37.598,0
1579292104.718,54.199,16.113,-565.430,-968.262,47.363,0
1579292104.722,29.785,23.438,-672.852,-968.262,50.781,0
1579292104.726,39.062,13.672,-734.863,-968.262,25.391,0
1579292104.730,84.961,3.418,-734.375,-968.262,25.879,0
1579292104.734,119.629,3.418,-721.680,-968.262,7.324,0
1579292104.738,137.695,0.977,-724.121,-968.750,23.438,0
1579292104.742,144.531,-2.930,-894.043,-968.750,97.168,0
1579292104.745,211.914,0.977,-846.680,-968.262,94.727,0
1579292104.749,271.973,1.953,-637.695,-968.262,29.297,0
1579292104.753,235.840,4.883,-669.922,-968.750,-26.367,0
1579292104.757,150.391,6.348,-687.012,-968.262,-50.781,0
1579292104.761,66.895,5.859,-813.965,-968.750,-11.719,0
1579292104.758,-9.766,2.441,-881.348,-970.215,24.414,0
1579292104.762,-121.094,6.836,-660.156,-960.938,1.465,0
1579292104.766,-271.484,12.207,-587.891,-968.750,29.785,0
1579292104.770,-332.520,7.324,-571.289,-969.727,47.363,0
1579292104.774,-294.922,11.230,-593.262,-657.227,63.477,0
1579292104.778,-248.047,15.137,-704.590,-613.281,62.012,0
1579292104.782,-205.078,14.648,-797.363,-937.500,27.344,0
1579292104.785,-139.648,10.254,-847.168,-1000.000,49.316,0
1579292104.789,-46.875,3.418,-589.355,-750.000,93.750,0
1579292104.793,-38.086,3.906,-434.570,-241.699,100.586,0
1579292104.797,-124.512,11.230,-697.266,-216.797,124.023,0
1579292104.801,-193.848,12.695,-658.691,-218.750,70.801,0
1579292104.799,-225.586,10.254,-354.492,537.109,40.039,0
1579292104.803,-255.371,14.160,-168.457,-966.309,44.434,0
1579292104.807,-313.477,12.207,-214.355,956.543,43.945,0
1579292104.811,-345.215,10.254,-447.754,572.754,7.812,0
1579292104.815,-290.039,12.695,-437.988,415.039,10.742,0
1579292104.819,-221.680,14.648,-444.336,602.539,61.035,0
1579292104.823,-171.875,13.672,-487.305,172.363,143.555,0
1579292104.826,-143.066,12.207,-525.391,-658.691,179.688,0
1579292104.830,-124.023,18.066,-859.375,-992.188,56.152,0
1579292104.834,-93.262,20.996,-956.055,-947.266,-7.812,0
1579292104.838,-105.957,14.160,-774.414,-966.309,7.812,0
1579292104.842,-187.500,13.672,-696.289,-970.215,40.039,0
1579292104.859,-289.551,21.484,-695.312,-968.750,49.316,0
1579292104.863,-367.188,26.367,-862.793,-968.262,26.855,0
1579292104.867,-431.641,20.996,-820.801,-968.262,26.855,0
1579292104.871,-538.574,16.113,-674.316,-968.262,24.902,0
1579292104.875,-660.645,17.090,-784.668,-968.262,-12.695,0
1579292104.879,-668.945,20.020,-807.617,-968.750,26.855,0
1579292104.883,-625.488,19.043,-909.180,-968.750,75.684,0
1579292104.886,-620.605,14.160,-923.828,-968.262,62.012,0
1579292104.890,-579.590,13.672,-726.074,-968.262,33.691,0
1579292104.894,-472.656,12.695,-641.602,-968.262,16.113,0
1579292104.898,-354.004,15.137,-596.680,-968.750,-11.230,0
1579292104.902,-267.090,17.578,-657.227,-968.262,41.504,0
1579292104.898,-178.711,20.020,-758.789,-968.750,79.590,0
1579292104.902,-41.504,23.926,-643.066,-968.750,56.641,0
1579292104.906,84.473,20.508,-542.480,-968.262,55.664,0
1579292104.910,158.691,14.160,-493.164,-968.262,60.059,0
1579292104.914,193.848,15.137,-625.977,-968.262,47.363,0
1579292104.918,206.055,12.695,-874.023,-968.262,-32.227,0
1579292104.922,229.492,10.254,-836.914,-968.262,6.836,0
1579292104.925,236.328,10.742,-696.777,-968.750,62.500,0
1579292104.929,190.918,7.812,-515.625,-968.750,76.660,0
1579292104.933,90.820,9.766,-658.203,-968.750,77.637,0
1579292104.937,49.316,17.090,-925.293,-968.750,32.715,0
1579292104.941,47.852,17.578,-702.637,-968.262,14.648,0
1579292104.938,-13.184,15.137,-534.180,-968.262,29.297,0
1579292104.942,-92.773,14.648,-515.137,-968.262,58.105,0
1579292104.946,-159.180,15.625,-637.207,-968.262,42.480,0
1579292104.950,-179.199,16.113,-667.969,-968.750,58.105,0
1579292104.954,-189.941,13.672,-481.445,-968.262,90.820,0
1579292104.958,-236.328,20.020,-685.547,-968.262,35.156,0
1579292104.962,-243.164,27.832,-765.137,-968.262,17.578,0
1579292104.965,-199.219,28.809,-698.730,-968.750,-9.277,0
1579292104.969,-176.758,25.879,-804.688,-970.215,-6.348,0
1579292104.973,-187.988,18.555,-643.066,-952.148,47.852,0
1579292104.977,-216.797,18.555,-632.812,-996.094,-22.949,0
1579292104.981,-187.988,20.508,-604.004,-826.172,-25.879,0
1579292104.998,-159.180,19.531,-491.211,-408.691,24.902,0
1579292105.002,-185.059,22.461,-684.570,-402.832,24.902,0
1579292105.006,-201.660,20.996,-733.398,-669.434,-12.207,0
1579292105.010,-173.828,20.020,-578.613,-373.047,-28.809,0
1579292105.014,-131.836,27.832,-362.305,298.828,64.941,0
1579292105.018,-130.371,32.715,-349.609,360.840,83.984,0
1579292105.022,-164.062,29.297,-774.414,6.348,55.664,0
1579292105.025,-155.762,32.227,-828.125,103.027,44.922,0
1579292105.029,-107.422,35.645,-403.809,645.508,19.531,0
1579292105.033,-107.910,24.414,-177.734,838.379,82.520,0
1579292105.037,-135.254,23.438,-245.605,355.957,82.520,0
1579292105.041,-165.527,26.367,-527.344,83.496,-7.324,0
1579292105.039,-156.250,18.555,-444.336,528.809,37.598,0
1579292105.043,-143.555,23.926,-210.938,808.594,105.957,0
1579292105.047,-171.387,33.691,-320.801,409.668,40.527,0
1579292105.051,-188.965,33.203,-517.578,-90.332,-18.066,0
1579292105.055,-152.344,27.832,-588.379,116.699,13.672,0
1579292105.059,-112.793,25.391,-557.129,520.020,54.199,0
1579292105.063,-112.305,27.344,-592.285,285.645,47.852,0
1579292105.066,-132.812,27.344,-661.133,-228.027,42.480,0
1579292105.070,-118.164,27.344,-596.680,-230.957,76.172,0
1579292105.074,-105.469,30.273,-743.652,188.477,50.293,0
1579292105.078,-111.328,24.414,-698.730,269.531,29.297,0
1579292105.082,-134.766,20.508,-464.355,-54.199,27.832,0
1579292105.078,-158.203,27.344,-558.594,3.418,-63.965,0
1579292105.082,-128.906,25.391,-405.762,639.160,-48.340,0
1579292105.086,-90.820,28.320,-409.668,-976.074,10.742,0
1579292105.090,-43.457,26.367,-541.992,766.602,44.434,0
1579292105.094,12.207,18.555,-438.965,390.625,39.551,0
1579292105.098,90.820,20.508,-551.270,423.340,27.832,0
1579292105.102,194.336,17.578,-613.770,300.293,21.484,0
1579292105.105,248.535,24.414,-714.355,-354.980,37.598,0
1579292105.109,263.672,34.180,-890.625,-925.781,69.336,0
1579292105.113,312.012,26.855,-775.879,-969.238,28.320,0
1579292105.117,351.562,24.902,-689.453,-953.613,-11.719,0
1579292105.121,324.219,23.438,-709.961,-971.680,35.645,0
1579292105.138,237.793,22.461,-797.852,-968.262,66.406,0
1579292105.142,143.066,30.273,-937.012,-968.262,34.180,0
1579292105.146,69.824,29.297,-815.918,-968.262,-2.930,0
1579292105.150,-47.852,19.531,-604.004,-969.238,42.969,0
1579292105.154,-175.781,25.391,-626.953,-961.426,22.461,0
1579292105.158,-246.094,35.156,-785.645,-981.934,-3.418,0
1579292105.162,-257.812,33.691,-949.707,-927.246,22.461,0
1579292105.165,-234.375,22.949,-798.340,-808.105,12.207,0
1579292105.169,-229.492,20.508,-561.523,-898.438,37.109,0
1579292105.173,-228.516,28.320,-511.719,-1000.000,88.379,0
1579292105.177,-174.316,29.785,-495.117,-751.953,79.102,0
1579292105.181,-119.141,20.508,-520.020,-359.375,44.922,0
1579292105.178,-95.215,17.090,-463.867,-479.492,44.922,0
1579292105.182,-90.820,24.414,-462.402,-894.043,82.520,0
1579292105.186,-53.711,24.414,-601.562,-818.359,41.992,0
1579292105.190,8.301,20.996,-587.891,-293.945,-33.203,0
1579292105.194,20.020,21.973,-507.324,-265.625,20.508,0
1579292105.198,1.465,21.973,-623.535,-670.410,76.660,0
1579292105.202,12.207,17.090,-722.656,-779.297,79.102,0
1579292105.205,49.316,18.066,-622.559,-469.238,29.297,0
1579292105.209,86.914,17.090,-404.785,-378.418,40.039,0
1579292105.213,82.520,14.160,-686.035,-811.035,18.555,0
1579292105.217,95.215,19.043,-945.312,-997.559,-10.254,0
