timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1571370196.796,53.223,35.156,33.203,76.172,17.090,0
1571370196.800,-13.672,33.203,33.691,-16.113,60.059,0
1571370196.804,23.926,30.762,33.203,-4.395,39.062,0
1571370196.808,96.191,32.227,34.180,75.195,18.555,0
1571370196.812,74.707,37.109,37.109,95.703,34.180,0
1571370196.816,-5.859,38.086,35.645,12.695,17.090,0
1571370196.820,0.977,34.180,34.668,-30.762,-4.395,0
1571370196.823,79.102,37.598,34.668,42.480,5.371,0
1571370196.827,95.215,38.086,35.156,100.586,38.574,0
1571370196.831,18.066,36.621,34.668,35.156,61.523,0
1571370196.835,-16.602,36.621,34.668,-43.457,59.082,0
1571370196.839,54.199,37.109,37.109,24.414,-11.719,0
1571370196.856,97.656,38.086,36.133,103.516,-42.969,0
1571370196.860,26.367,37.598,36.133,64.453,42.480,0
1571370196.864,-34.180,37.109,32.715,-35.156,39.551,0
1571370196.868,25.391,40.527,27.832,3.418,-12.207,0
1571370196.872,93.750,39.062,32.227,91.309,-14.648,0
1571370196.876,61.523,37.598,29.297,88.867,45.410,0
1571370196.880,-2.441,37.598,27.344,4.883,66.895,0
1571370196.883,0.488,34.668,34.180,-26.367,24.902,0
1571370196.887,62.500,37.598,34.668,37.598,-14.160,0
1571370196.891,69.824,37.598,32.715,93.750,-58.594,0
1571370196.895,-0.488,36.621,33.691,35.645,9.277,0
1571370196.899,-6.348,39.551,32.715,-20.508,61.523,0
1571370196.896,81.055,41.016,34.668,49.805,68.359,0
1571370196.900,106.445,40.527,36.133,124.023,85.449,0
1571370196.904,23.438,40.527,36.133,63.477,78.125,0
1571370196.908,-16.602,40.527,34.668,-23.438,87.891,0
1571370196.912,56.641,40.039,34.180,33.691,63.965,0
1571370196.916,106.934,38.086,36.133,109.863,68.848,0
1571370196.920,36.621,38.574,34.180,74.219,45.410,0
1571370196.923,-28.809,38.086,33.691,-21.484,2.930,0
1571370196.927,20.508,36.133,35.645,6.836,-19.531,0
1571370196.931,96.191,38.574,33.691,85.449,4.395,0
1571370196.935,59.082,39.062,32.715,83.984,8.789,0
1571370196.939,-16.113,38.086,33.203,4.883,-17.578,0
1571370196.935,7.812,38.086,35.156,-9.766,37.598,0
1571370196.939,88.867,41.504,34.668,64.453,4.395,0
1571370196.943,88.379,41.992,31.738,106.445,-38.086,0
1571370196.947,4.395,40.039,32.715,33.203,-13.184,0
1571370196.951,-9.766,40.039,33.691,-20.996,15.137,0
1571370196.955,69.824,40.527,34.180,47.363,28.320,0
1571370196.959,99.121,38.574,33.691,115.234,20.508,0
1571370196.962,23.438,38.086,29.785,58.105,67.383,0
1571370196.966,-15.625,39.551,28.320,-30.762,33.203,0
1571370196.970,45.410,39.551,31.250,20.508,-45.410,0
1571370196.974,100.098,39.551,33.691,103.516,0.977,0
1571370196.978,42.969,40.527,33.203,84.961,38.086,0
1571370196.995,-24.414,41.992,29.297,-13.184,21.973,0
1571370196.999,16.602,39.062,31.250,-3.906,45.410,0
1571370197.003,91.309,35.156,34.668,82.520,80.078,0
1571370197.007,68.359,39.062,32.227,96.680,81.055,0
1571370197.011,-7.324,40.039,31.250,14.160,20.508,0
1571370197.015,1.465,38.086,33.203,-19.531,14.160,0
1571370197.019,75.684,37.109,37.109,49.805,67.871,0
1571370197.022,84.961,36.133,36.621,108.887,68.359,0
1571370197.026,2.930,36.133,33.691,44.922,18.066,0
1571370197.030,-21.484,33.691,32.715,-31.738,-2.441,0
1571370197.034,55.664,36.621,33.203,26.367,16.602,0
1571370197.038,97.168,34.668,35.645,104.492,41.992,0
1571370197.035,27.344,34.180,33.691,63.965,12.207,0
1571370197.039,-20.996,38.086,33.203,-25.391,-39.551,0
1571370197.043,41.504,37.109,36.133,28.320,18.066,0
1571370197.047,100.586,37.598,34.668,102.539,44.922,0
1571370197.051,45.898,39.551,32.715,76.172,23.926,0
1571370197.055,-22.949,37.109,30.762,-10.254,1.953,0
1571370197.059,7.812,32.715,31.738,-3.418,26.855,0
1571370197.062,83.496,36.621,35.156,75.684,18.555,0
1571370197.066,71.289,39.062,34.668,98.145,-10.742,0
1571370197.070,-11.230,38.086,30.762,13.672,-12.695,0
1571370197.074,-12.207,39.551,30.273,-32.227,-33.691,0
1571370197.078,66.406,39.551,30.273,42.969,8.789,0
1571370197.075,88.867,39.551,30.762,111.328,38.086,0
1571370197.079,14.648,39.062,31.738,47.852,51.758,0
1571370197.083,-21.973,38.086,29.785,-43.457,59.570,0
1571370197.087,52.734,38.086,30.273,26.855,33.691,0
1571370197.091,107.910,41.016,32.227,111.816,47.852,0
1571370197.095,41.016,42.969,32.715,69.824,56.641,0
1571370197.099,-13.672,41.992,30.273,-20.020,27.344,0
1571370197.102,35.645,40.039,28.809,11.719,-2.441,0
1571370197.106,99.609,42.480,33.203,89.844,36.133,0
1571370197.110,60.059,42.969,32.715,88.867,49.805,0
1571370197.114,-17.090,40.039,31.250,3.906,46.387,0
1571370197.118,12.207,40.527,34.180,-3.418,42.969,0
1571370197.135,86.914,35.645,34.180,64.941,10.254,0
1571370197.139,72.754,37.109,32.715,102.051,31.738,0
1571370197.143,-5.371,39.062,33.203,36.133,38.574,0
1571370197.147,-12.207,36.133,34.668,-24.902,29.297,0
1571370197.151,67.383,37.598,34.180,41.016,13.184,0
1571370197.155,90.332,36.133,34.180,111.816,42.480,0
1571370197.159,9.277,33.203,32.715,55.664,70.312,0
1571370197.162,-28.809,34.180,33.691,-32.715,30.273,0
1571370197.166,36.621,36.621,34.668,20.020,52.734,0
1571370197.170,91.309,34.180,34.668,100.098,85.938,0
1571370197.174,45.410,32.227,31.738,83.008,51.758,0
1571370197.178,-27.344,39.551,29.297,-22.949,70.801,0
1571370197.175,4.395,39.062,29.297,-20.020,88.379,0
1571370197.179,87.402,36.621,29.785,68.848,73.730,0
1571370197.183,55.176,40.039,29.785,78.125,92.773,0
1571370197.187,-25.879,41.016,30.273,-5.859,11.230,0
1571370197.191,-7.324,36.621,32.715,-26.855,-20.020,0
1571370197.195,68.359,35.645,32.227,44.922,36.621,0
1571370197.199,70.801,40.039,30.762,96.191,-10.254,0
1571370197.202,-3.418,39.062,32.227,32.715,-14.160,0
1571370197.206,-18.066,38.574,32.715,-33.691,16.113,0
1571370197.210,61.523,40.039,32.715,31.250,-24.902,0
1571370197.214,96.680,37.598,34.668,106.445,1.953,0
1571370197.218,15.137,36.133,34.668,59.082,29.785,0
1571370197.216,-28.809,37.598,33.203,-34.668,14.648,0
1571370197.220,40.039,38.086,30.762,16.602,-23.926,0
1571370197.224,98.145,39.551,31.250,99.609,-21.484,0
1571370197.228,40.039,40.039,30.762,70.312,29.785,0
1571370197.232,-23.926,39.551,25.879,-16.113,4.395,0
1571370197.236,20.508,39.062,26.855,1.953,20.020,0
1571370197.240,90.820,38.574,31.738,76.660,38.574,0
1571370197.243,62.988,39.551,31.250,90.332,1.465,0
1571370197.247,-15.137,40.039,27.344,14.648,26.855,0
1571370197.251,-2.441,40.039,28.809,-15.137,33.691,0
1571370197.255,79.102,40.527,32.227,50.781,22.461,0
1571370197.259,88.867,40.527,32.227,109.375,35.645,0
1571370197.275,7.324,40.039,28.809,48.340,14.648,0
1571370197.279,-16.113,40.039,27.344,-30.273,-10.254,0
1571370197.283,57.129,38.086,29.785,36.133,43.945,0
1571370197.287,94.238,38.086,29.297,110.352,78.613,0
1571370197.291,23.926,41.992,26.367,63.965,23.438,0
1571370197.295,-28.320,41.992,26.367,-25.391,-10.254,0
1571370197.299,35.645,41.992,29.297,19.531,44.434,0
1571370197.302,102.051,41.992,31.250,100.098,41.016,0
1571370197.306,47.363,41.016,31.738,83.496,37.598,0
1571370197.310,-22.949,39.551,30.762,-3.906,47.363,0
1571370197.314,11.719,38.086,31.250,-2.930,3.418,0
1571370197.318,88.379,38.574,33.203,72.266,0.488,0
1571370197.315,75.195,39.062,32.227,103.516,17.578,0
1571370197.319,-8.301,40.527,29.785,25.391,39.551,0
1571370197.323,-9.277,41.016,29.297,-22.461,32.227,0
1571370197.327,67.383,37.598,30.273,46.387,-10.742,0
1571370197.331,86.914,38.086,31.738,108.887,25.879,0
1571370197.335,13.184,41.016,32.227,55.176,46.387,0
1571370197.339,-22.461,38.086,29.297,-30.273,81.055,0
1571370197.342,44.434,37.598,29.297,25.391,48.828,0
1571370197.346,91.797,40.039,31.250,106.445,6.836,0
1571370197.350,26.367,37.109,30.273,65.918,13.672,0
1571370197.354,-35.645,36.133,31.738,-21.973,16.113,0
1571370197.358,19.531,40.527,34.180,19.043,-13.184,0
1571370197.375,93.262,39.551,32.715,104.980,-18.066,0
1571370197.379,54.199,39.062,29.297,99.609,25.391,0
1571370197.383,-17.578,40.527,27.344,9.277,54.199,0
1571370197.387,5.859,37.598,30.273,-1.465,59.082,0
1571370197.391,80.566,36.621,32.227,68.359,24.414,0
1571370197.395,77.637,38.086,30.762,106.934,20.020,0
1571370197.399,-1.465,38.574,28.320,37.109,67.871,0
1571370197.402,-13.184,40.039,27.832,-24.902,31.738,0
1571370197.406,70.801,40.527,32.227,41.504,27.344,0
1571370197.410,104.492,39.551,31.738,111.816,81.543,0
1571370197.414,27.344,37.598,31.250,55.664,46.387,0
1571370197.418,-17.578,37.109,34.180,-34.668,7.812,0
1571370197.415,42.969,36.621,34.180,22.461,17.578,0
1571370197.419,97.656,36.133,35.156,102.539,75.684,0
1571370197.423,39.062,37.109,35.156,66.895,50.293,0
1571370197.427,-29.297,36.133,36.133,-20.020,22.949,0
1571370197.431,18.555,35.645,35.645,6.836,11.719,0
1571370197.435,92.285,36.133,35.156,83.496,22.461,0
1571370197.439,58.594,39.062,34.180,88.867,46.387,0
1571370197.442,-16.113,39.062,30.762,6.348,57.129,0
1571370197.446,-3.906,37.598,34.668,-13.672,49.805,0
1571370197.450,78.125,37.598,35.156,60.547,4.395,0
1571370197.454,83.984,37.598,33.203,107.910,11.230,0
1571370197.458,0.488,38.574,35.645,40.039,25.879,0
1571370197.455,-14.160,40.039,33.691,-27.832,32.715,0
1571370197.459,66.895,40.527,30.762,39.551,20.508,0
1571370197.463,106.445,40.039,30.273,112.793,45.898,0
1571370197.467,29.785,40.039,28.320,62.988,-2.930,0
1571370197.471,-22.949,40.039,26.855,-33.203,12.207,0
1571370197.475,40.527,36.621,28.809,13.672,82.520,0
1571370197.479,100.586,33.691,30.762,95.703,29.785,0
1571370197.482,45.410,37.109,31.250,69.336,33.203,0
1571370197.486,-23.926,39.551,32.715,-17.578,19.531,0
1571370197.490,19.043,35.645,35.156,-5.371,13.184,0
1571370197.494,97.656,36.133,37.109,72.754,46.387,0
1571370197.498,77.637,37.109,38.086,100.586,21.973,0
1571370197.515,-5.859,33.691,36.621,20.996,-30.762,0
1571370197.519,-6.348,34.180,35.645,-19.043,7.812,0
1571370197.523,72.754,35.156,36.621,51.270,94.727,0
1571370197.527,84.961,33.691,37.109,109.863,48.828,0
1571370197.531,2.441,33.691,36.133,55.664,11.230,0
1571370197.535,-21.973,34.180,37.109,-18.555,44.922,0
1571370197.539,57.617,32.227,38.086,44.434,49.805,0
1571370197.542,104.004,32.227,36.133,113.281,83.008,0
1571370197.546,29.785,33.691,36.621,67.383,46.875,0
1571370197.550,-26.855,34.180,35.156,-16.113,-8.789,0
1571370197.554,36.133,37.109,33.691,24.414,41.504,0
1571370197.558,102.051,39.551,33.203,104.004,51.270,0
1571370197.555,56.152,40.527,32.227,86.914,28.809,0
1571370197.559,-14.648,37.598,31.250,-7.324,14.160,0
1571370197.563,18.066,36.621,30.273,-4.883,12.695,0
1571370197.567,98.633,40.527,30.273,69.336,57.617,0
1571370197.571,83.008,40.039,33.691,97.168,46.875,0
1571370197.575,-1.465,38.574,29.297,20.996,11.230,0
1571370197.579,-7.324,39.551,27.344,-31.738,28.320,0
1571370197.582,66.895,40.527,32.227,39.062,7.812,0
1571370197.586,89.355,40.039,33.203,103.027,75.195,0
1571370197.590,11.719,40.039,34.180,48.828,125.977,0
1571370197.594,-29.297,40.039,35.156,-38.574,104.492,0
1571370197.598,44.434,39.062,35.645,13.672,60.547,0
1571370197.595,103.516,38.086,35.156,104.492,76.660,0
1571370197.599,35.645,39.062,34.668,65.918,42.969,0
1571370197.603,-26.367,39.062,34.180,-26.367,-41.016,0
1571370197.607,29.785,40.527,33.203,7.324,-2.930,0
1571370197.611,99.121,41.504,31.738,82.031,-38.574,0
1571370197.615,56.641,40.527,31.738,83.496,-60.059,0
1571370197.619,-20.020,40.527,31.738,1.465,15.625,0
1571370197.622,7.324,41.016,33.691,-10.742,-16.602,0
1571370197.626,85.938,41.992,33.203,56.641,-6.348,0
1571370197.630,82.031,40.039,31.250,97.656,38.574,0
1571370197.634,0.000,35.645,31.738,33.203,29.297,0
1571370197.638,-17.578,36.621,31.738,-29.785,16.602,0
1571370197.655,58.105,39.062,34.180,38.574,35.645,0
1571370197.659,91.309,37.109,35.156,104.980,71.777,0
1571370197.663,15.625,35.645,34.668,49.316,26.855,0
1571370197.667,-27.832,39.062,33.203,-37.598,-3.418,0
1571370197.671,42.480,39.551,32.715,17.578,2.441,0
1571370197.675,102.539,37.598,32.715,101.074,-12.695,0
1571370197.679,38.574,37.109,30.762,64.941,70.801,0
1571370197.682,-32.227,36.133,27.832,-30.273,87.402,0
1571370197.686,16.602,37.109,31.250,-3.906,2.441,0
1571370197.690,93.262,39.062,33.691,77.148,18.555,0
1571370197.694,64.941,37.598,33.203,90.820,24.414,0
1571370197.698,-13.672,35.645,31.738,9.766,87.402,0
1571370197.695,-0.488,37.109,28.320,-24.414,54.688,0
1571370197.699,82.031,37.598,30.762,47.363,-16.602,0
1571370197.703,90.332,36.621,32.227,102.539,42.969,0
1571370197.707,3.906,37.109,30.762,39.551,-0.488,0
1571370197.711,-26.855,37.598,29.785,-37.109,-13.184,0
1571370197.715,48.340,39.551,31.250,26.367,45.410,0
1571370197.719,96.191,40.527,33.203,110.840,21.484,0
1571370197.722,26.367,41.016,31.250,65.430,15.137,0
1571370197.726,-23.438,42.969,31.250,-27.832,24.902,0
1571370197.730,38.086,43.945,33.691,16.602,33.203,0
1571370197.734,97.168,41.992,33.203,94.238,26.367,0
1571370197.738,46.875,40.527,33.203,71.289,-4.395,0
1571370197.735,-22.949,39.062,30.273,-17.578,-14.160,0
1571370197.739,9.766,40.527,26.367,-7.812,21.973,0
1571370197.743,86.426,39.062,26.367,65.918,28.320,0
1571370197.747,63.965,37.109,27.832,86.426,-41.992,0
1571370197.751,-19.043,39.062,27.344,8.789,-25.391,0
1571370197.755,-15.137,36.621,28.809,-33.203,10.254,0
1571370197.759,65.430,33.691,31.250,37.598,20.508,0
1571370197.762,90.820,34.668,29.785,100.098,15.625,0
1571370197.766,13.672,35.645,29.297,39.551,9.766,0
1571370197.770,-19.531,36.621,27.344,-41.992,6.836,0
1571370197.774,48.828,37.598,25.879,20.508,4.395,0
1571370197.778,89.355,35.645,28.809,94.238,19.531,0
1571370197.795,25.391,36.621,26.367,52.734,-0.488,0
1571370197.799,-31.738,36.621,25.391,-38.086,9.766,0
1571370197.803,20.996,34.180,26.367,1.465,0.977,0
1571370197.807,93.750,33.691,30.762,86.426,0.977,0
1571370197.811,54.199,36.133,33.691,80.566,44.922,0
1571370197.815,-15.137,37.598,30.273,-6.836,65.430,0
1571370197.819,14.160,36.621,30.762,-12.207,-2.930,0
1571370197.822,80.566,36.133,31.250,61.523,7.324,0
1571370197.826,72.266,37.598,31.738,103.027,98.633,0
1571370197.830,-2.441,39.062,29.785,39.062,145.508,0
1571370197.834,-9.766,38.574,28.809,-17.578,59.570,0
1571370197.838,69.336,37.598,32.715,47.852,-27.344,0
1571370197.835,100.098,40.527,32.715,117.676,15.625,0
1571370197.839,28.320,41.992,31.738,64.941,48.828,0
1571370197.843,-13.672,40.039,32.227,-21.973,31.250,0
1571370197.847,51.270,39.551,32.227,31.250,-39.062,0
1571370197.851,104.492,41.016,31.250,115.234,19.531,0
1571370197.855,41.016,40.527,30.273,79.102,63.477,0
1571370197.859,-20.996,41.016,29.297,-16.602,22.949,0
1571370197.862,32.227,39.062,29.785,14.160,37.598,0
1571370197.866,103.516,38.086,33.691,86.426,34.180,0
1571370197.870,62.500,42.480,30.762,85.938,67.871,0
1571370197.874,-12.207,43.457,27.344,1.465,65.918,0
1571370197.878,14.160,41.504,31.738,-19.531,13.672,0
1571370197.875,89.355,42.969,33.691,56.152,44.434,0
1571370197.879,87.402,41.504,32.715,104.492,57.617,0
1571370197.883,4.883,37.598,29.297,38.574,62.500,0
1571370197.887,-16.602,38.574,28.320,-29.785,25.879,0
1571370197.891,60.547,36.621,31.250,39.062,10.254,0
1571370197.895,95.215,36.133,32.227,113.281,11.719,0
1571370197.899,22.949,41.504,32.227,59.082,22.949,0
1571370197.902,-15.137,41.016,31.250,-23.438,81.543,0
1571370197.906,48.828,39.551,31.250,24.902,48.828,0
1571370197.910,104.980,37.598,33.203,100.098,1.953,0
1571370197.914,49.805,37.598,32.715,72.754,63.965,0
1571370197.918,-24.414,38.574,31.250,-21.484,26.367,0
1571370197.935,16.113,36.133,32.715,-2.441,-9.766,0
1571370197.939,89.355,35.645,32.715,75.684,21.973,0
1571370197.943,63.477,35.156,29.785,93.262,15.625,0
1571370197.947,-12.207,33.691,28.320,15.625,53.223,0
1571370197.951,0.977,36.621,29.785,-13.184,81.543,0
1571370197.955,81.543,37.109,31.250,64.453,50.781,0
1571370197.959,89.844,37.109,30.762,117.188,28.809,0
1571370197.962,6.836,38.574,29.785,48.828,32.715,0
1571370197.966,-18.555,38.086,29.785,-25.391,77.148,0
1571370197.970,56.641,40.039,30.273,34.668,25.391,0
1571370197.974,102.539,41.504,30.273,109.375,-11.719,0
1571370197.978,34.668,42.480,29.785,62.012,29.297,0
1571370197.975,-18.066,43.945,30.273,-28.809,47.363,0
1571370197.979,40.039,41.992,32.715,14.648,98.145,0
1571370197.983,99.609,41.016,34.668,91.309,62.012,0
1571370197.987,46.875,38.086,35.156,81.055,35.645,0
1571370197.991,-26.367,35.645,34.668,-6.836,36.133,0
1571370197.995,6.836,36.621,33.691,-7.812,24.414,0
1571370197.999,86.426,38.574,37.109,61.035,41.992,0
1571370198.002,70.312,38.086,38.086,88.867,34.180,0
1571370198.006,-10.742,40.039,34.668,20.996,-17.578,0
1571370198.010,-14.160,40.039,38.574,-31.250,9.766,0
1571370198.014,63.477,37.598,40.527,31.250,64.941,0
1571370198.018,88.379,37.598,36.621,95.703,31.250,0
1571370198.015,12.207,39.062,37.109,42.480,-34.180,0
1571370198.019,-27.344,40.039,39.062,-35.156,-32.715,0
1571370198.023,40.527,39.062,38.574,23.438,19.531,0
1571370198.027,93.750,38.574,40.527,100.586,26.855,0
1571370198.031,27.832,36.621,38.086,59.082,24.902,0
1571370198.035,-34.180,36.133,35.156,-36.133,0.000,0
1571370198.039,21.973,36.133,36.133,2.930,21.484,0
1571370198.042,94.727,36.621,35.645,87.402,48.340,0
1571370198.046,49.805,38.086,36.133,78.125,25.391,0
1571370198.050,-25.391,37.109,36.621,-8.301,5.371,0
1571370198.054,6.836,38.086,34.180,-12.207,-0.977,0
1571370198.058,88.379,38.574,34.180,65.918,15.625,0
1571370198.075,84.473,37.598,31.738,109.375,72.266,0
1571370198.079,-1.465,35.156,33.203,41.016,83.008,0
1571370198.083,-17.090,33.691,35.645,-24.414,72.754,0
1571370198.087,68.848,35.645,36.133,41.992,66.895,0
1571370198.091,104.492,37.598,39.062,119.141,27.832,0
1571370198.095,21.484,38.086,37.109,62.988,18.555,0
1571370198.099,-25.391,38.574,35.645,-33.203,27.832,0
1571370198.102,37.598,39.062,36.133,15.137,20.508,0
1571370198.106,89.844,36.621,35.645,90.820,-47.363,0
1571370198.110,30.273,37.598,33.691,58.594,-81.543,0
1571370198.114,-32.227,38.574,32.227,-36.621,23.926,0
1571370198.118,13.672,33.691,33.691,-13.672,69.824,0
1571370198.115,80.566,33.203,34.180,63.965,34.668,0
1571370198.119,48.828,40.039,32.227,73.242,38.574,0
1571370198.123,-26.855,39.551,30.273,0.000,33.203,0
1571370198.127,-2.930,37.598,33.691,-20.508,11.719,0
1571370198.131,81.543,37.109,36.133,49.316,26.855,0
1571370198.135,84.961,36.621,36.133,93.262,80.078,0
1571370198.139,7.324,38.086,34.180,29.785,102.539,0
1571370198.142,-11.230,37.109,30.273,-35.156,0.488,0
1571370198.146,66.406,35.156,31.738,29.785,-28.320,0
1571370198.150,103.027,39.551,32.227,104.492,58.594,0
1571370198.154,23.438,43.945,29.785,50.781,57.617,0
1571370198.158,-28.809,42.480,26.855,-48.828,9.766,0
1571370198.155,31.250,40.527,28.320,5.371,12.207,0
1571370198.159,90.820,40.527,31.738,89.355,40.527,0
1571370198.163,38.574,40.527,29.785,59.082,16.602,0
1571370198.167,-21.973,40.039,28.809,-29.297,62.500,0
1571370198.171,20.508,38.086,31.250,-13.184,46.387,0
1571370198.175,87.891,36.133,31.738,69.336,3.418,0
1571370198.179,63.965,36.133,29.297,95.703,22.949,0
1571370198.182,-15.625,36.621,29.297,20.508,16.602,0
1571370198.186,-7.812,36.621,30.762,-20.996,47.363,0
1571370198.190,70.801,35.645,32.715,53.711,63.477,0
1571370198.194,85.938,35.156,29.785,119.629,13.184,0
1571370198.198,16.602,37.109,26.855,61.035,27.832,0
1571370198.215,-9.766,35.645,29.785,-20.020,56.641,0
1571370198.219,61.035,34.668,29.785,33.691,76.172,0
1571370198.223,103.516,38.574,27.832,109.375,73.242,0
1571370198.227,31.250,37.109,27.344,63.965,82.031,0
1571370198.231,-29.785,36.621,26.855,-33.691,71.777,0
1571370198.235,26.855,37.598,27.832,3.418,32.715,0
1571370198.239,102.539,37.598,29.297,78.613,13.672,0
1571370198.242,56.152,39.551,33.691,71.289,7.812,0
1571370198.246,-18.555,41.992,32.715,-14.160,9.766,0
1571370198.250,19.043,44.434,32.715,-14.160,45.410,0
1571370198.254,97.168,41.016,35.645,67.871,54.688,0
1571370198.258,80.078,40.527,35.156,96.680,0.977,0
