timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1572310127.506,36.621,62.988,52.734,62.012,67.383,0
1572310127.510,109.375,64.453,52.734,74.219,41.504,0
1572310127.527,-4.395,65.918,48.828,45.410,0.488,0
1572310127.531,-113.281,67.383,48.340,19.531,45.898,0
1572310127.535,-9.277,67.383,45.898,49.805,86.426,0
1572310127.539,107.422,69.824,43.945,66.895,50.781,0
1572310127.543,40.039,69.824,43.457,45.410,34.668,0
1572310127.547,-94.727,69.824,42.969,4.395,55.664,0
1572310127.551,-41.504,70.312,41.992,24.902,91.797,0
1572310127.554,86.426,68.848,40.527,50.293,59.082,0
1572310127.558,65.918,68.848,40.039,37.109,-9.766,0
1572310127.562,-76.660,69.824,38.086,4.883,18.066,0
1572310127.566,-87.402,66.895,37.109,19.043,56.152,0
1572310127.570,56.152,64.941,37.598,59.570,59.082,0
1572310127.567,92.285,66.895,40.039,54.199,80.566,0
1572310127.571,-40.039,64.941,42.969,21.484,30.273,0
1572310127.575,-115.723,62.500,41.016,11.230,14.160,0
1572310127.579,13.184,61.523,42.480,48.340,44.434,0
1572310127.583,104.980,58.105,43.945,59.082,78.613,0
1572310127.587,3.906,60.547,43.945,28.809,54.688,0
1572310127.591,-120.605,62.500,43.457,0.000,22.461,0
1572310127.594,-30.762,61.035,41.992,40.039,48.340,0
1572310127.598,96.191,62.500,41.016,62.988,22.461,0
1572310127.602,40.527,64.941,41.992,45.898,14.648,0
1572310127.606,-101.562,64.941,44.434,5.859,69.824,0
1572310127.610,-58.594,62.988,44.434,23.438,-6.836,0
1572310127.607,81.543,61.523,41.504,55.664,39.062,0
1572310127.611,73.730,62.012,41.016,46.875,113.770,0
1572310127.615,-70.312,62.012,41.992,11.719,54.688,0
1572310127.619,-99.609,62.012,41.992,8.301,25.391,0
1572310127.623,43.457,64.941,43.457,53.223,-50.293,0
1572310127.627,94.238,66.406,42.480,61.035,-18.555,0
1572310127.631,-32.715,67.383,42.480,27.832,63.965,0
1572310127.634,-114.258,68.359,41.016,17.090,49.805,0
1572310127.638,8.301,67.871,41.504,53.711,56.641,0
1572310127.642,102.051,63.965,41.016,61.035,44.434,0
1572310127.646,10.742,63.477,38.086,40.039,20.020,0
1572310127.650,-117.676,66.895,38.574,12.695,46.387,0
1572310127.667,-35.156,64.941,40.527,42.480,62.988,0
1572310127.671,92.773,64.941,40.527,63.965,42.969,0
1572310127.675,43.457,65.918,42.969,48.828,26.855,0
1572310127.679,-102.051,64.453,45.410,15.625,3.418,0
1572310127.683,-79.590,63.477,41.504,28.809,40.039,0
1572310127.687,64.453,60.059,41.504,61.523,24.414,0
1572310127.691,77.148,59.082,43.945,51.270,34.668,0
1572310127.694,-63.477,62.988,40.527,7.324,61.523,0
1572310127.698,-103.516,63.477,38.574,7.324,26.855,0
1572310127.702,34.668,63.477,39.551,51.270,7.324,0
1572310127.706,98.145,64.453,39.551,51.270,-13.672,0
1572310127.710,-21.484,63.477,41.016,16.113,26.855,0
1572310127.707,-116.211,62.500,42.480,-2.441,36.621,0
1572310127.711,5.859,60.547,40.039,38.574,-5.859,0
1572310127.715,111.816,61.035,37.109,54.199,40.039,0
1572310127.719,29.785,62.500,38.574,31.738,61.035,0
1572310127.723,-103.516,65.430,35.645,-8.789,65.430,0
1572310127.727,-33.691,64.941,33.691,20.508,90.332,0
1572310127.731,100.098,64.941,35.645,57.617,33.691,0
1572310127.734,63.965,65.918,36.621,41.016,59.082,0
1572310127.738,-81.543,66.406,35.156,0.488,113.770,0
1572310127.742,-77.148,67.383,33.203,13.184,39.551,0
1572310127.746,63.477,62.500,34.668,52.734,12.207,0
1572310127.750,91.797,61.523,38.086,49.805,26.367,0
1572310127.747,-43.945,62.988,35.645,11.719,65.918,0
1572310127.751,-100.586,62.500,30.762,0.977,82.520,0
1572310127.755,37.598,62.012,30.273,40.039,12.695,0
1572310127.759,114.258,61.523,32.227,48.828,2.441,0
1572310127.763,-2.441,63.965,39.551,21.484,-11.230,0
1572310127.767,-116.699,67.383,39.062,-0.977,-8.789,0
1572310127.771,-4.395,63.477,38.086,35.156,3.418,0
1572310127.774,111.816,58.105,41.016,51.270,-9.766,0
1572310127.778,37.598,60.547,41.992,27.832,10.254,0
1572310127.782,-99.609,61.035,41.992,-6.836,29.297,0
1572310127.786,-47.363,56.152,43.945,20.508,30.762,0
1572310127.790,92.285,60.059,45.410,49.316,24.414,0
1572310127.807,85.449,62.500,43.457,37.598,21.484,0
1572310127.811,-60.547,62.012,45.410,4.883,6.836,0
1572310127.815,-83.496,62.988,46.387,16.113,-31.738,0
1572310127.819,55.664,62.012,42.969,55.664,-30.762,0
1572310127.823,95.703,62.500,41.016,49.805,-1.465,0
1572310127.827,-36.133,60.547,39.551,9.766,-12.207,0
1572310127.831,-112.305,57.617,41.016,0.000,-2.930,0
1572310127.834,20.996,58.594,41.992,43.945,46.875,0
1572310127.838,116.211,61.035,41.504,57.617,57.617,0
1572310127.842,15.137,62.988,42.969,30.273,33.203,0
1572310127.846,-99.609,62.500,41.992,2.930,36.621,0
1572310127.850,-0.977,64.941,41.016,41.504,102.539,0
1572310127.847,119.629,67.383,42.480,66.406,83.008,0
1572310127.851,59.082,65.918,42.969,50.781,19.531,0
1572310127.855,-81.543,65.430,44.434,13.672,23.926,0
1572310127.859,-41.992,66.895,41.992,32.227,34.668,0
1572310127.863,97.168,65.918,39.551,65.918,13.184,0
1572310127.867,94.727,67.383,39.551,52.734,64.941,0
1572310127.871,-45.410,69.824,39.062,14.648,85.449,0
1572310127.874,-77.637,66.895,37.598,16.602,22.461,0
1572310127.878,63.477,64.941,37.598,54.688,13.672,0
1572310127.882,116.211,66.406,40.039,57.129,1.465,0
1572310127.886,-12.207,69.336,40.039,24.902,52.246,0
1572310127.890,-99.609,68.848,37.109,6.836,60.059,0
1572310127.887,20.508,66.895,37.598,42.480,37.109,0
1572310127.891,122.070,67.383,38.086,51.270,87.891,0
1572310127.895,31.738,66.895,39.551,29.297,66.406,0
1572310127.899,-95.703,66.895,40.527,0.488,41.504,0
1572310127.903,-7.324,67.871,39.062,34.668,37.598,0
1572310127.907,121.094,68.848,40.039,61.523,16.113,0
1572310127.911,71.289,69.336,39.062,41.016,-30.273,0
1572310127.914,-74.707,67.871,35.156,4.883,-22.461,0
1572310127.918,-61.523,67.871,33.691,19.531,13.672,0
1572310127.922,84.473,66.406,35.156,53.223,12.695,0
1572310127.926,103.516,65.918,37.109,49.805,41.504,0
1572310127.930,-41.992,66.895,38.574,11.230,88.867,0
1572310127.947,-88.867,65.918,40.527,10.254,43.457,0
1572310127.951,49.805,68.848,40.039,53.223,-7.324,0
1572310127.955,118.164,70.801,40.527,55.664,18.066,0
1572310127.959,-0.977,69.824,40.527,18.066,61.035,0
1572310127.963,-106.445,70.801,40.039,0.000,75.195,0
1572310127.967,2.930,67.871,41.016,43.945,22.461,0
1572310127.971,107.422,62.012,42.480,55.176,28.320,0
1572310127.974,25.391,63.477,41.504,28.320,60.059,0
1572310127.978,-105.957,63.965,41.992,-5.371,28.809,0
1572310127.982,-38.574,61.035,40.527,20.020,56.152,0
1572310127.986,100.098,64.453,40.039,51.270,46.875,0
1572310127.990,75.684,68.359,41.992,39.551,35.645,0
1572310127.987,-66.406,67.871,41.992,1.953,40.039,0
1572310127.991,-58.105,67.871,40.527,14.160,-11.230,0
1572310127.995,89.844,67.871,41.016,52.246,20.020,0
1572310127.999,115.234,65.430,42.969,46.387,20.996,0
1572310128.003,-20.508,68.359,43.457,8.789,26.367,0
1572310128.007,-79.590,69.336,44.922,2.930,29.297,0
1572310128.011,55.176,68.359,46.387,44.434,34.180,0
1572310128.014,135.742,70.312,45.898,54.199,11.230,0
1572310128.018,23.438,67.383,46.387,32.715,-18.555,0
1572310128.022,-94.238,67.383,45.410,4.883,45.410,0
1572310128.026,9.766,70.312,42.480,30.273,82.031,0
1572310128.030,130.371,70.312,44.434,47.852,73.730,0
1572310128.027,62.500,72.266,46.387,28.809,42.480,0
1572310128.031,-79.590,71.289,45.410,-7.324,47.852,0
1572310128.035,-33.203,68.359,41.992,14.160,64.453,0
1572310128.039,102.539,70.312,40.527,45.410,31.250,0
1572310128.043,85.938,71.777,39.551,38.086,81.055,0
1572310128.047,-59.570,71.289,39.551,5.371,97.168,0
1572310128.051,-70.312,69.336,40.039,15.625,55.664,0
1572310128.054,76.172,67.871,38.086,56.641,71.777,0
1572310128.058,116.211,68.359,41.016,51.270,28.809,0
1572310128.062,-12.695,68.848,43.945,17.090,-28.809,0
1572310128.066,-83.984,68.359,40.527,12.695,28.809,0
1572310128.070,44.922,67.871,42.969,54.688,62.988,0
1572310128.087,136.230,70.312,45.410,64.941,31.250,0
1572310128.091,36.621,75.684,42.969,40.039,14.648,0
1572310128.095,-84.961,73.730,45.898,9.766,33.203,0
1572310128.099,13.672,68.359,44.434,43.945,29.297,0
1572310128.103,140.625,67.871,41.992,67.383,22.949,0
1572310128.107,76.660,69.824,45.898,49.316,4.883,0
1572310128.111,-69.336,69.824,47.363,7.812,18.555,0
1572310128.114,-28.809,70.801,43.945,21.484,36.621,0
1572310128.118,120.605,71.289,41.504,60.059,17.578,0
1572310128.122,116.211,70.801,41.504,53.223,11.719,0
1572310128.126,-37.109,69.824,41.016,10.742,13.672,0
1572310128.130,-66.895,67.871,41.016,12.207,27.832,0
1572310128.127,80.078,68.359,38.574,54.688,32.715,0
1572310128.131,138.672,70.312,38.086,56.152,17.578,0
1572310128.135,6.348,72.266,42.480,22.461,20.020,0
1572310128.139,-85.938,72.754,42.969,6.348,9.766,0
1572310128.143,42.480,71.289,41.504,49.805,10.742,0
1572310128.147,141.113,70.801,43.457,61.035,39.062,0
1572310128.151,46.875,72.754,46.387,38.574,68.359,0
1572310128.154,-83.008,71.777,45.898,2.930,61.035,0
1572310128.158,-6.348,68.359,41.016,33.203,48.340,0
1572310128.162,119.141,66.406,39.551,62.012,76.172,0
1572310128.166,72.266,67.383,40.527,38.086,42.969,0
1572310128.170,-71.289,66.406,42.480,6.348,55.176,0
1572310128.167,-48.340,64.453,41.504,25.879,41.504,0
1572310128.171,95.703,65.918,38.574,64.453,10.742,0
1572310128.175,107.910,66.406,39.551,61.035,40.039,0
1572310128.179,-30.762,65.918,41.992,22.461,32.715,0
1572310128.183,-73.730,66.895,42.969,19.043,14.648,0
1572310128.187,67.871,69.336,40.039,60.547,30.762,0
1572310128.191,130.371,69.824,39.551,67.383,9.277,0
1572310128.194,4.883,69.824,40.039,34.180,-20.996,0
1572310128.198,-100.586,69.824,41.992,8.301,49.805,0
1572310128.202,10.742,68.359,41.504,47.363,93.262,0
1572310128.206,121.582,67.383,41.992,66.895,63.477,0
1572310128.210,41.992,67.871,43.457,44.434,64.453,0
1572310128.227,-92.773,68.848,41.992,9.766,41.992,0
1572310128.231,-23.926,66.406,40.039,31.250,-4.883,0
1572310128.235,112.305,65.430,39.551,59.082,-7.812,0
1572310128.239,79.102,66.406,37.598,47.363,-2.930,0
1572310128.243,-75.195,65.430,36.133,9.766,26.855,0
1572310128.247,-81.543,64.453,38.574,20.508,79.102,0
1572310128.251,63.477,65.918,40.039,57.129,46.875,0
1572310128.254,96.191,65.430,37.598,54.199,39.062,0
1572310128.258,-44.434,63.477,36.621,17.090,78.125,0
1572310128.262,-105.469,61.035,36.621,5.371,52.734,0
1572310128.266,31.250,59.570,34.180,49.316,-13.672,0
1572310128.270,106.934,59.570,38.086,51.758,16.602,0
1572310128.267,-6.836,62.012,39.062,22.461,53.223,0
1572310128.271,-115.723,65.918,35.156,2.441,22.949,0
1572310128.275,-5.371,62.988,39.062,41.016,19.043,0
1572310128.279,108.398,60.059,41.504,65.430,42.480,0
1572310128.283,33.691,61.035,41.016,44.434,87.402,0
1572310128.287,-108.887,63.965,41.016,6.348,31.250,0
1572310128.291,-56.152,62.988,40.039,26.367,37.109,0
1572310128.294,85.449,61.035,39.551,54.688,33.203,0
1572310128.298,68.848,64.453,40.039,47.363,19.043,0
1572310128.302,-72.754,65.918,41.016,7.812,80.566,0
1572310128.306,-86.914,64.941,40.039,9.277,52.246,0
1572310128.310,53.223,64.941,37.598,52.246,73.242,0
1572310128.307,91.309,65.918,38.086,52.246,106.934,0
1572310128.311,-42.480,64.453,40.527,20.508,32.227,0
1572310128.315,-118.164,64.453,40.039,7.812,3.418,0
1572310128.319,10.742,64.453,40.039,46.387,23.438,0
1572310128.323,104.492,64.941,40.527,58.105,20.020,0
1572310128.327,6.836,67.383,40.039,36.133,6.348,0
1572310128.331,-114.746,69.824,38.574,8.301,8.301,0
1572310128.334,-24.414,67.871,37.109,41.504,37.109,0
1572310128.338,100.586,66.895,35.645,62.988,13.672,0
1572310128.342,47.852,65.918,37.598,47.363,42.969,0
1572310128.346,-94.727,64.941,41.992,14.160,30.762,0
1572310128.350,-62.012,65.430,40.527,27.344,4.883,0
1572310128.367,76.660,65.918,40.527,62.012,55.176,0
1572310128.371,79.590,67.871,46.387,61.523,37.598,0
1572310128.375,-66.895,67.383,47.852,19.531,17.578,0
1572310128.379,-96.191,66.895,47.852,15.625,23.438,0
1572310128.383,53.711,68.848,44.922,53.711,15.625,0
1572310128.387,109.375,67.383,41.504,55.664,36.621,0
1572310128.391,-17.090,66.895,43.457,19.043,73.730,0
1572310128.394,-104.492,71.289,41.504,-0.488,82.520,0
1572310128.398,16.602,72.266,37.109,46.875,83.984,0
1572310128.402,108.887,68.848,38.574,59.570,49.805,0
1572310128.406,13.672,66.895,42.969,30.762,67.383,0
1572310128.410,-112.305,65.918,41.504,-1.953,28.809,0
1572310128.407,-22.949,64.453,39.551,34.180,-49.805,0
1572310128.411,117.188,64.941,41.504,69.824,-3.906,0
1572310128.415,60.059,65.430,42.969,45.898,-9.766,0
1572310128.419,-111.328,67.871,42.480,-14.648,23.926,0
1572310128.423,-88.379,66.406,45.410,5.859,10.254,0
1572310128.427,69.336,62.500,46.387,56.152,-5.859,0
1572310128.431,84.961,59.082,45.410,43.945,31.250,0
1572310128.434,-55.664,59.570,46.875,5.371,63.477,0
1572310128.438,-105.469,60.547,45.410,6.836,67.383,0
1572310128.442,34.180,60.059,43.945,50.293,39.551,0
1572310128.446,113.281,61.523,43.945,54.688,16.602,0
1572310128.450,2.441,64.453,43.457,30.762,28.809,0
1572310128.447,-102.051,66.895,44.922,11.719,27.344,0
1572310128.451,10.742,68.359,42.480,44.434,10.254,0
1572310128.455,116.211,66.895,40.527,60.059,-14.648,0
1572310128.459,25.879,66.406,43.945,41.016,0.000,0
1572310128.463,-107.910,69.824,45.410,9.766,20.508,0
1572310128.467,-41.016,65.918,44.434,33.203,45.898,0
1572310128.471,92.285,62.988,43.457,60.547,58.594,0
1572310128.474,62.988,65.918,43.945,48.340,-5.371,0
1572310128.478,-81.055,68.359,44.922,4.883,0.488,0
1572310128.482,-74.707,68.359,43.945,13.184,24.414,0
1572310128.486,69.336,67.383,41.016,42.969,19.531,0
1572310128.490,97.656,67.383,38.574,40.039,29.785,0
1572310128.507,-37.598,68.359,38.574,8.789,27.832,0
1572310128.511,-103.027,68.359,38.574,-0.488,35.156,0
1572310128.515,34.180,68.359,38.086,41.504,14.648,0
1572310128.519,121.094,71.289,39.551,48.340,24.414,0
1572310128.523,10.742,70.312,38.086,20.020,33.691,0
1572310128.527,-108.887,65.918,37.109,-3.418,28.320,0
1572310128.531,-0.977,65.918,40.039,31.738,70.801,0
1572310128.534,125.488,67.871,40.039,54.199,99.609,0
1572310128.538,58.594,66.406,38.574,36.621,82.031,0
1572310128.542,-83.008,62.500,40.527,1.953,36.621,0
1572310128.546,-36.133,62.012,41.504,27.832,39.551,0
1572310128.550,101.562,62.012,40.039,58.594,7.812,0
1572310128.547,86.914,61.523,41.504,47.852,-0.977,0
1572310128.551,-60.547,64.453,42.969,7.324,23.438,0
1572310128.555,-79.590,65.430,41.504,15.625,20.020,0
1572310128.559,64.453,64.941,39.551,58.594,99.609,0
1572310128.563,107.422,64.453,40.039,55.176,102.539,0
1572310128.567,-30.273,65.430,40.039,15.625,-10.742,0
1572310128.571,-116.699,66.895,36.133,-2.441,-7.324,0
1572310128.574,9.277,63.965,37.109,39.062,59.570,0
1572310128.578,102.539,61.035,38.086,51.758,73.730,0
1572310128.582,1.465,64.941,38.086,16.113,46.387,0
1572310128.586,-115.234,66.895,40.039,-9.277,-17.090,0
1572310128.590,-11.719,66.895,37.598,29.785,-0.488,0
1572310128.587,113.770,65.918,36.133,46.875,50.781,0
1572310128.591,60.059,64.941,35.156,33.203,87.402,0
1572310128.595,-85.449,66.406,29.297,-2.441,89.355,0
1572310128.599,-58.594,65.918,25.879,10.742,-21.484,0
1572310128.603,87.402,64.941,28.809,45.410,32.227,0
1572310128.607,95.703,63.965,31.738,39.062,97.656,0
1572310128.611,-45.410,63.477,34.180,7.324,-12.695,0
1572310128.614,-79.102,66.406,36.621,16.113,-17.578,0
1572310128.618,65.430,65.430,38.086,56.641,46.387,0
1572310128.622,125.977,62.988,34.668,56.152,60.547,0
1572310128.626,0.488,64.941,31.738,27.344,41.504,0
1572310128.630,-97.168,63.477,33.203,10.254,26.855,0
1572310128.647,19.043,60.547,32.227,49.805,29.297,0
1572310128.651,122.559,60.547,30.762,62.500,55.664,0
1572310128.655,33.691,63.477,32.715,32.715,81.055,0
1572310128.659,-93.750,62.988,32.715,2.441,69.336,0
1572310128.663,-16.113,60.547,31.250,32.227,46.387,0
1572310128.667,111.816,62.988,33.691,55.176,56.641,0
1572310128.671,69.824,63.477,34.668,34.180,74.707,0
1572310128.674,-69.824,62.500,31.738,-3.418,103.027,0
1572310128.678,-54.688,62.012,29.785,16.602,136.719,0
1572310128.682,87.891,57.129,32.227,55.176,43.945,0
1572310128.686,109.375,59.082,31.738,48.340,77.148,0
1572310128.690,-34.668,61.523,31.738,12.207,155.762,0
1572310128.687,-85.449,59.082,30.273,6.348,71.777,0
1572310128.691,59.570,57.617,28.320,51.758,23.438,0
1572310128.695,133.301,56.641,26.367,59.082,-9.277,0
1572310128.699,10.254,57.617,25.391,20.508,-2.441,0
1572310128.703,-100.098,55.664,27.832,-1.953,5.859,0
1572310128.707,14.648,51.758,29.785,39.551,-29.297,0
1572310128.711,129.883,50.781,27.344,55.176,12.207,0
1572310128.714,51.270,52.734,25.879,32.227,13.672,0
1572310128.718,-84.473,55.664,28.809,0.488,-11.230,0
1572310128.722,-20.020,59.570,29.785,19.531,-6.348,0
1572310128.726,121.582,59.570,29.297,45.410,2.930,0
1572310128.730,102.051,57.617,32.715,36.621,6.348,0
1572310128.727,-49.316,57.617,30.762,-1.953,-1.465,0
1572310128.731,-55.176,58.105,25.879,14.160,16.602,0
1572310128.735,92.285,57.129,27.832,55.664,28.809,0
1572310128.739,122.070,55.176,27.832,46.387,-20.020,0
1572310128.743,-18.066,55.664,26.367,11.719,11.719,0
1572310128.747,-85.938,55.176,29.297,3.906,57.129,0
1572310128.751,45.898,53.711,31.250,44.922,4.883,0
1572310128.754,125.977,53.223,30.762,47.363,17.578,0
1572310128.758,17.090,54.688,29.297,11.230,16.113,0
1572310128.762,-93.262,54.199,27.344,-2.930,2.930,0
1572310128.766,3.418,52.246,27.832,39.062,59.570,0
1572310128.770,121.582,51.270,29.785,57.129,73.242,0
1572310128.787,56.152,54.199,29.297,31.738,25.879,0
1572310128.791,-88.379,53.223,29.297,-10.742,14.160,0
1572310128.795,-33.203,49.316,26.855,14.160,11.230,0
1572310128.799,113.281,51.758,23.438,45.898,32.227,0
1572310128.803,100.586,52.734,28.809,35.156,21.484,0
1572310128.807,-47.363,51.270,31.250,-7.812,52.246,0
1572310128.811,-68.848,52.246,28.320,-8.789,47.852,0
1572310128.814,78.125,50.293,27.832,35.156,0.488,0
1572310128.818,125.488,51.758,30.273,35.645,35.156,0
1572310128.822,-2.930,55.176,30.273,1.953,65.918,0
1572310128.826,-76.660,54.688,28.320,-8.789,41.992,0
1572310128.830,57.129,53.223,29.785,33.691,30.762,0
1572310128.827,151.855,51.270,28.320,47.363,42.969,0
1572310128.831,45.410,48.340,30.273,21.973,47.852,0
1572310128.835,-80.566,49.316,32.715,-10.254,9.766,0
1572310128.839,13.184,51.758,30.762,23.438,4.883,0
1572310128.843,142.090,53.223,30.273,46.875,38.574,0
1572310128.847,90.820,56.152,31.738,29.297,21.484,0
1572310128.851,-56.152,58.594,31.250,-7.324,22.461,0
1572310128.854,-30.273,55.176,31.738,17.090,91.797,0
1572310128.858,113.281,51.758,34.180,58.594,85.449,0
1572310128.862,121.582,51.270,32.227,48.340,53.711,0
1572310128.866,-19.531,52.246,31.738,10.254,68.359,0
1572310128.870,-57.129,51.270,30.762,11.719,0.488,0
1572310128.867,84.473,54.199,31.738,48.828,-21.484,0
1572310128.871,145.020,60.059,34.180,49.805,36.621,0
1572310128.875,22.461,61.523,35.156,12.695,67.383,0
