timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1579018235.640,-33.203,40.527,34.668,15.137,28.320,0
1579018235.657,-12.207,42.969,31.738,38.574,-39.062,0
1579018235.661,-0.488,43.457,32.715,49.805,-7.324,0
1579018235.665,-24.902,43.945,33.691,22.949,52.246,0
1579018235.669,-48.340,43.457,34.668,7.324,33.691,0
1579018235.673,-31.250,43.945,37.109,37.109,14.160,0
1579018235.677,-17.578,44.434,37.109,62.988,46.875,0
1579018235.681,-39.062,41.992,32.715,37.598,62.012,0
1579018235.684,-55.664,41.992,32.715,15.625,32.715,0
1579018235.688,-41.016,42.480,33.691,36.133,61.035,0
1579018235.692,-19.043,41.504,32.227,64.453,101.562,0
1579018235.696,-23.926,40.527,34.668,57.617,65.430,0
1579018235.700,-49.316,40.527,36.621,34.180,12.207,0
1579018235.697,-44.434,40.527,38.574,37.598,26.855,0
1579018235.701,-8.789,38.574,40.527,64.453,62.012,0
1579018235.705,0.488,38.086,39.551,77.148,31.250,0
1579018235.709,-19.043,38.574,40.527,48.340,-17.578,0
1579018235.713,-16.113,34.180,41.992,37.109,-61.035,0
1579018235.717,18.066,29.785,43.457,73.730,22.461,0
1579018235.721,36.133,31.738,44.434,87.891,67.383,0
1579018235.724,16.602,35.645,43.457,58.105,-13.672,0
1579018235.728,6.348,37.598,43.945,38.574,11.230,0
1579018235.732,29.297,35.156,47.852,59.082,48.828,0
1579018235.736,64.941,36.133,46.387,83.984,15.137,0
1579018235.740,59.082,38.574,41.992,66.406,-4.883,0
1579018235.738,35.645,37.598,41.992,33.203,-4.883,0
1579018235.742,48.828,36.133,39.551,41.504,0.977,0
1579018235.746,72.266,34.668,35.645,67.871,26.367,0
1579018235.750,70.312,35.645,33.691,59.570,60.547,0
1579018235.754,45.898,40.527,35.156,27.344,43.457,0
1579018235.758,36.133,43.457,38.086,26.367,51.758,0
1579018235.762,57.617,43.945,37.109,46.875,88.379,0
1579018235.765,64.453,44.922,32.715,42.969,77.148,0
1579018235.769,37.598,42.969,32.715,12.207,15.137,0
1579018235.773,20.996,40.039,32.715,-9.277,5.859,0
1579018235.777,38.086,41.504,29.785,13.184,61.523,0
1579018235.781,45.898,41.016,31.250,30.762,78.125,0
1579018235.798,19.043,42.480,29.297,-3.418,55.664,0
1579018235.802,-1.465,42.969,29.297,-30.273,26.855,0
1579018235.806,18.555,40.527,32.715,-4.883,50.293,0
1579018235.810,45.898,41.992,30.762,20.020,46.875,0
1579018235.814,40.527,43.457,30.273,4.395,-24.414,0
1579018235.818,14.160,39.551,33.203,-15.137,16.602,0
1579018235.822,18.555,37.598,32.227,-4.395,98.145,0
1579018235.825,49.316,37.598,33.691,21.973,56.641,0
1579018235.829,48.828,37.109,38.086,22.949,41.992,0
1579018235.833,26.855,35.156,39.551,3.418,53.223,0
1579018235.837,29.297,37.109,38.574,2.441,43.945,0
1579018235.841,52.734,41.016,41.016,12.695,7.324,0
1579018235.858,67.383,36.621,41.992,11.719,-18.066,0
1579018235.862,64.453,37.109,37.598,6.348,3.418,0
1579018235.866,42.969,42.480,37.109,-2.930,93.750,0
1579018235.870,44.434,41.504,38.574,9.766,128.906,0
1579018235.874,74.219,41.504,36.621,31.250,77.637,0
1579018235.878,62.500,41.992,34.668,8.789,60.059,0
1579018235.882,41.504,45.410,39.062,-11.719,11.719,0
1579018235.885,60.547,48.828,40.039,0.000,13.672,0
1579018235.889,79.102,46.875,36.621,21.484,41.504,0
1579018235.893,56.641,42.969,35.645,10.254,35.645,0
1579018235.897,26.855,41.504,34.668,-23.926,76.660,0
1579018235.901,37.109,42.969,36.133,-17.578,102.051,0
1579018235.897,70.801,42.969,32.715,11.719,67.871,0
1579018235.901,68.848,45.898,30.762,13.672,34.668,0
1579018235.905,41.992,48.828,32.227,-12.207,42.480,0
1579018235.909,35.156,45.410,31.738,-21.484,19.531,0
1579018235.913,52.734,43.945,32.227,9.277,11.230,0
1579018235.917,66.406,42.969,32.715,25.879,62.500,0
1579018235.921,47.852,42.969,35.156,1.465,50.293,0
1579018235.924,29.785,41.504,32.227,-15.625,-8.789,0
1579018235.928,50.293,37.598,30.273,11.230,16.602,0
1579018235.932,69.824,38.574,32.715,37.598,100.098,0
1579018235.936,49.805,40.527,34.668,22.949,62.012,0
1579018235.940,23.926,39.062,36.621,4.395,-23.926,0
1579018235.938,26.367,37.109,36.133,15.625,45.898,0
1579018235.942,47.852,32.227,31.250,43.457,76.172,0
1579018235.946,48.828,33.203,30.762,40.039,20.508,0
1579018235.950,22.461,37.109,33.691,12.695,-9.766,0
1579018235.954,20.508,35.645,35.156,17.578,2.441,0
1579018235.958,47.363,31.738,37.109,44.922,-25.391,0
1579018235.962,50.781,30.762,40.039,42.969,7.324,0
1579018235.965,20.996,32.715,41.016,13.672,54.199,0
1579018235.969,11.230,34.180,37.598,0.488,-1.953,0
1579018235.973,38.086,36.133,35.156,26.855,-37.598,0
1579018235.977,52.734,38.574,38.086,44.434,7.812,0
1579018235.981,31.250,37.598,39.551,17.090,45.410,0
1579018235.978,16.602,34.668,36.133,-3.906,32.227,0
1579018235.982,41.016,35.156,35.645,20.996,-9.277,0
1579018235.986,60.059,34.668,35.156,40.039,32.715,0
1579018235.990,46.875,36.133,32.715,15.625,76.172,0
1579018235.994,33.203,40.039,31.738,-8.301,32.227,0
1579018235.998,34.668,40.039,33.203,6.348,35.156,0
1579018236.002,50.293,39.062,33.203,35.645,27.344,0
1579018236.005,47.852,41.016,30.762,41.504,28.809,0
1579018236.009,11.230,44.434,33.203,12.695,51.758,0
1579018236.013,-1.953,45.898,34.180,6.348,-13.672,0
1579018236.017,34.180,46.875,33.203,47.852,-0.488,0
1579018236.021,44.922,47.363,33.691,60.059,84.473,0
1579018236.037,19.531,42.480,33.203,34.668,76.660,0
1579018236.041,16.113,38.086,33.691,25.391,35.645,0
1579018236.045,47.363,38.086,29.785,48.828,-8.789,0
1579018236.049,69.824,38.086,26.855,63.477,24.414,0
1579018236.053,51.270,40.527,29.785,35.645,53.711,0
1579018236.057,18.555,39.062,32.227,10.254,-14.648,0
1579018236.061,22.461,36.133,33.691,25.879,-23.926,0
1579018236.064,41.504,38.086,35.156,47.852,43.945,0
1579018236.068,35.645,35.156,35.645,36.133,63.477,0
1579018236.072,16.113,32.227,33.691,-2.441,83.984,0
1579018236.076,21.484,33.691,33.203,-3.418,42.969,0
1579018236.080,29.297,30.273,35.645,24.902,-20.020,0
1579018236.078,6.348,29.297,37.598,17.578,-23.926,0
1579018236.082,-20.020,31.250,37.598,-7.324,-3.906,0
1579018236.086,-21.973,30.762,36.133,-2.930,28.320,0
1579018236.090,0.488,32.715,36.133,35.156,14.160,0
1579018236.094,1.465,35.156,36.133,45.410,28.320,0
1579018236.098,-34.180,32.715,37.598,24.902,52.734,0
1579018236.102,-56.152,32.227,36.621,20.508,36.621,0
1579018236.105,-28.320,35.645,34.668,48.828,-20.020,0
1579018236.109,-0.977,35.156,33.203,74.219,-4.395,0
1579018236.113,-25.391,35.156,33.691,47.852,36.133,0
1579018236.117,-53.223,37.598,34.668,26.367,20.508,0
1579018236.121,-39.551,36.133,33.203,49.805,17.578,0
1579018236.137,-15.625,38.086,32.227,78.613,14.648,0
1579018236.141,-22.949,42.969,30.762,65.918,-0.977,0
1579018236.145,-50.293,41.504,30.762,36.621,35.645,0
1579018236.149,-40.039,40.527,31.250,45.898,46.387,0
1579018236.153,6.836,41.016,29.785,80.566,-4.395,0
1579018236.157,18.555,38.086,31.738,85.449,-19.043,0
1579018236.161,-2.441,34.180,32.227,65.430,23.438,0
1579018236.164,2.930,36.621,31.738,67.383,62.988,0
1579018236.168,22.949,41.504,33.691,81.543,62.988,0
1579018236.172,32.715,41.504,35.645,81.543,55.176,0
1579018236.176,23.438,39.551,35.645,57.617,108.887,0
1579018236.180,18.066,41.504,33.203,44.434,74.219,0
1579018236.177,46.875,42.969,31.738,62.012,5.371,0
1579018236.181,73.242,40.527,30.273,75.195,0.977,0
1579018236.185,63.477,41.016,29.785,59.082,28.809,0
1579018236.189,37.598,40.527,31.250,28.809,56.152,0
1579018236.193,45.410,40.527,33.203,36.133,64.941,0
1579018236.197,58.594,41.992,36.621,58.594,42.480,0
1579018236.201,35.156,41.992,36.133,41.504,50.293,0
1579018236.204,7.324,42.969,34.180,9.766,34.668,0
1579018236.208,9.766,40.527,32.227,8.301,54.199,0
1579018236.212,34.180,37.598,33.691,36.133,78.125,0
1579018236.216,40.039,37.598,33.203,37.109,65.430,0
1579018236.220,4.395,36.621,31.738,5.371,98.633,0
1579018236.219,-16.113,36.133,34.668,-5.371,85.938,0
1579018236.223,13.672,36.621,34.668,20.996,31.738,0
1579018236.227,32.715,36.133,35.645,36.621,-3.906,0
1579018236.231,15.137,38.086,38.086,6.836,72.266,0
1579018236.235,-4.395,38.574,38.574,-17.090,88.867,0
1579018236.239,12.207,38.086,37.598,4.395,46.387,0
1579018236.243,33.203,36.621,34.180,24.902,21.973,0
1579018236.246,23.926,35.156,32.227,0.977,-5.859,0
1579018236.250,7.324,38.086,33.203,-24.902,-0.977,0
1579018236.254,15.625,39.062,33.691,-5.371,-6.348,0
1579018236.258,32.715,36.133,34.180,20.996,-27.344,0
1579018236.262,26.367,35.156,32.227,10.742,37.598,0
1579018236.258,6.836,35.156,30.273,-16.113,71.777,0
1579018236.262,9.277,36.621,31.250,-11.719,33.203,0
1579018236.266,39.062,38.086,34.668,18.555,2.441,0
1579018236.270,54.688,41.016,34.180,21.973,32.715,0
1579018236.274,27.832,40.039,27.344,-7.324,49.316,0
1579018236.278,10.742,37.598,27.832,-16.113,-4.883,0
1579018236.282,42.480,36.621,34.180,14.160,56.641,0
1579018236.285,59.082,33.203,33.691,30.762,66.895,0
1579018236.289,36.133,32.715,33.203,1.953,56.641,0
1579018236.293,17.578,34.180,33.691,-24.414,16.113,0
1579018236.297,33.203,34.668,32.227,-3.418,-48.828,0
1579018236.301,56.641,34.180,34.668,27.344,-20.020,0
1579018236.317,42.969,30.273,31.738,15.625,42.969,0
1579018236.321,14.160,28.809,28.320,-10.742,83.984,0
1579018236.325,23.926,31.250,31.738,5.371,60.059,0
1579018236.329,51.758,34.180,35.156,38.086,61.523,0
1579018236.333,53.711,33.691,37.109,33.203,19.043,0
1579018236.337,22.949,31.738,39.551,10.254,31.738,0
1579018236.341,7.324,30.762,39.551,6.836,77.637,0
1579018236.344,38.086,30.762,36.133,31.738,80.078,0
1579018236.348,47.852,27.344,34.668,41.016,51.758,0
1579018236.352,26.367,30.273,35.645,12.695,62.012,0
1579018236.356,20.508,36.133,32.715,0.977,21.973,0
1579018236.360,42.969,36.133,32.227,21.973,-48.828,0
1579018236.357,62.988,35.156,33.203,40.527,3.906,0
1579018236.361,49.316,38.574,37.109,23.926,78.613,0
1579018236.365,24.414,41.016,37.598,-1.465,64.941,0
1579018236.369,37.109,36.621,34.668,15.137,47.852,0
1579018236.373,55.664,33.691,34.180,39.551,72.754,0
1579018236.377,40.527,33.691,33.691,26.855,72.754,0
1579018236.381,13.672,37.109,31.738,-3.418,66.406,0
1579018236.384,16.113,39.062,30.762,0.000,91.309,0
1579018236.388,44.922,38.574,33.691,26.855,56.641,0
1579018236.392,48.828,41.504,33.691,25.879,61.035,0
1579018236.396,16.602,43.457,30.762,-4.395,78.125,0
1579018236.400,10.254,43.945,30.762,-8.789,-1.953,0
1579018236.397,40.039,41.016,31.738,20.996,-40.039,0
1579018236.401,46.875,36.621,31.738,30.762,-46.387,0
1579018236.405,21.973,36.133,32.715,2.930,18.555,0
1579018236.409,5.371,38.086,37.109,-8.789,35.156,0
1579018236.413,26.367,41.504,35.156,17.578,23.926,0
1579018236.417,49.805,43.945,33.691,38.574,16.113,0
1579018236.421,39.062,42.969,36.133,21.973,26.367,0
1579018236.424,20.020,38.086,34.180,-6.348,30.273,0
1579018236.428,37.109,38.086,32.715,4.883,-10.254,0
1579018236.432,66.406,39.062,34.668,36.133,17.090,0
1579018236.436,62.500,39.062,36.133,29.785,45.898,0
1579018236.440,41.504,39.551,37.109,4.395,26.855,0
1579018236.458,44.434,38.574,38.086,11.719,43.945,0
1579018236.462,66.895,35.645,39.062,40.527,10.254,0
1579018236.466,63.965,31.250,37.109,33.691,-18.555,0
1579018236.470,26.855,32.227,38.086,0.977,26.367,0
1579018236.474,18.555,35.156,37.109,-1.953,41.016,0
1579018236.478,51.758,36.133,36.621,25.391,-6.348,0
1579018236.482,69.336,35.645,39.062,37.109,22.949,0
1579018236.485,52.246,36.621,37.109,11.230,43.457,0
1579018236.489,33.691,40.039,38.574,2.441,55.176,0
1579018236.493,51.270,41.504,39.551,34.180,43.457,0
1579018236.497,81.055,38.574,36.621,55.664,-11.230,0
1579018236.501,78.613,38.086,35.156,46.387,14.160,0
1579018236.498,59.570,37.598,35.645,27.832,93.750,0
1579018236.502,52.734,34.668,38.574,24.414,78.125,0
1579018236.506,63.965,33.203,39.551,47.363,8.301,0
1579018236.510,62.500,33.691,39.062,45.410,6.348,0
1579018236.514,26.855,34.180,36.133,9.766,7.324,0
1579018236.518,21.973,35.645,36.133,9.766,-37.109,0
1579018236.522,53.223,38.086,37.598,37.109,11.230,0
1579018236.525,57.617,36.621,37.598,35.156,-0.977,0
1579018236.529,35.156,34.668,36.621,3.906,-37.109,0
1579018236.533,25.391,36.621,36.621,-7.324,25.391,0
1579018236.537,43.457,36.133,35.645,15.137,76.172,0
1579018236.541,58.105,36.133,30.762,30.762,80.566,0
1579018236.537,37.598,37.598,32.715,18.066,47.852,0
1579018236.541,16.602,37.109,38.574,4.395,36.621,0
1579018236.545,34.180,38.574,37.109,27.344,33.691,0
1579018236.549,55.176,38.574,38.574,55.664,-24.414,0
1579018236.553,44.434,41.016,40.527,40.039,-45.410,0
1579018236.557,19.043,42.480,39.551,15.137,-25.391,0
1579018236.561,25.391,37.598,38.574,22.949,-56.641,0
1579018236.564,53.711,36.621,38.086,47.852,-41.992,0
1579018236.568,49.805,38.574,39.062,36.621,28.320,0
1579018236.572,18.555,38.086,38.574,3.418,41.992,0
1579018236.576,16.113,35.156,36.133,7.812,39.551,0
1579018236.580,43.945,32.227,36.621,34.668,28.320,0
1579018236.597,54.199,36.621,40.527,43.945,29.297,0
1579018236.601,31.250,43.457,41.016,11.719,29.785,0
1579018236.605,18.066,40.039,38.086,-1.465,2.930,0
1579018236.609,40.527,37.109,38.574,30.273,-25.879,0
