timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1572309689.308,-3.418,49.316,76.660,-22.949,35.156,0
1572309689.312,46.387,49.316,74.707,47.363,31.250,0
1572309689.315,43.457,50.781,71.777,63.477,39.062,0
1572309689.319,-6.348,54.688,73.730,-8.301,26.367,0
1572309689.323,2.930,58.105,71.777,-40.527,6.348,0
1572309689.327,65.430,55.664,68.359,37.598,-4.883,0
1572309689.331,70.801,49.316,69.824,83.008,8.789,0
1572309689.328,-15.137,51.270,66.895,-6.836,16.602,0
1572309689.332,-15.137,53.711,63.965,-49.805,21.973,0
1572309689.336,26.855,49.805,67.871,9.766,28.320,0
1572309689.340,57.617,47.852,70.801,78.125,-11.719,0
1572309689.344,17.578,45.898,74.707,55.176,29.785,0
1572309689.348,-8.301,44.434,76.660,-5.371,51.758,0
1572309689.352,14.648,45.898,76.660,8.301,28.809,0
1572309689.355,62.988,44.434,75.684,86.914,55.176,0
1572309689.359,31.738,41.992,74.219,86.426,76.172,0
1572309689.363,-10.742,43.457,74.707,11.230,62.012,0
1572309689.367,5.859,43.945,72.754,-7.324,3.418,0
1572309689.371,47.852,41.016,74.219,72.754,-71.777,0
1572309689.388,40.527,40.039,71.777,112.305,15.625,0
1572309689.392,0.000,38.574,68.359,35.156,56.152,0
1572309689.396,9.766,40.527,68.359,-0.977,5.371,0
1572309689.400,43.945,41.992,67.383,61.035,6.348,0
1572309689.404,68.848,40.039,65.918,111.816,28.809,0
1572309689.408,27.832,42.969,64.453,59.082,43.457,0
1572309689.412,12.695,46.387,64.453,-11.719,3.906,0
1572309689.415,35.156,43.457,65.430,19.043,7.812,0
1572309689.419,75.195,41.016,66.406,94.238,78.125,0
1572309689.423,35.156,42.480,63.965,60.059,45.410,0
1572309689.427,4.395,44.434,60.059,-17.578,5.859,0
1572309689.431,19.043,44.434,60.059,-20.508,74.707,0
1572309689.428,69.336,43.945,62.012,52.734,34.668,0
1572309689.432,46.875,42.480,60.547,53.223,-20.020,0
1572309689.436,-2.930,43.457,59.570,-28.320,-43.457,0
1572309689.440,1.953,44.434,57.129,-55.176,-20.020,0
1572309689.444,40.039,42.969,58.105,10.742,29.785,0
1572309689.448,39.551,44.922,60.547,53.223,7.324,0
1572309689.452,-16.113,46.875,61.523,-8.301,-7.324,0
1572309689.455,-13.184,43.945,62.012,-48.828,53.711,0
1572309689.459,33.691,41.016,61.035,9.277,81.543,0
1572309689.463,64.941,40.527,63.477,75.684,3.906,0
1572309689.467,17.090,39.551,67.383,34.180,39.062,0
1572309689.471,0.977,39.551,67.871,-21.973,112.793,0
1572309689.468,29.785,39.551,65.430,7.812,122.070,0
1572309689.472,83.984,38.086,65.430,82.520,73.242,0
1572309689.476,47.363,41.016,67.383,58.594,59.082,0
1572309689.480,10.742,42.480,67.871,-18.066,104.004,0
1572309689.484,33.691,40.039,65.430,-14.648,91.309,0
1572309689.488,81.055,39.551,64.453,63.965,24.414,0
1572309689.492,66.406,39.062,66.406,76.660,10.254,0
1572309689.495,11.230,40.039,66.895,-4.395,48.828,0
1572309689.499,12.207,40.039,68.848,-37.598,15.137,0
1572309689.503,59.082,41.016,70.312,29.785,-19.531,0
1572309689.507,68.848,41.016,68.848,75.684,29.785,0
1572309689.511,8.301,37.109,67.383,12.207,87.402,0
1572309689.528,-4.883,37.598,66.406,-41.504,87.402,0
1572309689.532,29.297,39.062,67.383,3.906,11.719,0
1572309689.536,61.523,37.598,67.383,74.707,-35.645,0
1572309689.540,15.625,40.039,68.848,42.969,20.996,0
1572309689.544,-4.883,41.016,67.871,-21.484,37.109,0
1572309689.548,16.113,41.016,64.941,0.488,-20.020,0
1572309689.552,64.941,42.969,63.477,77.148,-25.879,0
1572309689.555,42.969,43.945,64.453,72.754,50.293,0
1572309689.559,1.953,43.457,66.406,5.859,75.684,0
1572309689.563,11.719,41.016,64.453,-6.348,18.066,0
1572309689.567,56.641,40.039,62.988,67.871,31.738,0
1572309689.571,47.363,41.504,65.430,97.168,69.336,0
1572309689.568,-0.488,41.992,65.430,24.414,34.668,0
1572309689.572,2.930,41.016,62.988,-15.625,3.906,0
1572309689.576,38.574,41.992,62.012,38.574,-9.766,0
1572309689.580,55.664,43.457,62.500,91.309,-6.348,0
1572309689.584,6.348,42.969,65.918,35.645,5.859,0
1572309689.588,-3.418,43.457,64.453,-25.391,5.371,0
1572309689.592,26.367,43.457,60.547,12.207,25.879,0
1572309689.595,64.941,41.504,62.500,78.613,54.688,0
1572309689.599,20.996,40.527,60.059,41.504,46.387,0
1572309689.603,-14.648,40.039,59.082,-33.203,44.922,0
1572309689.607,0.488,40.527,61.035,-20.996,-8.301,0
1572309689.611,49.316,41.016,62.012,58.594,0.000,0
1572309689.608,24.902,40.527,61.035,50.293,94.238,0
1572309689.612,-18.066,39.062,57.617,-31.738,60.547,0
1572309689.616,-6.348,41.504,56.641,-48.828,-3.906,0
1572309689.620,43.457,43.945,57.617,19.531,-1.465,0
1572309689.624,48.340,45.898,60.059,54.688,25.879,0
1572309689.628,-6.836,44.922,57.129,-18.555,32.715,0
1572309689.632,-16.113,41.016,57.617,-67.871,28.809,0
1572309689.635,19.531,42.969,61.523,-9.766,0.000,0
1572309689.639,49.316,46.875,61.035,44.434,-33.691,0
1572309689.643,2.930,45.898,59.570,-1.953,33.691,0
1572309689.647,-8.301,44.922,57.617,-59.082,65.430,0
1572309689.651,23.438,46.387,53.223,-24.902,3.906,0
1572309689.668,59.570,47.852,52.246,53.223,31.250,0
1572309689.672,21.484,42.480,55.664,36.621,40.039,0
1572309689.676,5.371,41.992,58.105,-26.367,6.836,0
1572309689.680,7.324,45.410,60.547,-53.223,46.875,0
1572309689.684,36.133,45.410,59.082,4.883,-1.465,0
1572309689.688,28.809,45.898,57.617,28.320,7.324,0
1572309689.692,-11.719,46.875,55.176,-53.223,37.598,0
1572309689.695,-1.465,43.945,52.246,-70.801,36.133,0
1572309689.699,39.551,41.504,48.828,0.488,15.137,0
1572309689.703,42.969,43.457,50.293,39.062,26.367,0
1572309689.707,-1.465,42.969,51.758,-12.207,62.988,0
1572309689.711,0.488,44.922,52.246,-49.805,52.734,0
1572309689.708,36.621,48.340,49.805,7.324,98.145,0
1572309689.712,64.453,46.387,48.828,73.730,94.238,0
1572309689.716,12.695,44.434,51.758,32.227,38.574,0
1572309689.720,-6.836,47.852,52.246,-25.879,11.230,0
1572309689.724,16.113,49.805,52.246,4.395,-17.090,0
1572309689.728,62.988,48.828,54.199,88.379,-56.152,0
1572309689.732,33.203,47.852,51.758,78.125,-1.465,0
1572309689.735,-1.953,47.363,54.199,11.230,81.055,0
1572309689.739,6.836,44.922,57.129,19.043,56.152,0
1572309689.743,50.781,45.410,54.688,92.773,28.809,0
1572309689.747,43.457,46.875,56.152,107.910,36.621,0
1572309689.751,-3.906,47.852,56.641,36.133,-21.973,0
1572309689.748,-2.441,50.293,58.105,3.418,-45.410,0
1572309689.752,34.180,50.293,59.082,61.523,29.785,0
1572309689.756,43.945,49.805,57.129,100.098,54.199,0
1572309689.760,-7.812,49.805,57.129,31.738,43.945,0
1572309689.764,-15.625,48.828,53.711,-33.691,25.879,0
1572309689.768,9.766,47.852,50.781,6.836,40.039,0
1572309689.772,47.852,45.898,49.316,73.730,61.523,0
1572309689.775,15.137,45.898,48.828,28.809,27.832,0
1572309689.779,-8.301,49.316,49.316,-35.645,12.695,0
1572309689.783,19.043,49.805,48.828,-3.906,57.617,0
1572309689.787,74.707,49.805,51.758,75.195,53.223,0
1572309689.791,48.340,49.805,56.152,67.383,38.086,0
1572309689.808,7.812,47.852,55.176,-15.625,77.148,0
1572309689.812,18.066,47.363,53.711,-34.180,104.492,0
1572309689.816,66.895,49.316,57.129,34.668,88.867,0
1572309689.820,64.941,46.875,61.035,55.176,10.742,0
1572309689.824,12.695,43.945,60.059,-16.602,2.441,0
1572309689.828,3.906,42.480,59.082,-57.617,-4.395,0
1572309689.832,37.598,43.457,59.082,-1.465,8.301,0
1572309689.835,57.129,43.457,60.059,50.781,48.828,0
1572309689.839,6.348,42.969,59.570,-3.906,-23.926,0
1572309689.843,-4.395,42.969,57.617,-58.105,-35.156,0
1572309689.847,21.973,43.457,55.664,-18.555,51.758,0
1572309689.851,57.129,43.457,54.688,54.199,49.805,0
1572309689.848,14.160,44.434,56.641,33.691,5.371,0
1572309689.852,-12.695,44.434,55.664,-27.344,70.801,0
1572309689.856,3.418,41.992,53.223,-13.184,66.895,0
1572309689.860,44.922,44.434,50.293,65.430,27.344,0
1572309689.864,21.973,46.387,49.805,66.406,27.832,0
1572309689.868,-18.066,44.922,50.781,-6.836,-1.953,0
1572309689.872,-1.953,47.852,48.340,-21.973,37.598,0
1572309689.875,48.340,48.828,48.340,49.316,31.250,0
1572309689.879,46.387,50.781,48.340,85.449,-20.020,0
1572309689.883,-7.812,52.246,47.852,14.648,7.324,0
1572309689.887,-7.812,49.805,50.293,-26.855,28.809,0
1572309689.891,35.645,48.828,48.340,32.227,-8.301,0
1572309689.888,63.477,45.898,46.387,86.914,-7.812,0
1572309689.892,11.719,45.898,47.852,32.227,46.387,0
1572309689.896,-6.836,46.875,50.293,-31.738,20.020,0
1572309689.900,16.113,44.922,51.270,-1.953,1.953,0
1572309689.904,57.129,47.852,52.734,71.289,40.039,0
1572309689.908,21.973,45.410,53.711,52.246,36.621,0
1572309689.912,-5.371,40.039,55.664,-10.742,64.453,0
1572309689.915,10.254,41.016,57.129,-6.836,52.734,0
1572309689.919,61.035,41.992,53.711,69.336,41.504,0
1572309689.923,48.340,40.039,51.758,83.496,67.383,0
1572309689.927,-8.301,39.062,52.246,8.789,96.191,0
1572309689.931,-11.230,37.109,47.852,-17.578,-1.465,0
1572309689.948,31.738,37.598,47.852,48.828,-24.414,0
1572309689.952,39.551,38.086,53.711,86.426,-21.484,0
1572309689.956,-11.719,36.621,50.781,20.020,-34.668,0
1572309689.960,-12.207,35.156,48.340,-29.297,59.570,0
1572309689.964,27.344,35.156,46.875,15.625,104.004,0
1572309689.968,63.477,36.621,46.387,69.824,59.082,0
1572309689.972,12.695,40.527,46.875,17.578,35.156,0
1572309689.975,-11.719,40.527,42.969,-54.688,-7.812,0
1572309689.979,17.090,40.039,43.457,-39.062,-0.488,0
1572309689.983,66.895,40.527,45.410,40.527,-16.602,0
1572309689.987,37.598,39.551,43.457,21.973,-39.551,0
1572309689.991,0.000,38.086,41.016,-55.176,-23.438,0
1572309689.988,14.160,37.598,41.992,-48.340,-11.719,0
1572309689.992,62.500,39.551,41.016,34.180,26.367,0
1572309689.996,51.270,38.574,36.133,54.688,-4.883,0
1572309690.000,1.465,37.109,37.109,-25.391,-6.348,0
1572309690.004,4.883,40.527,40.039,-57.129,20.020,0
1572309690.008,43.945,41.016,42.969,19.043,-16.602,0
1572309690.012,50.293,40.039,45.898,68.848,-12.695,0
1572309690.015,-7.324,35.156,45.410,11.230,61.035,0
1572309690.019,-17.578,33.203,43.457,-37.598,41.504,0
1572309690.023,16.113,36.133,43.457,10.254,6.348,0
1572309690.027,58.105,35.645,42.480,87.891,13.672,0
1572309690.031,20.508,36.133,40.039,55.176,30.273,0
1572309690.048,-7.324,37.109,41.016,-15.137,59.082,0
1572309690.052,4.395,39.062,41.504,-5.371,71.289,0
1572309690.056,53.711,40.527,41.504,67.383,22.461,0
1572309690.060,31.250,40.039,44.434,63.477,-8.301,0
1572309690.064,-11.719,38.574,47.363,-16.602,-20.508,0
1572309690.068,1.465,36.133,46.875,-30.273,23.438,0
1572309690.072,46.387,36.133,41.992,38.574,72.754,0
1572309690.075,37.598,37.598,39.551,53.711,54.199,0
1572309690.079,-12.207,37.109,41.016,-15.137,26.855,0
1572309690.083,-8.301,34.180,41.016,-41.992,-2.930,0
1572309690.087,39.062,35.156,40.527,24.414,-16.602,0
1572309690.091,68.359,36.621,41.016,75.684,0.000,0
1572309690.088,18.555,34.668,41.992,16.602,15.625,0
1572309690.092,11.230,35.645,40.527,-37.598,33.203,0
1572309690.096,40.527,37.109,41.016,-0.488,71.289,0
1572309690.100,72.754,35.156,41.504,68.848,52.246,0
1572309690.104,27.832,32.715,40.039,33.691,29.297,0
1572309690.108,-4.395,33.691,42.480,-40.039,66.406,0
1572309690.112,12.695,34.668,41.016,-26.855,50.781,0
1572309690.115,58.594,33.691,39.551,45.898,18.066,0
1572309690.119,41.016,33.691,41.016,50.293,13.672,0
1572309690.123,-0.488,32.715,41.016,-21.484,41.504,0
1572309690.127,12.695,34.180,37.598,-44.922,62.988,0
1572309690.131,62.500,38.086,38.086,25.391,56.152,0
1572309690.128,54.199,35.645,36.621,62.012,54.199,0
1572309690.132,-2.930,32.227,34.668,-10.254,55.176,0
1572309690.136,-7.812,33.691,37.109,-59.082,30.762,0
1572309690.140,24.902,35.156,40.039,-7.812,-3.906,0
1572309690.144,54.688,35.645,42.969,60.059,22.461,0
1572309690.148,14.648,37.109,43.457,24.902,-1.465,0
1572309690.152,-14.160,33.691,43.945,-21.484,26.855,0
1572309690.155,-11.230,29.297,44.434,28.809,51.270,0
1572309690.159,40.527,29.785,43.457,122.070,27.832,0
1572309690.163,16.113,30.762,45.410,117.188,65.430,0
1572309690.167,-20.996,29.297,47.363,54.199,31.738,0
1572309690.171,-4.883,31.738,44.922,62.500,25.391,0
1572309690.188,52.734,33.203,44.434,136.230,52.246,0
1572309690.192,34.668,31.738,46.875,126.953,53.711,0
1572309690.196,-19.043,33.203,47.852,29.297,39.551,0
1572309690.200,-8.789,35.645,47.363,-17.090,7.324,0
1572309690.204,38.086,36.621,46.387,28.809,4.883,0
1572309690.208,51.758,35.156,46.875,59.082,33.691,0
1572309690.212,-0.977,35.156,45.410,-20.508,12.207,0
1572309690.215,-9.766,38.574,41.016,-91.309,36.621,0
1572309690.219,32.227,37.598,39.551,-54.199,23.926,0
1572309690.223,62.500,35.645,40.039,6.836,-14.160,0
1572309690.227,10.742,36.133,41.504,-43.945,40.039,0
1572309690.231,-8.301,36.133,41.016,-109.863,10.742,0
1572309690.228,13.184,33.691,43.457,-79.590,24.414,0
1572309690.232,59.082,29.297,47.363,-1.953,94.727,0
1572309690.236,28.320,27.832,45.410,-8.789,83.984,0
1572309690.240,-8.789,33.203,41.504,-78.613,43.457,0
1572309690.244,5.859,36.133,41.992,-71.289,6.348,0
1572309690.248,59.082,36.133,42.480,25.879,26.367,0
1572309690.252,54.688,35.645,41.504,58.594,52.246,0
1572309690.255,8.789,34.668,43.945,-2.930,61.035,0
1572309690.259,9.766,33.203,43.457,-24.414,4.883,0
1572309690.263,34.180,30.273,44.434,56.152,12.207,0
1572309690.267,41.992,30.273,46.875,112.305,64.941,0
1572309690.271,-6.836,30.762,43.945,58.105,41.992,0
1572309690.268,-16.602,26.855,42.480,22.949,63.477,0
1572309690.272,13.184,26.367,43.457,69.336,25.879,0
1572309690.276,54.199,29.297,46.387,149.414,-12.695,0
1572309690.280,19.043,31.738,49.805,126.953,49.805,0
1572309690.284,-4.395,37.109,48.340,59.082,59.570,0
1572309690.288,11.230,41.016,50.781,72.266,37.109,0
1572309690.292,62.500,41.504,53.223,131.836,67.383,0
1572309690.295,41.992,42.480,52.246,104.492,80.566,0
1572309690.299,-1.953,43.457,47.852,12.207,29.785,0
1572309690.303,12.207,41.504,46.875,-20.020,17.578,0
1572309690.307,62.500,39.062,50.293,40.527,58.105,0
1572309690.311,53.223,37.598,52.246,56.152,48.828,0
1572309690.328,-3.906,34.180,53.711,-33.691,-6.348,0
1572309690.332,-7.812,34.180,54.199,-85.938,-8.789,0
1572309690.336,26.855,35.645,50.781,-39.551,-6.348,0
1572309690.340,41.992,32.715,46.875,2.930,0.000,0
1572309690.344,-7.324,30.273,47.363,-53.711,61.035,0
1572309690.348,-19.043,31.738,45.410,-109.375,53.223,0
1572309690.352,3.906,32.715,43.457,-68.848,14.648,0
1572309690.355,50.293,33.203,47.852,9.766,54.688,0
1572309690.359,26.367,36.133,47.852,-10.254,111.816,0
1572309690.363,-5.859,37.598,45.410,-73.242,19.531,0
1572309690.367,-2.930,36.133,45.410,-53.223,-47.852,0
1572309690.371,43.457,36.621,44.922,34.668,-1.465,0
1572309690.368,26.367,37.109,45.410,51.270,1.953,0
1572309690.372,-10.742,36.621,44.922,-12.695,39.062,0
1572309690.376,-1.953,39.551,39.062,-29.297,32.227,0
1572309690.380,45.410,40.039,37.109,50.293,62.012,0
1572309690.384,58.105,36.133,42.480,94.727,89.355,0
1572309690.388,4.395,36.133,44.434,31.738,26.367,0
1572309690.392,6.348,40.039,43.457,-8.301,16.602,0
1572309690.395,48.340,39.551,44.434,45.410,39.551,0
1572309690.399,70.312,39.062,43.945,104.980,21.973,0
1572309690.403,12.695,40.039,40.039,55.176,-9.277,0
1572309690.407,-8.789,41.504,36.133,-17.578,-48.340,0
1572309690.411,21.973,41.016,36.621,10.742,-31.738,0
1572309690.408,67.383,39.062,39.062,87.891,36.133,0
1572309690.412,34.668,38.086,38.086,69.336,41.016,0
1572309690.416,7.324,39.551,39.062,-1.953,-39.551,0
1572309690.420,19.531,42.480,41.992,-0.488,5.371,0
1572309690.424,64.941,43.457,42.480,79.590,74.707,0
1572309690.428,44.434,42.969,39.551,91.309,47.363,0
1572309690.432,-12.207,41.016,35.645,15.137,-20.020,0
1572309690.435,-7.324,37.598,38.086,-14.160,22.461,0
1572309690.439,39.551,37.109,36.133,46.387,62.012,0
1572309690.443,55.176,36.133,37.109,88.867,50.781,0
1572309690.447,-0.488,34.668,40.039,28.320,20.508,0
1572309690.451,-11.719,35.156,37.598,-20.020,-19.043,0
1572309690.468,25.391,33.691,39.062,32.227,6.836,0
1572309690.472,62.500,36.621,39.062,97.656,-39.551,0
1572309690.476,14.648,37.109,39.062,62.012,-20.020,0
1572309690.480,-8.789,35.645,38.574,0.488,34.180,0
1572309690.484,20.996,38.574,38.086,28.809,20.996,0
1572309690.488,62.012,38.086,37.109,109.375,64.941,0
1572309690.492,21.484,35.156,35.156,87.402,78.613,0
1572309690.495,-14.160,37.109,34.180,5.371,24.414,0
1572309690.499,0.000,38.086,33.691,4.395,7.324,0
1572309690.503,49.316,38.086,32.715,84.473,18.555,0
1572309690.507,49.316,38.574,31.250,108.398,28.809,0
1572309690.511,-2.441,38.574,31.738,39.062,-11.719,0
1572309690.508,-4.883,36.621,34.180,4.883,5.371,0
1572309690.512,38.086,36.133,31.738,65.430,34.180,0
1572309690.516,55.664,37.109,31.250,118.652,2.930,0
1572309690.520,0.000,35.645,33.203,52.246,0.977,0
1572309690.524,-9.766,37.598,34.180,-9.766,15.625,0
1572309690.528,20.508,37.109,35.645,37.598,54.199,0
1572309690.532,50.781,33.203,37.598,101.074,58.105,0
1572309690.535,9.766,33.691,41.016,59.570,15.625,0
1572309690.539,-9.277,34.180,38.574,-10.254,44.434,0
1572309690.543,8.301,33.691,35.156,-2.441,23.926,0
1572309690.547,45.410,32.227,37.109,61.035,15.137,0
1572309690.551,18.555,32.715,39.062,58.105,38.086,0
1572309690.548,-14.160,33.691,39.551,-9.277,58.594,0
1572309690.552,-4.395,31.738,43.457,-26.855,66.895,0
1572309690.556,39.551,33.203,43.945,40.039,20.996,0
1572309690.560,37.598,36.133,43.457,61.035,0.000,0
1572309690.564,-10.254,37.598,41.016,-14.648,-6.836,0
1572309690.568,-2.441,35.645,38.086,-50.293,18.066,0
1572309690.572,25.879,30.762,37.109,5.859,-17.578,0
1572309690.575,39.062,30.762,34.668,56.641,-22.461,0
1572309690.579,-11.230,33.203,35.156,-3.418,27.344,0
