timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1571370042.323,109.863,44.922,26.367,124.023,14.648,0
1571370042.327,55.176,44.922,26.855,99.609,41.016,0
1571370042.331,-31.250,43.945,29.297,-54.199,39.062,0
1571370042.335,6.348,42.969,33.203,-60.547,-28.320,0
1571370042.339,101.562,41.504,34.180,70.801,54.688,0
1571370042.316,82.031,44.922,30.273,118.164,112.793,0
1571370042.320,-14.160,43.945,30.273,-24.414,76.660,0
1571370042.324,-15.625,41.016,30.762,-109.375,94.238,0
1571370042.328,72.266,41.504,29.785,20.020,33.203,0
1571370042.332,99.609,40.527,30.273,137.695,15.137,0
1571370042.336,7.324,38.574,29.785,35.156,5.371,0
1571370042.340,-36.133,41.016,30.273,-112.305,42.969,0
1571370042.343,55.664,41.504,34.668,-12.207,73.242,0
1571370042.347,118.164,41.992,38.086,137.695,12.207,0
1571370042.351,38.086,44.434,36.621,67.383,39.551,0
1571370042.355,-33.691,41.992,33.203,-90.820,49.316,0
1571370042.359,29.785,39.551,33.203,-44.434,16.113,0
1571370042.376,112.305,39.551,30.273,103.027,4.395,0
1571370042.380,63.965,41.504,26.855,102.539,0.000,0
1571370042.384,-31.250,41.992,30.762,-52.246,-29.785,0
1571370042.388,-0.977,43.945,32.227,-72.754,-17.578,0
1571370042.392,98.145,45.898,32.227,63.477,24.414,0
1571370042.396,89.355,43.945,31.738,135.742,-1.953,0
1571370042.400,-12.207,44.922,29.297,5.371,-14.648,0
1571370042.403,-25.879,46.387,30.273,-102.539,41.504,0
1571370042.407,69.824,43.945,33.691,26.367,69.824,0
1571370042.411,104.980,41.504,33.691,147.461,44.922,0
1571370042.415,13.184,44.434,32.227,45.898,59.082,0
1571370042.419,-35.645,47.363,30.273,-103.027,18.555,0
1571370042.416,46.875,44.434,32.227,-15.137,-14.648,0
1571370042.420,117.676,44.434,37.109,133.789,19.043,0
1571370042.424,47.852,44.434,36.133,87.891,48.828,0
1571370042.428,-31.250,41.992,33.691,-65.918,31.738,0
1571370042.432,24.902,42.969,34.180,-41.016,-25.391,0
1571370042.436,108.398,41.504,36.133,102.539,-13.184,0
1571370042.440,68.848,41.016,33.203,126.465,62.988,0
1571370042.443,-24.902,40.527,26.855,-18.066,22.461,0
1571370042.447,-2.441,39.062,28.320,-68.848,1.465,0
1571370042.451,94.238,41.504,30.762,64.453,63.965,0
1571370042.455,101.074,43.945,30.762,145.508,73.730,0
1571370042.459,8.301,41.504,29.785,32.227,70.312,0
1571370042.456,-27.344,39.062,28.809,-87.891,87.402,0
1571370042.460,57.129,38.086,29.297,25.879,68.359,0
1571370042.464,105.469,35.645,28.809,165.039,-2.441,0
1571370042.468,17.578,36.621,30.273,73.730,-33.203,0
1571370042.472,-41.992,34.180,27.832,-79.590,5.371,0
1571370042.476,38.574,36.133,25.391,-7.324,45.410,0
1571370042.480,119.141,37.109,28.320,137.695,46.387,0
1571370042.483,58.105,36.621,31.250,106.445,30.273,0
1571370042.487,-30.762,37.109,27.832,-57.129,15.137,0
1571370042.491,16.113,38.574,24.902,-48.340,23.438,0
1571370042.495,105.469,41.504,31.250,91.309,20.020,0
1571370042.499,78.613,40.527,33.203,130.859,50.293,0
1571370042.516,-17.578,39.551,27.344,-5.371,18.555,0
1571370042.520,-17.578,40.039,27.344,-81.543,0.977,0
1571370042.524,82.031,40.527,27.832,44.434,49.316,0
1571370042.528,99.609,38.574,26.855,142.578,38.574,0
1571370042.532,4.883,39.062,27.344,31.250,-1.953,0
1571370042.536,-32.227,41.016,27.344,-99.609,-36.133,0
1571370042.540,49.316,41.016,27.832,-1.465,15.625,0
1571370042.543,109.375,43.457,31.250,135.742,50.293,0
1571370042.547,27.344,45.898,29.785,67.871,-12.207,0
1571370042.551,-42.480,45.410,27.344,-83.496,-45.410,0
1571370042.555,28.809,41.504,30.762,-18.066,-30.762,0
1571370042.559,110.352,39.551,34.668,128.418,43.945,0
1571370042.556,54.688,39.062,35.156,109.375,79.590,0
1571370042.560,-37.109,40.527,32.715,-35.645,20.020,0
1571370042.564,0.000,41.016,34.668,-40.039,-13.672,0
1571370042.568,96.191,39.551,39.551,95.703,5.859,0
1571370042.572,89.355,42.969,35.645,151.855,34.668,0
1571370042.576,-7.324,42.480,34.668,25.879,42.480,0
1571370042.580,-19.531,41.992,39.062,-63.477,5.371,0
1571370042.583,82.520,43.945,38.086,52.246,35.156,0
1571370042.587,116.211,44.434,36.621,166.504,38.086,0
1571370042.591,12.207,45.898,33.691,62.988,-5.371,0
1571370042.595,-34.180,45.898,35.156,-84.961,-4.395,0
1571370042.599,51.270,43.457,34.180,9.277,36.621,0
1571370042.596,119.629,44.434,30.273,151.855,35.645,0
1571370042.600,44.922,44.922,30.762,91.309,24.414,0
1571370042.604,-30.273,46.387,29.785,-64.453,-13.184,0
1571370042.608,32.715,47.852,32.227,-24.414,-12.207,0
1571370042.612,113.281,44.434,35.156,114.746,50.781,0
1571370042.616,65.918,42.969,35.156,120.605,49.316,0
1571370042.620,-25.391,42.480,35.156,-25.391,56.641,0
1571370042.623,-6.836,40.039,32.715,-64.941,70.801,0
1571370042.627,89.844,41.992,29.785,66.895,58.594,0
1571370042.631,94.238,45.898,28.320,147.461,35.156,0
1571370042.635,-2.930,44.434,28.320,31.738,14.160,0
1571370042.639,-16.602,44.434,27.344,-75.684,21.973,0
1571370042.656,74.219,42.480,26.855,39.062,52.734,0
1571370042.660,109.863,42.969,29.297,162.598,10.254,0
1571370042.664,25.391,45.410,28.809,73.242,-0.977,0
1571370042.668,-31.250,44.922,25.391,-71.777,45.410,0
1571370042.672,44.922,44.922,28.809,10.254,28.809,0
1571370042.676,124.023,44.922,32.227,158.203,-5.371,0
1571370042.680,52.734,42.969,32.227,108.398,21.973,0
1571370042.683,-32.715,40.039,32.227,-52.734,75.684,0
1571370042.687,20.020,37.598,35.156,-19.531,101.562,0
1571370042.691,108.887,39.062,37.109,123.047,43.457,0
1571370042.695,82.520,41.992,36.133,146.484,-32.227,0
1571370042.699,-12.695,41.992,34.668,0.488,-35.645,0
1571370042.696,-7.812,41.016,31.738,-62.500,3.906,0
1571370042.700,81.055,39.551,31.738,65.430,46.875,0
1571370042.704,94.238,36.621,31.738,156.738,9.766,0
1571370042.708,0.977,40.039,26.367,38.086,-7.812,0
1571370042.712,-28.809,41.016,26.855,-89.844,76.172,0
1571370042.716,58.594,38.574,30.762,12.695,81.543,0
1571370042.720,108.398,39.062,30.273,143.555,36.133,0
1571370042.723,24.414,41.992,31.250,64.941,55.664,0
1571370042.727,-39.551,41.016,31.738,-91.309,11.230,0
1571370042.731,32.227,41.504,32.715,-28.809,-7.324,0
1571370042.735,111.816,42.969,34.180,114.746,-9.766,0
1571370042.739,56.641,44.434,31.738,94.238,21.973,0
1571370042.736,-27.344,44.922,31.250,-58.105,67.383,0
1571370042.740,13.184,43.457,33.691,-51.758,86.914,0
1571370042.744,98.633,42.480,35.645,85.449,85.449,0
1571370042.748,72.754,42.969,37.598,129.395,76.660,0
1571370042.752,-21.973,41.504,35.645,0.977,74.707,0
1571370042.756,-18.555,41.504,34.180,-85.449,34.180,0
1571370042.760,79.590,41.992,35.156,39.062,-30.762,0
1571370042.763,105.957,39.551,34.180,145.508,8.301,0
1571370042.767,10.742,40.039,33.691,33.203,38.086,0
1571370042.771,-30.762,41.016,32.227,-93.262,-2.930,0
1571370042.775,55.176,41.016,31.738,15.137,14.160,0
1571370042.779,113.281,40.527,30.762,156.738,15.137,0
1571370042.796,32.715,41.504,29.785,82.031,3.906,0
1571370042.800,-36.621,41.016,28.809,-72.266,75.195,0
1571370042.804,31.250,38.574,27.344,-13.184,52.734,0
1571370042.808,113.770,37.598,29.785,125.000,34.668,0
1571370042.812,61.523,35.645,29.785,116.211,34.668,0
1571370042.816,-29.785,37.598,28.320,-34.668,77.637,0
1571370042.820,-1.953,41.016,30.762,-70.801,40.527,0
1571370042.823,93.262,37.598,34.180,67.383,-41.992,0
1571370042.827,88.867,37.109,31.250,147.461,18.066,0
1571370042.831,-7.324,38.086,30.762,18.066,22.461,0
1571370042.835,-21.484,38.574,30.762,-82.520,50.781,0
1571370042.839,70.801,38.574,27.832,36.133,15.625,0
1571370042.836,107.910,38.086,28.320,155.762,6.836,0
1571370042.840,20.020,38.086,30.762,64.941,73.242,0
1571370042.844,-34.180,37.109,30.762,-78.125,18.555,0
1571370042.848,46.875,38.574,30.762,6.836,43.945,0
1571370042.852,120.605,38.574,31.250,150.391,109.863,0
1571370042.856,44.434,39.551,30.762,95.703,59.570,0
1571370042.860,-32.715,45.898,25.879,-59.082,35.156,0
1571370042.863,27.344,43.457,26.367,-20.508,30.762,0
1571370042.867,124.512,40.527,26.367,124.023,-31.250,0
1571370042.871,93.262,43.945,24.414,137.695,44.434,0
1571370042.875,-9.766,44.434,25.879,-8.301,96.680,0
1571370042.879,-8.301,43.945,29.785,-61.523,87.402,0
1571370042.876,86.914,43.457,31.250,72.754,90.332,0
1571370042.880,104.492,41.016,31.738,169.434,34.180,0
1571370042.884,6.348,43.457,29.297,45.410,63.965,0
1571370042.888,-21.973,41.992,28.320,-70.801,12.207,0
1571370042.892,69.336,37.109,32.227,46.875,-50.293,0
1571370042.896,115.234,39.062,35.156,180.664,2.441,0
1571370042.900,29.785,39.551,32.227,94.727,44.922,0
1571370042.903,-29.785,41.504,27.832,-55.664,26.367,0
1571370042.907,45.898,40.039,30.273,23.926,6.348,0
1571370042.911,122.559,41.016,33.203,172.852,14.648,0
1571370042.915,60.547,44.434,31.250,139.648,20.508,0
1571370042.919,-20.508,39.551,31.738,-11.230,55.176,0
1571370042.936,26.367,40.039,34.668,4.883,39.551,0
1571370042.940,113.281,38.574,35.645,144.043,32.715,0
1571370042.944,81.543,39.062,34.180,175.293,20.508,0
1571370042.948,-15.137,41.504,30.762,30.273,-17.090,0
1571370042.952,-6.348,41.992,31.738,-39.551,57.129,0
1571370042.956,89.844,42.480,31.738,83.984,80.566,0
1571370042.960,104.492,42.480,32.227,176.270,93.750,0
1571370042.963,11.719,41.504,35.156,62.500,59.570,0
1571370042.967,-21.484,40.527,34.668,-62.500,43.945,0
1571370042.971,62.500,36.621,36.621,37.109,0.488,0
1571370042.975,115.234,34.180,36.621,168.457,-3.418,0
1571370042.979,32.227,35.645,33.203,92.285,14.160,0
1571370042.976,-34.180,37.598,30.273,-62.988,35.645,0
1571370042.980,32.227,39.551,29.785,-1.953,62.500,0
1571370042.984,107.910,40.527,31.250,133.301,-26.855,0
1571370042.988,52.246,43.945,29.297,111.816,7.324,0
1571370042.992,-32.227,44.922,28.809,-32.227,77.637,0
1571370042.996,10.742,42.480,31.738,-35.156,62.988,0
1571370043.000,102.539,41.504,35.645,101.074,49.805,0
1571370043.003,86.426,41.992,34.180,147.461,35.156,0
1571370043.007,-11.719,42.969,28.809,18.555,-47.363,0
1571370043.011,-20.996,42.480,29.785,-72.266,-53.223,0
1571370043.015,73.730,41.992,31.738,40.527,-79.102,0
1571370043.019,110.352,41.992,30.762,158.691,-67.383,0
1571370043.016,16.602,40.039,25.879,56.152,20.020,0
1571370043.020,-33.691,38.086,26.367,-80.078,15.137,0
1571370043.024,54.688,37.598,31.738,16.602,9.766,0
1571370043.028,121.094,38.574,31.738,150.879,-25.391,0
1571370043.032,41.016,41.016,28.809,90.820,-1.465,0
1571370043.036,-36.621,41.016,27.832,-66.406,5.371,0
1571370043.040,26.367,41.016,26.855,-19.531,-16.113,0
1571370043.043,111.328,42.480,30.273,126.953,30.273,0
1571370043.047,63.965,42.969,34.180,124.023,7.324,0
1571370043.051,-20.996,43.457,32.227,-17.578,-4.395,0
1571370043.055,8.301,41.992,31.250,-47.363,9.766,0
1571370043.059,99.609,39.062,32.715,80.078,-11.719,0
1571370043.076,94.727,41.016,31.738,150.391,-23.926,0
1571370043.080,-1.465,43.945,31.738,23.926,53.711,0
1571370043.084,-21.484,44.922,32.715,-78.125,124.512,0
1571370043.088,70.312,41.992,34.668,31.250,102.051,0
1571370043.092,109.863,39.551,36.133,145.020,18.555,0
1571370043.096,20.508,41.504,34.180,52.246,-19.531,0
1571370043.100,-35.645,38.574,33.691,-97.656,17.090,0
1571370043.103,40.527,36.621,35.156,-9.277,39.551,0
1571370043.107,108.887,39.062,35.645,133.789,-16.113,0
1571370043.111,34.668,41.016,34.668,84.961,-2.930,0
1571370043.115,-41.016,42.480,35.156,-66.406,69.824,0
1571370043.119,17.578,41.992,36.133,-41.992,83.496,0
1571370043.116,107.422,42.480,35.156,95.215,59.570,0
1571370043.120,74.707,45.410,35.645,114.746,47.852,0
1571370043.124,-17.090,45.410,35.645,-20.996,65.918,0
1571370043.128,-1.465,41.504,35.645,-76.172,47.852,0
1571370043.132,88.867,41.016,37.598,50.293,25.391,0
1571370043.136,100.098,41.992,33.691,145.996,23.438,0
1571370043.140,1.953,42.969,30.273,27.832,29.297,0
1571370043.143,-28.320,42.969,30.273,-96.191,73.242,0
1571370043.147,65.430,44.434,31.738,17.578,36.133,0
1571370043.151,115.723,46.387,35.156,148.926,13.184,0
1571370043.155,28.809,43.457,37.598,60.059,45.410,0
1571370043.159,-30.273,42.969,36.133,-86.426,70.312,0
1571370043.156,42.969,44.434,34.180,-15.625,49.316,0
1571370043.160,117.188,42.480,34.180,123.047,-6.348,0
1571370043.164,58.594,40.527,34.668,92.773,34.180,0
1571370043.168,-25.879,43.945,35.645,-58.105,62.500,0
1571370043.172,17.578,44.434,35.156,-55.176,44.434,0
1571370043.176,114.746,40.527,35.156,83.496,34.180,0
1571370043.180,96.191,45.410,32.715,131.348,16.113,0
1571370043.183,-8.301,47.363,31.250,-15.625,24.414,0
1571370043.187,-12.207,44.434,28.809,-97.656,27.344,0
1571370043.191,83.008,44.434,31.250,37.598,36.621,0
1571370043.195,105.957,45.898,33.203,149.414,51.270,0
1571370043.199,14.160,45.410,32.227,41.504,8.301,0
1571370043.216,-28.809,44.434,31.250,-94.238,7.812,0
1571370043.220,56.152,43.945,32.227,8.301,41.016,0
1571370043.224,109.863,42.480,35.645,145.020,15.137,0
1571370043.228,28.320,41.992,34.668,76.660,-0.977,0
1571370043.232,-35.156,43.945,34.668,-78.613,-18.066,0
1571370043.236,29.297,43.945,34.180,-23.926,25.879,0
1571370043.240,110.352,42.480,35.156,119.141,62.500,0
1571370043.243,62.500,42.480,33.203,107.422,27.344,0
1571370043.247,-26.367,41.016,31.738,-41.016,65.430,0
1571370043.251,4.395,40.527,34.180,-58.105,61.035,0
1571370043.255,93.750,44.434,35.645,77.148,25.879,0
1571370043.259,81.055,41.504,37.109,136.719,39.062,0
1571370043.256,-15.625,39.062,36.133,11.719,38.086,0
1571370043.260,-27.344,41.016,33.203,-82.031,-8.301,0
1571370043.264,62.988,39.551,32.715,37.109,6.348,0
1571370043.268,101.562,38.086,34.668,156.738,-11.719,0
1571370043.272,18.066,38.086,33.203,53.223,-20.996,0
1571370043.276,-32.715,39.551,32.715,-91.797,71.289,0
1571370043.280,48.828,42.969,36.133,6.836,84.473,0
1571370043.283,127.441,43.945,36.621,153.809,19.531,0
1571370043.287,51.758,42.969,34.668,93.750,21.973,0
1571370043.291,-34.180,43.457,34.668,-72.754,38.574,0
1571370043.295,26.367,44.434,35.156,-38.574,-20.996,0
1571370043.299,112.793,42.969,37.109,112.305,19.043,0
1571370043.296,75.195,38.574,33.203,128.418,47.852,0
1571370043.300,-24.902,37.109,29.297,-20.508,9.277,0
1571370043.304,-10.742,40.527,30.762,-68.359,-2.441,0
1571370043.308,85.938,41.504,29.297,64.941,57.129,0
1571370043.312,88.379,39.551,29.785,150.879,90.332,0
1571370043.316,-5.371,42.480,29.785,29.297,58.105,0
1571370043.320,-24.902,43.457,30.273,-89.355,14.160,0
1571370043.323,68.359,43.945,31.250,12.207,27.832,0
1571370043.327,117.188,41.504,35.645,146.484,59.570,0
1571370043.331,30.273,40.039,38.086,77.637,29.297,0
1571370043.335,-35.156,42.969,35.645,-70.312,37.598,0
1571370043.339,37.598,43.457,34.180,12.695,56.152,0
1571370043.356,110.840,41.504,33.691,148.926,46.875,0
1571370043.360,45.410,41.016,32.715,95.703,2.441,0
1571370043.364,-35.645,41.992,32.715,-57.129,-22.461,0
1571370043.368,15.625,41.504,32.227,-41.992,-23.438,0
1571370043.372,100.586,42.969,32.715,97.168,11.719,0
1571370043.376,71.777,43.945,33.691,126.953,21.973,0
1571370043.380,-21.484,45.410,34.180,-16.602,41.504,0
1571370043.383,-11.719,44.922,34.180,-81.543,57.129,0
1571370043.387,85.938,46.387,32.715,48.340,-5.371,0
1571370043.391,105.957,45.898,32.715,151.367,-0.977,0
1571370043.395,7.812,43.945,29.785,24.414,-9.277,0
1571370043.399,-34.668,41.504,28.320,-117.676,48.828,0
1571370043.396,49.316,40.527,27.832,-5.371,66.406,0
1571370043.400,106.934,41.504,29.297,130.371,12.695,0
1571370043.404,28.809,40.527,29.297,54.199,40.527,0
1571370043.408,-35.645,41.992,26.855,-104.004,45.410,0
1571370043.412,35.645,42.480,30.273,-46.875,0.000,0
1571370043.416,115.723,41.992,32.227,107.422,41.016,0
1571370043.420,62.012,42.480,30.273,93.750,56.641,0
1571370043.423,-28.320,41.992,28.320,-59.570,25.391,0
1571370043.427,6.836,41.992,30.273,-70.312,27.344,0
1571370043.431,101.074,42.969,32.715,63.965,-3.906,0
