timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583343620.787,13.184,29.785,39.062,18.555,1.953,0
1583343620.791,30.762,32.227,41.992,20.996,-2.441,0
1583343620.808,55.664,34.180,44.434,26.367,-5.371,0
1583343620.812,49.805,38.086,45.898,28.809,9.277,0
1583343620.816,29.297,39.062,46.387,22.949,36.133,0
1583343620.820,24.414,33.203,40.039,16.113,16.602,0
1583343620.824,42.480,32.227,35.156,17.578,7.324,0
1583343620.828,38.086,33.691,36.621,14.648,10.254,0
1583343620.832,1.953,29.785,35.156,1.953,40.527,0
1583343620.835,-4.395,29.297,32.715,-0.488,-24.414,0
1583343620.839,25.391,33.203,34.668,10.742,3.418,0
1583343620.843,40.039,33.203,34.668,14.160,90.820,0
1583343620.847,14.160,31.738,36.133,9.277,35.156,0
1583343620.851,0.000,33.691,36.133,8.789,12.695,0
1583343620.848,22.949,34.180,37.598,13.672,19.531,0
1583343620.852,35.645,27.344,36.621,14.648,21.973,0
1583343620.856,19.531,24.902,33.203,5.371,30.762,0
1583343620.860,1.465,28.320,34.180,4.883,41.016,0
1583343620.864,17.090,28.809,38.086,19.531,48.828,0
1583343620.868,44.434,28.320,39.062,24.414,45.898,0
1583343620.872,37.598,31.738,40.039,22.949,11.719,0
1583343620.875,14.648,33.691,38.086,12.695,3.418,0
1583343620.879,20.508,33.203,35.156,11.719,4.395,0
1583343620.883,41.504,33.691,38.086,18.066,-35.645,0
1583343620.887,46.875,34.668,39.062,15.625,-39.062,0
1583343620.891,29.785,36.621,40.039,19.531,-30.762,0
1583343620.888,11.230,31.738,38.086,12.207,16.113,0
1583343620.892,30.273,30.273,35.156,11.719,13.184,0
1583343620.896,46.387,32.715,39.062,16.113,6.836,0
1583343620.900,24.902,32.715,39.062,10.742,8.789,0
1583343620.904,8.789,34.180,37.109,11.719,-4.883,0
1583343620.908,26.855,33.203,38.086,14.648,6.348,0
1583343620.912,50.293,31.738,39.551,18.555,17.090,0
1583343620.915,34.180,33.203,41.504,17.578,66.406,0
1583343620.919,11.230,35.156,41.992,16.113,111.816,0
1583343620.923,31.250,37.598,44.922,31.250,92.285,0
1583343620.927,52.734,35.645,44.922,28.809,35.645,0
1583343620.931,38.574,29.297,37.109,15.625,-47.363,0
1583343620.948,17.090,30.273,36.133,17.090,-38.574,0
1583343620.952,20.020,32.715,39.062,20.020,33.203,0
1583343620.956,47.852,35.645,40.527,26.367,62.012,0
1583343620.960,55.664,35.645,40.527,24.414,38.574,0
1583343620.964,28.320,35.156,39.062,18.555,13.672,0
1583343620.968,14.160,38.086,41.992,21.484,35.645,0
1583343620.972,41.992,39.062,44.434,23.926,47.852,0
1583343620.975,58.105,32.227,41.504,25.879,37.598,0
1583343620.979,31.250,31.738,38.086,17.090,89.355,0
1583343620.983,11.719,33.691,35.156,11.719,86.914,0
1583343620.987,30.273,35.645,36.133,19.531,48.340,0
1583343620.991,46.875,35.645,35.156,16.602,31.738,0
1583343620.988,32.227,33.691,37.598,10.254,66.895,0
1583343620.992,5.859,36.133,38.574,6.348,33.203,0
1583343620.996,12.207,35.645,36.621,7.812,-7.324,0
1583343621.000,35.645,33.203,38.086,19.531,34.180,0
1583343621.004,36.621,37.109,43.457,21.484,23.438,0
1583343621.008,12.695,39.062,46.387,15.625,33.203,0
1583343621.012,3.418,32.715,41.016,10.742,17.090,0
1583343621.015,28.320,28.809,36.621,14.648,-13.672,0
1583343621.019,36.621,30.273,36.621,21.973,6.348,0
1583343621.023,8.789,31.250,39.062,10.254,-17.578,0
1583343621.027,3.418,27.344,36.133,7.812,-20.020,0
1583343621.031,35.645,29.297,36.621,20.020,30.273,0
1583343621.028,48.828,32.715,41.016,22.949,31.250,0
1583343621.032,24.902,32.715,42.480,21.484,-26.855,0
1583343621.036,11.719,34.180,43.945,22.461,12.207,0
1583343621.040,33.203,38.086,45.898,31.738,25.391,0
1583343621.044,49.316,32.227,43.457,30.762,22.461,0
1583343621.048,38.574,28.320,40.039,20.508,18.066,0
1583343621.052,16.113,32.227,39.062,18.555,8.301,0
1583343621.055,15.625,33.691,39.551,17.578,12.695,0
1583343621.059,47.852,33.203,40.527,16.113,-14.160,0
1583343621.063,49.316,35.645,41.016,15.625,-33.691,0
1583343621.067,19.531,35.645,41.016,14.160,-30.273,0
1583343621.071,13.672,34.180,40.039,15.137,40.527,0
1583343621.088,34.180,35.156,40.039,20.996,63.477,0
1583343621.092,46.387,34.668,41.504,23.926,23.438,0
1583343621.096,21.973,36.621,42.969,16.113,33.203,0
1583343621.100,5.859,36.621,40.527,16.602,36.133,0
1583343621.104,30.762,35.156,41.992,27.832,22.949,0
1583343621.108,44.922,35.645,43.457,28.809,35.645,0
1583343621.112,20.020,30.273,37.598,20.020,1.953,0
1583343621.115,3.418,27.832,36.621,13.184,-15.137,0
1583343621.119,21.973,28.809,35.156,17.090,12.695,0
1583343621.123,47.852,27.344,34.180,29.297,30.762,0
1583343621.127,34.180,32.227,41.504,23.926,66.895,0
1583343621.131,8.301,39.062,45.898,19.531,91.309,0
1583343621.129,14.160,33.203,41.016,20.996,47.363,0
1583343621.133,41.504,29.297,35.156,22.461,-32.227,0
1583343621.137,47.852,32.227,36.621,27.344,-22.949,0
1583343621.141,20.508,33.203,38.574,25.391,-2.930,0
1583343621.145,11.230,32.715,39.551,21.484,7.324,0
1583343621.149,36.621,31.738,39.062,22.949,-3.906,0
1583343621.153,52.246,31.250,40.527,23.926,11.230,0
1583343621.156,28.809,32.715,41.016,17.578,86.426,0
1583343621.160,9.277,34.668,42.969,14.648,73.730,0
1583343621.164,22.949,35.156,43.945,17.578,46.387,0
1583343621.168,44.922,35.156,38.086,20.020,76.660,0
1583343621.172,35.645,39.062,41.016,20.996,75.195,0
1583343621.168,13.184,36.133,41.992,18.555,13.672,0
1583343621.172,19.531,34.180,39.062,19.531,26.367,0
1583343621.176,41.992,33.691,36.133,20.996,68.359,0
1583343621.180,37.109,33.203,34.180,14.648,104.980,0
1583343621.184,11.719,32.227,37.109,7.812,59.570,0
1583343621.188,10.742,31.250,38.086,9.277,42.969,0
1583343621.192,39.551,32.715,36.621,14.160,9.766,0
1583343621.195,44.434,33.203,38.574,11.719,27.344,0
1583343621.199,18.555,31.738,38.086,9.766,69.336,0
1583343621.203,13.672,32.227,38.086,18.555,3.906,0
1583343621.207,41.016,36.133,38.574,29.297,18.066,0
1583343621.211,48.828,34.668,35.645,29.785,60.547,0
1583343621.229,24.414,32.227,35.156,22.461,48.340,0
1583343621.233,12.695,33.203,34.180,19.043,1.465,0
1583343621.237,29.297,30.273,33.691,25.391,-15.137,0
1583343621.241,45.898,30.273,34.180,32.227,-2.930,0
1583343621.245,33.691,32.227,32.227,28.809,-2.441,0
1583343621.249,15.137,34.668,32.715,25.879,7.324,0
1583343621.253,31.250,38.574,37.598,28.809,8.301,0
1583343621.256,56.641,36.133,36.133,30.762,2.930,0
1583343621.260,47.852,32.715,32.715,24.414,33.691,0
1583343621.264,23.926,34.180,28.320,19.531,16.113,0
1583343621.268,18.555,35.645,28.320,20.508,33.691,0
1583343621.272,41.992,36.133,30.762,21.484,95.703,0
1583343621.268,49.805,35.645,32.227,23.926,35.156,0
1583343621.272,22.461,34.180,32.715,19.531,-0.488,0
1583343621.276,14.648,35.645,34.668,20.508,56.641,0
1583343621.280,36.133,38.086,38.086,28.320,82.031,0
1583343621.284,55.664,39.062,41.992,31.250,41.016,0
1583343621.288,38.574,38.086,44.434,31.250,68.848,0
1583343621.292,12.207,33.691,39.551,21.484,64.453,0
1583343621.295,30.273,31.738,33.203,17.578,13.672,0
1583343621.299,49.805,32.715,32.715,20.996,47.852,0
1583343621.303,30.273,31.738,33.691,13.184,69.336,0
1583343621.307,10.254,33.203,31.738,14.648,7.812,0
1583343621.311,20.508,34.668,33.691,22.949,12.695,0
1583343621.328,48.340,32.715,33.203,31.250,30.273,0
1583343621.332,48.340,36.133,35.645,35.645,-18.555,0
1583343621.336,23.926,38.086,39.062,27.344,8.301,0
1583343621.340,21.484,35.156,36.133,21.973,40.527,0
1583343621.344,43.457,33.691,36.621,28.320,38.086,0
1583343621.348,50.293,31.250,37.109,30.273,50.781,0
1583343621.352,24.902,32.715,36.621,22.949,-4.883,0
1583343621.355,9.766,32.715,37.598,13.672,-86.914,0
1583343621.359,36.133,31.738,36.621,23.926,-46.387,0
1583343621.363,55.664,34.180,36.133,32.227,15.137,0
1583343621.367,36.133,33.691,36.133,20.020,28.320,0
1583343621.371,11.230,33.691,37.598,13.672,28.809,0
1583343621.369,24.902,37.109,40.039,18.555,26.367,0
1583343621.373,54.688,40.039,41.504,28.809,26.367,0
1583343621.377,39.551,38.574,40.039,26.367,13.672,0
1583343621.381,8.789,34.668,35.156,15.625,-14.160,0
1583343621.385,13.184,32.227,33.691,12.695,-14.648,0
1583343621.389,35.156,32.715,36.133,14.648,0.488,0
1583343621.393,33.203,31.738,35.156,12.695,-72.266,0
1583343621.396,9.766,32.227,34.668,8.789,-48.340,0
1583343621.400,9.277,33.691,35.645,10.254,19.531,0
1583343621.404,34.668,33.691,34.180,18.555,19.043,0
1583343621.408,42.480,37.598,36.133,21.973,0.488,0
1583343621.412,27.344,40.527,40.039,20.020,-25.879,0
1583343621.408,19.531,37.109,39.551,18.555,-9.766,0
1583343621.412,31.738,33.691,35.156,21.484,20.996,0
1583343621.416,48.340,32.227,35.156,19.531,101.562,0
1583343621.420,35.156,31.738,39.062,16.113,119.629,0
1583343621.424,13.184,31.738,38.574,14.648,25.391,0
1583343621.428,22.461,31.250,36.621,12.695,-2.441,0
1583343621.432,48.340,31.250,35.156,20.508,11.719,0
1583343621.435,44.922,29.785,32.227,21.973,4.395,0
1583343621.439,16.113,32.227,34.668,13.672,30.273,0
1583343621.443,12.207,34.668,38.086,11.230,36.621,0
1583343621.447,41.504,32.715,36.621,18.555,51.758,0
1583343621.451,49.805,37.109,41.016,24.414,29.785,0
1583343621.469,21.484,37.109,41.016,17.578,21.484,0
1583343621.473,6.348,33.691,38.086,17.578,25.391,0
1583343621.477,34.180,33.691,38.574,23.926,24.902,0
1583343621.481,48.828,32.227,38.574,24.414,76.660,0
1583343621.485,22.461,33.691,38.574,22.949,88.867,0
1583343621.489,6.836,36.133,39.551,17.090,61.523,0
1583343621.493,24.414,34.668,40.527,20.996,28.320,0
1583343621.496,46.875,36.133,39.062,28.809,62.012,0
1583343621.500,39.551,36.133,39.062,25.391,96.680,0
1583343621.504,18.555,41.016,48.340,26.367,38.086,0
1583343621.508,30.762,43.457,50.781,27.344,-37.598,0
1583343621.512,57.129,38.086,41.992,27.832,8.301,0
1583343621.508,56.152,39.551,40.527,23.926,25.391,0
1583343621.512,27.344,40.039,41.016,13.184,5.859,0
1583343621.516,19.043,37.598,42.480,19.531,4.883,0
1583343621.520,41.992,37.598,42.480,25.391,5.859,0
1583343621.524,42.480,35.645,41.504,20.996,45.410,0
1583343621.528,15.625,36.133,41.992,15.625,33.203,0
1583343621.532,6.348,36.621,41.504,13.184,11.230,0
1583343621.535,29.785,35.645,41.992,18.066,15.137,0
1583343621.539,50.781,39.062,42.480,19.531,59.570,0
1583343621.543,36.621,38.086,40.039,13.672,44.922,0
1583343621.547,13.184,34.668,38.086,7.324,-46.387,0
1583343621.551,27.832,35.156,35.156,6.348,1.953,0
1583343621.548,54.688,35.645,35.645,14.648,61.035,0
1583343621.552,43.457,34.668,37.598,13.184,74.219,0
1583343621.556,20.996,35.156,38.574,14.648,54.688,0
1583343621.560,28.809,36.133,41.992,22.461,23.438,0
1583343621.564,53.223,35.645,42.480,28.320,-7.324,0
1583343621.568,45.410,38.086,42.480,31.738,-33.691,0
1583343621.572,13.672,38.086,41.016,20.508,11.719,0
1583343621.575,15.625,38.086,44.922,17.578,37.598,0
1583343621.579,42.480,38.086,46.875,29.297,53.711,0
1583343621.583,45.898,31.738,40.527,23.926,37.109,0
1583343621.587,21.484,30.762,40.527,18.555,16.113,0
1583343621.591,8.301,32.227,42.969,17.578,-14.648,0
1583343621.608,29.785,30.762,42.480,24.902,18.066,0
1583343621.612,45.898,35.645,42.969,27.832,86.426,0
1583343621.616,27.832,36.133,41.992,22.461,97.168,0
1583343621.620,10.254,32.227,41.016,20.996,67.871,0
1583343621.624,24.414,37.109,41.504,17.578,34.668,0
1583343621.628,47.852,36.621,38.574,25.391,54.688,0
1583343621.632,39.551,36.621,41.504,29.785,51.758,0
1583343621.635,18.066,38.574,47.852,22.949,13.184,0
1583343621.639,20.996,31.738,43.945,21.973,37.109,0
1583343621.643,40.527,28.809,42.969,23.926,0.488,0
1583343621.647,42.969,29.785,42.969,27.344,-11.230,0
1583343621.651,15.625,30.762,41.016,23.926,-2.930,0
1583343621.649,9.277,32.715,41.992,21.973,-8.301,0
1583343621.653,37.109,33.203,41.504,31.738,8.789,0
1583343621.657,44.922,30.762,41.504,32.715,7.812,0
1583343621.661,26.367,30.273,43.945,29.297,-21.973,0
1583343621.665,19.043,35.156,47.852,30.762,39.551,0
1583343621.669,37.109,35.156,46.387,30.273,110.352,0
1583343621.673,52.246,30.273,41.016,25.391,58.594,0
1583343621.676,36.621,31.738,40.527,17.578,31.738,0
1583343621.680,16.602,35.156,39.551,12.695,9.766,0
1583343621.684,26.367,35.645,40.527,18.555,41.992,0
1583343621.688,47.852,36.621,40.039,19.531,54.688,0
1583343621.692,42.480,35.156,36.133,12.695,43.457,0
1583343621.688,12.695,34.668,36.133,4.395,3.418,0
1583343621.692,14.160,34.668,38.086,7.812,9.277,0
1583343621.696,45.898,32.227,39.062,20.996,-1.465,0
1583343621.700,46.387,31.738,37.598,19.531,-22.461,0
1583343621.704,22.949,36.133,38.574,13.184,11.230,0
1583343621.708,17.090,40.527,41.504,16.113,6.836,0
1583343621.712,36.133,34.668,37.109,20.020,20.020,0
1583343621.715,47.363,31.250,35.156,24.414,13.672,0
1583343621.719,22.949,35.645,40.039,20.020,1.465,0
1583343621.723,3.418,36.621,41.504,12.207,-0.977,0
1583343621.727,26.367,35.156,40.527,20.508,-16.602,0
1583343621.731,52.734,37.109,40.527,30.762,50.781,0
1583343621.748,42.969,40.039,38.574,30.762,83.008,0
1583343621.752,19.043,40.527,39.062,24.414,27.832,0
1583343621.756,29.785,37.109,37.598,24.902,27.344,0
1583343621.760,51.270,35.645,33.203,33.691,26.855,0
1583343621.764,41.992,34.180,37.598,30.273,-4.883,0
1583343621.768,21.484,36.133,42.969,22.949,-28.809,0
1583343621.772,17.090,37.598,41.016,18.555,21.484,0
1583343621.775,39.062,34.180,39.062,18.555,73.242,0
1583343621.779,47.852,32.227,38.086,20.996,31.738,0
1583343621.783,21.484,35.156,40.039,18.066,-41.016,0
1583343621.787,15.137,37.109,39.062,18.066,0.977,0
1583343621.791,42.969,36.621,36.133,26.855,46.875,0
1583343621.788,61.035,37.598,36.133,30.762,0.000,0
1583343621.792,43.945,36.621,35.645,22.461,61.035,0
1583343621.796,27.344,39.551,38.574,22.461,95.215,0
1583343621.800,48.340,41.992,45.410,34.180,100.098,0
1583343621.804,67.383,39.062,46.875,34.668,49.805,0
1583343621.808,44.922,36.133,41.504,22.949,-25.879,0
1583343621.812,21.973,35.156,38.574,21.973,-26.367,0
1583343621.815,34.668,37.109,40.527,29.785,23.926,0
1583343621.819,57.129,36.621,41.992,30.273,46.387,0
1583343621.823,49.316,37.109,41.504,28.320,57.617,0
1583343621.827,21.484,37.109,40.527,21.484,86.426,0
1583343621.831,18.555,34.180,38.574,14.160,56.152,0
1583343621.828,46.387,34.668,38.086,20.508,16.602,0
1583343621.832,60.059,41.016,40.527,30.273,-39.551,0
1583343621.836,29.785,42.969,40.527,22.461,-8.301,0
1583343621.840,10.254,36.621,37.109,12.207,19.043,0
1583343621.844,35.645,33.203,36.621,19.531,16.113,0
1583343621.848,50.293,35.645,38.086,26.855,4.883,0
1583343621.852,30.273,38.086,37.598,21.484,14.160,0
1583343621.855,9.766,36.621,40.039,17.578,47.852,0
1583343621.859,16.113,34.668,41.016,18.066,40.039,0
1583343621.863,41.504,33.691,37.598,21.484,75.195,0
1583343621.867,41.016,34.180,37.109,25.879,93.750,0
1583343621.871,15.137,36.133,35.645,23.438,73.730,0
1583343621.888,22.949,37.598,36.621,31.250,35.156,0
1583343621.892,51.758,40.527,43.457,38.086,21.484,0
1583343621.896,46.875,41.016,43.945,31.250,-6.836,0
1583343621.900,18.066,34.668,40.039,25.879,4.395,0
1583343621.904,11.230,32.715,39.062,22.461,61.523,0
1583343621.908,35.156,35.645,39.551,27.832,25.391,0
1583343621.912,43.945,35.645,41.504,27.832,20.020,0
1583343621.915,21.484,34.180,40.039,12.207,1.953,0
1583343621.919,11.230,32.227,39.062,7.812,-7.812,0
1583343621.923,36.133,34.668,42.480,16.602,39.062,0
1583343621.927,54.199,36.133,44.434,22.461,10.742,0
1583343621.931,25.879,29.785,41.016,13.184,-26.367,0
1583343621.928,-1.465,27.344,38.574,4.395,29.297,0
1583343621.932,16.602,29.297,36.621,7.324,55.176,0
1583343621.936,41.016,28.320,36.621,13.184,60.547,0
1583343621.940,27.344,28.809,39.062,12.207,83.008,0
1583343621.944,2.930,30.273,38.086,4.395,32.715,0
1583343621.948,4.395,30.762,37.598,3.906,2.930,0
1583343621.952,25.879,31.250,37.598,16.113,53.223,0
1583343621.955,34.180,33.203,35.645,16.602,71.777,0
1583343621.959,13.184,32.227,32.227,10.254,58.105,0
1583343621.963,0.488,33.691,38.086,12.695,39.551,0
1583343621.967,25.391,34.180,41.016,17.578,4.395,0
1583343621.971,47.363,35.645,40.527,21.484,-37.109,0
1583343621.968,22.949,33.203,40.039,14.160,-30.762,0
1583343621.972,2.930,27.344,38.086,8.789,-1.465,0
1583343621.976,23.926,29.785,38.574,10.254,59.570,0
1583343621.980,45.898,31.250,36.133,10.742,82.031,0
1583343621.984,30.273,29.785,36.621,13.672,74.707,0
1583343621.988,9.277,32.715,38.086,13.184,31.738,0
1583343621.992,25.391,32.715,37.109,13.672,-38.086,0
1583343621.995,46.387,31.250,39.062,17.090,-5.859,0
1583343621.999,36.621,34.668,38.086,16.113,-9.277,0
1583343622.003,16.113,32.227,37.109,14.648,-11.230,0
1583343622.007,22.949,33.203,41.992,20.996,47.363,0
1583343622.011,49.316,31.738,37.109,24.414,27.832,0
1583343622.028,46.387,26.855,34.668,14.648,35.156,0
1583343622.032,20.996,28.320,37.598,13.184,55.176,0
1583343622.036,15.625,29.785,34.668,21.484,-41.992,0
1583343622.040,36.621,29.785,32.227,25.879,-5.371,0
1583343622.044,44.922,28.320,30.762,26.855,90.332,0
1583343622.048,19.531,31.738,32.715,20.996,48.340,0
1583343622.052,1.953,35.645,35.645,11.719,-0.977,0
1583343622.055,20.996,31.738,34.668,14.648,-46.387,0
1583343622.059,43.457,31.738,34.180,23.926,-29.297,0
1583343622.063,30.762,35.645,38.574,24.414,41.016,0
1583343622.067,8.789,39.062,40.039,19.531,-7.324,0
1583343622.071,9.766,38.086,37.598,17.090,6.836,0
1583343622.068,32.715,32.227,34.668,16.113,45.898,0
1583343622.072,33.203,28.809,36.133,13.672,39.551,0
1583343622.076,3.418,27.832,36.621,8.789,39.551,0
1583343622.080,0.000,28.320,36.133,7.812,37.598,0
1583343622.084,24.902,26.855,38.086,17.578,41.016,0
1583343622.088,32.715,26.367,40.527,24.902,32.227,0
1583343622.092,9.766,28.809,41.504,18.066,53.223,0
1583343622.095,1.953,27.832,39.062,13.672,40.527,0
1583343622.099,35.156,25.879,40.527,18.555,17.090,0
1583343622.103,49.805,29.785,41.504,20.996,36.133,0
1583343622.107,23.438,29.297,39.062,12.207,21.484,0
1583343622.111,0.000,24.414,36.621,7.812,-31.738,0
1583343622.108,15.625,24.414,34.180,14.648,-37.109,0
1583343622.112,42.969,26.855,35.645,18.555,31.250,0
1583343622.116,33.203,27.344,39.062,17.090,77.637,0
1583343622.120,8.789,29.785,38.574,13.184,60.547,0
1583343622.124,10.254,33.203,40.527,14.648,54.199,0
1583343622.128,40.527,38.086,44.922,26.367,7.812,0
1583343622.132,38.574,37.109,45.410,25.391,-2.441,0
1583343622.135,1.953,32.715,42.480,14.648,17.578,0
1583343622.139,-0.977,32.227,40.527,9.766,41.016,0
1583343622.143,28.320,30.762,38.086,17.578,62.012,0
1583343622.147,33.203,30.273,38.086,24.902,50.781,0
1583343622.151,8.789,30.762,38.086,13.672,-2.930,0
1583343622.168,2.441,34.668,39.062,23.438,-27.344,0
1583343622.172,31.250,36.621,38.574,41.016,-2.441,0
1583343622.176,39.551,29.785,40.527,33.691,27.344,0
1583343622.180,6.348,25.879,46.387,16.602,65.918,0
1583343622.184,-9.766,27.344,49.316,12.695,18.066,0
1583343622.188,9.277,26.855,49.805,28.320,-49.316,0
1583343622.192,35.645,32.715,52.246,36.621,-13.672,0
1583343622.195,31.738,33.691,52.246,28.320,14.648,0
1583343622.199,-0.488,26.367,47.363,18.555,77.148,0
1583343622.203,2.441,26.367,46.875,20.020,90.332,0
1583343622.207,33.691,29.297,47.852,29.785,48.340,0
1583343622.211,35.645,27.832,45.410,24.414,1.465,0
1583343622.208,12.207,27.832,40.039,15.137,8.301,0
1583343622.212,4.883,28.809,36.133,17.090,70.312,0
1583343622.216,32.715,27.832,37.598,21.973,59.082,0
1583343622.220,50.781,28.320,38.086,20.996,33.691,0
1583343622.224,36.133,34.668,39.551,24.414,20.508,0
1583343622.228,22.461,34.180,37.109,23.438,4.883,0
1583343622.232,39.551,31.250,32.227,17.578,6.348,0
1583343622.235,62.988,32.715,29.785,18.066,-42.480,0
1583343622.239,48.828,33.203,32.715,20.020,-16.602,0
1583343622.243,16.602,34.668,35.645,14.160,21.484,0
1583343622.247,24.902,36.621,34.180,10.742,17.578,0
1583343622.251,58.105,36.621,30.273,23.438,13.184,0
1583343622.248,52.246,36.621,32.715,27.832,-4.883,0
1583343622.252,27.344,37.598,36.621,19.531,-2.930,0
1583343622.256,32.227,40.527,37.109,20.020,-81.055,0
1583343622.260,62.988,40.527,37.598,29.297,-51.758,0
1583343622.264,66.895,41.016,37.598,29.785,95.215,0
1583343622.268,39.551,46.875,42.480,25.879,35.156,0
1583343622.272,32.715,46.875,43.457,29.785,18.066,0
