timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583500882.550,-95.703,18.066,8.301,-19.043,29.785,0
1583500882.554,-104.980,17.090,6.348,-20.508,32.227,0
1583500882.558,-89.355,17.578,9.277,-15.625,26.367,0
1583500882.562,-65.430,16.113,8.789,-12.207,0.488,0
1583500882.566,-51.758,15.137,5.371,-13.184,-2.930,0
1583500882.564,-39.551,15.625,7.812,-17.090,33.691,0
1583500882.568,-22.461,18.066,15.137,-5.859,15.625,0
1583500882.572,-11.719,18.066,15.137,-5.859,37.109,0
1583500882.576,-6.836,15.625,8.301,-17.090,62.500,0
1583500882.580,2.930,16.602,10.254,-15.137,70.801,0
1583500882.584,16.113,17.090,11.719,-11.230,53.223,0
1583500882.587,23.926,14.648,9.277,-7.812,18.555,0
1583500882.591,27.832,12.695,10.742,-13.672,46.875,0
1583500882.595,35.645,15.625,12.207,-24.902,26.367,0
1583500882.599,46.875,21.484,15.625,-18.555,25.879,0
1583500882.603,56.152,23.438,17.578,-14.648,19.043,0
1583500882.607,64.941,21.484,13.672,-18.066,16.602,0
1583500882.603,65.430,23.438,15.625,-20.996,43.945,0
1583500882.607,50.293,24.902,17.578,-17.090,15.137,0
1583500882.611,35.645,22.461,18.066,-5.371,29.785,0
1583500882.615,20.996,24.414,16.113,-6.348,86.914,0
1583500882.619,1.465,27.832,16.113,-12.207,15.137,0
1583500882.623,-9.277,31.250,20.996,-9.277,-9.766,0
1583500882.626,-17.578,30.273,17.090,-5.371,18.066,0
1583500882.630,-34.180,23.438,13.672,-4.395,3.418,0
1583500882.634,-35.645,23.438,20.020,-12.207,19.531,0
1583500882.638,-31.250,21.973,19.043,-17.578,-36.133,0
1583500882.642,-37.598,20.996,18.066,-8.301,17.578,0
1583500882.646,-35.156,23.926,21.973,-0.977,54.688,0
1583500882.663,-24.414,25.879,22.461,1.953,8.789,0
1583500882.667,-16.602,26.855,19.531,-5.371,39.551,0
1583500882.671,-20.020,24.902,18.066,-7.812,59.570,0
1583500882.675,-23.926,25.879,20.020,-1.953,34.180,0
1583500882.679,-10.254,26.855,19.531,-0.977,29.785,0
1583500882.683,12.207,25.879,18.555,-1.465,38.086,0
1583500882.686,32.227,28.320,24.414,-0.977,-20.508,0
1583500882.690,46.875,29.785,23.926,4.883,2.930,0
1583500882.694,52.246,26.855,21.484,4.883,55.664,0
1583500882.698,60.547,24.414,24.902,-1.953,61.035,0
1583500882.702,70.312,24.414,25.879,-1.465,67.871,0
1583500882.706,82.031,26.855,28.809,9.766,33.203,0
1583500882.703,92.285,24.414,26.855,9.277,31.738,0
1583500882.707,97.168,18.555,22.461,-3.418,50.781,0
1583500882.711,98.633,17.578,24.414,-7.324,38.086,0
1583500882.715,99.121,17.578,23.926,-0.488,17.090,0
1583500882.719,101.074,16.602,23.926,5.371,63.965,0
1583500882.723,105.469,20.020,24.414,0.977,44.922,0
1583500882.726,103.027,26.367,21.973,-5.859,45.410,0
1583500882.730,87.891,28.809,20.508,-4.883,80.078,0
1583500882.734,72.754,28.320,18.066,5.859,22.461,0
1583500882.738,64.453,29.785,19.043,13.184,33.203,0
1583500882.742,62.988,33.691,23.438,9.766,14.648,0
1583500882.746,48.340,34.180,23.438,2.930,-41.992,0
1583500882.743,16.113,26.855,22.461,0.977,2.930,0
1583500882.747,-5.859,24.902,22.949,1.953,-3.906,0
1583500882.751,-18.555,25.879,23.438,1.953,-10.742,0
1583500882.755,-39.062,20.996,21.484,-5.371,22.461,0
1583500882.759,-58.594,27.832,19.043,-2.930,37.598,0
1583500882.763,-73.730,30.273,20.508,5.859,57.129,0
1583500882.766,-88.867,24.902,21.484,0.488,10.742,0
1583500882.770,-100.098,24.902,23.438,-2.930,-21.973,0
1583500882.774,-104.980,27.344,23.926,2.441,20.508,0
1583500882.778,-113.770,27.344,21.484,4.883,36.133,0
1583500882.782,-117.188,28.320,23.438,6.348,38.086,0
1583500882.786,-112.793,27.344,23.438,1.953,23.926,0
1583500882.803,-119.629,26.367,23.926,0.000,17.090,0
1583500882.807,-133.301,26.855,24.414,1.465,46.387,0
1583500882.811,-141.113,27.832,25.391,2.930,-25.391,0
1583500882.815,-145.996,29.297,25.879,4.883,-40.039,0
1583500882.819,-150.391,32.227,26.855,4.395,26.855,0
1583500882.823,-151.367,31.250,29.785,12.695,30.762,0
1583500882.826,-148.438,30.762,30.273,16.602,20.996,0
1583500882.830,-149.902,28.809,25.391,0.488,1.465,0
1583500882.834,-143.555,26.855,21.973,-1.953,35.645,0
1583500882.838,-130.371,27.344,21.484,9.277,-3.906,0
1583500882.842,-127.441,27.344,24.902,14.160,3.906,0
1583500882.846,-126.953,27.344,26.855,11.719,97.168,0
1583500882.843,-122.070,26.855,25.879,2.930,71.289,0
1583500882.847,-120.605,28.320,31.250,7.812,55.176,0
1583500882.851,-126.465,27.832,30.762,15.137,38.086,0
1583500882.855,-135.742,27.832,26.367,8.789,28.320,0
1583500882.859,-144.531,27.344,25.879,0.488,24.902,0
1583500882.863,-152.344,24.414,23.438,-1.465,99.609,0
1583500882.866,-151.855,25.391,20.996,4.395,69.824,0
1583500882.870,-146.484,26.367,20.996,6.836,11.230,0
1583500882.874,-143.555,26.367,20.996,0.977,33.203,0
1583500882.878,-145.020,29.297,22.949,-6.836,13.672,0
1583500882.882,-150.391,31.250,22.461,-8.789,-2.441,0
1583500882.886,-154.297,27.344,20.508,3.418,6.836,0
1583500882.883,-151.367,24.902,21.484,4.395,29.785,0
1583500882.887,-146.973,26.855,21.973,-2.441,-37.109,0
1583500882.891,-152.832,27.344,21.973,2.441,9.766,0
1583500882.895,-152.344,24.414,22.949,11.230,75.195,0
1583500882.899,-146.484,25.391,24.414,12.695,59.082,0
1583500882.903,-141.113,26.855,25.879,8.301,11.230,0
1583500882.906,-135.742,23.438,23.438,5.371,-29.297,0
1583500882.910,-136.719,23.438,23.438,9.277,18.555,0
