timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583425166.040,14.160,30.273,33.691,9.766,60.059,0
1583425166.044,16.602,30.762,31.250,17.578,19.043,0
1583425166.047,20.020,35.645,27.832,19.043,-18.555,0
1583425166.051,24.414,36.133,30.273,16.602,6.348,0
1583425166.055,27.344,37.598,28.320,18.555,47.363,0
1583425166.059,25.879,39.551,27.344,17.090,-0.488,0
1583425166.063,24.414,37.598,25.879,18.066,-1.953,0
1583425166.060,26.367,36.133,21.484,22.461,48.340,0
1583425166.064,23.438,35.645,24.414,19.531,35.156,0
1583425166.068,24.902,36.133,27.344,27.344,62.012,0
1583425166.072,27.344,34.180,25.391,35.156,85.449,0
1583425166.076,26.855,32.715,25.391,36.621,-6.348,0
1583425166.080,23.926,31.738,29.785,38.574,-46.875,0
1583425166.084,22.461,30.273,33.691,41.016,4.395,0
1583425166.087,30.273,30.273,32.715,42.480,58.594,0
1583425166.091,28.809,29.785,32.715,42.969,57.129,0
1583425166.095,27.344,30.762,34.180,40.039,32.227,0
1583425166.099,31.738,33.203,31.250,37.109,7.324,0
1583425166.103,23.926,33.691,30.762,31.250,-19.531,0
1583425166.120,17.578,36.133,32.227,26.367,-46.387,0
1583425166.124,18.066,38.574,31.250,20.508,21.484,0
1583425166.128,17.578,38.574,28.809,13.184,92.285,0
1583425166.132,10.742,37.109,25.879,6.348,94.727,0
1583425166.136,10.254,37.109,24.902,0.977,75.684,0
1583425166.140,14.648,37.598,25.391,-1.465,41.992,0
1583425166.144,15.625,37.109,23.926,-9.277,72.266,0
1583425166.147,23.926,38.086,21.973,-3.418,61.035,0
1583425166.151,29.297,40.527,24.902,6.348,29.297,0
1583425166.155,30.273,41.992,26.855,7.324,35.645,0
1583425166.159,35.645,41.016,25.879,13.184,-11.719,0
1583425166.163,37.109,39.062,29.297,23.438,19.043,0
1583425166.159,41.016,39.062,33.203,35.645,23.926,0
1583425166.163,48.340,40.039,36.621,42.969,-0.977,0
1583425166.167,49.316,39.062,41.016,44.434,78.613,0
1583425166.171,46.875,36.133,41.016,45.410,86.914,0
1583425166.175,42.480,34.180,38.086,46.875,35.645,0
1583425166.179,42.480,32.715,36.621,49.316,46.875,0
1583425166.183,42.969,31.738,36.133,45.410,59.082,0
1583425166.186,45.410,34.180,35.156,46.875,37.109,0
1583425166.190,52.246,38.574,34.668,54.199,26.367,0
1583425166.194,50.781,40.039,34.180,48.828,18.066,0
1583425166.198,44.434,37.109,33.691,45.898,-6.348,0
1583425166.202,39.551,35.645,38.086,43.945,17.578,0
1583425166.200,35.645,35.156,42.969,39.062,57.617,0
1583425166.204,28.809,32.227,42.969,36.133,60.547,0
1583425166.208,24.414,32.227,38.086,30.273,50.781,0
1583425166.212,17.090,30.762,39.551,25.391,68.359,0
1583425166.216,13.672,30.762,43.457,23.926,97.656,0
1583425166.220,19.531,35.156,39.062,25.879,100.586,0
1583425166.224,19.043,36.133,38.574,24.414,135.254,0
1583425166.227,19.043,36.133,41.504,17.578,73.242,0
1583425166.231,21.973,38.574,40.527,12.207,-25.391,0
1583425166.235,20.020,40.039,40.039,7.812,-29.785,0
1583425166.239,22.461,37.598,39.551,3.906,6.348,0
1583425166.243,26.367,34.668,39.551,-0.488,46.387,0
1583425166.260,24.414,37.598,36.621,0.000,23.926,0
1583425166.264,25.879,40.527,35.645,9.277,26.367,0
1583425166.268,32.715,40.039,34.668,17.578,10.742,0
1583425166.272,37.598,39.551,31.250,21.484,16.113,0
1583425166.276,43.945,41.016,32.227,26.855,58.105,0
1583425166.280,45.410,37.109,34.180,34.180,5.859,0
1583425166.284,41.016,35.156,38.086,40.039,-8.301,0
1583425166.287,41.016,36.621,37.109,45.898,-27.832,0
1583425166.291,44.434,35.645,34.668,49.805,-27.344,0
1583425166.295,43.457,34.668,37.109,51.270,9.277,0
1583425166.299,38.574,35.156,39.062,50.293,-5.371,0
1583425166.303,33.203,36.621,39.062,41.992,40.039,0
1583425166.300,24.414,33.691,40.039,35.645,69.824,0
1583425166.304,18.066,32.715,38.574,37.109,47.363,0
1583425166.308,13.672,33.203,36.133,35.645,-8.301,0
1583425166.312,13.184,32.715,35.156,33.203,-2.930,0
1583425166.316,19.043,33.203,32.715,34.180,1.953,0
1583425166.320,19.043,31.738,31.738,29.297,-11.230,0
1583425166.324,14.648,34.180,33.203,25.391,17.578,0
1583425166.327,14.160,35.156,35.156,25.391,50.781,0
1583425166.331,17.090,35.645,37.598,20.996,80.566,0
1583425166.335,19.043,40.039,37.598,17.578,129.395,0
1583425166.339,20.996,37.598,34.668,17.090,115.723,0
1583425166.343,21.973,33.691,32.715,14.648,-5.371,0
1583425166.340,20.996,35.156,33.203,8.301,-14.648,0
1583425166.344,25.391,39.062,30.762,10.742,47.852,0
1583425166.348,27.832,40.527,32.227,13.184,69.336,0
1583425166.352,25.391,37.598,32.715,6.348,54.199,0
1583425166.356,25.391,37.598,29.785,0.488,28.320,0
1583425166.360,26.855,38.574,30.762,1.953,21.973,0
1583425166.364,27.832,39.062,33.691,8.789,36.133,0
1583425166.367,29.785,39.551,32.227,11.719,62.500,0
1583425166.371,31.250,38.086,35.645,19.531,52.734,0
1583425166.375,31.250,36.621,39.062,25.879,46.875,0
1583425166.379,34.180,34.668,39.062,29.297,41.504,0
1583425166.383,35.156,32.715,39.062,35.645,57.129,0
1583425166.400,31.738,33.691,38.574,35.156,57.129,0
1583425166.404,35.645,33.691,39.062,39.551,10.254,0
1583425166.408,33.203,31.738,39.062,41.504,71.289,0
1583425166.412,28.320,33.203,38.574,37.109,101.074,0
1583425166.416,22.461,31.250,35.645,32.715,29.297,0
1583425166.420,14.648,28.809,30.273,27.344,18.555,0
1583425166.424,15.137,32.227,25.391,20.996,85.449,0
1583425166.427,19.043,32.227,27.832,18.555,52.246,0
1583425166.431,23.926,32.227,32.227,20.020,4.395,0
1583425166.435,24.414,33.203,32.715,20.020,9.277,0
1583425166.439,25.391,35.156,34.668,21.973,11.719,0
1583425166.443,27.832,34.668,35.156,18.555,-20.996,0
1583425166.440,25.391,33.203,34.668,18.066,-40.039,0
1583425166.444,24.902,34.180,34.668,20.996,17.578,0
1583425166.448,22.949,33.203,34.668,18.555,54.688,0
1583425166.452,20.996,34.180,31.250,14.648,36.621,0
1583425166.456,24.414,34.668,27.832,11.719,0.977,0
1583425166.460,33.203,34.668,27.832,18.066,6.348,0
1583425166.464,37.598,34.668,27.832,18.066,13.672,0
1583425166.467,36.621,30.762,26.855,16.602,55.664,0
1583425166.471,35.645,32.715,26.367,23.438,50.293,0
1583425166.475,38.086,37.109,26.855,26.855,3.418,0
1583425166.479,31.250,35.156,30.273,19.531,2.930,0
1583425166.483,28.320,34.180,30.273,19.531,-11.230,0
1583425166.480,30.762,38.086,30.762,28.320,9.277,0
1583425166.484,28.809,36.621,34.180,34.668,37.109,0
1583425166.488,28.809,34.180,31.738,29.785,6.348,0
1583425166.492,25.879,34.180,30.762,29.785,-27.344,0
1583425166.496,29.297,36.621,30.273,39.062,18.066,0
1583425166.500,29.785,34.668,31.738,39.062,25.879,0
1583425166.504,27.832,31.250,34.668,41.992,-12.207,0
1583425166.507,26.367,32.227,37.598,41.016,20.996,0
1583425166.511,25.879,32.227,40.527,37.598,46.875,0
1583425166.515,31.250,32.227,39.551,40.039,32.227,0
1583425166.519,33.691,37.109,38.574,39.551,6.348,0
1583425166.523,29.785,39.551,41.992,35.156,31.738,0
1583425166.540,20.996,35.645,40.527,26.855,75.195,0
1583425166.544,15.625,32.715,37.109,20.020,66.406,0
1583425166.548,13.672,30.762,32.227,15.137,59.570,0
1583425166.552,9.277,30.273,31.738,12.695,80.566,0
1583425166.556,5.859,27.832,35.645,10.254,77.637,0
1583425166.560,8.301,27.832,31.738,9.766,63.477,0
1583425166.564,10.742,28.809,28.320,10.254,52.734,0
1583425166.567,12.207,28.320,25.391,14.160,71.777,0
1583425166.571,19.043,30.762,25.391,15.625,56.152,0
1583425166.575,20.020,31.250,27.344,10.254,3.906,0
1583425166.579,20.996,32.715,24.414,5.371,23.438,0
1583425166.583,21.484,33.203,24.414,2.441,53.711,0
1583425166.580,24.902,33.203,25.391,6.348,32.227,0
1583425166.584,30.273,35.645,28.809,13.672,62.500,0
1583425166.588,28.809,34.180,31.250,16.113,84.961,0
1583425166.592,26.855,33.203,32.715,15.137,15.625,0
1583425166.596,26.855,32.715,34.668,16.113,-11.719,0
1583425166.600,27.832,32.715,29.785,17.578,57.129,0
1583425166.604,26.855,31.738,30.762,18.555,44.922,0
1583425166.607,27.344,33.203,35.156,21.973,11.719,0
1583425166.611,27.344,35.645,33.691,23.438,82.520,0
1583425166.615,26.367,33.691,28.809,19.043,66.895,0
1583425166.619,23.438,33.203,26.855,20.020,12.207,0
1583425166.623,23.438,35.156,27.832,28.809,11.230,0
1583425166.620,27.344,35.156,31.250,29.785,37.109,0
1583425166.624,31.250,36.621,34.180,32.715,50.293,0
1583425166.628,31.738,40.039,31.250,32.227,44.922,0
1583425166.632,27.832,35.156,30.273,32.715,30.273,0
1583425166.636,29.785,30.762,32.715,37.109,28.320,0
1583425166.640,34.668,32.715,33.691,37.109,15.625,0
1583425166.644,33.203,33.691,33.203,38.086,-5.859,0
1583425166.647,30.762,34.180,34.180,40.039,24.902,0
1583425166.651,27.832,35.156,36.621,38.086,12.207,0
1583425166.655,23.438,32.227,36.133,31.250,-16.113,0
1583425166.659,17.578,32.227,34.668,26.855,25.879,0
1583425166.663,12.695,34.668,38.086,29.297,8.789,0
1583425166.680,13.184,36.133,36.133,33.203,-29.297,0
1583425166.684,6.348,40.039,32.715,27.344,48.340,0
1583425166.688,0.977,41.016,33.691,18.066,53.711,0
1583425166.692,-1.465,41.504,30.762,10.742,67.871,0
1583425166.696,-3.418,43.457,31.250,4.883,58.594,0
1583425166.700,-10.742,48.340,32.227,-9.766,28.320,0
1583425166.704,-19.043,50.781,35.156,-28.320,2.441,0
1583425166.707,-26.855,49.316,35.645,-42.480,0.000,0
1583425166.711,-41.504,51.758,34.180,-53.711,33.203,0
1583425166.715,-46.875,63.965,43.945,-61.523,59.570,0
1583425166.719,-63.477,68.359,50.781,-81.055,56.641,0
1583425166.723,-70.312,66.406,50.293,-87.891,-9.766,0
1583425166.720,-79.102,65.918,52.246,-98.145,5.859,0
1583425166.724,-95.215,63.965,55.176,-112.793,36.133,0
1583425166.728,-97.168,67.383,57.129,-116.211,28.809,0
1583425166.732,-104.004,71.289,58.105,-124.512,87.891,0
1583425166.736,-113.770,68.359,66.895,-126.953,107.910,0
1583425166.740,-120.605,60.547,70.801,-122.559,37.598,0
1583425166.744,-127.930,66.406,65.918,-127.441,12.695,0
1583425166.747,-133.301,66.406,64.941,-132.324,6.348,0
1583425166.751,-127.930,63.965,63.965,-130.371,7.324,0
1583425166.755,-125.488,67.383,64.941,-125.488,36.133,0
1583425166.759,-124.512,64.941,66.895,-120.117,70.312,0
1583425166.763,-115.723,62.988,63.477,-112.793,83.984,0
1583425166.760,-115.234,57.129,62.500,-111.328,42.969,0
1583425166.764,-109.375,51.270,61.523,-107.910,41.016,0
1583425166.768,-99.609,50.781,58.105,-100.098,56.641,0
1583425166.772,-89.844,47.363,57.617,-87.402,37.109,0
1583425166.776,-74.219,44.922,56.152,-77.637,0.488,0
1583425166.780,-54.199,42.480,53.223,-62.988,1.465,0
1583425166.784,-38.086,40.039,49.316,-43.945,13.672,0
1583425166.787,-24.902,37.598,45.410,-35.156,9.766,0
1583425166.791,-4.883,35.645,43.945,-22.949,31.250,0
1583425166.795,8.789,35.156,40.039,-2.441,0.977,0
1583425166.799,16.602,32.715,34.180,4.883,-14.648,0
1583425166.803,30.273,29.297,30.762,11.719,47.363,0
1583425166.819,43.457,28.320,21.484,28.809,40.039,0
1583425166.823,55.664,27.832,20.020,47.363,-2.441,0
1583425166.827,61.035,25.391,27.344,55.176,7.324,0
1583425166.831,73.730,24.902,24.414,66.406,56.641,0
1583425166.835,89.355,25.391,24.902,81.543,49.805,0
1583425166.839,93.262,20.020,24.414,85.938,32.227,0
1583425166.843,100.586,15.625,20.508,94.238,19.043,0
1583425166.846,100.586,17.090,21.484,99.121,86.914,0
1583425166.850,98.633,14.160,21.484,97.168,93.262,0
1583425166.854,100.586,13.184,19.531,99.609,-1.953,0
1583425166.858,96.191,19.043,21.484,99.121,1.465,0
1583425166.862,88.379,18.066,20.996,96.191,34.180,0
1583425166.860,93.262,19.043,17.090,99.609,61.035,0
1583425166.864,91.309,20.508,13.672,97.656,65.430,0
1583425166.868,82.520,16.602,13.672,93.262,37.598,0
1583425166.872,86.914,16.602,17.090,94.238,53.711,0
1583425166.876,90.332,19.531,19.531,93.262,71.289,0
1583425166.880,89.844,20.508,19.043,95.215,16.602,0
1583425166.884,98.145,20.508,19.043,100.098,27.832,0
1583425166.887,94.727,17.090,17.090,94.238,20.996,0
1583425166.891,93.262,17.578,14.648,92.285,-15.625,0
1583425166.895,96.680,19.043,17.090,96.680,43.457,0
1583425166.899,90.332,19.043,16.602,94.727,51.270,0
1583425166.903,90.820,20.020,16.113,96.680,-4.883,0
1583425166.920,94.727,20.508,16.113,96.191,-7.812,0
1583425166.924,100.586,24.902,16.602,96.680,25.391,0
1583425166.928,102.051,24.414,20.020,96.191,-24.902,0
1583425166.932,103.027,24.414,19.531,94.727,-20.508,0
1583425166.936,109.375,25.879,17.578,101.074,72.266,0
1583425166.940,102.051,24.902,16.113,98.145,87.402,0
1583425166.944,99.609,23.926,18.066,95.703,51.270,0
1583425166.947,105.957,25.391,19.531,97.168,31.738,0
1583425166.951,102.539,25.391,19.043,93.750,30.273,0
1583425166.955,86.426,22.461,24.414,84.961,56.641,0
1583425166.959,76.660,22.461,28.320,77.637,7.324,0
1583425166.963,75.684,22.949,24.902,77.637,-19.531,0
1583425166.960,72.266,20.020,25.391,77.148,33.691,0
1583425166.964,72.754,20.996,23.926,77.637,47.363,0
1583425166.968,69.824,26.367,21.973,70.801,64.453,0
1583425166.972,58.105,24.414,20.508,63.477,96.680,0
1583425166.976,51.270,25.391,19.043,62.012,25.391,0
1583425166.980,53.223,28.809,20.020,62.500,31.738,0
1583425166.984,52.246,27.344,17.090,57.617,78.125,0
1583425166.987,46.875,26.855,17.578,47.852,52.246,0
1583425166.991,42.480,31.250,20.020,41.992,63.965,0
1583425166.995,48.828,33.691,20.996,46.875,-3.906,0
1583425166.999,52.734,34.180,20.508,53.711,-4.883,0
1583425167.003,48.828,35.156,22.461,49.805,87.402,0
1583425166.999,49.316,35.156,18.066,45.898,35.645,0
1583425167.003,51.758,32.227,18.555,47.363,20.508,0
1583425167.007,55.664,30.762,29.297,55.664,19.043,0
1583425167.011,60.547,36.621,28.809,60.059,44.922,0
1583425167.015,60.059,36.621,27.344,51.270,52.246,0
1583425167.019,58.594,33.691,31.250,56.152,39.551,0
1583425167.023,62.988,35.156,34.668,68.848,45.898,0
1583425167.026,67.383,36.621,32.227,70.801,11.230,0
1583425167.030,64.941,37.598,33.691,62.988,32.227,0
1583425167.034,55.664,35.156,41.016,56.641,50.781,0
1583425167.038,44.434,30.273,41.504,58.105,36.133,0
1583425167.042,50.781,28.320,41.016,60.059,79.102,0
1583425167.059,58.105,31.250,38.086,63.965,39.062,0
1583425167.063,56.152,32.715,36.621,60.059,-23.438,0
1583425167.067,50.293,30.762,38.086,57.617,-20.508,0
1583425167.071,38.574,28.809,38.086,55.664,49.316,0
1583425167.075,40.039,30.273,34.668,52.246,59.082,0
1583425167.079,38.086,33.691,33.691,44.434,38.574,0
1583425167.083,27.832,33.203,33.203,30.273,-1.465,0
1583425167.086,28.809,33.691,25.879,29.785,40.039,0
1583425167.090,29.297,31.250,25.391,32.715,92.285,0
1583425167.094,30.762,27.832,28.809,33.203,102.539,0
1583425167.098,26.855,26.855,31.738,31.250,77.148,0
1583425167.102,25.879,30.762,30.273,36.621,55.176,0
1583425167.099,26.855,29.297,29.785,33.691,76.172,0
1583425167.103,21.484,24.902,26.367,24.414,15.137,0
1583425167.107,20.996,27.832,25.391,22.461,7.324,0
1583425167.111,25.391,29.297,27.344,23.926,37.598,0
1583425167.115,22.949,27.344,28.320,27.344,12.695,0
1583425167.119,26.367,27.832,30.762,35.156,0.488,0
1583425167.123,30.762,29.785,28.320,38.086,39.551,0
1583425167.126,22.461,30.762,25.391,27.832,67.383,0
1583425167.130,21.973,35.156,27.344,36.133,90.820,0
1583425167.134,24.902,35.645,28.320,40.527,96.680,0
1583425167.138,25.879,31.738,26.367,30.762,40.527,0
1583425167.142,18.555,30.273,27.832,25.391,10.254,0
1583425167.139,16.602,26.367,29.297,23.438,71.777,0
1583425167.143,20.996,25.391,32.227,22.949,54.199,0
1583425167.147,17.578,27.344,32.715,12.207,4.883,0
1583425167.151,19.043,34.180,30.762,16.113,5.859,0
1583425167.155,16.113,36.621,30.762,13.672,54.199,0
1583425167.159,19.043,35.645,21.484,8.789,26.855,0
1583425167.163,16.602,34.180,25.391,12.207,-29.785,0
1583425167.166,12.695,33.691,30.762,7.812,6.348,0
1583425167.170,20.020,35.156,27.344,7.324,84.961,0
1583425167.174,21.973,35.156,29.297,12.207,117.676,0
1583425167.178,23.926,34.668,32.715,12.695,69.336,0
1583425167.182,21.973,33.203,33.203,14.160,10.742,0
1583425167.199,20.508,32.227,30.762,12.695,31.738,0
1583425167.203,32.715,35.156,27.344,20.996,69.824,0
1583425167.207,32.715,33.691,28.809,23.926,52.734,0
1583425167.211,25.391,34.668,30.273,20.020,83.496,0
1583425167.215,33.691,37.598,30.762,30.762,39.551,0
1583425167.219,33.203,34.668,32.715,31.738,36.621,0
1583425167.223,31.738,34.668,29.297,36.133,58.594,0
1583425167.226,36.621,33.203,28.809,30.762,39.062,0
1583425167.230,34.180,28.809,30.762,31.250,13.672,0
1583425167.234,30.273,26.855,30.273,42.969,30.762,0
1583425167.238,28.809,29.297,29.785,40.527,57.617,0
1583425167.242,37.109,31.738,29.297,39.551,28.320,0
1583425167.240,40.527,33.203,29.785,40.527,44.922,0
1583425167.244,38.086,35.156,27.832,39.551,54.199,0
1583425167.248,36.133,33.691,30.273,39.062,19.531,0
1583425167.252,29.297,32.715,28.809,31.250,-20.996,0
1583425167.256,21.973,31.250,23.438,23.926,21.484,0
1583425167.260,17.090,29.297,29.297,16.602,66.895,0
1583425167.264,17.578,30.762,28.320,20.020,26.855,0
1583425167.267,21.973,32.715,22.461,20.996,0.977,0
1583425167.271,29.785,33.691,23.926,21.973,-0.488,0
1583425167.275,36.133,35.156,28.320,34.668,14.160,0
1583425167.279,43.457,38.574,27.832,34.668,1.953,0
1583425167.283,41.504,37.598,24.902,28.809,-4.395,0
1583425167.280,32.715,36.621,22.949,33.203,7.812,0
1583425167.284,33.203,37.598,23.438,32.715,52.246,0
1583425167.288,37.109,35.645,27.832,35.156,67.871,0
1583425167.292,41.992,37.598,25.879,39.062,7.812,0
1583425167.296,41.016,35.156,26.855,35.156,45.898,0
1583425167.300,31.250,28.809,29.297,33.691,72.266,0
1583425167.304,28.809,28.320,27.832,34.180,31.738,0
1583425167.307,34.668,31.250,29.297,36.133,16.113,0
1583425167.311,28.809,32.715,25.391,32.227,5.859,0
1583425167.315,20.508,32.227,25.391,26.367,5.371,0
1583425167.319,27.344,30.273,28.320,33.203,11.719,0
1583425167.323,27.344,28.809,26.367,28.320,35.645,0
1583425167.339,30.273,28.809,26.855,29.785,55.664,0
1583425167.343,27.832,27.832,30.273,27.344,78.613,0
1583425167.347,21.484,30.762,28.320,20.020,75.195,0
1583425167.351,20.020,35.645,23.926,24.902,25.391,0
1583425167.355,19.531,33.691,27.344,23.438,21.484,0
1583425167.359,25.879,31.250,32.227,18.555,67.871,0
1583425167.363,25.391,31.738,34.668,17.090,93.262,0
1583425167.366,18.555,32.227,32.227,15.625,14.160,0
1583425167.370,13.184,33.203,28.320,18.066,-13.672,0
1583425167.374,10.742,32.227,30.762,15.137,14.648,0
1583425167.378,16.602,32.715,26.855,13.184,20.020,0
1583425167.382,10.254,33.203,25.391,17.578,61.035,0
1583425167.379,10.742,33.691,30.762,14.648,47.852,0
1583425167.383,22.949,34.668,33.203,14.648,17.578,0
1583425167.387,19.531,34.180,32.715,15.625,41.992,0
1583425167.391,17.090,33.203,33.691,18.555,95.703,0
1583425167.395,20.508,32.227,33.203,18.066,71.289,0
1583425167.399,19.531,29.785,34.180,14.160,11.719,0
1583425167.403,19.531,30.762,35.156,14.648,47.852,0
1583425167.406,27.344,35.645,33.691,20.508,42.969,0
1583425167.410,28.320,36.621,34.180,28.320,-25.879,0
1583425167.414,27.344,38.574,31.738,25.391,-20.996,0
1583425167.418,28.320,38.574,32.715,22.949,34.668,0
1583425167.422,24.902,35.156,37.598,25.391,-41.992,0
1583425167.420,26.855,37.109,37.598,25.879,-8.301,0
1583425167.424,22.461,38.086,38.086,23.926,80.566,0
1583425167.428,22.949,35.645,35.645,25.391,67.871,0
1583425167.432,29.785,33.203,35.156,24.414,71.289,0
1583425167.436,30.273,32.227,32.715,21.484,61.035,0
1583425167.440,31.250,32.227,31.738,23.926,13.184,0
1583425167.444,25.879,30.762,33.203,21.973,-5.371,0
1583425167.447,28.809,32.227,30.273,21.484,44.434,0
1583425167.451,28.809,33.691,33.203,23.438,59.082,0
1583425167.455,20.508,31.738,39.062,18.066,76.172,0
1583425167.459,20.508,32.715,39.551,18.066,79.102,0
1583425167.463,20.020,32.715,38.574,20.996,32.715,0
1583425167.479,15.625,31.738,36.621,22.949,13.672,0
1583425167.483,22.461,34.180,34.180,21.484,-33.203,0
1583425167.487,25.879,33.203,33.203,19.531,20.020,0
1583425167.491,15.625,31.250,27.832,20.996,76.660,0
1583425167.495,19.531,34.180,28.320,20.996,47.852,0
1583425167.499,26.367,37.598,36.133,22.461,80.078,0
1583425167.503,21.484,39.551,39.062,20.996,84.473,0
1583425167.506,20.508,38.574,40.527,19.531,31.250,0
1583425167.510,19.531,37.109,39.062,20.996,-46.875,0
1583425167.514,14.648,34.668,32.715,16.113,-67.871,0
1583425167.518,19.531,34.668,32.715,14.160,-0.488,0
1583425167.522,22.461,38.086,36.621,11.230,50.293,0
1583425167.519,20.508,36.133,36.621,14.648,81.055,0
1583425167.523,24.902,34.668,34.668,21.484,42.480,0
1583425167.527,25.879,36.621,35.645,23.926,12.695,0
1583425167.531,27.344,39.062,34.668,24.902,66.895,0
1583425167.535,33.691,38.574,30.273,27.344,57.129,0
1583425167.539,35.156,37.109,30.762,32.715,34.180,0
1583425167.543,39.062,41.504,33.691,39.062,47.363,0
1583425167.546,40.527,41.016,28.320,36.621,7.812,0
1583425167.550,34.668,38.086,23.926,32.715,10.254,0
1583425167.554,35.156,41.016,23.926,36.133,36.133,0
1583425167.558,33.203,40.527,27.344,33.203,69.824,0
1583425167.562,29.297,37.598,28.809,31.738,83.984,0
1583425167.560,27.344,38.086,30.762,26.367,29.297,0
1583425167.564,26.855,39.062,32.227,21.484,41.504,0
1583425167.568,27.344,34.668,33.691,25.879,81.543,0
1583425167.572,24.902,34.180,36.621,29.297,56.152,0
1583425167.576,22.461,34.180,39.551,26.367,36.133,0
1583425167.580,29.785,34.668,43.457,31.738,29.785,0
1583425167.584,34.668,34.668,43.457,35.156,38.574,0
1583425167.587,33.203,33.203,41.992,31.250,63.477,0
1583425167.591,30.273,34.668,41.504,23.926,47.852,0
1583425167.595,27.344,34.668,41.504,18.066,-23.926,0
1583425167.599,27.344,36.621,41.504,22.949,36.133,0
1583425167.603,26.367,37.598,40.039,25.391,74.707,0
1583425167.620,24.902,39.551,41.504,17.090,1.465,0
1583425167.624,21.973,39.551,42.969,10.742,4.395,0
1583425167.628,18.555,38.086,42.969,13.184,18.555,0
1583425167.632,19.531,39.551,43.945,14.648,-49.805,0
1583425167.636,20.020,41.016,42.480,11.719,-3.418,0
1583425167.640,25.879,41.016,41.504,15.625,68.848,0
1583425167.644,32.227,42.969,41.504,21.484,-31.738,0
