timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583501261.264,26.855,32.227,42.480,24.902,1.953,0
1583501261.268,28.809,34.180,41.016,25.879,0.488,0
1583501261.272,30.762,31.738,43.945,24.414,87.402,0
1583501261.276,30.273,32.715,44.922,24.902,79.102,0
1583501261.280,34.668,36.621,45.410,27.344,-25.391,0
1583501261.284,34.180,35.645,46.875,30.273,-23.926,0
1583501261.288,25.879,32.715,42.969,30.762,33.203,0
1583501261.291,30.762,31.738,41.992,32.715,54.199,0
1583501261.295,33.691,32.715,44.434,33.691,59.082,0
1583501261.299,33.203,31.738,41.992,27.344,30.273,0
1583501261.303,30.762,29.297,39.551,23.438,20.508,0
1583501261.307,25.391,28.809,40.039,23.438,41.992,0
1583501261.324,31.738,33.691,40.527,23.438,42.969,0
1583501261.328,31.738,35.156,42.480,23.926,26.855,0
1583501261.332,26.367,33.691,43.457,21.973,2.441,0
1583501261.336,33.691,36.133,43.945,26.855,12.695,0
1583501261.340,35.645,36.133,43.457,29.297,52.734,0
1583501261.344,33.203,34.180,43.945,26.367,34.180,0
1583501261.348,35.645,35.156,44.434,28.320,10.254,0
1583501261.351,34.180,33.691,42.969,26.367,11.719,0
1583501261.355,34.180,28.809,41.992,24.414,1.465,0
1583501261.359,36.133,29.297,40.527,26.855,10.742,0
1583501261.363,32.227,32.715,38.574,25.879,0.488,0
1583501261.367,30.762,31.250,39.062,28.320,-10.254,0
1583501261.364,35.645,30.273,40.527,30.273,39.062,0
1583501261.368,36.133,30.762,41.504,28.320,22.461,0
1583501261.372,31.738,30.762,41.504,29.297,40.039,0
1583501261.376,31.738,30.762,42.969,32.715,60.059,0
1583501261.380,36.621,32.715,47.363,35.645,2.930,0
1583501261.384,37.109,33.691,47.363,34.668,63.477,0
1583501261.388,34.668,31.250,43.945,32.227,117.676,0
1583501261.391,32.227,29.785,43.945,31.738,95.215,0
1583501261.395,32.715,30.273,42.480,27.344,23.438,0
1583501261.399,35.645,31.250,41.504,25.879,18.066,0
1583501261.403,35.156,33.691,44.434,22.461,41.504,0
1583501261.407,32.227,31.738,45.410,21.973,-41.504,0
1583501261.404,31.250,29.297,42.480,26.367,-14.160,0
1583501261.408,34.668,30.762,44.434,24.902,45.410,0
1583501261.412,37.598,31.738,48.828,26.855,54.688,0
1583501261.416,36.133,31.250,49.316,28.809,52.734,0
1583501261.420,32.227,29.297,44.922,25.391,60.059,0
1583501261.424,32.227,28.809,42.969,23.438,8.301,0
1583501261.428,31.250,26.855,44.922,21.973,5.371,0
1583501261.431,29.785,28.320,43.945,22.461,40.527,0
1583501261.435,33.203,29.785,42.969,23.926,85.449,0
1583501261.439,34.180,27.344,42.480,23.438,67.383,0
1583501261.443,31.250,26.367,42.969,25.391,14.160,0
1583501261.447,35.156,28.809,43.457,25.391,22.949,0
1583501261.464,41.016,31.738,43.945,26.367,20.020,0
1583501261.468,36.133,34.180,47.852,30.762,44.922,0
1583501261.472,33.691,34.180,48.828,27.344,34.668,0
1583501261.476,36.621,30.273,41.504,23.926,-1.465,0
1583501261.480,36.133,29.785,41.504,26.855,28.809,0
1583501261.484,30.762,31.738,42.480,27.344,26.367,0
1583501261.488,29.297,32.227,44.434,27.832,0.977,0
1583501261.491,29.785,32.227,46.875,28.320,23.926,0
1583501261.495,31.250,31.738,43.945,29.297,21.973,0
1583501261.499,33.203,29.785,43.945,32.715,51.758,0
1583501261.503,27.344,27.832,41.992,31.250,75.195,0
1583501261.507,22.461,29.785,39.551,20.996,20.020,0
1583501261.504,27.344,35.156,41.504,24.414,-7.324,0
1583501261.508,33.203,37.598,42.969,32.227,57.129,0
1583501261.512,27.832,36.133,44.434,27.832,71.777,0
1583501261.516,23.926,34.180,43.457,18.066,-2.441,0
1583501261.520,26.367,37.598,41.016,12.207,41.016,0
1583501261.524,26.367,39.062,40.527,12.695,19.531,0
1583501261.528,22.949,35.156,38.086,11.719,13.672,0
1583501261.531,23.438,35.645,41.016,13.184,77.148,0
1583501261.535,25.391,37.109,45.410,13.184,66.895,0
1583501261.539,23.438,37.598,43.457,16.602,44.922,0
1583501261.543,25.879,38.574,42.480,17.090,14.160,0
1583501261.547,27.344,37.109,43.945,10.254,-12.207,0
1583501261.544,26.855,35.156,44.434,13.672,12.207,0
1583501261.548,22.949,30.273,42.480,17.578,-13.672,0
1583501261.552,22.949,30.273,41.504,23.926,12.695,0
1583501261.556,26.367,29.785,42.480,23.926,41.992,0
1583501261.560,23.438,27.344,42.480,16.602,8.789,0
1583501261.564,24.414,30.273,41.992,17.578,14.648,0
1583501261.568,28.320,30.273,42.480,26.367,29.785,0
1583501261.571,32.227,31.250,38.574,22.949,12.695,0
1583501261.575,32.715,31.738,37.109,18.555,-37.109,0
1583501261.579,28.320,31.738,39.551,16.113,-4.395,0
1583501261.583,29.785,32.715,39.062,15.625,32.715,0
1583501261.587,31.738,33.691,39.062,21.973,-4.395,0
1583501261.604,29.785,32.227,39.551,19.531,40.527,0
1583501261.608,32.227,32.715,39.551,18.066,92.773,0
1583501261.612,34.668,34.180,41.016,19.043,70.801,0
1583501261.616,32.227,34.180,41.016,16.602,4.883,0
1583501261.620,30.762,35.156,40.527,18.066,-5.371,0
1583501261.624,30.273,35.156,42.480,17.090,41.504,0
1583501261.628,30.273,36.621,41.016,18.066,55.176,0
1583501261.631,32.227,37.598,40.039,16.113,30.762,0
1583501261.635,32.227,36.133,41.504,15.137,22.949,0
1583501261.639,32.715,37.109,39.551,18.555,3.418,0
1583501261.643,30.762,36.621,37.598,21.484,3.418,0
1583501261.647,24.902,33.691,37.109,24.414,38.574,0
1583501261.644,22.949,34.668,38.574,18.066,45.898,0
1583501261.648,25.391,36.133,37.598,18.066,77.148,0
1583501261.652,21.484,34.180,34.668,16.113,77.637,0
1583501261.656,20.996,31.738,35.645,13.672,53.223,0
1583501261.660,25.879,33.203,41.016,21.973,55.664,0
1583501261.664,27.832,34.668,39.551,27.344,70.801,0
1583501261.668,30.273,32.227,37.598,24.902,28.809,0
1583501261.671,30.273,28.320,37.598,23.438,52.246,0
1583501261.675,31.738,29.297,38.086,26.367,53.711,0
1583501261.679,32.227,29.297,39.551,27.832,23.926,0
1583501261.683,30.762,31.738,41.992,20.020,79.590,0
1583501261.687,33.203,33.203,42.480,18.066,48.340,0
1583501261.684,31.738,32.715,40.527,25.879,-16.113,0
1583501261.688,30.273,33.203,39.551,29.297,27.832,0
1583501261.692,32.227,33.691,41.992,28.320,9.277,0
1583501261.696,36.133,33.691,41.504,25.391,-39.062,0
1583501261.700,31.738,34.668,42.480,27.832,22.461,0
1583501261.704,31.250,37.109,42.480,38.086,23.926,0
1583501261.708,35.156,36.133,39.062,33.691,18.066,0
1583501261.711,34.668,33.691,35.645,19.043,62.012,0
1583501261.715,32.715,35.156,35.156,13.184,76.660,0
1583501261.719,33.691,35.156,33.691,18.555,10.254,0
1583501261.723,38.574,36.621,33.691,27.344,-27.832,0
1583501261.727,42.969,39.062,34.668,24.902,-21.484,0
1583501261.744,45.898,36.621,32.227,22.949,17.090,0
1583501261.748,46.875,36.133,31.250,28.809,72.266,0
1583501261.752,40.039,36.133,31.738,26.855,47.852,0
1583501261.756,31.738,33.203,28.320,20.996,22.461,0
1583501261.760,29.297,31.738,29.785,19.043,35.156,0
1583501261.764,26.855,32.227,33.691,23.438,54.199,0
1583501261.768,25.879,33.203,33.691,20.020,52.246,0
1583501261.771,22.949,32.715,37.109,10.254,31.738,0
1583501261.775,22.949,32.227,39.062,18.066,54.199,0
1583501261.779,22.461,34.668,36.621,22.949,22.461,0
1583501261.783,24.414,35.645,37.598,22.461,13.184,0
1583501261.787,27.832,34.180,36.621,25.391,66.406,0
1583501261.784,25.391,33.203,34.180,26.367,54.688,0
1583501261.788,34.668,34.668,38.574,35.645,61.035,0
1583501261.792,51.270,39.551,39.551,41.992,96.191,0
1583501261.796,43.457,42.969,30.273,28.320,80.566,0
1583501261.800,37.598,42.969,28.809,18.066,-8.301,0
1583501261.804,50.781,45.410,28.320,27.344,-67.383,0
1583501261.808,50.293,45.410,22.949,33.691,35.156,0
1583501261.811,40.039,41.992,26.855,29.785,49.805,0
1583501261.815,31.738,39.551,30.273,22.949,31.250,0
1583501261.819,29.785,37.598,31.250,20.996,57.129,0
1583501261.823,36.621,38.086,31.250,30.273,56.152,0
1583501261.827,41.016,39.551,31.738,33.691,68.848,0
1583501261.824,41.504,39.062,36.133,28.809,18.555,0
1583501261.828,41.016,39.551,37.109,27.344,-3.906,0
1583501261.832,41.016,40.527,36.133,26.367,2.441,0
1583501261.836,38.086,38.086,33.203,22.461,22.461,0
1583501261.840,39.062,35.156,31.738,24.414,30.762,0
1583501261.844,40.527,34.180,33.203,26.367,-8.301,0
1583501261.848,42.480,34.180,31.738,27.832,34.180,0
1583501261.851,41.504,37.598,34.668,27.832,79.102,0
1583501261.855,39.062,38.086,37.109,22.461,91.797,0
1583501261.859,39.551,34.180,35.156,21.973,115.723,0
1583501261.863,37.109,35.156,35.645,24.414,78.125,0
1583501261.867,33.691,37.598,35.156,28.320,73.242,0
1583501261.884,34.668,40.039,35.645,30.762,41.016,0
1583501261.888,36.621,41.504,38.574,28.809,-11.719,0
1583501261.892,35.645,39.062,37.109,25.879,7.324,0
1583501261.896,32.227,36.133,35.156,25.391,-16.602,0
1583501261.900,32.715,37.598,35.156,25.391,25.879,0
1583501261.904,35.156,37.598,35.645,20.508,52.734,0
1583501261.908,33.203,39.062,39.062,19.043,-14.648,0
1583501261.911,31.250,38.574,41.016,22.461,10.254,0
1583501261.915,29.297,37.109,41.016,23.438,36.621,0
1583501261.919,33.691,38.086,38.574,25.391,42.969,0
1583501261.923,35.156,37.598,36.133,19.531,23.438,0
1583501261.927,33.203,38.086,39.062,20.508,-40.527,0
1583501261.924,34.668,40.527,38.086,25.879,-21.484,0
1583501261.928,35.645,40.039,33.203,21.973,3.418,0
1583501261.932,38.086,41.016,35.645,22.949,3.906,0
1583501261.936,40.527,43.457,35.645,27.344,-15.625,0
1583501261.940,39.062,43.457,33.691,31.738,-7.812,0
1583501261.944,34.180,39.062,31.738,31.250,21.484,0
1583501261.948,33.203,36.621,32.715,28.320,4.395,0
1583501261.951,37.109,37.598,34.668,30.273,42.969,0
1583501261.955,36.621,37.109,32.227,30.762,69.336,0
1583501261.959,36.133,39.062,32.715,27.832,34.180,0
1583501261.963,35.645,39.062,36.621,25.879,-0.488,0
1583501261.967,34.668,38.086,37.109,27.832,-5.859,0
1583501261.964,37.109,38.574,37.109,32.715,82.520,0
1583501261.968,39.551,37.598,37.598,33.203,66.406,0
1583501261.972,38.086,34.668,36.621,33.203,41.504,0
1583501261.976,37.109,31.738,35.156,28.809,69.824,0
1583501261.980,37.598,31.250,34.668,26.855,17.578,0
1583501261.984,35.645,31.250,32.715,34.180,13.672,0
1583501261.988,34.180,31.738,30.762,32.227,-36.133,0
1583501261.991,31.250,32.715,33.691,26.367,6.348,0
1583501261.995,29.785,30.762,37.598,18.555,62.012,0
1583501261.999,24.902,26.367,33.691,14.648,30.273,0
1583501262.003,23.438,28.320,30.762,22.949,57.129,0
1583501262.007,26.367,34.668,34.668,23.926,48.340,0
1583501262.024,26.855,37.598,38.574,22.461,15.137,0
1583501262.028,28.320,34.180,36.133,22.461,14.160,0
1583501262.032,24.414,31.250,31.738,25.879,76.172,0
1583501262.036,25.879,31.738,32.715,27.344,105.957,0
1583501262.040,29.785,31.250,34.668,26.367,93.262,0
1583501262.044,23.438,30.762,34.668,20.020,85.938,0
1583501262.048,24.414,33.691,34.180,13.184,41.504,0
1583501262.051,28.320,34.180,31.738,17.090,-16.113,0
1583501262.055,25.879,31.250,34.180,20.508,14.648,0
1583501262.059,27.344,32.715,35.645,20.996,29.297,0
1583501262.063,25.879,34.180,34.668,24.902,-19.043,0
1583501262.067,20.020,31.738,35.156,20.508,10.254,0
1583501262.064,20.508,30.762,35.645,14.648,1.953,0
1583501262.068,21.484,33.691,37.109,18.066,9.766,0
1583501262.072,22.461,33.691,37.109,20.508,22.949,0
1583501262.076,23.438,30.273,34.180,19.043,15.137,0
1583501262.080,21.484,29.785,33.691,14.160,9.766,0
1583501262.084,22.461,27.832,34.180,16.113,-5.859,0
1583501262.088,25.879,29.297,33.691,18.555,19.043,0
1583501262.091,24.902,28.809,37.109,15.137,21.973,0
1583501262.095,32.715,30.762,35.156,20.020,-22.949,0
1583501262.099,34.180,33.691,32.227,17.090,15.137,0
1583501262.103,27.832,32.715,31.738,14.648,69.336,0
1583501262.107,31.738,29.785,30.273,21.484,47.852,0
1583501262.104,32.227,31.250,34.180,22.461,31.250,0
1583501262.108,27.344,32.715,37.598,23.926,38.086,0
1583501262.112,29.297,33.203,38.574,28.320,29.297,0
1583501262.116,30.273,33.203,39.062,30.762,17.578,0
1583501262.120,23.438,30.762,39.551,24.902,47.363,0
1583501262.124,21.973,31.250,37.598,19.531,126.465,0
1583501262.128,23.926,29.785,35.156,19.043,18.066,0
1583501262.131,22.949,27.832,36.133,21.973,-23.926,0
1583501262.135,25.879,30.273,37.109,25.391,62.500,0
1583501262.139,30.762,31.738,35.645,20.996,99.609,0
1583501262.143,28.320,29.297,35.156,15.625,119.629,0
1583501262.147,26.367,31.250,36.133,18.555,59.082,0
1583501262.164,23.926,31.738,36.621,19.531,29.297,0
1583501262.168,24.902,31.250,35.645,19.531,21.484,0
1583501262.172,26.367,31.738,35.156,19.043,46.387,0
1583501262.176,27.344,31.250,35.645,15.625,-41.992,0
1583501262.180,35.156,35.156,37.598,25.879,-85.938,0
1583501262.184,37.598,38.086,41.504,31.250,-12.207,0
1583501262.188,31.250,36.133,42.480,14.648,27.832,0
1583501262.191,30.273,30.273,38.086,12.695,24.902,0
1583501262.195,26.855,29.297,36.133,19.043,62.988,0
1583501262.199,22.949,33.203,35.645,16.602,60.547,0
1583501262.203,27.344,34.668,34.180,16.602,62.012,0
1583501262.207,30.273,33.203,35.645,20.020,51.758,0
1583501262.204,30.762,33.691,38.086,21.973,5.371,0
1583501262.208,29.297,32.227,37.109,22.461,8.789,0
1583501262.212,28.809,33.203,37.109,21.484,19.531,0
1583501262.216,30.762,36.133,35.645,20.508,24.902,0
1583501262.220,31.738,35.645,36.133,24.902,0.488,0
1583501262.224,34.668,35.645,37.598,26.855,-11.230,0
1583501262.228,34.180,35.156,37.598,24.414,-11.230,0
1583501262.231,30.762,32.715,36.133,20.508,-21.484,0
1583501262.235,25.879,29.785,34.180,17.090,-69.336,0
1583501262.239,24.902,28.809,32.227,19.531,-34.668,0
1583501262.243,26.367,29.785,31.250,15.625,86.426,0
1583501262.247,27.344,31.738,35.156,16.602,20.508,0
1583501262.244,27.832,31.250,35.156,22.461,-35.645,0
1583501262.248,24.902,28.320,33.691,22.461,31.738,0
1583501262.252,26.367,31.738,34.668,23.438,54.688,0
1583501262.256,24.902,31.250,35.156,20.508,31.738,0
1583501262.260,22.461,28.809,35.645,17.578,57.129,0
1583501262.264,27.344,33.203,36.133,20.508,32.227,0
1583501262.268,29.785,33.203,36.133,26.855,52.734,0
1583501262.271,28.320,31.738,35.645,24.902,88.867,0
1583501262.275,29.785,32.715,36.621,22.461,64.453,0
1583501262.279,31.250,30.762,35.645,26.367,25.391,0
1583501262.283,32.227,31.250,35.645,23.926,-17.578,0
1583501262.287,29.785,29.785,34.668,19.531,-9.766,0
