timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583338904.120,18.066,34.180,25.391,14.160,17.090,0
1583338904.124,28.320,34.180,26.855,23.438,85.449,0
1583338904.128,33.691,33.203,25.879,12.695,70.312,0
1583338904.131,33.203,30.762,20.020,9.766,47.363,0
1583338904.135,36.621,31.738,19.043,20.996,89.844,0
1583338904.139,44.922,33.691,23.926,25.879,17.578,0
1583338904.143,46.387,31.738,22.461,26.855,8.789,0
1583338904.147,35.156,27.832,21.973,19.531,83.984,0
1583338904.144,26.855,25.879,22.949,17.090,10.254,0
1583338904.148,20.996,22.949,20.508,17.578,-15.137,0
1583338904.152,22.461,26.367,19.043,19.043,16.113,0
1583338904.156,27.344,31.250,19.531,20.020,21.484,0
1583338904.160,19.531,25.391,19.043,12.207,49.316,0
1583338904.164,18.555,24.414,18.555,11.719,-19.043,0
1583338904.168,24.414,27.832,19.043,18.555,-19.043,0
1583338904.171,26.367,27.832,18.066,20.508,-1.953,0
1583338904.175,27.344,30.762,22.949,26.367,20.996,0
1583338904.179,26.367,31.738,25.391,20.508,73.242,0
1583338904.183,25.391,28.320,23.438,16.602,93.750,0
1583338904.187,28.320,28.320,24.902,23.926,83.008,0
1583338904.204,23.438,28.809,23.926,19.531,80.566,0
1583338904.208,23.438,31.250,24.902,18.066,48.828,0
1583338904.212,30.273,33.203,25.391,20.996,-37.598,0
1583338904.216,31.250,27.832,23.926,22.949,6.836,0
1583338904.220,26.367,28.320,23.438,20.508,23.438,0
1583338904.224,24.414,33.691,25.391,19.043,-24.414,0
1583338904.228,28.320,36.133,25.879,21.973,-7.324,0
1583338904.231,30.762,36.133,24.902,23.926,11.230,0
1583338904.235,38.086,33.691,24.414,35.156,14.648,0
1583338904.239,39.062,39.551,22.949,32.227,25.391,0
1583338904.243,15.137,40.039,19.531,7.324,30.762,0
1583338904.247,13.672,39.062,18.066,3.418,21.973,0
1583338904.244,20.996,43.457,16.602,-0.488,-15.137,0
1583338904.248,3.418,38.086,14.648,-10.742,7.324,0
1583338904.252,-7.812,36.621,14.648,-11.719,37.598,0
1583338904.256,-3.418,39.062,14.160,-15.625,-8.301,0
1583338904.260,1.465,38.086,15.137,-13.672,11.719,0
1583338904.264,0.000,37.109,15.625,-11.719,45.898,0
1583338904.268,-2.441,32.715,9.277,-10.742,35.645,0
1583338904.271,-1.465,28.320,24.902,-12.207,98.145,0
1583338904.275,10.254,33.203,27.344,-5.371,63.477,0
1583338904.279,19.043,35.156,5.859,8.301,-14.648,0
1583338904.283,18.555,31.738,11.230,4.883,0.000,0
1583338904.287,15.625,32.227,13.672,0.488,12.207,0
1583338904.284,16.113,31.738,11.230,6.348,23.926,0
1583338904.288,19.043,33.203,14.160,11.230,5.371,0
1583338904.292,17.090,35.645,18.555,12.207,27.832,0
1583338904.296,20.996,36.621,19.043,14.160,57.617,0
1583338904.300,27.344,37.598,15.137,16.602,17.090,0
1583338904.304,32.715,39.062,15.137,19.531,21.973,0
1583338904.308,32.715,38.574,17.090,21.484,19.531,0
1583338904.311,28.809,37.109,14.648,17.578,-6.836,0
1583338904.315,36.133,38.574,15.137,15.625,0.000,0
1583338904.319,36.133,36.621,19.531,16.602,2.441,0
1583338904.323,27.832,32.227,20.020,18.066,43.457,0
1583338904.327,26.367,33.203,18.555,19.531,72.754,0
1583338904.346,28.320,33.691,16.602,19.043,69.824,0
1583338904.350,35.645,35.156,18.066,22.461,90.820,0
1583338904.354,32.715,35.156,16.602,22.949,102.539,0
1583338904.358,28.320,33.691,14.648,19.043,90.820,0
1583338904.362,28.809,32.715,17.578,19.531,73.730,0
1583338904.366,35.645,33.691,18.555,24.902,55.664,0
1583338904.370,43.457,37.109,21.484,26.367,22.949,0
1583338904.373,37.109,36.621,22.461,20.996,9.277,0
1583338904.377,39.062,36.133,18.555,23.926,21.484,0
1583338904.381,47.363,38.574,22.461,33.691,38.086,0
1583338904.385,41.992,36.133,25.391,34.668,49.316,0
1583338904.389,39.062,34.668,22.949,31.738,81.543,0
1583338904.386,38.086,34.180,22.949,28.809,88.867,0
1583338904.390,36.133,31.738,21.484,26.367,41.016,0
1583338904.394,38.086,33.203,20.996,30.273,27.344,0
1583338904.398,35.645,31.250,19.043,27.344,70.801,0
1583338904.402,36.133,31.250,19.531,24.902,62.500,0
1583338904.406,38.574,32.227,24.414,29.785,9.277,0
1583338904.410,39.062,31.250,23.926,29.297,-51.758,0
1583338904.413,41.992,35.156,23.438,30.762,-11.719,0
1583338904.417,43.457,36.621,23.926,34.668,25.391,0
1583338904.421,41.504,33.203,20.996,34.180,0.488,0
1583338904.425,46.387,33.691,19.043,28.320,-6.348,0
1583338904.429,45.898,32.227,18.555,25.879,6.836,0
1583338904.444,33.691,31.738,20.020,26.367,14.648,0
1583338904.448,28.320,32.715,20.508,24.902,52.734,0
1583338904.452,31.738,32.227,17.090,26.367,55.664,0
1583338904.456,33.203,32.227,19.531,25.391,15.137,0
1583338904.460,30.762,32.227,20.508,20.508,-12.695,0
1583338904.464,29.297,35.156,19.043,20.996,-8.789,0
1583338904.468,30.762,35.156,21.484,21.484,8.301,0
1583338904.471,33.203,32.227,20.996,21.484,26.855,0
1583338904.475,34.180,33.203,21.973,23.438,4.883,0
1583338904.479,30.273,34.180,22.949,18.066,-45.410,0
1583338904.483,27.832,33.691,20.508,20.996,16.113,0
1583338904.487,29.297,32.715,22.949,26.855,56.641,0
1583338904.484,27.832,32.227,25.391,27.344,46.387,0
1583338904.488,28.320,35.645,25.391,32.227,81.055,0
1583338904.492,32.715,37.109,24.902,31.250,76.172,0
1583338904.496,36.621,31.738,21.484,30.762,50.293,0
1583338904.500,39.062,32.715,22.461,31.250,70.801,0
1583338904.504,38.086,35.156,24.414,30.273,64.941,0
1583338904.508,35.645,35.645,23.438,31.738,64.453,0
1583338904.511,40.039,33.203,21.973,31.738,43.945,0
1583338904.515,38.086,31.250,22.949,32.715,11.719,0
1583338904.519,32.227,36.621,24.902,25.391,11.230,0
1583338904.523,28.320,36.621,21.484,19.043,-3.418,0
1583338904.527,30.273,36.133,22.949,24.414,37.109,0
1583338904.524,31.738,35.645,20.508,22.949,40.039,0
1583338904.528,27.344,32.715,16.113,20.508,1.953,0
1583338904.532,22.949,32.715,16.602,18.555,62.012,0
1583338904.536,21.973,33.203,18.555,19.043,74.219,0
1583338904.540,29.297,32.227,20.508,28.809,3.906,0
1583338904.544,30.762,31.738,17.578,28.320,3.906,0
1583338904.548,24.414,32.715,19.531,21.973,22.461,0
1583338904.551,25.391,32.227,18.555,19.043,55.664,0
1583338904.555,29.297,32.715,17.090,21.973,46.875,0
1583338904.559,30.273,33.691,21.484,28.320,10.254,0
1583338904.563,30.273,32.715,21.484,25.879,28.320,0
1583338904.567,25.879,30.762,18.555,23.438,56.641,0
1583338904.567,27.344,28.809,20.508,25.879,42.480,0
1583338904.571,26.855,29.297,22.949,27.344,34.668,0
1583338904.575,22.949,28.320,21.973,25.391,17.090,0
1583338904.579,21.484,28.320,20.996,20.996,6.348,0
1583338904.583,20.508,29.297,18.555,21.973,38.086,0
1583338904.587,21.973,29.297,19.043,23.438,78.125,0
1583338904.591,23.926,30.762,18.555,20.996,66.406,0
1583338904.594,23.926,30.762,20.020,20.508,34.668,0
1583338904.598,22.949,28.809,20.508,18.066,42.969,0
1583338904.602,25.391,28.320,19.043,20.508,59.570,0
1583338904.606,24.414,29.785,23.926,22.949,53.223,0
1583338904.610,20.996,31.738,24.414,17.578,-22.949,0
1583338904.624,19.043,30.762,22.461,20.996,45.898,0
1583338904.628,20.020,27.832,23.926,23.438,50.781,0
1583338904.632,22.461,23.926,23.438,21.973,-22.949,0
1583338904.636,22.949,27.832,20.508,17.090,-12.695,0
1583338904.640,20.508,33.691,20.020,13.672,3.906,0
1583338904.644,24.414,30.762,21.484,20.508,28.809,0
1583338904.648,28.809,30.762,20.996,19.531,11.719,0
1583338904.651,25.391,31.738,20.996,13.184,31.738,0
1583338904.655,20.508,27.832,18.555,12.207,49.805,0
1583338904.659,20.508,29.297,15.625,13.184,52.734,0
1583338904.663,22.461,30.273,15.625,19.043,51.758,0
1583338904.667,21.973,29.785,20.996,18.555,-12.207,0
1583338904.664,21.973,29.785,21.484,11.719,44.922,0
1583338904.668,22.949,28.809,19.531,11.719,62.012,0
1583338904.672,27.832,29.297,22.461,20.508,3.418,0
1583338904.676,28.809,29.785,22.461,24.902,4.395,0
1583338904.680,28.320,32.227,22.949,24.902,-27.832,0
1583338904.684,25.879,32.227,21.973,25.391,-3.418,0
1583338904.688,28.320,32.715,18.066,24.414,73.730,0
1583338904.691,33.203,33.203,16.113,21.484,-0.488,0
1583338904.695,26.855,30.273,16.602,20.996,-69.824,0
1583338904.699,27.344,31.250,21.484,25.391,-12.695,0
1583338904.703,33.691,32.227,21.484,23.926,53.223,0
1583338904.707,30.273,32.227,17.090,17.578,72.266,0
1583338904.704,25.391,33.691,20.020,17.578,55.664,0
1583338904.708,20.508,29.297,20.020,15.625,65.918,0
1583338904.712,24.414,29.785,22.461,17.578,24.902,0
1583338904.716,29.785,34.668,22.949,23.926,-8.789,0
1583338904.720,29.785,36.133,20.508,21.484,17.090,0
1583338904.724,25.391,36.133,22.461,20.508,9.766,0
1583338904.728,22.949,34.668,22.461,23.438,7.324,0
1583338904.731,33.203,40.527,22.461,26.855,-17.578,0
1583338904.735,29.785,39.551,20.996,20.508,-2.930,0
1583338904.739,19.531,34.180,17.578,9.766,63.477,0
1583338904.743,19.531,32.715,17.578,9.766,28.809,0
1583338904.747,24.414,30.762,15.625,14.648,9.766,0
1583338904.764,26.367,30.273,16.113,17.578,24.414,0
1583338904.768,20.508,30.273,18.066,13.672,62.500,0
1583338904.772,16.602,28.320,15.625,6.836,73.730,0
1583338904.776,20.508,28.320,15.137,13.672,-37.598,0
1583338904.780,22.461,29.785,17.090,20.996,-25.879,0
1583338904.784,25.391,29.297,16.113,24.902,26.855,0
1583338904.788,29.785,33.203,17.090,23.438,84.473,0
1583338904.791,26.367,33.203,18.066,15.625,79.102,0
1583338904.795,25.391,28.320,16.113,19.531,3.418,0
1583338904.799,27.344,28.809,15.625,22.949,28.320,0
1583338904.803,26.855,29.297,17.578,21.484,34.180,0
1583338904.807,26.855,25.879,20.996,23.438,-4.883,0
1583338904.804,29.297,26.855,20.508,24.902,-4.395,0
1583338904.808,28.809,29.785,16.602,24.902,26.855,0
1583338904.812,26.367,31.738,18.066,22.461,13.184,0
1583338904.816,26.367,34.180,17.578,16.113,7.812,0
1583338904.820,25.879,34.180,17.578,16.113,34.668,0
1583338904.824,23.438,32.715,19.043,16.113,60.059,0
1583338904.828,17.578,32.227,15.137,11.719,66.406,0
1583338904.831,15.137,33.203,17.578,10.254,51.758,0
1583338904.835,16.602,32.227,17.578,7.812,5.859,0
1583338904.839,23.926,33.691,17.090,14.160,5.371,0
1583338904.843,26.855,34.180,17.090,13.184,26.855,0
1583338904.847,20.508,30.273,13.672,8.789,44.922,0
1583338904.844,20.508,31.738,13.184,12.207,75.684,0
1583338904.848,27.344,33.691,12.207,15.625,81.055,0
1583338904.852,31.738,35.156,16.602,20.508,44.922,0
1583338904.856,27.832,34.668,14.648,15.137,41.992,0
1583338904.860,26.367,33.691,11.719,14.648,23.438,0
1583338904.864,31.250,30.762,13.184,20.508,24.902,0
1583338904.868,30.273,25.391,14.160,20.508,32.227,0
1583338904.871,24.414,28.320,18.555,21.973,64.453,0
1583338904.875,22.461,33.691,16.602,15.137,61.523,0
1583338904.879,26.855,34.180,13.184,12.695,14.648,0
1583338904.883,27.832,34.668,14.648,18.555,-11.230,0
1583338904.887,19.531,32.227,13.184,16.602,4.883,0
1583338904.904,16.602,28.320,14.160,16.602,64.453,0
1583338904.908,19.531,28.809,18.555,15.625,31.738,0
1583338904.912,22.949,26.855,17.578,15.625,-1.465,0
1583338904.916,19.531,24.902,15.137,13.672,-2.441,0
1583338904.920,14.160,25.391,17.578,10.254,-24.902,0
1583338904.924,17.578,27.832,16.113,13.184,11.719,0
1583338904.928,20.020,26.367,11.230,10.254,46.387,0
1583338904.931,17.090,23.438,11.719,4.883,47.852,0
1583338904.935,14.648,28.320,13.672,7.324,38.086,0
1583338904.939,15.137,30.273,13.672,6.348,34.180,0
1583338904.943,18.066,29.785,14.648,7.324,62.500,0
1583338904.947,23.926,31.250,17.578,9.277,1.465,0
1583338904.944,20.508,34.180,14.648,6.836,20.508,0
1583338904.948,15.625,33.691,15.137,8.301,38.574,0
1583338904.952,23.926,33.691,17.578,16.113,17.090,0
1583338904.956,31.738,34.668,16.602,24.414,51.758,0
1583338904.960,33.203,35.645,19.531,27.344,38.574,0
1583338904.964,30.273,35.156,20.020,27.832,70.801,0
1583338904.968,29.785,35.156,19.043,26.367,105.957,0
1583338904.971,33.203,35.156,17.090,25.879,18.555,0
1583338904.975,27.344,34.668,13.184,24.414,40.039,0
1583338904.979,23.438,35.156,16.113,17.578,46.875,0
1583338904.983,20.020,34.668,18.066,15.625,17.090,0
1583338904.987,19.531,32.715,15.625,16.602,24.414,0
1583338904.984,25.391,32.227,17.090,20.508,-23.926,0
1583338904.988,20.508,30.273,20.508,19.531,0.488,0
1583338904.992,21.973,30.762,21.484,14.648,10.254,0
1583338904.996,25.391,27.344,20.020,15.625,-62.500,0
1583338905.000,23.926,24.902,18.066,21.484,-4.395,0
1583338905.004,24.414,30.273,17.090,21.484,30.273,0
1583338905.008,20.020,28.809,15.625,12.207,73.242,0
1583338905.011,25.391,29.297,16.113,11.230,83.984,0
1583338905.015,27.832,31.250,17.090,12.695,23.926,0
1583338905.019,19.043,27.832,14.160,4.395,93.750,0
1583338905.023,17.090,30.273,11.230,2.441,88.867,0
1583338905.027,19.531,30.762,11.230,3.418,53.223,0
1583338905.044,27.344,33.203,15.137,10.254,89.844,0
1583338905.048,27.344,32.715,19.043,16.113,46.875,0
1583338905.052,24.414,28.320,19.043,14.648,-5.859,0
1583338905.056,29.785,31.250,19.043,18.555,-1.953,0
1583338905.060,33.691,33.203,19.043,26.367,12.695,0
1583338905.064,35.645,34.668,20.996,33.691,-2.930,0
1583338905.068,32.227,34.668,23.438,26.855,3.418,0
1583338905.071,24.414,30.762,21.484,19.043,56.152,0
1583338905.075,26.367,33.203,18.555,27.344,67.871,0
1583338905.079,33.203,36.621,19.531,29.785,38.574,0
1583338905.083,32.715,38.086,23.926,32.715,15.137,0
1583338905.087,33.691,40.527,22.461,34.180,22.949,0
1583338905.105,31.250,38.574,20.020,29.785,62.012,0
1583338905.109,28.320,35.645,20.508,33.203,102.539,0
1583338905.113,26.855,35.645,19.043,32.227,43.945,0
1583338905.117,20.996,32.715,17.578,25.879,1.465,0
1583338905.121,20.508,32.227,19.043,24.902,21.973,0
1583338905.125,28.320,35.156,20.508,29.785,23.926,0
1583338905.129,25.391,33.203,21.484,31.250,26.855,0
1583338905.132,18.555,30.762,23.926,24.414,16.602,0
1583338905.136,16.113,29.297,24.414,21.484,11.230,0
1583338905.140,19.531,31.250,22.949,26.367,14.648,0
1583338905.144,21.484,32.227,22.949,25.879,7.324,0
1583338905.148,18.066,32.227,24.902,24.902,32.227,0
1583338905.144,20.508,32.715,22.949,19.043,0.977,0
1583338905.148,28.809,31.738,20.508,19.043,-17.090,0
1583338905.152,35.645,34.180,22.461,25.879,-34.180,0
1583338905.156,31.250,35.156,21.484,16.602,-23.438,0
1583338905.160,30.762,34.180,20.996,14.160,4.883,0
1583338905.164,39.062,34.668,21.484,18.555,10.742,0
1583338905.168,45.898,35.645,20.508,23.438,38.086,0
1583338905.171,43.457,36.621,22.461,24.902,11.719,0
1583338905.175,37.598,32.227,21.484,21.484,-41.992,0
1583338905.179,35.156,32.715,19.531,22.461,-9.277,0
1583338905.183,34.668,36.133,20.020,24.902,34.180,0
1583338905.187,33.203,34.180,19.531,24.902,25.879,0
1583338905.186,33.203,32.227,17.090,21.973,40.039,0
1583338905.190,34.668,33.691,20.508,18.066,26.855,0
1583338905.194,30.762,32.227,18.555,20.996,20.996,0
1583338905.198,26.855,31.250,18.066,23.438,55.664,0
1583338905.202,22.461,31.738,23.926,23.438,85.938,0
1583338905.206,21.484,32.227,22.949,24.902,56.641,0
1583338905.210,26.367,30.762,18.555,20.020,18.066,0
1583338905.213,23.926,29.297,17.578,21.973,42.969,0
1583338905.217,18.066,29.785,17.578,21.973,111.328,0
1583338905.221,14.648,28.320,15.625,15.137,104.492,0
1583338905.225,19.043,30.273,17.578,20.996,28.320,0
1583338905.229,27.832,33.203,18.555,26.855,-6.348,0
1583338905.225,28.809,33.203,16.602,25.879,12.695,0
1583338905.229,25.879,34.180,17.578,21.484,53.711,0
1583338905.233,26.367,30.273,18.066,17.090,51.270,0
1583338905.237,28.320,28.320,19.043,22.461,3.906,0
1583338905.241,28.809,32.715,19.043,24.902,-0.977,0
1583338905.245,24.902,32.227,17.578,22.949,20.020,0
1583338905.249,22.949,32.227,17.578,18.555,57.129,0
1583338905.252,25.879,33.203,18.066,18.066,69.824,0
1583338905.256,31.250,34.668,18.066,24.902,37.598,0
1583338905.260,36.133,38.574,10.742,23.438,-16.602,0
1583338905.264,27.832,35.156,9.766,14.648,-12.207,0
1583338905.268,29.785,33.203,17.578,17.090,36.133,0
1583338905.264,36.621,36.133,20.508,22.461,23.438,0
1583338905.268,29.785,33.203,18.555,20.508,21.484,0
1583338905.272,25.879,30.273,15.625,17.090,5.371,0
1583338905.276,28.320,29.297,16.113,17.578,-26.855,0
1583338905.280,25.391,28.809,16.113,19.531,23.438,0
1583338905.284,22.949,28.320,16.602,20.508,-27.832,0
1583338905.288,18.066,26.855,16.602,15.625,-15.625,0
1583338905.291,16.113,32.715,18.066,11.230,17.090,0
1583338905.295,20.020,34.180,17.578,8.301,6.348,0
1583338905.299,20.508,32.715,13.184,12.207,9.277,0
1583338905.303,17.090,35.156,13.672,17.578,22.949,0
1583338905.307,13.184,30.273,13.672,14.648,16.602,0
1583338905.324,21.973,28.320,18.066,16.113,-42.969,0
1583338905.328,20.020,26.855,19.531,16.113,17.578,0
1583338905.332,16.113,26.367,17.090,15.625,49.805,0
1583338905.336,23.438,27.344,14.648,15.625,-20.996,0
1583338905.340,29.297,25.879,14.160,19.531,-4.395,0
1583338905.344,33.691,28.809,19.531,24.902,31.738,0
1583338905.348,29.785,30.762,18.555,19.043,44.434,0
1583338905.351,23.926,27.344,17.090,13.184,33.203,0
1583338905.355,26.855,28.320,15.625,17.578,16.113,0
1583338905.359,28.809,31.738,14.160,21.484,49.805,0
1583338905.363,35.156,35.645,20.020,22.461,9.766,0
1583338905.367,31.250,33.691,20.508,15.625,-8.301,0
1583338905.405,28.809,29.785,17.578,15.137,27.344,0
1583338905.409,39.062,32.227,19.531,25.879,-4.395,0
1583338905.413,36.133,30.762,20.020,25.391,26.855,0
1583338905.417,31.250,29.785,19.043,20.508,26.367,0
1583338905.421,27.832,31.250,17.090,15.625,19.531,0
1583338905.425,31.738,31.738,17.090,16.602,56.641,0
1583338905.429,35.645,31.738,15.137,19.531,33.203,0
1583338905.432,29.785,31.738,14.648,16.602,-26.367,0
1583338905.436,28.320,34.668,18.066,17.090,-62.012,0
1583338905.440,31.250,34.180,16.113,15.625,51.270,0
1583338905.444,31.250,32.227,13.672,13.184,83.984,0
1583338905.448,28.809,33.203,16.113,18.066,4.883,0
1583338905.409,26.855,32.715,18.555,15.137,12.207,0
1583338905.413,27.344,31.250,18.555,12.207,16.602,0
1583338905.417,30.762,32.227,18.555,19.043,58.594,0
1583338905.421,29.785,33.691,17.578,20.508,20.996,0
1583338905.425,21.484,30.273,17.578,16.602,-7.812,0
1583338905.429,17.578,29.297,19.043,13.184,67.383,0
1583338905.433,21.484,32.227,18.555,14.160,7.324,0
1583338905.436,21.484,33.691,19.043,16.113,25.391,0
1583338905.440,19.043,32.227,19.531,14.160,106.445,0
1583338905.444,21.973,34.668,17.578,14.648,43.945,0
1583338905.448,28.320,36.621,19.531,16.113,-16.113,0
1583338905.452,32.227,33.691,21.973,15.625,49.316,0
1583338905.464,32.227,36.133,22.461,18.066,59.082,0
1583338905.468,27.832,36.621,23.926,17.090,35.156,0
1583338905.472,33.691,36.621,22.949,18.555,41.504,0
1583338905.476,43.457,39.062,20.996,21.973,-9.277,0
1583338905.480,45.898,38.086,20.996,24.902,-13.672,0
1583338905.484,45.898,41.016,23.438,26.855,34.668,0
1583338905.488,40.527,41.016,23.438,15.137,9.766,0
1583338905.491,39.062,37.109,19.043,11.230,-20.020,0
1583338905.495,33.691,33.691,18.555,20.508,-9.277,0
1583338905.499,26.855,30.273,18.555,21.484,32.715,0
1583338905.503,31.250,35.645,18.555,21.973,64.941,0
1583338905.507,35.156,37.598,21.484,24.902,53.711,0
1583338905.504,29.785,33.203,20.996,27.344,56.641,0
1583338905.508,24.414,32.715,21.484,26.367,79.590,0
1583338905.512,22.461,30.273,20.996,23.926,32.227,0
1583338905.516,26.367,31.250,20.996,22.949,9.277,0
1583338905.520,27.832,34.180,21.484,20.020,11.230,0
1583338905.524,29.785,31.738,20.996,20.508,-4.883,0
1583338905.528,26.367,30.273,20.996,19.043,-17.090,0
1583338905.531,17.090,30.273,20.996,17.090,-10.742,0
1583338905.535,15.625,31.738,19.531,18.066,30.762,0
1583338905.539,14.160,30.762,19.531,14.648,5.859,0
1583338905.543,7.812,26.855,19.043,10.742,10.742,0
1583338905.547,5.371,27.344,22.461,13.184,80.078,0
1583338905.544,8.789,28.320,23.438,16.113,67.871,0
1583338905.548,17.578,27.832,20.508,16.113,28.320,0
1583338905.552,20.020,29.785,19.531,17.578,72.266,0
1583338905.556,15.625,28.320,17.090,17.578,96.680,0
1583338905.560,20.508,28.809,18.066,17.578,28.320,0
1583338905.564,28.320,28.320,19.043,20.996,71.289,0
1583338905.568,28.320,27.832,18.555,16.602,42.969,0
1583338905.571,34.180,33.203,20.508,12.207,-30.762,0
1583338905.575,39.062,34.668,21.484,15.625,-20.996,0
1583338905.579,35.645,27.832,19.531,20.508,64.453,0
1583338905.583,32.227,28.320,18.555,20.508,131.348,0
1583338905.587,30.273,34.668,19.043,16.113,54.688,0
1583338905.604,29.785,34.668,20.996,17.090,-11.719,0
1583338905.608,27.344,33.203,20.020,23.926,30.273,0
1583338905.612,26.367,35.645,19.043,27.344,88.867,0
1583338905.616,25.391,36.621,20.020,24.902,42.480,0
1583338905.620,23.438,36.133,20.996,20.020,4.395,0
1583338905.624,26.855,35.156,21.973,19.043,46.387,0
1583338905.628,26.855,34.668,19.043,21.484,75.195,0
1583338905.631,23.438,35.156,17.578,20.020,32.227,0
1583338905.635,24.414,36.133,19.043,20.020,41.016,0
1583338905.639,24.414,32.715,19.043,21.484,84.961,0
1583338905.643,26.855,31.250,21.484,22.461,6.348,0
1583338905.647,23.438,28.809,22.461,19.043,-29.297,0
1583338905.664,19.043,26.855,18.066,19.043,-38.574,0
1583338905.668,20.996,28.320,16.602,24.902,-16.602,0
1583338905.672,21.484,28.809,17.090,24.414,79.102,0
1583338905.676,18.066,29.785,19.043,24.414,76.660,0
1583338905.680,17.090,29.297,20.508,24.414,19.531,0
1583338905.684,20.020,31.738,21.484,23.438,5.859,0
1583338905.688,17.578,32.227,20.508,23.926,41.016,0
1583338905.691,12.695,31.250,18.555,17.578,96.191,0
1583338905.695,10.254,30.762,19.043,11.719,83.496,0
1583338905.699,12.207,32.227,18.555,15.137,67.383,0
1583338905.703,17.090,32.715,17.578,21.484,67.871,0
1583338905.707,21.484,29.785,16.602,22.461,43.457,0
1583338905.724,22.949,27.344,16.113,17.090,27.344,0
1583338905.728,25.879,31.250,20.508,18.066,14.160,0
1583338905.732,31.250,33.691,24.902,20.508,-24.902,0
1583338905.736,34.668,30.762,22.949,18.555,-27.832,0
1583338905.740,32.227,33.203,21.973,21.484,21.484,0
1583338905.744,28.809,37.109,23.438,19.531,-6.348,0
1583338905.748,32.227,33.691,23.438,20.020,-28.320,0
1583338905.751,38.574,32.715,19.043,23.926,8.301,0
1583338905.755,39.062,31.738,16.602,23.438,17.090,0
1583338905.759,35.645,30.762,18.066,23.926,39.551,0
1583338905.763,34.668,33.691,18.066,20.508,77.637,0
1583338905.767,35.645,31.738,17.578,24.414,50.293,0
1583338905.747,39.551,32.227,20.508,27.344,33.203,0
1583338905.751,42.480,37.598,21.973,24.902,45.410,0
1583338905.755,36.621,36.133,20.508,27.832,27.832,0
1583338905.759,31.738,33.203,22.461,24.902,87.891,0
1583338905.763,36.133,31.250,20.508,25.879,67.871,0
1583338905.767,37.109,32.227,16.602,29.297,54.199,0
1583338905.771,28.809,27.344,16.602,21.484,90.332,0
1583338905.774,23.438,22.949,16.113,18.066,32.227,0
1583338905.778,25.879,26.855,17.578,20.508,61.523,0
1583338905.782,20.996,30.273,20.508,18.555,79.102,0
1583338905.786,18.066,32.227,18.066,13.672,0.488,0
1583338905.790,19.043,31.250,16.113,14.160,-6.836,0
1583338905.784,14.648,24.414,18.066,18.066,73.730,0
1583338905.788,17.578,22.461,19.043,16.602,60.059,0
1583338905.792,20.020,27.344,17.090,15.137,2.441,0
1583338905.796,17.578,26.855,17.090,19.043,20.996,0
1583338905.800,20.020,24.414,17.090,20.020,34.668,0
1583338905.804,21.484,26.367,17.090,22.461,55.664,0
1583338905.808,18.555,28.809,18.066,18.555,39.551,0
1583338905.811,18.555,29.785,14.648,18.066,7.324,0
