timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583424141.102,722.656,-968.262,17.578,19.043,91.309,0
1583424141.105,866.211,-968.262,9.277,20.020,87.402,0
1583424141.109,953.613,-968.750,13.672,21.484,18.555,0
1583424141.113,-996.094,-968.750,22.461,32.715,14.648,0
1583424141.117,996.094,-968.262,12.207,41.992,0.488,0
1583424141.121,999.512,-969.238,16.113,39.551,19.043,0
1583424141.137,999.512,-965.332,11.719,38.086,26.367,0
1583424141.141,999.512,-969.727,14.648,45.898,-22.949,0
1583424141.145,999.512,-955.566,29.785,61.523,-15.625,0
1583424141.149,999.512,-858.398,25.391,70.312,-1.953,0
1583424141.153,999.512,-747.559,21.973,60.547,-45.898,0
1583424141.157,999.512,-868.652,14.160,55.664,-81.055,0
1583424141.161,999.512,-977.051,16.113,62.012,-33.691,0
1583424141.164,999.512,-596.680,42.480,74.707,32.715,0
1583424141.168,999.512,-301.758,44.434,74.707,0.488,0
1583424141.172,999.512,-242.676,38.574,65.430,0.000,0
1583424141.176,999.512,-280.273,32.715,67.383,52.734,0
1583424141.180,999.512,-368.164,30.762,71.777,5.371,0
1583424141.177,999.512,-229.980,41.504,74.219,12.695,0
1583424141.181,999.512,-233.398,34.668,60.059,37.598,0
1583424141.185,999.512,-320.801,24.902,66.406,-10.742,0
1583424141.189,999.512,-409.668,23.438,80.078,54.199,0
1583424141.193,999.512,-538.574,22.949,62.500,109.375,0
1583424141.197,-999.512,-664.551,21.973,57.129,82.031,0
1583424141.201,995.117,-844.238,22.949,60.059,87.402,0
1583424141.204,996.094,-806.641,28.809,60.059,123.047,0
1583424141.208,995.117,-766.113,20.020,62.988,117.188,0
1583424141.212,764.160,-947.266,2.930,60.547,0.977,0
1583424141.216,453.613,-954.590,16.602,55.664,-6.348,0
1583424141.220,133.301,-837.402,27.832,52.734,63.477,0
1583424141.217,-291.504,-718.262,23.438,50.781,107.422,0
1583424141.221,-742.676,-721.191,22.461,51.758,109.375,0
1583424141.225,-976.562,-838.379,21.973,54.199,88.867,0
1583424141.229,-959.473,-814.453,23.926,58.594,23.926,0
1583424141.233,-965.820,-730.957,25.391,62.988,4.395,0
1583424141.237,-969.727,-774.414,23.438,63.965,63.965,0
1583424141.241,-968.262,-894.531,23.926,54.199,44.922,0
1583424141.244,-968.262,-963.867,11.719,46.875,41.504,0
1583424141.248,-968.750,-889.648,17.090,49.805,20.996,0
1583424141.252,-968.750,-655.762,36.621,39.551,35.645,0
1583424141.256,-968.262,-635.254,24.902,45.410,32.715,0
1583424141.260,-968.262,-678.223,19.043,51.758,58.594,0
1583424141.278,-968.750,-823.242,20.508,30.273,67.871,0
1583424141.282,-968.262,-933.105,20.996,38.086,56.152,0
1583424141.286,-968.262,-928.711,17.578,43.945,51.270,0
1583424141.290,-968.750,-974.121,13.672,26.855,62.500,0
1583424141.294,-968.262,-966.309,16.113,35.645,41.504,0
1583424141.298,-968.262,-968.750,4.883,37.598,-32.715,0
1583424141.302,-968.750,-968.750,7.324,24.902,-6.836,0
1583424141.305,-968.750,-968.750,20.020,17.090,27.832,0
1583424141.309,-968.262,-968.750,13.672,23.926,14.648,0
1583424141.313,-968.750,-968.750,21.484,42.969,79.102,0
1583424141.317,-968.750,-968.262,10.254,35.156,57.617,0
1583424141.321,-968.262,-968.262,2.441,10.254,-30.273,0
1583424141.338,-968.262,-968.750,23.438,11.719,5.859,0
1583424141.342,-968.750,-968.750,20.508,22.949,-11.230,0
1583424141.346,-968.750,-968.750,20.508,26.367,44.922,0
1583424141.350,-968.750,-968.750,17.090,34.180,82.031,0
1583424141.354,-968.262,-968.750,14.648,33.691,9.277,0
1583424141.358,-968.262,-968.262,15.625,29.297,-30.273,0
1583424141.362,-969.238,-968.750,20.508,31.250,18.555,0
1583424141.365,-966.309,-968.262,24.414,10.254,62.988,0
1583424141.369,-966.797,-968.750,8.301,-2.441,20.996,0
1583424141.373,-962.402,-968.750,2.441,13.672,15.137,0
1583424141.377,-836.426,-968.262,18.555,20.508,28.809,0
1583424141.381,-648.438,-968.750,19.043,20.508,24.414,0
1583424141.357,-512.695,-967.285,17.090,11.230,0.977,0
1583424141.361,-401.367,-964.844,27.832,7.324,53.223,0
1583424141.365,-229.004,-975.098,26.367,15.137,83.984,0
1583424141.369,27.344,-877.441,23.926,4.883,34.668,0
1583424141.373,126.465,-757.324,20.508,-14.160,34.180,0
1583424141.377,158.691,-842.773,13.184,-28.320,25.879,0
1583424141.381,260.742,-953.613,20.020,-32.227,-24.414,0
1583424141.384,341.797,-866.211,29.785,-27.344,5.859,0
1583424141.388,319.336,-595.215,34.180,-38.574,87.891,0
1583424141.392,178.223,-562.500,29.297,-36.621,60.059,0
1583424141.396,205.566,-624.512,27.832,-39.062,78.125,0
1583424141.400,389.160,-499.023,25.879,-41.992,93.262,0
1583424141.417,447.266,-767.090,17.578,-21.484,-2.930,0
1583424141.421,482.910,-872.070,25.879,-33.203,14.160,0
1583424141.425,612.793,-525.391,34.668,-46.875,78.613,0
1583424141.429,681.152,-490.723,20.996,-53.223,31.738,0
1583424141.433,681.152,-564.941,27.832,-43.945,-12.695,0
1583424141.437,557.129,-764.648,29.785,-41.016,47.852,0
1583424141.441,414.551,-854.492,16.602,-39.551,77.637,0
1583424141.444,305.664,-689.941,20.996,-20.508,71.777,0
1583424141.448,31.738,-689.941,19.043,-31.738,99.609,0
1583424141.452,-291.992,-890.137,3.418,-26.855,83.008,0
1583424141.456,-468.262,-955.078,-10.742,-12.207,44.922,0
1583424141.460,-584.961,-964.355,-3.418,-11.719,51.758,0
1583424141.457,-622.559,-623.535,11.719,7.324,72.754,0
1583424141.461,-517.090,477.051,11.230,11.230,48.340,0
1583424141.465,-424.316,-952.148,12.207,16.113,49.316,0
1583424141.469,-289.062,967.285,4.395,33.691,27.832,0
1583424141.473,72.266,995.117,0.977,43.945,46.875,0
1583424141.477,439.941,-998.535,5.859,53.223,47.363,0
1583424141.481,652.832,999.512,10.254,57.129,17.090,0
1583424141.484,878.418,999.512,15.625,59.082,8.301,0
1583424141.488,-993.164,999.512,-8.789,75.195,-2.441,0
1583424141.492,994.141,999.512,-13.672,80.566,-16.602,0
1583424141.496,998.047,999.512,8.301,74.707,-3.906,0
1583424141.500,-1000.000,999.512,2.930,76.660,16.113,0
1583424141.537,999.512,999.512,6.348,86.426,-13.672,0
1583424141.541,999.512,999.512,8.789,89.355,-23.438,0
1583424141.545,999.512,999.512,10.742,92.285,53.711,0
1583424141.549,999.512,999.512,23.926,85.449,78.613,0
1583424141.553,999.512,999.512,20.996,77.148,20.020,0
1583424141.557,999.512,999.512,8.301,75.684,7.324,0
1583424141.561,999.512,999.512,-14.160,65.918,32.715,0
1583424141.564,999.512,999.512,-20.020,67.871,106.934,0
1583424141.568,999.512,999.512,-8.301,68.848,89.355,0
1583424141.572,999.512,999.512,-8.301,66.406,44.434,0
1583424141.576,999.512,999.512,-4.883,62.012,17.090,0
1583424141.580,999.512,999.512,-0.977,60.059,0.000,0
1583424141.557,999.512,999.512,-0.977,69.824,-5.859,0
1583424141.561,999.512,999.512,9.766,79.590,51.758,0
1583424141.565,999.512,999.512,1.465,72.266,107.910,0
1583424141.569,999.512,999.512,0.977,67.383,55.176,0
1583424141.573,999.512,999.512,5.371,74.219,45.898,0
1583424141.577,999.512,999.512,-10.742,80.078,13.672,0
1583424141.581,999.512,999.512,-2.930,79.102,8.301,0
1583424141.584,999.512,999.512,2.930,71.289,77.637,0
1583424141.588,999.512,999.512,2.930,73.730,56.152,0
1583424141.592,999.512,999.512,13.672,76.172,72.754,0
1583424141.596,999.512,999.512,12.207,79.102,94.727,0
1583424141.600,999.512,999.512,11.230,73.730,77.148,0
1583424141.597,999.512,999.512,9.766,72.266,101.562,0
1583424141.601,999.512,999.512,8.301,93.262,59.570,0
1583424141.605,999.512,999.512,13.672,83.496,26.855,0
1583424141.609,999.512,999.512,0.488,63.477,48.340,0
1583424141.613,999.512,999.512,-0.977,53.711,64.453,0
1583424141.617,-999.512,999.512,9.766,55.176,28.809,0
1583424141.621,993.164,999.512,3.418,64.453,-7.324,0
1583424141.624,-994.141,999.512,7.812,65.430,53.711,0
1583424141.628,976.562,999.512,5.859,56.152,55.176,0
1583424141.632,802.246,999.512,4.395,41.016,35.156,0
1583424141.636,727.051,999.512,11.719,44.922,62.988,0
1583424141.640,694.824,999.512,11.230,50.293,61.523,0
1583424141.657,570.312,999.512,8.301,45.898,85.449,0
1583424141.661,385.742,999.512,3.418,43.457,114.746,0
1583424141.665,263.184,999.512,1.465,42.969,66.406,0
1583424141.669,258.789,999.512,1.953,40.039,68.359,0
1583424141.673,192.383,999.512,0.977,36.621,46.875,0
1583424141.677,49.805,999.512,8.789,32.227,23.438,0
1583424141.681,-85.449,999.512,15.137,41.504,52.246,0
1583424141.684,-185.547,999.512,37.598,52.246,3.418,0
1583424141.688,-222.656,999.512,52.734,46.875,14.648,0
1583424141.692,-336.914,999.512,30.762,41.992,23.438,0
1583424141.696,-433.594,999.512,40.527,43.457,9.766,0
1583424141.700,-473.633,999.512,58.594,47.852,46.875,0
1583424141.697,-503.418,999.512,57.617,45.898,54.199,0
1583424141.701,-526.855,999.512,49.805,33.691,33.203,0
1583424141.705,-605.957,999.512,69.336,28.809,33.691,0
1583424141.709,-627.930,999.512,100.098,33.203,8.789,0
1583424141.713,-675.781,999.512,129.883,35.645,13.672,0
1583424141.717,-815.918,999.512,154.297,25.879,58.105,0
1583424141.721,-939.453,999.512,171.387,24.414,31.250,0
1583424141.724,-969.238,999.512,190.430,42.480,-7.324,0
1583424141.728,-965.820,999.512,169.922,38.574,-34.180,0
1583424141.732,-968.262,999.512,202.148,28.809,1.953,0
1583424141.736,-968.750,999.512,265.625,30.273,75.684,0
1583424141.740,-968.750,999.512,304.199,41.504,57.617,0
1583424141.737,-968.750,999.512,360.352,38.086,0.488,0
1583424141.741,-968.262,999.512,444.336,20.508,24.902,0
1583424141.745,-965.820,999.512,544.434,5.859,42.480,0
1583424141.749,-977.539,999.512,659.180,3.906,48.828,0
1583424141.753,-928.711,999.512,775.879,0.977,109.863,0
1583424141.757,-911.133,999.512,916.992,-6.348,58.594,0
1583424141.761,-970.215,999.512,-999.512,-16.602,31.250,0
1583424141.764,-969.238,999.512,997.559,-31.738,88.867,0
1583424141.768,-966.797,999.512,997.559,-36.621,32.227,0
1583424141.772,-968.750,999.512,-1000.000,-43.457,-43.457,0
1583424141.776,-968.262,999.512,999.512,-67.871,-27.832,0
1583424141.780,-968.750,999.512,999.512,-89.844,-22.461,0
1583424141.797,-968.750,999.512,999.512,-80.078,-26.367,0
1583424141.801,-968.750,999.512,999.512,-86.426,-19.043,0
1583424141.805,-969.238,999.512,999.512,-114.258,-15.625,0
1583424141.809,-965.332,999.512,999.512,-127.930,20.996,0
1583424141.813,-970.215,999.512,999.512,-141.602,-9.766,0
1583424141.817,-955.078,999.512,999.512,-151.855,4.395,0
1583424141.821,-836.426,999.512,999.512,-157.715,37.598,0
1583424141.824,-683.105,999.512,999.512,-171.387,-13.184,0
1583424141.828,-363.770,999.512,999.512,-152.344,-11.230,0
1583424141.832,146.484,999.512,999.512,-131.348,12.695,0
1583424141.836,560.059,999.512,999.512,-137.207,40.039,0
1583424141.840,785.156,999.512,999.512,-137.207,46.875,0
1583424141.838,883.789,999.512,999.512,-125.488,44.922,0
1583424141.842,940.918,999.512,999.512,-118.652,58.594,0
1583424141.846,977.051,999.512,999.512,-112.793,10.742,0
1583424141.850,999.023,999.512,999.512,-110.352,-14.160,0
1583424141.854,997.559,999.512,999.512,-102.051,-17.578,0
1583424141.858,998.535,999.512,997.559,-84.473,-2.930,0
1583424141.862,976.562,999.512,-997.559,-73.242,63.477,0
1583424141.865,896.973,999.512,979.492,-63.965,82.031,0
1583424141.869,760.742,999.512,934.082,-66.406,51.758,0
1583424141.873,705.566,999.512,884.766,-62.500,91.797,0
1583424141.877,677.246,-999.512,823.730,-43.945,119.629,0
1583424141.881,602.051,991.699,808.594,-35.645,40.527,0
1583424141.877,455.566,996.582,788.086,-35.645,32.227,0
1583424141.881,320.801,939.453,758.301,-19.531,92.285,0
1583424141.885,319.336,536.133,722.656,-9.766,51.270,0
1583424141.889,346.191,-66.895,691.406,-5.371,7.812,0
1583424141.893,307.617,-565.918,691.406,-1.465,5.371,0
1583424141.897,96.680,-929.688,669.434,-4.395,-44.922,0
1583424141.901,-20.020,-973.633,654.297,2.930,-10.742,0
1583424141.904,-10.254,-957.520,637.695,10.254,10.254,0
1583424141.908,-139.160,-971.191,585.938,-6.348,-51.270,0
1583424141.912,-177.734,-968.262,577.148,-21.484,31.738,0
1583424141.916,-86.426,-968.750,580.566,-12.695,83.008,0
1583424141.920,-75.195,-968.750,551.270,-1.953,-1.465,0
1583424141.938,-106.445,-968.262,533.203,-2.441,-17.578,0
1583424141.942,-152.344,-968.262,521.484,-10.254,35.156,0
1583424141.946,-131.836,-968.750,524.414,-8.789,80.078,0
1583424141.950,-81.543,-968.750,514.648,5.859,90.820,0
1583424141.954,-71.777,-968.750,491.211,3.906,31.738,0
1583424141.958,-75.684,-968.750,479.980,-3.418,26.855,0
1583424141.962,-68.359,-968.750,475.586,-2.930,69.336,0
1583424141.965,70.312,-971.680,491.211,2.441,77.637,0
1583424141.969,227.051,-952.148,490.723,0.000,79.102,0
1583424141.973,297.363,-975.586,463.867,-0.977,45.410,0
1583424141.977,361.816,-859.375,459.473,0.000,6.836,0
1583424141.981,416.016,-293.457,444.336,6.836,11.230,0
1583424141.977,539.062,589.355,446.289,15.137,30.762,0
1583424141.981,698.242,-971.680,461.426,6.836,51.758,0
1583424141.985,718.262,977.051,452.637,1.465,41.992,0
1583424141.989,752.930,995.117,445.801,1.465,-18.555,0
1583424141.993,837.891,-999.023,441.406,20.020,-4.395,0
1583424141.997,857.422,999.512,438.965,23.438,-2.930,0
1583424142.001,833.496,999.512,438.477,8.789,-27.344,0
1583424142.004,850.586,999.512,445.801,4.395,23.438,0
1583424142.008,958.008,999.512,455.078,6.836,81.055,0
1583424142.012,-996.094,999.512,434.082,12.695,10.254,0
1583424142.016,996.094,999.512,419.434,7.324,-56.641,0
1583424142.020,999.023,999.512,433.105,9.766,-29.785,0
1583424142.017,999.512,999.512,433.594,26.855,-1.465,0
1583424142.021,999.512,999.512,434.082,19.531,36.133,0
1583424142.025,999.512,999.512,415.039,-8.301,69.336,0
1583424142.029,999.512,999.512,399.414,-10.742,84.473,0
1583424142.033,999.512,999.512,407.715,2.930,74.707,0
1583424142.037,999.512,999.512,402.832,6.836,48.340,0
1583424142.041,999.512,999.512,405.762,10.254,46.387,0
1583424142.044,999.512,999.512,407.715,5.371,55.664,0
1583424142.048,999.512,999.512,391.113,22.949,63.477,0
1583424142.052,999.512,999.512,401.367,23.926,66.895,0
1583424142.056,999.512,999.512,407.227,16.113,29.785,0
1583424142.060,999.512,999.512,394.531,29.785,19.043,0
1583424142.077,999.512,999.512,385.742,29.297,10.254,0
1583424142.081,999.512,999.512,381.836,29.785,-10.742,0
1583424142.085,999.512,999.512,381.348,43.945,-4.395,0
1583424142.089,999.512,999.512,373.535,43.945,33.203,0
1583424142.093,999.512,999.512,353.027,34.668,11.719,0
1583424142.097,999.512,999.512,340.820,42.969,-18.555,0
1583424142.101,999.512,999.512,321.777,42.480,37.598,0
1583424142.104,999.512,999.512,316.406,30.762,30.762,0
1583424142.108,-1000.000,999.512,326.172,30.762,31.738,0
1583424142.112,982.422,999.512,310.547,29.785,17.578,0
1583424142.116,-979.980,999.512,300.293,31.738,29.785,0
1583424142.120,814.941,999.512,275.879,27.832,62.012,0
1583424142.117,248.535,999.512,254.395,16.113,14.648,0
1583424142.121,-177.734,999.512,250.977,15.137,9.766,0
1583424142.125,-369.141,999.512,243.164,14.160,39.551,0
1583424142.129,-537.109,999.512,239.258,13.184,73.242,0
1583424142.133,-821.777,999.512,222.656,17.578,34.668,0
1583424142.137,-978.027,999.512,197.754,19.043,-48.828,0
1583424142.141,-961.914,999.512,185.059,28.320,23.438,0
1583424142.144,-966.797,999.512,157.715,35.645,32.715,0
1583424142.148,-969.238,999.512,148.438,30.273,-18.555,0
1583424142.152,-968.750,999.512,127.930,30.762,67.871,0
1583424142.156,-968.750,999.512,96.680,43.945,66.895,0
1583424142.160,-969.238,999.512,115.234,39.062,37.109,0
1583424142.158,-956.543,999.512,113.770,24.902,41.504,0
1583424142.162,-979.492,999.512,93.750,32.715,5.859,0
1583424142.166,-850.098,999.512,82.520,44.434,27.832,0
1583424142.170,-396.973,999.512,87.402,38.086,52.734,0
1583424142.174,20.020,999.512,88.867,27.344,48.828,0
1583424142.178,254.883,999.512,74.707,23.926,47.363,0
1583424142.182,588.867,999.512,70.801,25.391,55.176,0
1583424142.185,935.059,999.512,68.359,36.133,10.254,0
1583424142.189,-996.582,999.512,62.500,33.203,-16.602,0
1583424142.193,990.723,999.512,65.918,24.902,7.812,0
1583424142.197,-999.512,999.512,53.711,23.926,17.090,0
1583424142.201,999.512,999.512,50.781,36.133,1.953,0
1583424142.217,999.512,999.512,57.129,36.621,18.555,0
1583424142.221,-999.512,999.512,34.180,21.973,6.836,0
1583424142.225,995.605,999.512,31.250,28.809,-30.762,0
1583424142.229,999.023,999.512,41.016,44.434,19.043,0
1583424142.233,984.375,999.512,30.762,46.387,20.020,0
1583424142.237,841.797,999.512,18.555,42.969,-26.367,0
1583424142.241,577.637,999.512,9.277,24.902,-27.344,0
1583424142.244,408.203,999.512,38.574,12.695,0.977,0
1583424142.248,332.520,999.512,62.988,33.691,74.219,0
1583424142.252,176.270,999.512,41.016,26.855,95.215,0
1583424142.256,-53.711,999.512,35.156,12.695,96.191,0
1583424142.260,-253.906,999.512,44.922,17.090,76.660,0
1583424142.258,-354.980,999.512,55.176,23.926,98.633,0
1583424142.262,-496.094,999.512,41.992,19.043,125.000,0
1583424142.266,-668.457,999.512,33.691,8.789,58.105,0
1583424142.270,-761.719,999.512,42.480,13.184,-9.766,0
1583424142.274,-773.926,999.512,37.598,28.809,26.855,0
1583424142.278,-788.086,999.512,29.785,26.855,48.340,0
1583424142.282,-845.215,999.512,26.367,17.578,24.414,0
1583424142.285,-902.832,999.512,31.250,17.090,19.043,0
1583424142.289,-860.352,999.512,35.156,9.766,4.883,0
1583424142.293,-886.719,999.512,17.090,24.414,64.453,0
1583424142.297,-972.656,999.512,12.695,22.461,27.344,0
1583424142.301,-968.262,999.512,16.113,8.301,-21.484,0
1583424142.309,-966.309,999.512,5.859,20.020,-0.977,0
1583424142.313,-969.238,999.512,12.695,40.527,21.484,0
1583424142.317,-968.750,999.512,4.883,37.109,39.551,0
1583424142.321,-968.750,999.512,10.742,5.859,23.926,0
1583424142.325,-968.750,999.512,20.508,2.441,31.738,0
1583424142.329,-968.750,999.512,14.160,25.879,12.695,0
1583424142.333,-968.262,999.512,26.367,33.691,-33.203,0
1583424142.336,-968.750,999.512,12.207,22.461,-14.160,0
1583424142.340,-968.750,999.512,4.395,19.531,18.555,0
1583424142.344,-968.750,999.512,17.578,25.879,-39.062,0
1583424142.348,-968.750,999.512,17.578,29.785,-1.953,0
1583424142.352,-968.750,999.512,12.207,27.344,82.031,0
1583424142.357,-968.750,999.512,-15.625,33.691,18.066,0
1583424142.361,-968.750,999.512,-18.555,42.480,21.973,0
1583424142.365,-968.262,999.512,2.441,53.711,45.410,0
1583424142.369,-968.262,999.512,-3.906,51.270,22.949,0
1583424142.373,-968.750,999.512,-11.719,41.992,59.082,0
1583424142.377,-968.750,999.512,-28.320,55.664,42.480,0
1583424142.381,-968.750,999.512,-41.016,54.688,34.668,0
1583424142.384,-968.750,999.512,-23.438,50.293,69.824,0
1583424142.388,-968.750,999.512,-15.137,54.199,84.473,0
1583424142.392,-968.750,999.512,-24.902,65.430,47.363,0
1583424142.396,-968.750,999.512,-34.180,74.707,-10.742,0
1583424142.400,-968.750,999.512,-40.039,46.387,28.809,0
1583424142.397,-968.262,999.512,-43.945,21.484,69.336,0
1583424142.401,-968.750,999.512,-54.688,34.668,-11.230,0
1583424142.405,-968.750,999.512,-49.316,61.523,-17.090,0
1583424142.409,-968.750,999.512,-46.875,61.035,22.949,0
1583424142.413,-968.750,999.512,-46.875,59.570,20.508,0
1583424142.417,-968.262,999.512,-46.387,64.453,39.062,0
1583424142.421,-968.750,999.512,-49.805,70.801,58.105,0
1583424142.424,-968.750,999.512,-42.969,78.613,32.227,0
1583424142.428,-968.750,999.512,-42.969,72.266,10.254,0
1583424142.432,-968.750,999.512,-69.824,55.176,22.949,0
1583424142.436,-968.750,999.512,-79.102,59.082,28.320,0
1583424142.440,-968.750,999.512,-62.988,71.777,69.824,0
1583424142.437,-968.750,999.512,-69.336,61.523,103.516,0
1583424142.441,-968.750,999.512,-81.543,54.688,66.406,0
1583424142.445,-968.750,999.512,-101.074,47.852,14.648,0
1583424142.449,-968.750,999.512,-102.051,55.664,13.184,0
1583424142.453,-968.750,999.512,-95.703,70.312,5.371,0
1583424142.457,-968.750,999.512,-105.469,65.430,1.465,0
1583424142.461,-968.750,999.512,-96.680,64.453,4.883,0
1583424142.464,-968.750,999.512,-100.586,63.477,3.906,0
1583424142.468,-968.750,999.512,-92.285,62.988,65.918,0
1583424142.472,-968.750,999.512,-69.824,62.012,49.805,0
1583424142.476,-968.750,999.512,-81.055,63.477,15.137,0
1583424142.480,-968.750,999.512,-80.566,66.406,16.113,0
1583424142.497,-968.750,999.512,-75.684,60.547,39.551,0
1583424142.501,-969.238,999.512,-75.195,52.246,8.789,0
1583424142.505,-964.844,999.512,-65.918,41.992,5.371,0
1583424142.509,-973.145,999.512,-67.871,46.387,39.062,0
1583424142.513,-938.965,999.512,-67.383,66.406,-18.555,0
1583424142.517,-823.242,999.512,-70.801,67.383,-11.719,0
1583424142.521,-701.660,999.512,-65.430,55.176,81.055,0
1583424142.524,-527.344,999.512,-42.480,50.781,84.961,0
1583424142.528,-362.793,999.512,-44.434,53.711,36.133,0
1583424142.532,-252.441,999.512,-55.664,52.246,39.062,0
1583424142.536,-178.223,999.512,-60.547,50.781,68.848,0
1583424142.540,-148.926,999.512,-64.453,46.875,52.734,0
1583424142.537,-84.473,999.512,-62.012,47.852,30.762,0
1583424142.541,11.719,999.512,-60.547,57.617,24.902,0
1583424142.545,87.402,999.512,-62.012,50.293,55.176,0
1583424142.549,25.879,999.512,-76.172,44.922,13.184,0
1583424142.553,-46.387,999.512,-79.590,50.781,-34.668,0
1583424142.557,-67.871,999.512,-72.754,42.480,-11.230,0
1583424142.561,-271.973,999.512,-68.848,46.875,48.828,0
1583424142.564,-503.418,999.512,-66.406,34.180,57.617,0
1583424142.568,-554.199,999.512,-72.266,19.531,-33.203,0
1583424142.572,-557.617,999.512,-91.797,36.133,-15.625,0
1583424142.576,-449.707,999.512,-86.914,36.621,71.777,0
1583424142.580,-244.629,999.512,-67.383,28.320,104.980,0
