timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583423606.472,210.449,-56.152,2.930,148.926,-17.578,0
1583423606.476,204.102,-82.031,4.395,118.652,-32.715,0
1583423606.480,222.168,-115.234,2.930,132.812,29.785,0
1583423606.497,229.980,-136.230,12.207,171.875,80.078,0
1583423606.501,231.934,-128.418,9.766,164.062,24.902,0
1583423606.505,237.793,-114.746,6.348,100.586,23.438,0
1583423606.509,238.281,-104.980,12.207,100.586,52.246,0
1583423606.513,243.652,-84.961,9.277,117.188,2.441,0
1583423606.517,222.656,-91.309,19.043,96.191,7.812,0
1583423606.521,219.727,-102.051,20.020,49.805,62.012,0
1583423606.524,211.914,-93.750,10.254,39.551,55.664,0
1583423606.528,207.031,-90.332,17.090,44.434,40.527,0
1583423606.532,200.195,-103.516,20.508,41.992,-12.207,0
1583423606.536,154.785,-127.930,21.973,59.570,36.133,0
1583423606.540,156.250,-152.344,22.461,32.715,62.988,0
1583423606.537,180.176,-151.855,21.484,19.043,-3.418,0
1583423606.541,139.648,-136.719,24.414,46.875,-14.648,0
1583423606.545,149.414,-126.953,20.020,43.457,59.570,0
1583423606.549,150.391,-105.957,21.973,22.949,91.797,0
1583423606.553,122.559,-88.867,23.926,25.879,54.199,0
1583423606.557,150.391,-74.707,31.738,46.875,48.340,0
1583423606.561,138.184,-71.777,33.203,24.414,36.133,0
1583423606.564,127.441,-115.723,25.391,-0.488,88.379,0
1583423606.568,175.293,-145.996,27.832,40.527,101.562,0
1583423606.572,171.875,-163.086,35.156,73.242,52.734,0
1583423606.576,142.090,-180.176,45.410,66.895,5.859,0
1583423606.580,140.625,-180.176,42.969,34.668,8.789,0
1583423606.576,127.930,-185.059,31.738,27.344,49.316,0
1583423606.580,78.613,-181.152,34.180,62.012,29.785,0
1583423606.584,121.582,-170.898,38.574,64.941,24.902,0
1583423606.588,123.535,-165.527,36.621,48.340,25.879,0
1583423606.592,10.742,-159.180,40.039,39.062,76.660,0
1583423606.596,23.438,-175.781,37.598,41.992,82.031,0
1583423606.600,17.090,-192.871,34.180,71.777,37.598,0
1583423606.603,3.418,-181.152,37.109,72.754,37.109,0
1583423606.607,30.762,-183.594,43.945,34.668,45.410,0
1583423606.611,74.707,-194.824,53.711,39.062,100.098,0
1583423606.615,72.266,-179.688,65.430,82.520,104.004,0
1583423606.619,71.777,-169.922,63.477,89.355,36.621,0
1583423606.637,86.426,-183.105,51.758,67.871,52.734,0
1583423606.641,35.645,-186.523,53.223,70.801,72.266,0
1583423606.645,45.898,-194.824,45.898,67.871,7.324,0
1583423606.649,45.410,-211.426,52.246,93.750,25.391,0
1583423606.653,59.570,-220.703,65.918,119.629,59.570,0
1583423606.657,60.547,-239.258,56.641,110.840,28.320,0
1583423606.661,-38.086,-239.746,49.316,119.629,15.625,0
1583423606.664,-17.578,-222.168,59.570,150.391,-2.441,0
1583423606.668,55.176,-198.242,87.402,161.133,26.855,0
1583423606.672,35.156,-208.008,88.379,115.723,44.922,0
1583423606.676,6.348,-262.207,69.824,128.906,39.551,0
1583423606.680,20.020,-296.875,61.035,141.602,43.457,0
1583423606.677,23.438,-293.945,54.199,126.953,12.207,0
1583423606.681,20.020,-281.250,51.758,122.070,14.160,0
1583423606.685,-7.812,-258.301,48.340,114.258,34.180,0
1583423606.689,-27.344,-212.891,39.062,126.953,27.832,0
1583423606.693,-27.832,-174.805,39.062,98.633,27.344,0
1583423606.697,-28.320,-201.172,36.133,65.430,69.336,0
1583423606.701,-30.273,-231.934,30.273,56.152,73.242,0
1583423606.704,-23.926,-268.555,40.039,67.383,3.418,0
1583423606.708,-11.719,-312.012,45.410,104.004,-5.371,0
1583423606.712,-0.977,-373.047,45.410,84.473,1.953,0
1583423606.716,-18.066,-360.352,47.852,63.477,14.648,0
1583423606.720,-16.113,-203.613,40.039,77.637,53.223,0
1583423606.719,-5.371,-194.824,28.320,55.176,24.414,0
1583423606.723,-33.203,-267.090,34.668,50.781,25.391,0
1583423606.727,-47.363,-302.246,47.852,32.227,39.551,0
1583423606.731,-23.926,-332.031,40.527,45.898,14.160,0
1583423606.735,1.953,-293.457,27.344,62.500,56.641,0
1583423606.739,9.277,-248.047,29.785,57.617,84.961,0
1583423606.743,0.977,-106.445,35.156,54.688,71.777,0
1583423606.746,1.465,-47.852,38.574,14.648,38.574,0
1583423606.750,-12.695,-156.738,37.109,23.926,45.410,0
1583423606.754,-16.113,-201.172,37.109,24.902,64.941,0
1583423606.758,5.859,-229.492,41.016,-8.789,25.391,0
1583423606.762,-1.953,-228.516,39.551,-51.270,-0.488,0
1583423606.777,-14.160,-182.617,40.039,-55.664,62.012,0
1583423606.781,8.301,264.160,37.109,-60.547,94.238,0
1583423606.785,8.789,421.875,29.785,-55.176,90.820,0
1583423606.789,-20.020,41.992,23.438,-64.941,60.059,0
1583423606.793,-19.531,-80.566,20.020,-108.887,22.949,0
1583423606.797,2.441,-126.953,15.625,-116.699,39.062,0
1583423606.801,-8.301,-193.359,16.113,-132.812,18.555,0
1583423606.804,-27.344,-205.078,21.484,-142.090,-16.602,0
1583423606.808,36.133,-200.195,15.625,-99.609,37.598,0
1583423606.812,47.363,-112.793,4.883,-110.352,66.406,0
1583423606.816,8.789,-135.254,0.000,-125.488,32.715,0
1583423606.820,37.598,-144.531,0.000,-120.117,50.781,0
1583423606.817,53.711,-91.309,4.395,-112.793,89.844,0
1583423606.821,64.453,-162.598,6.836,-71.777,74.707,0
1583423606.825,56.641,-189.941,10.254,-65.918,-6.348,0
1583423606.829,71.289,-220.215,7.324,-85.938,-28.320,0
1583423606.833,83.984,-224.121,5.859,-85.938,15.137,0
1583423606.837,49.316,-208.008,15.137,-86.914,16.602,0
1583423606.841,35.156,-196.289,16.113,-54.199,8.789,0
1583423606.844,49.316,-223.633,9.766,-43.945,27.832,0
1583423606.848,42.480,-34.180,9.277,-62.988,67.871,0
1583423606.852,34.668,188.965,18.066,-41.016,85.938,0
1583423606.856,27.344,47.852,23.438,-24.902,47.852,0
1583423606.860,14.160,-121.582,17.090,-19.043,23.438,0
1583423606.857,22.949,-167.969,23.926,8.301,49.316,0
1583423606.861,20.020,-181.152,34.668,12.207,29.297,0
1583423606.865,13.184,-205.566,31.738,3.418,41.992,0
1583423606.869,21.484,-220.703,28.809,33.691,85.938,0
1583423606.873,50.293,-224.121,32.227,63.477,53.711,0
1583423606.877,18.555,-240.234,33.203,58.594,1.465,0
1583423606.881,23.438,-291.992,29.785,61.523,18.555,0
1583423606.884,68.359,-175.293,30.273,72.754,59.570,0
1583423606.888,49.805,-130.371,39.062,73.730,5.859,0
1583423606.892,41.016,-242.188,45.898,56.152,-27.832,0
1583423606.896,73.730,-259.277,46.387,62.988,-11.719,0
1583423606.900,66.406,-309.082,51.758,66.406,41.504,0
1583423606.916,2.441,-317.871,49.316,32.227,67.383,0
1583423606.920,4.395,-291.992,39.551,31.250,79.102,0
1583423606.924,39.551,-249.023,43.457,65.430,57.617,0
1583423606.928,8.301,-183.594,41.504,53.223,7.324,0
1583423606.932,-30.273,-200.684,40.527,51.758,16.113,0
1583423606.936,-11.230,35.645,35.156,77.148,52.246,0
1583423606.940,20.996,158.691,27.344,81.055,63.965,0
1583423606.943,30.762,-63.477,33.203,88.379,86.914,0
1583423606.947,9.277,-156.250,39.062,81.543,69.824,0
1583423606.951,18.066,-195.312,36.133,66.895,20.020,0
1583423606.955,19.043,-247.070,37.598,79.102,20.508,0
1583423606.959,0.977,-277.832,38.086,73.242,17.090,0
1583423606.957,-20.020,-278.809,32.227,66.406,72.266,0
1583423606.961,4.395,-288.574,25.391,46.387,68.848,0
1583423606.965,-0.488,-285.156,18.555,56.641,6.836,0
1583423606.969,-17.090,-256.836,23.438,59.570,17.090,0
1583423606.973,0.488,-240.234,20.508,53.223,68.359,0
1583423606.977,5.371,-260.742,24.414,59.570,61.035,0
1583423606.981,-13.184,-270.996,28.320,51.270,51.758,0
1583423606.984,20.020,-260.742,14.160,50.781,65.430,0
1583423606.988,38.086,-250.488,7.812,57.129,20.020,0
1583423606.992,2.930,-260.742,7.812,62.012,-2.930,0
1583423606.996,30.273,-271.484,10.254,44.922,-40.039,0
1583423607.000,39.551,-237.305,17.090,49.805,-18.066,0
1583423606.998,21.973,-221.191,15.137,77.148,-11.230,0
1583423607.002,40.039,-123.535,14.160,64.453,-21.484,0
1583423607.006,63.477,100.098,11.719,36.621,19.043,0
1583423607.010,61.523,160.156,9.277,23.438,73.730,0
1583423607.014,35.645,31.738,11.230,33.691,55.664,0
1583423607.018,39.062,-26.855,11.230,46.387,-4.883,0
1583423607.022,50.781,-39.551,14.160,18.066,-0.977,0
1583423607.025,67.871,-23.926,14.648,-18.066,-0.488,0
1583423607.029,76.172,35.645,11.230,17.090,-15.137,0
1583423607.033,65.918,42.480,9.766,47.363,43.457,0
1583423607.037,71.289,-17.090,17.578,8.301,61.035,0
1583423607.041,92.285,-20.020,19.531,9.766,72.754,0
1583423607.056,92.773,122.559,22.949,27.832,55.176,0
1583423607.060,53.223,201.172,26.367,12.695,17.578,0
1583423607.064,54.199,51.758,21.973,48.828,48.828,0
1583423607.068,96.680,-160.156,29.297,33.691,26.855,0
1583423607.072,90.820,-276.855,34.180,17.090,62.012,0
1583423607.076,68.848,-242.188,31.738,55.664,71.289,0
1583423607.080,83.496,-144.531,29.297,49.316,63.965,0
1583423607.083,83.984,-154.297,27.832,21.973,34.180,0
1583423607.087,92.773,-189.941,25.391,0.000,28.809,0
1583423607.091,94.238,-164.062,27.832,-5.859,63.965,0
1583423607.095,74.219,-83.008,30.273,29.297,33.691,0
1583423607.099,87.402,-41.016,25.391,34.180,45.898,0
1583423607.097,74.219,-56.641,28.320,30.273,42.969,0
1583423607.101,84.473,-111.328,31.250,5.859,46.875,0
1583423607.105,71.777,-205.078,34.668,-26.855,48.828,0
1583423607.109,54.199,-280.273,29.785,-4.883,38.086,0
1583423607.113,66.406,-296.875,26.855,7.812,58.105,0
1583423607.117,67.871,-297.363,32.227,20.508,51.758,0
1583423607.121,77.148,-284.668,33.691,18.555,33.203,0
1583423607.124,72.266,-256.836,29.297,-35.156,48.828,0
1583423607.128,54.199,-238.281,24.902,-50.781,46.387,0
1583423607.132,34.668,-188.965,27.344,-3.418,1.465,0
1583423607.136,82.520,-140.137,26.367,10.742,-6.348,0
1583423607.140,77.148,-148.926,22.461,-3.418,39.551,0
1583423607.136,38.574,-167.480,17.578,-10.742,59.570,0
1583423607.140,65.918,-196.289,19.043,-10.254,74.707,0
1583423607.144,84.961,-194.824,19.043,-8.789,54.688,0
1583423607.148,97.656,-179.199,15.625,0.977,-7.812,0
1583423607.152,75.684,-195.312,27.832,1.465,-13.184,0
1583423607.156,22.949,-194.824,27.832,-2.441,8.301,0
1583423607.160,61.035,-143.066,13.184,40.527,73.730,0
1583423607.163,91.797,-95.215,10.742,40.527,105.469,0
1583423607.167,64.453,-54.688,7.812,36.133,74.219,0
1583423607.171,92.285,-38.086,-6.348,76.172,28.809,0
1583423607.175,121.094,-43.945,11.719,61.523,0.488,0
1583423607.179,91.797,-78.125,31.250,37.598,47.363,0
1583423607.197,50.781,-151.855,28.320,25.879,105.469,0
1583423607.201,62.988,-160.156,36.621,19.043,51.270,0
1583423607.205,92.773,-189.453,27.344,8.301,28.320,0
1583423607.209,59.570,-192.871,22.461,26.367,55.664,0
1583423607.213,41.016,-203.613,36.621,57.617,49.805,0
1583423607.217,76.660,-272.949,37.598,48.828,24.414,0
1583423607.221,95.703,-134.766,35.156,41.016,34.180,0
1583423607.224,62.500,0.977,34.180,57.617,18.066,0
1583423607.228,12.695,-49.805,30.762,62.988,55.664,0
1583423607.232,60.059,-83.984,23.926,59.082,92.285,0
1583423607.236,139.648,-109.375,19.043,81.055,36.133,0
1583423607.240,120.117,-122.070,19.531,94.238,-26.855,0
1583423607.237,102.051,-107.910,19.043,107.422,-14.648,0
1583423607.241,126.465,-81.543,12.207,125.000,38.574,0
1583423607.245,138.184,-81.055,13.184,130.859,64.941,0
1583423607.249,120.605,-97.168,22.461,119.141,35.156,0
1583423607.253,126.953,-94.238,16.602,117.188,1.465,0
1583423607.257,156.250,-81.055,8.789,121.582,29.297,0
1583423607.261,166.992,-83.984,16.113,103.027,60.059,0
1583423607.264,160.645,-103.516,8.301,111.816,6.836,0
1583423607.268,148.926,-195.312,2.441,140.137,-2.441,0
1583423607.272,181.152,-281.738,9.277,130.371,7.812,0
1583423607.276,145.508,-280.762,0.000,71.777,-2.930,0
1583423607.280,153.320,-280.273,-17.578,86.914,49.316,0
1583423607.277,184.082,-274.902,-0.977,136.719,75.684,0
1583423607.281,137.695,-272.949,27.832,109.863,23.926,0
1583423607.285,123.047,-272.949,23.926,88.379,-17.578,0
1583423607.289,137.695,-257.324,15.625,93.750,20.020,0
1583423607.293,123.535,-254.395,17.090,74.707,40.527,0
1583423607.297,122.070,-246.094,16.602,59.570,40.039,0
1583423607.301,92.285,-212.402,19.043,72.754,104.492,0
1583423607.304,85.938,-200.684,19.043,66.406,172.363,0
1583423607.308,98.633,-189.941,24.902,72.266,124.023,0
1583423607.312,85.449,-195.312,23.438,86.914,13.184,0
1583423607.316,83.008,-202.148,23.438,99.121,22.461,0
1583423607.320,104.980,-173.340,32.715,112.793,41.992,0
1583423607.337,142.090,-136.719,21.484,123.535,29.785,0
1583423607.341,76.172,-110.840,33.691,114.746,35.645,0
1583423607.345,70.312,-107.910,45.410,116.211,56.641,0
1583423607.349,137.695,-108.887,50.293,148.926,25.879,0
1583423607.353,91.309,-93.750,47.363,146.973,44.434,0
1583423607.357,92.285,-92.285,46.875,142.090,64.941,0
1583423607.361,164.551,-98.145,51.270,153.809,52.246,0
1583423607.364,169.922,-59.570,42.480,181.641,76.172,0
1583423607.368,143.555,-3.418,48.340,173.828,96.191,0
1583423607.372,163.086,39.551,45.410,185.059,109.863,0
1583423607.376,231.445,40.527,39.062,231.445,34.668,0
1583423607.380,226.562,42.969,36.133,255.371,21.484,0
1583423607.377,225.098,51.758,40.527,245.605,60.547,0
1583423607.381,236.328,44.922,43.457,245.605,56.641,0
1583423607.385,222.656,40.527,32.227,290.527,45.410,0
1583423607.389,298.340,46.875,31.738,324.219,70.801,0
1583423607.393,322.754,53.223,36.133,323.242,73.242,0
1583423607.397,294.922,45.898,35.645,290.527,77.148,0
1583423607.401,246.582,31.738,24.414,307.129,97.656,0
1583423607.404,230.469,39.062,14.648,334.961,113.281,0
1583423607.408,278.809,52.246,13.672,321.777,91.309,0
1583423607.412,258.301,61.523,20.996,315.918,83.496,0
1583423607.416,261.230,83.496,28.320,316.406,156.250,0
1583423607.420,280.762,86.914,18.555,304.199,202.148,0
1583423607.437,268.066,79.590,14.648,299.316,185.547,0
1583423607.441,280.273,83.496,21.484,289.551,191.406,0
1583423607.445,268.066,83.984,25.391,280.273,217.773,0
1583423607.449,225.098,80.078,21.973,279.785,242.676,0
1583423607.453,251.465,82.031,18.555,291.016,243.164,0
1583423607.457,268.555,81.543,20.020,287.109,280.762,0
1583423607.461,228.516,62.988,18.555,247.070,334.473,0
1583423607.464,230.957,41.016,20.508,242.188,333.984,0
1583423607.468,239.258,48.828,21.973,260.742,345.703,0
1583423607.472,192.383,62.012,17.578,248.047,371.582,0
1583423607.476,178.711,78.125,13.184,237.305,361.816,0
1583423607.480,171.875,67.871,19.531,254.883,366.699,0
1583423607.477,184.082,131.836,20.020,256.348,363.281,0
1583423607.481,227.051,266.113,15.625,244.629,389.160,0
1583423607.485,226.074,275.391,21.973,235.352,433.594,0
1583423607.489,209.961,247.070,15.625,241.699,442.871,0
1583423607.493,242.188,228.027,1.465,250.977,470.215,0
1583423607.497,244.629,190.918,14.160,259.766,473.145,0
1583423607.501,252.441,168.457,18.555,251.953,486.816,0
1583423607.504,289.062,155.762,3.906,259.766,524.902,0
1583423607.508,294.434,135.742,3.906,295.410,564.941,0
1583423607.512,295.410,107.910,18.555,315.430,572.266,0
1583423607.516,289.062,93.750,22.949,278.320,542.969,0
1583423607.520,302.246,105.957,14.160,228.516,541.016,0
1583423607.517,358.887,116.211,11.719,250.000,562.988,0
1583423607.521,347.656,110.352,12.207,274.902,591.309,0
1583423607.525,325.684,85.449,17.090,257.812,617.676,0
1583423607.529,350.586,56.641,23.926,221.191,631.348,0
1583423607.533,319.336,65.918,19.043,214.844,620.605,0
1583423607.537,318.359,81.543,14.160,258.789,601.074,0
1583423607.541,334.473,92.285,29.785,250.977,591.797,0
1583423607.544,311.035,104.004,38.086,229.980,605.469,0
1583423607.548,317.383,95.215,28.320,216.797,614.258,0
1583423607.552,259.277,84.961,25.391,196.777,594.727,0
1583423607.556,253.418,86.914,25.879,208.008,596.191,0
1583423607.560,293.945,81.055,25.879,197.754,605.957,0
1583423607.577,248.047,74.219,24.902,152.344,604.004,0
1583423607.581,198.730,73.242,25.879,138.672,577.637,0
1583423607.585,198.242,70.801,24.414,178.711,573.730,0
1583423607.589,208.984,61.523,34.668,177.246,599.121,0
1583423607.593,170.898,54.688,41.016,139.648,583.496,0
1583423607.597,166.992,53.711,27.344,134.766,554.199,0
1583423607.601,172.363,41.504,28.809,122.559,524.902,0
1583423607.604,144.043,39.062,30.762,98.633,510.254,0
1583423607.608,158.203,59.082,24.902,48.828,511.719,0
1583423607.612,126.953,59.570,23.926,43.945,508.301,0
1583423607.616,94.727,57.617,29.785,88.867,499.023,0
1583423607.620,110.352,52.734,33.203,60.547,492.188,0
1583423607.616,103.027,39.551,32.227,6.836,469.238,0
1583423607.620,67.383,42.480,37.109,-7.812,429.688,0
1583423607.624,41.016,42.969,36.621,16.113,420.410,0
1583423607.628,71.777,49.805,32.227,3.906,438.477,0
1583423607.632,37.109,49.805,27.344,-50.293,417.480,0
1583423607.636,14.648,42.480,25.391,-38.574,380.859,0
1583423607.640,29.297,41.504,22.461,-35.156,354.004,0
1583423607.643,24.902,41.016,17.578,-50.293,345.215,0
1583423607.647,34.668,41.016,20.020,-70.801,357.910,0
1583423607.651,16.602,30.273,32.715,-88.867,350.098,0
1583423607.655,-4.395,1.465,41.016,-66.406,319.824,0
1583423607.659,49.805,17.578,20.996,-36.133,282.715,0
1583423607.656,63.965,56.641,6.836,-78.613,298.340,0
1583423607.660,62.500,64.941,2.930,-139.160,299.805,0
1583423607.664,27.832,68.359,-1.465,-135.254,302.246,0
1583423607.668,1.465,67.383,-1.953,-145.020,289.062,0
1583423607.672,14.648,66.895,-10.742,-159.180,247.559,0
1583423607.676,-12.207,63.965,-15.625,-170.410,240.234,0
1583423607.680,-21.973,70.801,-3.418,-147.949,232.910,0
1583423607.683,18.066,84.961,-7.324,-130.371,222.656,0
1583423607.687,16.113,80.078,-17.090,-132.324,172.852,0
1583423607.691,7.324,87.891,-16.602,-141.602,130.371,0
1583423607.695,37.598,106.934,-17.578,-135.254,157.715,0
1583423607.699,39.551,103.027,-14.648,-134.277,167.969,0
1583423607.716,11.230,82.031,-17.090,-156.250,142.578,0
1583423607.720,-28.809,43.457,-23.438,-150.391,105.957,0
1583423607.724,-23.926,26.367,-17.578,-145.020,100.098,0
1583423607.728,21.973,66.406,-10.254,-121.582,102.051,0
1583423607.732,82.031,92.285,-18.066,-120.117,71.777,0
1583423607.736,44.922,81.543,-23.438,-147.461,64.941,0
1583423607.740,-25.879,25.391,-13.672,-149.414,57.129,0
1583423607.743,-2.930,-10.742,-14.160,-128.418,44.434,0
1583423607.747,8.789,-1.465,-23.926,-110.840,33.691,0
1583423607.751,20.020,-8.789,-19.531,-91.797,29.297,0
1583423607.755,24.414,-14.160,-11.719,-104.004,39.551,0
1583423607.759,6.836,-22.949,-9.766,-129.883,20.020,0
1583423607.757,8.789,-32.227,-16.602,-126.953,-11.719,0
1583423607.761,-14.648,-42.969,-7.324,-117.188,0.977,0
1583423607.765,-30.273,-47.363,7.324,-120.605,8.789,0
1583423607.769,-9.766,-35.156,3.418,-197.754,2.930,0
1583423607.773,4.395,-33.691,7.812,-185.059,-0.977,0
1583423607.777,-16.113,-36.621,11.230,-137.207,-19.531,0
1583423607.781,-63.965,-33.203,13.184,-163.086,-26.855,0
1583423607.784,-55.664,-30.762,14.648,-186.523,-48.828,0
1583423607.788,-67.383,-25.391,13.184,-178.223,-42.969,0
1583423607.792,-102.051,-32.227,15.625,-150.879,-36.133,0
1583423607.796,-88.379,-50.293,17.090,-145.508,-62.012,0
1583423607.800,-60.547,-45.410,17.090,-164.062,-43.457,0
1583423607.797,-69.824,-41.504,19.043,-141.602,-46.875,0
1583423607.801,-67.871,-62.012,17.578,-139.160,-68.359,0
1583423607.805,-69.824,-57.129,15.137,-145.020,-57.129,0
1583423607.809,-96.191,-34.668,20.996,-137.695,-54.199,0
1583423607.813,-115.234,-55.664,28.809,-139.160,-66.406,0
1583423607.817,-98.633,-72.754,30.762,-113.281,-47.852,0
1583423607.821,-94.727,-73.242,30.273,-122.070,-74.707,0
1583423607.824,-108.398,-91.797,33.203,-130.371,-94.727,0
1583423607.828,-114.258,-113.281,33.203,-139.648,-100.098,0
1583423607.832,-117.676,-108.398,36.621,-141.113,-104.980,0
1583423607.836,-123.535,-104.004,37.598,-131.348,-73.242,0
1583423607.840,-120.117,-112.793,37.109,-145.508,-62.012,0
1583423607.857,-110.352,-118.652,42.969,-146.973,-62.988,0
1583423607.861,-121.582,-133.789,45.898,-141.602,-88.867,0
1583423607.865,-121.094,-127.441,46.875,-126.465,-109.375,0
1583423607.869,-138.184,-101.562,45.410,-117.676,-83.008,0
1583423607.873,-150.879,-85.449,44.922,-117.676,-87.891,0
1583423607.877,-142.578,-66.406,41.016,-96.680,-93.750,0
1583423607.881,-133.789,-62.988,37.109,-122.070,-120.605,0
1583423607.884,-118.164,-69.336,40.527,-120.605,-133.789,0
1583423607.888,-120.117,-76.660,41.504,-112.793,-119.629,0
1583423607.892,-107.422,-83.008,36.621,-136.719,-115.723,0
1583423607.896,-122.559,-89.355,37.109,-105.469,-87.402,0
1583423607.900,-143.555,-117.676,39.551,-91.797,-99.609,0
1583423607.897,-127.930,-130.371,39.551,-107.422,-115.234,0
1583423607.901,-122.070,-124.023,39.062,-114.258,-99.121,0
1583423607.905,-120.117,-123.535,41.992,-111.816,-90.820,0
1583423607.909,-89.355,-109.375,36.621,-67.383,-109.375,0
1583423607.913,-81.543,-111.816,39.062,-33.691,-119.141,0
1583423607.917,-96.680,-103.516,48.340,-45.410,-118.652,0
1583423607.921,-65.918,-83.008,43.457,-79.590,-96.191,0
1583423607.924,-55.664,-78.613,41.504,-104.004,-81.543,0
1583423607.928,-74.707,-67.383,42.969,-96.191,-85.938,0
1583423607.932,-48.828,-73.242,36.621,-83.984,-96.191,0
1583423607.936,-50.293,-88.379,35.156,-91.309,-116.211,0
1583423607.940,-72.754,-100.098,43.945,-55.176,-77.148,0
1583423607.937,-75.195,-114.746,54.199,-20.996,-64.941,0
1583423607.941,-56.641,-108.398,49.316,-90.332,-72.754,0
1583423607.945,-66.895,-113.770,46.875,-88.867,-81.543,0
1583423607.949,-56.641,-101.074,54.199,-56.152,-109.375,0
1583423607.953,-43.945,-139.160,53.223,-95.215,-89.355,0
1583423607.957,-105.957,-214.844,53.711,-122.070,-74.219,0
1583423607.961,-110.840,-223.633,60.547,-122.559,-76.172,0
1583423607.964,-114.746,-235.840,66.406,-122.559,-88.379,0
1583423607.968,-123.047,-242.188,57.617,-108.398,-93.262,0
1583423607.972,-105.957,-207.520,38.574,-90.820,-68.359,0
1583423607.976,-128.906,-221.191,58.594,-105.469,-83.008,0
