timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1580492911.540,40.039,31.250,25.391,18.555,53.223,0
1580492911.544,26.855,34.180,27.344,24.414,74.219,0
1580492911.558,21.973,38.086,27.344,26.367,29.785,0
1580492911.562,41.504,36.133,29.297,28.809,-40.039,0
1580492911.566,54.199,35.645,27.832,30.273,15.137,0
1580492911.570,41.016,37.109,29.297,32.227,55.176,0
1580492911.574,30.273,39.551,30.762,36.133,82.031,0
1580492911.578,44.434,41.016,25.879,31.738,99.121,0
1580492911.582,55.664,35.645,23.438,21.484,26.367,0
1580492911.585,43.945,36.621,26.367,20.996,-5.371,0
1580492911.589,27.832,41.016,28.809,26.367,-1.465,0
1580492911.593,28.320,40.039,28.320,28.320,-4.883,0
1580492911.597,41.992,39.551,26.367,25.391,29.785,0
1580492911.601,44.434,38.086,27.832,24.902,35.156,0
1580492911.598,26.367,39.551,31.250,22.461,9.277,0
1580492911.602,24.902,38.574,32.715,21.973,-16.113,0
1580492911.606,38.086,34.668,32.715,17.578,20.020,0
1580492911.610,44.434,36.133,30.762,15.137,82.031,0
1580492911.614,35.645,39.062,29.297,22.461,79.102,0
1580492911.618,22.949,35.645,35.645,16.113,41.504,0
1580492911.622,33.691,34.180,35.645,16.113,51.270,0
1580492911.625,46.875,34.668,33.691,26.855,53.711,0
1580492911.629,35.156,32.715,36.621,21.973,38.574,0
1580492911.633,21.484,33.203,34.180,20.020,55.176,0
1580492911.637,29.785,35.645,31.250,22.949,64.941,0
1580492911.641,47.852,36.621,31.738,29.297,60.059,0
1580492911.658,39.551,38.574,34.180,31.738,41.016,0
1580492911.662,21.973,39.551,32.715,28.809,16.602,0
1580492911.666,22.949,36.133,26.367,26.367,54.199,0
1580492911.670,37.109,34.668,22.949,19.531,18.555,0
1580492911.674,40.527,35.645,21.973,21.484,-8.301,0
1580492911.678,21.973,37.109,22.461,20.020,29.297,0
1580492911.682,10.742,35.645,23.926,7.812,-0.977,0
1580492911.685,27.832,30.273,23.926,8.301,-13.184,0
1580492911.689,43.457,29.785,23.926,13.184,24.414,0
1580492911.693,33.203,35.156,28.320,16.113,50.293,0
1580492911.697,20.996,37.109,29.785,20.996,25.391,0
1580492911.701,31.738,34.180,25.879,16.602,8.789,0
1580492911.699,49.805,35.156,24.902,10.742,53.223,0
1580492911.703,40.039,40.527,28.809,10.254,39.551,0
1580492911.707,19.043,41.992,30.762,9.766,32.227,0
1580492911.711,25.391,39.062,30.762,6.348,69.824,0
1580492911.715,41.992,36.133,31.738,6.348,46.387,0
1580492911.719,37.598,38.574,29.785,9.766,25.391,0
1580492911.723,22.461,38.574,29.785,5.371,54.199,0
1580492911.726,19.531,34.668,31.738,6.836,42.480,0
1580492911.730,35.645,33.691,27.832,14.648,74.707,0
1580492911.734,34.180,33.203,29.297,16.602,25.391,0
1580492911.738,17.578,33.203,34.180,19.531,11.230,0
1580492911.742,14.160,34.668,33.691,24.902,54.688,0
1580492911.738,26.367,33.691,30.273,23.438,40.039,0
1580492911.742,39.062,33.203,26.855,27.344,7.812,0
1580492911.746,24.902,34.668,30.273,28.809,-11.230,0
1580492911.750,11.719,35.156,32.227,24.902,21.973,0
1580492911.754,25.879,33.203,27.832,25.879,48.828,0
1580492911.758,38.574,33.691,28.809,22.949,77.148,0
1580492911.762,32.715,36.133,33.203,22.461,73.242,0
1580492911.765,18.066,37.109,36.133,24.902,64.941,0
1580492911.769,25.879,38.086,30.762,22.949,75.684,0
1580492911.773,42.969,37.109,28.320,24.414,55.176,0
1580492911.777,34.180,36.621,34.180,27.344,8.301,0
1580492911.781,17.578,37.109,35.156,29.297,13.672,0
1580492911.798,19.531,37.598,32.715,25.391,12.207,0
1580492911.802,36.621,37.109,29.785,20.508,-28.320,0
1580492911.806,35.645,31.250,27.344,19.043,3.906,0
1580492911.810,17.578,28.320,29.297,18.555,52.734,0
1580492911.814,16.113,34.668,29.297,26.855,19.531,0
1580492911.818,33.203,33.203,28.809,27.832,30.273,0
1580492911.822,40.527,30.762,28.320,13.672,51.270,0
1580492911.825,31.738,36.133,30.273,20.020,52.734,0
1580492911.829,20.508,36.133,35.156,24.414,59.570,0
1580492911.833,29.785,35.156,32.715,14.648,45.410,0
1580492911.837,41.992,34.180,31.738,15.625,40.039,0
1580492911.841,28.320,33.691,34.180,15.137,17.578,0
1580492911.838,13.184,34.668,31.738,13.672,62.500,0
1580492911.842,18.555,32.227,31.738,12.207,59.082,0
1580492911.846,30.762,26.367,30.273,11.230,14.648,0
1580492911.850,30.273,27.344,27.832,10.254,-16.113,0
1580492911.854,14.648,31.738,33.203,16.113,-24.414,0
1580492911.858,14.648,33.691,34.180,20.508,26.855,0
1580492911.862,32.227,33.203,29.297,14.648,40.039,0
1580492911.865,37.598,34.180,29.785,19.043,40.039,0
1580492911.869,20.996,35.156,32.715,27.832,33.691,0
1580492911.873,11.230,37.109,30.273,20.508,26.367,0
1580492911.877,23.438,38.086,26.367,13.184,72.266,0
1580492911.881,35.645,34.668,25.879,17.578,76.660,0
1580492911.878,29.785,36.621,25.879,15.625,44.434,0
1580492911.882,19.531,37.598,26.855,12.695,9.277,0
1580492911.886,24.414,33.203,27.832,11.719,72.754,0
1580492911.890,35.645,30.762,24.414,7.324,75.195,0
1580492911.894,31.738,31.250,24.902,8.789,-6.836,0
1580492911.898,15.137,31.738,29.297,9.277,1.465,0
1580492911.902,15.137,32.715,27.832,3.418,7.812,0
1580492911.905,32.715,32.227,25.879,8.301,4.395,0
1580492911.909,33.203,33.691,27.832,7.324,4.883,0
1580492911.913,23.926,38.086,27.832,13.672,31.250,0
1580492911.917,25.879,38.574,27.832,26.367,54.199,0
1580492911.921,41.992,37.109,29.785,28.320,32.227,0
1580492911.938,58.105,39.551,29.297,39.062,38.574,0
1580492911.942,47.363,39.551,32.227,44.922,20.020,0
1580492911.946,33.691,37.109,33.691,38.086,22.461,0
1580492911.950,49.316,37.598,29.297,37.109,29.785,0
1580492911.954,58.594,36.133,28.809,37.109,42.480,0
1580492911.958,41.504,38.086,31.250,30.273,68.848,0
1580492911.962,26.855,40.039,31.738,26.855,-8.301,0
1580492911.965,35.156,38.574,29.785,30.762,-24.902,0
1580492911.969,56.152,38.574,29.785,35.645,11.230,0
1580492911.973,53.711,38.574,27.832,33.203,22.461,0
1580492911.977,32.227,40.039,28.809,32.227,47.852,0
1580492911.981,32.227,41.016,28.809,34.668,62.012,0
1580492911.978,44.922,42.480,26.855,25.879,75.684,0
1580492911.982,48.340,41.992,29.785,20.508,23.438,0
1580492911.986,31.250,39.062,32.715,25.879,24.902,0
1580492911.990,24.414,38.086,31.738,24.414,107.910,0
1580492911.994,35.156,39.062,34.668,14.648,97.168,0
1580492911.998,38.574,39.062,36.133,10.254,35.645,0
1580492912.002,24.902,38.574,33.691,9.766,39.551,0
1580492912.005,8.301,35.645,33.691,7.324,58.105,0
1580492912.009,20.020,34.668,32.227,13.184,5.859,0
1580492912.013,38.086,32.715,31.250,16.113,41.016,0
1580492912.017,24.902,29.785,30.273,18.066,41.992,0
1580492912.021,9.277,29.785,30.762,28.320,-33.203,0
1580492912.018,16.113,29.785,31.738,30.762,0.000,0
1580492912.022,30.273,28.809,29.297,26.367,27.344,0
1580492912.026,31.250,29.785,30.762,27.344,-5.371,0
1580492912.030,21.484,33.203,38.086,33.203,5.859,0
1580492912.034,21.484,34.668,37.109,38.574,0.488,0
1580492912.038,39.062,32.227,31.738,33.691,-12.207,0
1580492912.042,47.363,31.250,29.785,26.855,3.418,0
1580492912.045,31.738,34.180,32.227,27.344,-9.766,0
1580492912.049,20.020,36.621,34.668,26.855,-10.742,0
1580492912.053,30.762,35.645,32.715,24.414,75.195,0
1580492912.057,38.574,31.250,32.227,19.531,75.195,0
1580492912.061,24.902,33.203,34.180,18.555,63.477,0
1580492912.078,12.695,37.109,36.133,18.555,81.055,0
1580492912.082,19.531,34.180,32.715,14.648,15.625,0
1580492912.086,37.598,31.738,31.738,13.184,0.488,0
1580492912.090,36.133,30.762,37.598,16.113,58.105,0
1580492912.094,16.113,32.227,39.062,15.137,107.910,0
1580492912.098,17.578,34.668,37.109,14.648,64.941,0
1580492912.102,34.180,35.645,33.691,16.602,18.066,0
1580492912.105,34.668,36.621,31.250,20.020,31.250,0
1580492912.109,22.461,39.062,31.738,20.020,30.273,0
1580492912.113,19.043,39.551,30.762,16.113,25.879,0
1580492912.117,32.715,40.039,27.344,19.531,32.715,0
1580492912.121,35.645,40.039,27.832,19.531,45.410,0
1580492912.119,20.020,35.645,29.785,19.531,58.105,0
1580492912.123,14.160,34.668,29.785,22.461,68.848,0
1580492912.127,25.879,35.156,31.738,21.973,40.527,0
1580492912.131,35.156,32.227,34.668,24.414,21.973,0
1580492912.135,27.832,32.227,38.574,27.344,15.137,0
1580492912.139,18.066,34.668,41.992,33.691,-52.246,0
1580492912.143,29.297,35.156,41.016,41.504,-24.902,0
1580492912.146,52.734,36.133,33.203,37.598,20.996,0
1580492912.150,45.898,38.086,35.156,30.762,69.824,0
1580492912.154,23.926,41.504,40.039,29.785,96.191,0
1580492912.158,26.855,40.039,38.574,31.250,71.777,0
1580492912.162,43.945,37.109,37.598,31.250,17.090,0
1580492912.159,45.898,38.086,37.598,25.391,39.551,0
1580492912.163,29.297,39.062,40.527,20.508,78.125,0
1580492912.167,21.973,38.574,39.551,19.043,41.504,0
1580492912.171,34.668,38.086,35.156,11.230,62.988,0
1580492912.175,40.039,36.621,34.180,6.348,62.988,0
1580492912.179,20.508,34.180,37.109,4.395,57.617,0
1580492912.183,9.277,34.668,37.598,8.789,45.898,0
1580492912.186,20.508,34.180,34.668,9.277,28.809,0
1580492912.190,31.738,34.180,30.762,3.906,17.578,0
1580492912.194,23.438,33.203,32.715,10.254,-36.133,0
1580492912.198,10.254,34.668,36.133,16.113,17.578,0
1580492912.202,18.066,34.180,35.645,14.160,23.438,0
1580492912.219,39.062,32.715,33.691,12.207,-75.684,0
1580492912.223,36.133,31.250,36.133,16.113,-29.785,0
1580492912.227,14.648,31.738,37.598,13.672,60.059,0
1580492912.231,17.578,31.738,35.156,12.695,38.574,0
1580492912.235,39.062,29.297,32.715,20.508,1.953,0
1580492912.239,44.922,31.250,32.227,18.555,28.320,0
1580492912.243,26.367,33.203,35.156,14.648,44.922,0
1580492912.246,16.113,34.180,33.691,18.066,18.066,0
1580492912.250,29.785,32.227,31.738,15.625,72.266,0
1580492912.254,35.645,29.785,30.273,11.719,83.496,0
1580492912.258,17.090,31.738,29.785,10.254,39.062,0
1580492912.262,0.977,30.762,31.250,9.277,48.340,0
1580492912.259,10.742,27.344,27.832,12.695,-0.977,0
1580492912.263,24.902,26.367,24.414,17.090,-15.137,0
1580492912.267,16.602,27.344,26.367,18.066,12.207,0
1580492912.271,3.418,28.320,29.785,21.973,59.570,0
1580492912.275,16.113,30.762,30.273,23.926,55.176,0
1580492912.279,40.039,35.156,29.297,22.461,22.949,0
1580492912.283,43.945,37.598,30.762,21.973,51.270,0
1580492912.286,30.762,41.016,34.668,25.879,20.020,0
1580492912.290,31.250,41.992,34.180,29.297,31.738,0
1580492912.294,49.805,38.574,29.785,22.949,82.520,0
1580492912.298,54.199,37.598,29.785,21.484,37.598,0
1580492912.302,36.133,37.598,33.203,24.414,78.613,0
1580492912.299,25.391,38.086,34.668,23.438,70.312,0
1580492912.303,34.180,37.109,30.273,21.484,-23.926,0
1580492912.307,43.945,36.621,31.738,17.090,-16.113,0
1580492912.311,35.156,39.062,34.668,20.996,12.695,0
1580492912.315,25.879,41.992,32.715,26.855,28.809,0
1580492912.319,35.156,44.434,30.273,23.438,-23.926,0
1580492912.323,50.293,43.457,29.297,23.438,-7.812,0
1580492912.326,46.875,44.434,32.227,23.438,39.551,0
1580492912.330,26.855,45.410,32.715,22.461,51.758,0
1580492912.334,23.438,42.969,32.715,16.602,38.086,0
1580492912.338,38.086,41.504,32.227,11.719,2.930,0
1580492912.342,36.133,40.527,30.762,15.625,31.738,0
1580492912.359,17.578,41.992,32.227,12.207,-2.441,0
1580492912.363,17.090,40.527,33.203,15.625,1.465,0
1580492912.367,37.109,38.086,33.691,22.461,32.715,0
1580492912.371,43.457,40.039,36.133,25.879,8.789,0
1580492912.375,27.832,41.504,36.621,31.738,7.324,0
1580492912.379,16.113,42.480,37.109,35.645,49.316,0
1580492912.383,29.785,42.480,33.691,35.156,53.711,0
1580492912.386,45.898,40.039,32.227,29.297,49.805,0
1580492912.390,37.598,40.527,33.691,30.273,20.020,0
1580492912.394,26.855,41.504,38.086,32.715,-11.230,0
1580492912.398,34.668,39.551,36.133,30.273,80.078,0
1580492912.402,41.992,37.109,33.691,29.785,86.914,0
1580492912.399,37.598,38.574,38.574,31.738,-7.324,0
1580492912.403,24.902,42.480,38.574,31.738,-47.852,0
1580492912.407,25.391,42.969,39.551,21.973,-9.277,0
1580492912.411,43.457,45.410,34.668,15.625,26.367,0
1580492912.415,43.945,45.898,31.250,11.230,-14.648,0
1580492912.419,22.461,43.945,35.156,5.859,-25.879,0
1580492912.423,17.090,43.457,32.227,5.371,47.852,0
1580492912.426,33.691,41.016,29.297,4.395,78.125,0
1580492912.430,41.016,40.039,29.297,4.883,68.359,0
1580492912.434,26.855,41.016,32.715,5.859,57.617,0
1580492912.438,17.578,41.016,35.645,11.719,64.941,0
1580492912.442,34.668,41.504,33.691,19.043,47.363,0
1580492912.438,47.852,41.016,31.738,19.043,57.617,0
1580492912.442,36.621,39.551,32.227,19.531,48.828,0
1580492912.446,24.414,41.504,33.203,27.344,17.578,0
1580492912.450,31.250,42.969,36.133,27.344,28.320,0
1580492912.454,46.875,38.574,34.668,21.973,37.598,0
1580492912.458,40.527,35.645,33.203,20.508,42.480,0
1580492912.462,23.926,38.086,36.133,21.973,33.203,0
1580492912.465,21.484,40.527,36.133,15.137,20.020,0
1580492912.469,35.645,38.574,33.203,11.230,48.828,0
1580492912.473,40.527,35.645,33.203,15.625,50.781,0
1580492912.477,25.879,38.086,34.668,18.066,50.293,0
1580492912.481,19.531,40.039,34.180,17.578,47.852,0
1580492912.498,34.180,38.574,33.691,15.137,60.547,0
1580492912.502,42.969,37.109,35.645,13.184,30.273,0
1580492912.506,32.227,38.086,38.574,16.113,47.363,0
1580492912.510,22.461,40.039,41.016,19.043,58.594,0
1580492912.514,29.297,36.621,42.480,15.137,6.348,0
1580492912.518,41.504,34.668,38.086,14.160,-12.207,0
1580492912.522,33.203,39.062,35.645,16.113,6.348,0
1580492912.525,13.184,41.016,37.598,14.160,-3.418,0
1580492912.529,20.020,37.598,35.645,14.648,-19.531,0
1580492912.533,41.016,36.133,39.062,28.809,-41.016,0
1580492912.537,36.621,36.621,43.457,28.809,16.602,0
1580492912.541,20.020,36.133,42.969,18.555,74.707,0
1580492912.539,26.367,36.133,37.598,21.484,37.598,0
1580492912.543,39.551,35.156,33.203,21.973,24.414,0
1580492912.547,38.574,37.109,35.156,24.414,9.766,0
1580492912.551,23.438,38.574,35.645,20.508,27.344,0
1580492912.555,18.066,38.086,32.715,21.973,46.875,0
1580492912.559,34.668,33.691,32.227,31.250,38.574,0
1580492912.563,41.992,31.250,34.180,29.785,61.523,0
1580492912.566,30.762,32.715,34.668,31.250,21.973,0
1580492912.570,19.531,31.738,35.645,31.738,31.250,0
1580492912.574,31.738,29.297,32.715,23.926,42.969,0
1580492912.578,48.340,27.832,30.273,26.367,-41.504,0
1580492912.582,43.945,33.203,32.715,30.762,-10.742,0
1580492912.579,31.250,37.109,34.180,31.738,47.852,0
1580492912.583,35.156,34.668,32.715,29.785,93.750,0
1580492912.587,49.316,35.156,31.738,25.879,60.547,0
1580492912.591,48.340,35.156,29.297,20.020,14.160,0
1580492912.595,28.320,33.203,29.785,11.230,21.484,0
1580492912.599,19.043,32.715,30.273,12.207,35.156,0
1580492912.603,32.715,35.156,28.320,13.184,31.738,0
1580492912.606,37.109,35.645,30.273,4.395,11.719,0
1580492912.610,20.996,35.645,32.227,6.348,25.391,0
1580492912.614,14.648,35.645,33.691,14.648,23.926,0
1580492912.618,27.344,33.691,35.156,15.137,81.543,0
1580492912.622,41.504,32.227,34.668,22.461,59.570,0
1580492912.639,36.621,31.250,34.668,30.273,12.695,0
1580492912.643,22.461,32.715,37.598,33.203,-23.926,0
1580492912.647,30.273,32.715,38.574,37.109,-27.832,0
1580492912.651,47.852,32.227,37.109,37.598,47.363,0
1580492912.655,43.945,35.156,34.180,35.645,62.988,0
1580492912.659,28.320,39.062,33.203,31.250,35.645,0
1580492912.663,33.203,38.574,32.227,29.297,33.203,0
1580492912.666,47.852,33.203,27.832,30.273,14.160,0
1580492912.670,45.898,33.203,27.832,30.273,0.977,0
1580492912.674,31.738,36.621,31.738,27.832,-8.301,0
1580492912.678,30.273,37.598,32.227,27.832,21.973,0
1580492912.682,44.922,37.109,28.320,27.344,53.223,0
1580492912.679,51.270,40.039,26.367,26.855,38.086,0
1580492912.683,40.527,43.457,27.832,30.273,51.270,0
1580492912.687,28.809,43.945,30.273,27.344,112.793,0
1580492912.691,40.039,41.016,30.762,20.020,110.352,0
1580492912.695,51.758,36.133,26.855,18.066,41.992,0
1580492912.699,41.504,37.109,24.414,16.602,67.383,0
1580492912.703,26.367,39.062,25.879,15.137,60.059,0
1580492912.706,31.250,38.574,25.879,15.137,64.453,0
1580492912.710,48.828,39.551,23.438,7.324,49.805,0
1580492912.714,45.410,41.016,21.973,5.371,42.969,0
1580492912.718,28.809,43.457,27.344,15.625,9.277,0
1580492912.722,23.926,40.527,32.227,15.137,-42.969,0
1580492912.738,36.133,37.109,29.785,15.137,-25.391,0
1580492912.742,41.504,37.109,26.367,20.996,3.906,0
1580492912.746,27.344,35.156,27.832,21.973,57.129,0
1580492912.750,20.020,34.668,28.809,19.043,104.492,0
1580492912.754,31.250,36.133,28.320,17.090,120.117,0
1580492912.758,40.039,35.156,25.879,15.137,125.977,0
1580492912.762,26.367,37.109,25.391,17.090,123.047,0
1580492912.765,18.066,41.992,26.855,23.438,30.762,0
1580492912.769,33.203,39.062,23.438,24.414,9.277,0
1580492912.773,50.781,35.645,21.484,20.020,68.848,0
1580492912.777,43.457,37.598,24.902,20.020,50.293,0
1580492912.781,24.414,41.016,30.762,21.484,1.465,0
1580492912.779,36.133,40.039,31.250,25.391,-20.508,0
1580492912.783,57.617,35.645,27.344,26.855,8.789,0
1580492912.787,50.293,34.668,29.785,27.832,62.988,0
1580492912.791,32.715,38.086,33.691,34.180,46.875,0
1580492912.795,29.297,39.062,34.668,35.645,24.902,0
1580492912.799,44.434,37.109,33.203,31.738,56.641,0
1580492912.803,46.875,34.668,31.250,31.250,32.227,0
1580492912.806,26.855,34.180,31.250,31.250,-13.184,0
1580492912.810,18.555,34.668,32.715,22.949,15.625,0
1580492912.814,35.156,35.156,30.762,20.508,12.695,0
1580492912.818,44.922,34.668,28.809,22.949,22.949,0
1580492912.822,30.762,37.109,32.715,22.949,102.539,0
1580492912.818,22.461,39.551,32.227,28.320,82.031,0
1580492912.822,34.180,38.086,26.367,28.320,31.738,0
1580492912.826,45.898,35.645,24.414,28.320,2.930,0
1580492912.830,40.039,37.109,25.391,30.762,26.367,0
1580492912.834,21.973,37.109,27.832,30.273,21.484,0
1580492912.838,23.438,35.156,29.785,29.297,46.387,0
1580492912.842,40.527,31.250,30.762,29.297,50.781,0
1580492912.845,47.852,31.738,31.738,32.227,-6.348,0
1580492912.849,36.621,39.551,33.203,31.738,22.461,0
1580492912.853,32.715,40.527,32.227,24.902,68.848,0
1580492912.857,47.852,38.574,27.344,21.973,32.227,0
1580492912.861,45.898,41.992,27.832,21.484,-22.949,0
1580492912.878,26.367,43.457,33.203,18.066,23.438,0
1580492912.882,18.066,41.016,34.180,20.508,18.555,0
1580492912.886,23.926,37.109,30.762,18.555,31.738,0
1580492912.890,26.855,32.715,28.809,15.625,101.562,0
1580492912.894,16.113,32.715,33.203,19.531,83.984,0
1580492912.898,6.836,36.621,36.621,19.043,59.082,0
1580492912.902,15.625,35.645,37.109,20.508,40.527,0
1580492912.905,31.738,32.715,34.668,17.578,12.207,0
1580492912.909,32.715,36.621,33.691,20.508,-41.992,0
1580492912.913,20.996,39.551,36.621,28.809,-0.977,0
1580492912.917,23.926,35.645,36.133,24.902,66.895,0
1580492912.921,40.039,35.156,32.715,20.996,71.777,0
1580492912.918,34.668,35.156,34.668,15.137,100.586,0
1580492912.922,17.578,35.645,33.203,12.695,83.984,0
1580492912.926,11.230,37.109,30.273,10.254,50.781,0
1580492912.930,25.391,35.156,30.273,13.672,47.363,0
1580492912.934,39.551,34.668,27.832,17.090,54.688,0
1580492912.938,24.902,37.598,27.832,14.160,62.012,0
1580492912.942,14.160,39.062,30.273,14.160,32.715,0
1580492912.945,25.879,36.621,32.715,12.695,11.230,0
1580492912.949,36.621,34.668,33.203,14.160,-18.066,0
1580492912.953,28.809,35.645,35.645,23.438,25.879,0
1580492912.957,13.184,35.645,37.598,17.578,91.309,0
1580492912.961,16.113,32.715,36.133,11.719,53.711,0
1580492912.958,37.598,30.762,28.320,16.602,24.902,0
1580492912.962,38.086,33.203,26.855,17.578,37.109,0
1580492912.966,14.648,33.691,31.738,20.996,19.043,0
1580492912.970,6.836,31.738,35.645,13.184,22.461,0
1580492912.974,23.438,32.715,32.715,10.254,24.902,0
1580492912.978,27.344,36.621,29.785,12.695,18.066,0
1580492912.982,11.719,36.621,31.738,13.184,43.457,0
1580492912.985,4.395,37.109,31.738,16.113,39.062,0
1580492912.989,19.531,38.574,31.738,9.277,6.348,0
1580492912.993,33.691,35.156,29.785,12.207,33.691,0
1580492912.997,24.414,33.203,30.762,20.996,43.945,0
1580492913.001,18.555,36.133,29.785,22.461,-5.859,0
1580492913.018,31.250,33.691,26.855,23.438,-4.395,0
1580492913.022,42.969,31.738,31.738,23.438,23.438,0
1580492913.026,38.574,35.156,38.086,30.273,49.805,0
1580492913.030,28.320,37.598,37.109,35.156,120.117,0
1580492913.034,31.250,33.691,31.250,31.250,64.453,0
1580492913.038,48.340,34.180,28.809,29.785,-30.762,0
1580492913.042,48.828,37.109,32.227,28.320,40.527,0
1580492913.045,30.273,34.180,36.621,28.809,59.082,0
1580492913.049,21.484,31.738,37.109,30.762,59.570,0
1580492913.053,31.250,28.809,31.250,26.855,57.617,0
1580492913.057,39.551,28.809,28.320,23.926,13.184,0
1580492913.061,29.297,31.250,28.320,19.531,25.879,0
1580492913.058,17.578,30.762,25.391,20.996,7.812,0
1580492913.062,27.344,29.785,21.973,20.996,36.621,0
1580492913.066,38.574,30.273,21.973,21.484,1.953,0
1580492913.070,21.973,31.738,23.926,21.484,-32.227,0
1580492913.074,6.348,31.738,25.879,19.043,24.414,0
1580492913.078,18.555,28.320,29.297,20.020,-66.406,0
1580492913.082,30.762,26.855,30.762,20.508,-17.578,0
1580492913.085,21.973,29.297,26.855,25.391,63.965,0
1580492913.089,10.254,30.762,29.297,29.297,28.809,0
1580492913.093,23.438,30.762,27.832,28.320,51.758,0
1580492913.097,41.016,28.320,23.926,21.484,21.973,0
1580492913.101,37.109,26.855,24.414,26.855,10.742,0
1580492913.099,26.855,27.344,28.809,36.133,-2.930,0
1580492913.103,27.344,27.832,30.273,34.668,-10.742,0
1580492913.107,40.527,29.785,29.297,26.367,-35.156,0
1580492913.111,42.480,31.250,32.715,22.949,33.691,0
1580492913.115,31.738,35.156,35.156,32.715,65.918,0
1580492913.119,22.949,37.598,32.715,27.344,30.273,0
1580492913.123,27.832,31.738,28.320,17.090,43.457,0
1580492913.126,36.133,28.809,28.320,12.695,76.172,0
1580492913.130,24.414,33.203,31.738,11.230,64.941,0
1580492913.134,9.766,33.691,31.250,16.113,-21.973,0
1580492913.138,14.648,32.227,30.273,11.230,-1.953,0
1580492913.142,30.273,33.203,27.832,9.277,29.297,0
1580492913.159,29.297,34.180,25.879,15.625,29.297,0
1580492913.163,10.742,33.691,27.344,10.254,54.199,0
1580492913.167,10.742,34.180,29.785,5.371,10.742,0
1580492913.171,27.832,35.645,27.344,10.254,-31.250,0
1580492913.175,26.367,35.156,26.367,9.277,-19.043,0
1580492913.179,9.277,35.645,32.227,11.719,13.672,0
1580492913.183,6.348,36.621,37.598,15.625,79.590,0
1580492913.186,27.344,33.691,34.180,17.578,87.402,0
1580492913.190,39.062,32.227,30.762,17.578,7.324,0
1580492913.194,31.738,35.156,33.691,21.973,-4.395,0
1580492913.198,24.414,37.109,38.086,26.855,33.203,0
1580492913.202,39.551,39.062,37.598,29.297,43.457,0
1580492913.198,55.176,38.086,33.691,28.320,38.574,0
1580492913.202,41.504,38.574,32.715,29.297,-12.695,0
1580492913.206,26.367,38.086,35.156,30.762,-11.719,0
1580492913.210,29.297,35.156,33.691,29.297,66.406,0
1580492913.214,42.969,36.621,30.762,29.297,146.484,0
1580492913.218,40.039,39.062,35.156,28.809,58.594,0
1580492913.222,22.949,39.062,36.621,29.785,-0.977,0
1580492913.225,18.555,38.574,36.133,23.438,7.324,0
1580492913.229,32.227,38.086,34.668,24.414,16.113,0
