timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1580328312.487,14.648,23.926,38.574,292.969,-14.160,0
1580328312.491,11.719,22.461,40.039,235.840,-55.664,0
1580328312.467,10.742,24.902,41.016,192.383,-62.012,0
1580328312.471,9.766,27.832,41.016,151.367,-61.035,0
1580328312.475,6.348,25.391,36.133,159.668,-27.832,0
1580328312.479,8.301,24.414,37.598,203.125,-35.156,0
1580328312.483,7.812,21.484,38.574,231.934,-84.473,0
1580328312.487,6.836,21.973,33.203,239.746,-69.824,0
1580328312.491,8.301,24.902,34.668,219.727,-37.109,0
1580328312.494,8.789,24.414,37.598,213.379,-14.648,0
1580328312.498,10.742,24.902,38.086,250.000,-44.434,0
1580328312.502,13.184,23.926,37.109,279.785,-48.828,0
1580328312.506,11.230,26.855,38.574,284.668,-42.480,0
1580328312.510,14.160,30.273,39.062,299.316,-67.383,0
1580328312.527,15.625,28.320,39.551,309.570,-55.176,0
1580328312.531,15.137,25.879,42.969,277.832,-58.594,0
1580328312.535,15.625,25.391,42.480,191.895,-90.820,0
1580328312.539,11.230,22.461,38.574,129.883,-74.219,0
1580328312.543,10.254,22.461,41.016,130.859,-56.641,0
1580328312.547,9.766,23.438,41.016,-18.555,-62.012,0
1580328312.551,10.742,22.949,38.574,-341.309,-40.527,0
1580328312.554,12.207,26.855,35.645,-622.070,-50.293,0
1580328312.558,10.742,26.367,32.227,-793.945,-71.289,0
1580328312.562,7.812,23.926,34.668,-914.551,-72.754,0
1580328312.566,7.324,27.344,34.180,-970.215,-77.148,0
1580328312.570,10.254,28.320,33.203,-965.820,-90.820,0
1580328312.567,5.859,27.832,36.133,-963.867,-101.562,0
1580328312.571,1.465,29.297,35.156,-971.191,-102.539,0
1580328312.575,3.906,27.344,34.668,-916.016,-97.168,0
1580328312.579,4.883,26.367,35.645,-721.191,-81.055,0
1580328312.583,4.395,28.809,36.133,-489.746,-77.637,0
1580328312.587,6.348,29.297,37.109,-320.801,-105.957,0
1580328312.591,3.418,29.785,36.133,-197.754,-129.395,0
1580328312.594,0.977,29.297,35.156,-112.793,-110.352,0
1580328312.598,0.488,27.832,34.668,-43.457,-70.801,0
1580328312.602,0.977,27.344,35.156,19.043,-95.703,0
1580328312.606,4.883,29.785,41.016,46.875,-141.602,0
1580328312.610,2.441,24.902,39.062,47.363,-123.047,0
1580328312.607,-3.418,22.461,31.250,58.594,-78.613,0
1580328312.611,0.000,25.879,29.785,70.801,-57.617,0
1580328312.615,-1.465,24.902,31.250,54.199,-41.992,0
1580328312.619,-2.441,21.973,36.133,15.137,-52.246,0
1580328312.623,1.465,21.973,38.086,-28.809,-65.430,0
1580328312.627,0.488,26.367,37.109,-68.359,-71.777,0
1580328312.631,0.488,28.320,35.645,-102.051,-92.773,0
1580328312.634,0.977,25.879,35.156,-143.066,-91.309,0
1580328312.638,3.906,26.367,39.062,-210.938,-85.449,0
1580328312.642,2.441,26.367,36.621,-270.996,-77.148,0
1580328312.646,1.953,23.926,30.273,-270.996,-54.199,0
1580328312.650,3.418,23.926,34.180,-260.254,-52.734,0
1580328312.667,5.371,25.391,39.062,-257.324,-45.410,0
1580328312.671,7.812,25.879,40.039,-285.645,-71.777,0
1580328312.675,5.859,25.879,40.039,-369.141,-120.117,0
1580328312.679,5.859,27.344,40.039,-455.566,-88.867,0
1580328312.683,10.254,29.785,40.039,-502.930,-56.152,0
1580328312.687,14.160,30.273,37.598,-506.836,-62.988,0
1580328312.691,13.672,30.273,39.062,-505.371,-99.609,0
1580328312.694,10.254,30.762,39.062,-512.695,-125.000,0
1580328312.698,10.254,30.273,37.598,-500.977,-78.613,0
1580328312.702,10.254,27.832,39.062,-495.117,-65.430,0
1580328312.706,3.906,23.438,38.086,-513.672,-79.102,0
1580328312.710,5.371,25.391,36.621,-520.020,-112.793,0
1580328312.728,9.766,26.855,37.598,-513.184,-120.117,0
1580328312.732,9.277,26.855,38.086,-516.602,-74.219,0
1580328312.736,10.742,28.320,39.062,-531.250,-86.914,0
1580328312.740,8.301,26.855,39.551,-547.852,-87.891,0
1580328312.744,6.836,25.879,38.574,-588.867,-90.820,0
1580328312.748,6.348,26.855,36.621,-618.652,-107.910,0
1580328312.752,3.906,26.367,35.156,-629.395,-84.961,0
1580328312.755,5.859,25.391,35.645,-620.117,-112.793,0
1580328312.759,7.324,25.879,37.109,-607.910,-142.578,0
1580328312.763,8.789,26.367,36.621,-599.121,-115.723,0
1580328312.767,11.719,27.832,40.039,-577.637,-122.559,0
1580328312.771,11.719,26.855,38.574,-566.895,-126.465,0
1580328312.767,14.160,28.320,36.621,-545.898,-139.160,0
1580328312.771,13.184,30.762,36.133,-534.180,-149.902,0
1580328312.775,8.789,27.832,36.133,-536.621,-123.535,0
1580328312.779,9.277,22.949,37.109,-530.273,-128.906,0
1580328312.783,10.254,22.461,36.621,-532.227,-149.902,0
1580328312.787,9.277,25.391,35.645,-542.969,-131.348,0
1580328312.791,11.230,26.855,35.645,-546.875,-118.164,0
1580328312.794,13.672,23.926,37.109,-514.648,-137.207,0
1580328312.798,11.719,21.484,35.645,-465.820,-160.156,0
1580328312.802,12.207,21.484,33.203,-478.516,-138.184,0
1580328312.806,16.602,23.438,36.133,-547.852,-127.930,0
1580328312.810,18.555,23.926,38.086,-542.969,-136.230,0
1580328312.847,17.578,22.949,34.668,-447.266,-122.070,0
1580328312.851,14.648,21.973,38.086,-359.863,-125.000,0
1580328312.855,11.719,21.484,43.457,-309.570,-110.840,0
1580328312.859,12.207,23.926,40.527,-283.691,-105.957,0
1580328312.863,16.113,25.391,38.574,-265.137,-105.469,0
1580328312.867,17.578,23.438,36.133,-252.441,-131.348,0
1580328312.871,20.508,24.902,38.574,-274.902,-150.879,0
1580328312.874,23.438,21.973,39.062,-297.852,-86.914,0
1580328312.878,27.344,21.973,37.109,-319.336,-52.734,0
1580328312.882,31.250,25.879,39.551,-340.332,-83.496,0
1580328312.886,28.320,25.879,39.551,-333.496,-90.332,0
1580328312.890,30.762,28.320,41.016,-303.711,-97.656,0
1580328312.888,30.273,29.785,39.551,-228.516,-105.469,0
1580328312.892,23.438,26.367,36.621,-135.742,-101.562,0
1580328312.896,27.832,25.391,38.574,-78.613,-66.406,0
1580328312.900,27.344,27.344,38.574,-60.059,-53.711,0
1580328312.904,22.949,28.809,38.086,-71.777,-80.566,0
1580328312.908,21.973,27.344,40.039,-103.516,-88.867,0
1580328312.912,18.066,27.832,38.574,-132.324,-96.191,0
1580328312.915,12.207,25.879,36.133,-118.164,-83.008,0
1580328312.919,8.789,24.902,35.156,-81.543,-44.922,0
1580328312.923,9.277,27.344,36.133,-79.590,-26.855,0
1580328312.927,9.766,26.855,37.598,-88.867,-64.453,0
1580328312.931,10.254,24.414,37.598,-88.867,-80.078,0
1580328312.891,13.184,25.391,37.598,-108.398,-47.852,0
1580328312.895,11.719,28.320,39.062,-133.301,-40.527,0
1580328312.899,12.695,31.250,41.016,-158.691,-45.898,0
1580328312.903,15.137,31.250,42.480,-173.828,-34.668,0
1580328312.907,12.207,29.785,41.504,-178.223,-32.715,0
1580328312.911,12.695,30.273,41.504,-220.703,-37.109,0
1580328312.915,13.672,30.273,41.992,-270.996,-27.832,0
1580328312.918,9.766,31.250,41.504,-299.316,-28.809,0
1580328312.922,6.348,29.297,37.109,-321.289,-16.602,0
1580328312.926,6.836,28.809,35.645,-354.492,2.441,0
1580328312.930,9.766,29.297,37.598,-422.852,-1.953,0
1580328312.934,10.742,27.832,35.645,-480.469,-9.766,0
1580328312.947,5.859,29.297,34.668,-446.777,-20.508,0
1580328312.951,0.000,29.297,33.691,-365.723,-1.953,0
1580328312.955,0.488,29.785,33.691,-301.758,11.719,0
1580328312.959,1.953,27.832,32.715,-261.719,13.184,0
1580328312.963,4.883,28.320,35.156,-256.836,20.508,0
1580328312.967,6.348,27.832,35.645,-279.785,37.109,0
1580328312.971,10.742,25.879,35.156,-308.594,26.367,0
1580328312.974,13.672,26.855,36.621,-357.422,-23.438,0
1580328312.978,12.695,25.391,35.156,-419.434,-13.184,0
1580328312.982,14.648,24.414,33.691,-490.723,33.691,0
1580328312.986,14.648,26.367,32.715,-536.621,74.219,0
1580328312.990,19.043,27.344,31.250,-535.645,61.035,0
1580328312.988,24.414,27.832,28.809,-529.785,54.199,0
1580328312.992,20.020,25.879,29.297,-508.301,75.684,0
1580328312.996,7.324,22.461,37.109,-458.984,88.379,0
1580328313.000,2.441,20.996,43.945,-403.320,88.379,0
1580328313.004,0.977,18.555,48.828,-377.441,86.914,0
1580328313.008,-4.395,12.695,52.734,-391.602,88.867,0
1580328313.012,-7.812,7.324,56.152,-394.043,77.148,0
1580328313.015,-13.184,4.395,59.570,-393.066,49.805,0
1580328313.019,-17.090,-0.488,60.547,-425.293,65.918,0
1580328313.023,-17.578,-1.953,65.918,-455.078,72.754,0
1580328313.027,-20.020,-3.418,66.406,-454.102,70.312,0
1580328313.031,-18.066,-0.488,64.453,-471.680,90.820,0
1580328313.027,-15.625,2.441,63.477,-518.555,78.125,0
1580328313.031,-12.695,0.977,59.570,-558.594,72.754,0
1580328313.035,-6.348,4.395,59.570,-583.008,94.727,0
1580328313.039,-3.418,5.859,59.082,-627.441,126.465,0
1580328313.043,-2.441,5.371,54.199,-682.617,115.234,0
1580328313.047,-0.977,7.324,52.246,-750.488,111.816,0
1580328313.051,-2.930,3.906,48.340,-832.031,120.117,0
1580328313.054,-0.977,3.418,42.969,-861.328,129.395,0
1580328313.058,3.906,9.277,45.410,-863.770,88.379,0
1580328313.062,3.906,10.254,47.363,-884.277,30.273,0
1580328313.066,2.930,8.789,46.387,-895.020,44.922,0
1580328313.070,8.301,10.254,47.363,-910.645,58.594,0
1580328313.087,10.254,12.207,46.875,-906.250,62.500,0
1580328313.091,9.277,14.160,46.387,-861.816,36.621,0
1580328313.095,11.230,13.184,45.410,-791.992,17.090,0
1580328313.099,11.719,12.207,43.945,-722.168,4.883,0
1580328313.103,10.254,13.672,45.898,-693.359,-4.395,0
1580328313.107,11.719,18.066,46.387,-671.875,-11.230,0
1580328313.111,12.207,19.531,45.898,-609.375,-26.855,0
1580328313.114,10.254,17.090,41.992,-548.828,-32.715,0
1580328313.118,11.230,17.578,40.039,-618.652,-23.438,0
1580328313.122,15.625,18.555,41.504,-778.809,-10.254,0
1580328313.126,19.531,17.090,40.039,-810.547,-7.812,0
1580328313.130,20.996,19.531,37.109,-802.734,-16.113,0
1580328313.147,20.020,20.508,36.133,-831.055,-26.855,0
1580328313.151,19.043,18.555,36.133,-859.375,-11.230,0
1580328313.155,19.531,20.508,38.086,-904.297,-26.855,0
1580328313.159,22.461,23.926,38.574,-924.316,-44.434,0
1580328313.163,23.438,24.902,38.086,-952.148,-25.391,0
1580328313.167,21.973,22.949,38.086,-970.215,-47.363,0
1580328313.171,18.555,21.973,35.156,-967.773,-67.383,0
1580328313.174,18.066,22.949,33.691,-968.262,-36.621,0
1580328313.178,16.113,24.414,33.203,-968.750,4.883,0
1580328313.182,15.625,25.391,33.203,-968.262,0.977,0
1580328313.186,20.020,25.391,33.691,-968.750,0.000,0
1580328313.190,16.113,20.996,30.273,-966.797,22.949,0
1580328313.187,13.184,20.508,30.762,-969.238,34.668,0
1580328313.191,13.672,19.043,31.738,-968.750,52.246,0
1580328313.195,15.625,20.020,30.762,-916.992,51.270,0
1580328313.199,14.648,20.508,28.809,-919.922,30.273,0
1580328313.203,11.230,19.043,28.320,-967.285,39.551,0
1580328313.207,13.672,20.020,32.227,-968.262,62.012,0
1580328313.211,15.625,20.020,31.738,-967.773,84.473,0
1580328313.214,16.113,23.926,31.738,-968.750,80.566,0
1580328313.218,17.578,24.902,30.273,-968.750,60.059,0
1580328313.222,20.996,22.461,27.832,-968.750,76.660,0
1580328313.226,22.461,22.461,28.809,-968.750,66.895,0
1580328313.230,19.531,21.484,30.273,-968.750,17.090,0
1580328313.267,18.066,21.484,28.809,-968.750,41.016,0
1580328313.271,18.066,22.461,29.297,-968.750,21.973,0
1580328313.275,12.695,20.020,29.785,-968.262,27.832,0
1580328313.279,11.230,19.531,26.367,-968.262,49.316,0
1580328313.283,11.230,21.973,28.809,-968.262,35.156,0
1580328313.287,10.742,24.414,34.180,-968.262,41.504,0
1580328313.291,9.277,21.973,33.203,-968.262,29.785,0
1580328313.294,9.277,21.973,32.715,-968.750,45.410,0
1580328313.298,12.207,27.344,33.203,-968.750,42.969,0
1580328313.302,12.207,27.832,32.715,-968.262,32.227,0
1580328313.306,9.766,23.926,32.715,-968.750,41.504,0
1580328313.310,12.207,21.973,33.691,-968.750,10.254,0
1580328313.270,19.043,19.531,30.762,-968.262,-15.625,0
1580328313.274,28.320,24.902,26.367,-965.332,2.930,0
1580328313.278,27.832,36.133,22.949,-977.539,4.395,0
1580328313.282,15.625,39.551,18.066,-916.016,-11.230,0
1580328313.286,8.789,43.457,9.766,-861.816,0.488,0
1580328313.290,3.906,44.434,4.395,-935.059,-10.254,0
1580328313.294,-2.441,46.387,2.441,-978.516,-21.973,0
1580328313.297,1.953,49.805,-3.906,-939.453,-0.488,0
1580328313.301,2.441,52.734,-7.324,-884.277,-12.207,0
1580328313.305,-5.371,54.199,-7.812,-880.371,-50.781,0
1580328313.309,-10.742,53.223,-8.301,-890.625,-43.945,0
1580328313.313,-10.254,49.316,-7.324,-822.266,-13.672,0
1580328313.307,-7.812,43.945,-5.371,-717.773,-16.113,0
1580328313.311,-9.766,45.898,-0.977,-669.434,-13.672,0
1580328313.315,-3.906,47.363,2.441,-570.801,3.906,0
1580328313.319,5.859,45.898,3.906,-473.145,23.926,0
1580328313.323,11.230,43.945,6.348,-436.523,38.086,0
1580328313.327,20.020,43.457,10.742,-438.965,-1.953,0
1580328313.331,21.973,43.945,12.207,-450.684,8.789,0
1580328313.334,21.973,43.945,12.207,-467.773,24.902,0
1580328313.338,23.438,44.434,13.672,-505.859,-17.578,0
1580328313.342,20.996,41.992,15.137,-528.320,-5.371,0
1580328313.346,21.973,40.527,16.602,-541.016,18.555,0
1580328313.350,21.973,38.086,17.578,-570.801,30.762,0
1580328313.367,23.438,39.062,19.043,-584.473,44.434,0
1580328313.371,25.391,40.527,21.484,-588.867,10.742,0
1580328313.375,24.902,35.156,20.508,-589.355,-10.742,0
1580328313.379,29.785,34.668,21.973,-544.922,6.836,0
1580328313.383,28.320,32.715,23.926,-531.250,21.484,0
1580328313.387,27.344,31.738,26.367,-552.246,2.441,0
1580328313.391,30.273,32.227,27.832,-632.324,-25.879,0
1580328313.394,27.344,27.832,26.367,-716.309,-15.137,0
1580328313.398,25.879,29.297,25.879,-768.555,-18.066,0
1580328313.402,26.367,29.785,26.367,-817.383,-18.066,0
1580328313.406,28.320,30.273,28.809,-807.617,-50.781,0
1580328313.410,23.438,30.762,30.273,-784.668,-72.266,0
1580328313.407,16.602,27.832,29.297,-766.113,-32.715,0
1580328313.411,21.973,28.320,29.785,-806.641,-9.766,0
1580328313.415,20.020,28.320,30.762,-880.859,-14.648,0
1580328313.419,13.184,25.879,31.250,-924.316,-47.363,0
1580328313.423,11.230,25.879,30.273,-959.961,-59.570,0
1580328313.427,6.836,26.367,28.809,-969.238,-20.020,0
1580328313.431,6.348,26.855,29.785,-967.285,-8.789,0
1580328313.434,10.742,24.902,25.391,-968.750,-41.016,0
1580328313.438,14.160,24.902,22.461,-968.750,-58.594,0
1580328313.442,13.672,26.367,30.273,-968.262,-41.992,0
1580328313.446,10.254,25.879,31.250,-968.262,-44.922,0
1580328313.450,12.207,26.367,29.297,-968.262,-48.828,0
1580328313.447,16.602,26.855,33.691,-968.262,-52.734,0
1580328313.451,21.484,29.297,34.180,-968.262,-19.531,0
1580328313.455,20.020,31.738,35.156,-968.262,22.461,0
1580328313.459,17.090,33.203,35.645,-968.750,6.348,0
1580328313.463,12.695,34.668,35.645,-968.750,9.766,0
1580328313.467,5.859,34.668,37.109,-968.750,21.484,0
1580328313.471,1.465,36.621,38.574,-968.750,27.344,0
1580328313.474,-10.742,41.992,44.922,-968.750,-4.883,0
1580328313.478,-24.414,45.898,48.340,-968.262,-9.766,0
1580328313.482,-29.785,45.410,47.852,-968.750,41.992,0
1580328313.486,-41.016,47.852,50.781,-968.262,51.758,0
1580328313.490,-59.082,52.246,53.711,-962.891,34.180,0
1580328313.507,-78.613,56.152,55.176,-976.074,23.926,0
1580328313.511,-105.469,54.199,60.059,-871.094,49.805,0
1580328313.515,-126.953,47.363,65.430,-665.039,87.891,0
1580328313.519,-134.277,47.363,67.871,-443.848,93.262,0
1580328313.523,-144.531,52.734,71.777,-243.652,67.383,0
1580328313.527,-155.762,60.059,68.848,-122.070,41.504,0
1580328313.531,-152.832,62.988,65.918,15.137,50.781,0
1580328313.534,-159.668,62.988,68.848,133.301,78.613,0
1580328313.538,-169.922,57.129,73.730,231.934,68.359,0
1580328313.542,-173.340,49.805,75.195,342.773,49.316,0
