timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1579287084.144,41.016,7.812,-583.496,13.184,42.480,0
1579287084.148,44.434,22.949,-296.875,20.020,83.496,0
1579287084.152,40.039,15.137,-276.367,18.555,67.383,0
1579287084.189,46.387,22.461,-284.668,16.602,26.855,0
1579287084.193,53.711,5.371,-494.629,20.020,30.273,0
1579287084.197,49.316,8.789,-594.727,19.531,50.781,0
1579287084.201,49.316,25.879,-393.066,12.695,41.016,0
1579287084.205,50.781,12.207,-429.688,8.301,34.668,0
1579287084.209,45.898,13.184,-479.980,0.977,94.238,0
1579287084.213,34.668,0.977,-618.652,0.977,90.820,0
1579287084.216,30.762,1.465,-860.352,10.742,36.621,0
1579287084.220,29.785,38.086,-662.109,10.742,50.293,0
1579287084.224,24.414,32.227,-528.320,9.277,20.996,0
1579287084.228,31.250,27.832,-540.039,15.625,46.387,0
1579287084.232,38.574,18.555,-651.367,20.508,20.508,0
1579287084.211,43.457,20.020,-775.391,16.113,-37.598,0
1579287084.215,50.293,26.855,-691.895,15.625,-20.020,0
1579287084.219,45.898,20.020,-688.965,19.531,-13.184,0
1579287084.223,40.039,27.344,-627.930,20.996,13.184,0
1579287084.227,33.691,15.137,-653.320,26.855,33.203,0
1579287084.231,25.879,-4.395,-872.559,19.043,-9.766,0
1579287084.235,20.508,6.348,-930.176,8.301,-34.180,0
1579287084.238,18.066,19.531,-764.648,3.418,14.648,0
1579287084.242,25.391,12.207,-621.094,-3.418,45.898,0
1579287084.246,14.160,-12.207,-733.398,-9.277,28.320,0
1579287084.250,-9.277,-15.625,-870.117,-11.719,21.973,0
1579287084.254,-11.230,1.465,-702.148,-7.324,36.621,0
1579287084.249,-11.230,0.000,-565.918,-4.395,72.266,0
1579287084.253,-9.766,-1.465,-557.129,-10.742,103.516,0
1579287084.257,-25.391,-11.230,-565.430,-10.742,133.301,0
1579287084.261,-54.688,-21.484,-803.223,-8.789,58.594,0
1579287084.265,-76.660,-7.324,-775.879,-7.812,20.508,0
1579287084.269,-120.117,-14.648,-651.855,-12.695,87.402,0
1579287084.273,-146.484,-21.973,-765.137,-20.508,67.871,0
1579287084.276,-145.996,-16.602,-788.574,-13.672,-0.488,0
1579287084.280,-143.066,-32.715,-875.000,-5.859,0.977,0
1579287084.284,-119.141,-32.715,-983.887,-8.789,1.953,0
1579287084.288,-99.121,0.977,-838.867,-12.207,-19.043,0
1579287084.292,-84.473,7.324,-583.496,-7.324,17.090,0
1579287084.309,-67.871,-11.230,-597.168,3.418,12.695,0
1579287084.313,-55.176,-17.090,-694.824,6.836,-13.672,0
1579287084.317,-38.086,-5.371,-596.191,-4.883,9.277,0
1579287084.321,-28.809,-5.859,-548.828,-9.277,11.719,0
1579287084.325,-19.531,-8.301,-507.812,-4.395,71.289,0
1579287084.329,-8.301,-13.672,-563.965,-8.789,48.340,0
1579287084.333,-6.836,-34.180,-820.312,-15.625,-25.391,0
1579287084.336,-5.371,-26.855,-860.840,-22.461,20.020,0
1579287084.340,-2.441,5.859,-550.781,-22.461,22.949,0
1579287084.344,0.488,2.930,-384.766,-18.555,-3.906,0
1579287084.348,1.465,-9.766,-367.676,-17.090,17.578,0
1579287084.352,10.254,-20.020,-516.602,-9.766,39.551,0
1579287084.349,15.137,-8.301,-520.508,-5.859,51.270,0
1579287084.353,8.789,0.000,-390.137,2.441,20.020,0
1579287084.357,20.020,0.000,-342.773,3.418,34.668,0
1579287084.361,30.273,-5.371,-380.371,-0.488,46.875,0
1579287084.365,29.785,-9.766,-476.562,1.953,33.691,0
1579287084.369,16.113,-6.348,-486.328,3.906,51.270,0
1579287084.373,11.230,0.977,-434.570,12.695,45.898,0
1579287084.376,29.785,5.859,-325.684,10.254,66.895,0
1579287084.380,23.926,4.883,-224.121,0.977,78.125,0
1579287084.384,17.090,-15.137,-307.617,12.695,66.895,0
1579287084.388,18.555,-13.672,-419.922,19.531,90.820,0
1579287084.392,19.531,12.207,-288.086,14.160,82.520,0
1579287084.389,20.996,-0.488,-325.684,9.277,-4.395,0
1579287084.393,27.832,1.465,-344.727,9.766,-5.859,0
1579287084.397,35.156,-2.930,-303.223,10.254,56.641,0
1579287084.401,33.691,-14.648,-535.156,6.348,45.898,0
1579287084.405,46.875,4.395,-568.848,9.277,10.254,0
1579287084.409,58.594,-5.371,-591.797,6.836,27.832,0
1579287084.413,47.852,-7.324,-707.520,2.930,21.973,0
1579287084.416,32.715,4.395,-590.820,2.930,0.488,0
1579287084.420,31.250,-15.137,-768.555,-0.488,38.574,0
1579287084.424,21.484,-6.836,-919.922,0.000,7.812,0
1579287084.428,8.789,15.625,-718.750,10.742,-43.457,0
1579287084.432,18.066,16.602,-624.023,19.531,11.230,0
1579287084.449,21.973,12.207,-583.496,19.043,74.219,0
1579287084.453,27.344,3.418,-764.160,17.090,82.031,0
1579287084.457,34.668,14.160,-807.129,20.508,62.988,0
1579287084.461,38.086,21.484,-671.387,21.973,68.359,0
1579287084.465,48.340,18.555,-685.547,19.043,87.891,0
1579287084.469,51.758,11.230,-852.051,20.508,90.820,0
1579287084.473,43.945,-7.324,-979.980,29.297,34.668,0
1579287084.476,46.387,8.301,-953.125,30.273,-6.836,0
1579287084.480,48.828,26.855,-909.668,24.902,19.531,0
1579287084.484,54.199,13.184,-948.730,28.809,-2.441,0
1579287084.488,49.805,22.949,-975.098,33.691,-33.691,0
1579287084.492,41.992,24.414,-965.332,39.062,3.418,0
1579287084.489,51.758,23.926,-969.238,41.504,0.488,0
1579287084.493,50.781,25.391,-968.262,33.203,27.832,0
1579287084.497,52.246,21.973,-968.262,31.250,31.738,0
1579287084.501,59.082,21.973,-968.750,41.504,-49.805,0
1579287084.505,55.664,16.602,-968.262,44.922,-49.805,0
1579287084.509,53.223,12.695,-968.262,40.039,-12.695,0
1579287084.513,50.293,21.484,-968.750,29.785,4.883,0
1579287084.516,43.457,30.273,-968.750,26.367,-7.324,0
1579287084.520,40.527,40.039,-968.750,30.273,33.203,0
1579287084.524,42.480,12.207,-968.262,27.832,63.965,0
1579287084.528,49.805,3.418,-968.750,23.438,29.297,0
1579287084.532,56.152,34.180,-968.750,20.996,71.289,0
1579287084.529,58.105,20.508,-968.750,21.484,30.273,0
1579287084.533,61.035,20.996,-968.262,27.832,-18.066,0
1579287084.537,55.176,10.742,-968.750,22.949,26.855,0
1579287084.541,45.410,6.836,-968.750,18.555,36.133,0
1579287084.545,35.156,18.555,-968.262,21.484,39.551,0
1579287084.549,31.250,7.324,-968.262,23.438,51.758,0
1579287084.553,26.855,1.953,-968.750,20.020,-8.789,0
1579287084.556,19.043,3.906,-968.750,16.602,4.395,0
1579287084.560,27.344,-1.953,-968.262,16.113,28.809,0
1579287084.564,28.320,18.066,-968.262,11.719,15.137,0
1579287084.568,20.020,18.555,-968.750,7.324,11.230,0
1579287084.572,12.695,12.695,-968.262,7.324,16.113,0
1579287084.589,18.555,9.277,-969.238,11.230,55.664,0
1579287084.593,35.156,6.836,-968.262,16.113,84.473,0
1579287084.597,41.016,11.719,-961.914,17.578,74.707,0
1579287084.601,31.738,3.906,-966.309,15.625,39.062,0
1579287084.605,25.879,10.742,-969.727,16.113,29.785,0
1579287084.609,26.855,3.418,-964.355,18.066,17.578,0
1579287084.613,25.879,3.906,-974.121,12.695,41.992,0
1579287084.616,27.344,17.578,-935.059,3.418,55.176,0
1579287084.620,24.414,11.230,-833.984,5.859,36.621,0
1579287084.624,21.973,12.207,-772.461,12.695,37.598,0
1579287084.628,12.695,13.672,-703.613,14.160,54.688,0
1579287084.632,10.254,-6.836,-842.773,12.207,83.496,0
1579287084.629,20.996,1.953,-885.254,6.836,119.629,0
1579287084.633,25.391,15.625,-719.727,10.254,79.590,0
1579287084.637,23.926,10.742,-676.758,17.090,48.828,0
1579287084.641,28.809,15.137,-622.070,13.672,86.426,0
1579287084.645,32.227,7.324,-716.797,4.883,97.656,0
1579287084.649,37.109,-0.488,-901.367,9.766,31.738,0
1579287084.653,47.363,8.301,-889.648,17.090,7.324,0
1579287084.656,51.758,4.395,-904.297,17.090,-12.207,0
1579287084.660,50.781,7.812,-883.789,12.695,-62.988,0
1579287084.664,47.363,1.465,-875.977,6.836,-8.789,0
1579287084.668,42.969,7.812,-864.258,9.766,58.105,0
1579287084.672,41.016,22.949,-720.703,13.184,-6.836,0
1579287084.669,36.133,17.090,-723.633,12.207,-35.156,0
1579287084.673,33.691,23.438,-644.531,16.602,23.438,0
1579287084.677,36.133,3.906,-752.441,24.902,25.391,0
1579287084.681,39.062,3.906,-846.680,21.484,65.430,0
1579287084.685,35.645,21.973,-669.922,18.555,41.016,0
1579287084.689,32.227,2.441,-799.805,16.113,-10.742,0
1579287084.693,30.762,17.090,-774.902,16.602,30.762,0
1579287084.696,38.086,7.812,-663.574,20.996,26.855,0
1579287084.700,48.828,-11.230,-887.695,16.602,0.000,0
1579287084.704,34.668,21.484,-755.859,12.207,27.832,0
1579287084.708,24.902,30.762,-481.445,17.578,62.988,0
1579287084.712,37.598,23.926,-480.957,20.020,21.973,0
1579287084.729,33.203,6.348,-618.652,19.531,-10.742,0
1579287084.733,24.414,-0.488,-732.422,14.648,20.508,0
1579287084.737,29.297,11.719,-607.910,14.160,71.777,0
1579287084.741,31.250,6.836,-522.949,15.625,53.711,0
1579287084.745,31.250,6.836,-491.699,12.695,13.184,0
1579287084.749,28.809,2.441,-547.852,13.672,80.078,0
1579287084.753,35.645,-9.277,-844.727,15.137,97.656,0
1579287084.756,36.133,11.230,-857.910,16.602,29.785,0
1579287084.760,23.926,22.949,-606.934,18.555,27.344,0
1579287084.764,21.973,14.648,-580.566,21.484,30.273,0
1579287084.768,19.531,10.742,-598.145,24.902,26.855,0
1579287084.772,19.531,-0.977,-721.680,27.832,46.387,0
1579287084.769,27.832,7.812,-751.953,31.738,32.227,0
1579287084.773,28.320,17.578,-639.648,26.855,32.715,0
1579287084.777,19.531,14.160,-654.785,15.625,54.688,0
1579287084.781,20.508,12.695,-722.656,15.625,16.602,0
1579287084.785,20.996,5.371,-816.895,19.043,-29.785,0
1579287084.789,20.508,5.859,-868.652,17.090,0.000,0
1579287084.793,25.391,13.184,-862.793,12.695,48.340,0
1579287084.796,23.926,17.090,-810.547,12.207,18.066,0
1579287084.800,23.438,25.879,-683.105,21.484,-0.977,0
1579287084.804,36.621,-0.977,-830.078,26.367,-19.043,0
1579287084.808,45.898,3.418,-903.809,20.508,24.414,0
1579287084.812,40.527,33.203,-693.359,20.508,72.266,0
1579287084.809,22.461,20.996,-618.652,21.973,72.266,0
1579287084.813,27.344,16.602,-569.824,20.996,60.059,0
1579287084.817,38.086,5.859,-681.152,15.625,22.461,0
1579287084.821,30.762,12.207,-720.703,8.301,51.270,0
1579287084.825,31.738,20.508,-566.895,14.160,54.688,0
1579287084.829,18.555,7.324,-638.184,22.949,48.340,0
1579287084.833,-1.953,15.625,-630.371,15.625,44.922,0
1579287084.836,2.441,2.930,-663.086,12.207,58.105,0
1579287084.840,20.020,2.930,-767.578,17.090,50.781,0
1579287084.844,22.949,28.320,-515.137,20.508,68.359,0
1579287084.848,20.996,19.531,-410.645,23.926,134.277,0
1579287084.852,21.484,17.090,-477.539,21.973,71.777,0
1579287084.869,18.066,-3.906,-686.523,22.949,4.883,0
1579287084.873,22.461,0.977,-808.594,31.250,18.555,0
1579287084.877,27.832,31.738,-590.820,33.691,40.527,0
1579287084.881,29.297,22.949,-567.871,26.855,14.160,0
1579287084.885,30.762,17.090,-648.438,20.996,-9.277,0
1579287084.889,33.203,4.883,-750.000,22.461,38.574,0
1579287084.893,29.297,-10.254,-953.125,21.484,14.648,0
1579287084.896,27.344,18.555,-867.676,14.648,8.301,0
1579287084.900,30.762,25.879,-693.848,16.113,48.828,0
1579287084.904,35.156,14.160,-732.910,16.602,-12.695,0
1579287084.908,39.062,13.184,-735.840,26.855,11.230,0
1579287084.912,31.738,6.348,-779.297,35.156,36.621,0
1579287084.909,24.414,15.625,-772.461,25.391,8.301,0
1579287084.913,31.250,15.137,-762.695,26.855,11.230,0
1579287084.917,39.551,17.578,-752.930,32.715,7.324,0
1579287084.921,40.039,18.555,-715.332,29.785,33.203,0
1579287084.925,33.691,7.812,-811.035,24.902,9.766,0
1579287084.929,19.531,8.301,-875.488,21.484,2.441,0
1579287084.933,18.066,17.090,-860.352,20.996,31.250,0
1579287084.936,27.832,29.785,-791.016,22.949,31.738,0
1579287084.940,35.156,29.297,-739.258,18.555,10.742,0
1579287084.944,41.504,5.859,-883.789,12.695,54.199,0
1579287084.948,41.016,14.648,-892.090,14.648,73.730,0
1579287084.952,38.574,39.062,-632.812,22.949,41.016,0
1579287084.949,41.504,33.691,-527.832,20.508,74.707,0
1579287084.953,41.016,25.879,-559.570,18.555,59.082,0
1579287084.957,41.992,21.973,-653.809,27.344,21.484,0
1579287084.961,37.109,31.250,-604.004,26.367,43.457,0
1579287084.965,31.738,24.902,-551.758,23.438,24.902,0
1579287084.969,36.621,10.742,-750.977,16.113,4.883,0
1579287084.973,25.879,23.438,-792.480,16.113,28.320,0
1579287084.976,13.184,10.254,-839.355,22.461,-12.207,0
1579287084.980,11.230,6.836,-947.266,22.461,-36.621,0
1579287084.984,10.742,36.133,-726.074,25.879,20.020,0
1579287084.988,20.996,26.855,-608.398,28.809,55.664,0
1579287084.992,24.902,16.602,-701.660,32.715,8.301,0
1579287085.009,20.020,14.648,-740.234,35.645,5.371,0
1579287085.013,24.414,15.137,-745.605,31.738,-22.949,0
1579287085.017,27.344,23.926,-695.312,26.367,-20.020,0
1579287085.021,22.461,29.785,-611.816,23.438,79.590,0
1579287085.025,23.926,32.715,-547.852,20.508,80.566,0
1579287085.029,28.809,5.371,-726.074,14.648,39.062,0
1579287085.033,25.879,4.883,-945.801,-3.418,16.602,0
1579287085.036,14.160,41.504,-720.703,-4.883,27.832,0
1579287085.040,20.508,33.691,-520.508,7.324,24.414,0
1579287085.044,25.879,31.738,-456.055,8.789,27.344,0
1579287085.048,25.879,22.461,-520.020,12.695,38.086,0
1579287085.052,30.762,20.020,-580.078,19.531,55.176,0
1579287085.049,36.621,29.297,-434.570,32.227,65.430,0
1579287085.053,41.504,23.926,-366.699,41.504,89.355,0
1579287085.057,32.715,20.996,-427.246,37.598,97.656,0
1579287085.061,25.391,14.160,-554.199,27.344,8.301,0
1579287085.065,27.344,16.113,-569.336,25.879,4.395,0
1579287085.069,37.598,20.508,-548.828,31.738,41.016,0
1579287085.073,29.785,17.090,-662.598,26.855,-3.906,0
1579287085.076,18.066,29.297,-644.531,19.043,-4.883,0
1579287085.080,29.785,28.809,-540.527,17.090,24.414,0
1579287085.084,25.391,18.066,-646.484,28.809,35.645,0
1579287085.088,8.301,29.297,-606.934,32.227,37.598,0
1579287085.092,13.184,25.391,-539.551,31.738,5.371,0
1579287085.089,20.020,23.926,-562.012,37.109,-2.441,0
1579287085.093,18.066,25.391,-451.660,45.898,54.199,0
1579287085.097,25.879,11.719,-598.633,52.246,62.500,0
1579287085.101,34.180,19.531,-626.953,50.293,43.945,0
1579287085.105,34.180,24.902,-495.117,47.363,8.301,0
1579287085.109,35.156,19.531,-537.598,48.340,39.551,0
1579287085.113,33.691,20.996,-536.621,41.504,53.223,0
1579287085.116,42.480,-0.488,-770.508,30.273,-27.344,0
1579287085.120,46.875,12.695,-884.277,17.090,-19.531,0
1579287085.124,43.457,43.457,-553.711,12.207,10.254,0
1579287085.128,43.457,33.203,-388.672,18.555,11.230,0
1579287085.132,38.574,28.809,-316.895,15.137,69.336,0
1579287085.149,43.945,20.996,-410.156,12.695,76.660,0
1579287085.153,51.270,24.414,-476.074,21.484,34.668,0
1579287085.157,50.781,27.832,-382.812,30.273,42.480,0
1579287085.161,46.387,26.855,-370.117,35.156,64.941,0
1579287085.165,44.434,25.879,-335.938,38.574,87.402,0
1579287085.169,45.898,0.488,-614.258,41.016,65.918,0
1579287085.173,44.922,11.719,-836.914,40.527,32.227,0
1579287085.176,44.434,38.574,-538.574,29.785,59.570,0
1579287085.180,18.555,22.949,-538.574,20.996,62.988,0
1579287085.184,-15.137,32.227,-522.949,27.344,73.730,0
1579287085.188,-8.789,17.578,-550.781,31.250,41.016,0
1579287085.192,4.883,13.672,-684.570,30.273,-26.855,0
1579287085.189,8.301,33.203,-542.480,23.438,10.742,0
1579287085.193,15.137,27.344,-516.113,21.973,50.293,0
1579287085.197,21.484,27.832,-521.484,32.715,33.691,0
1579287085.201,26.855,22.949,-556.641,37.109,48.340,0
1579287085.205,31.738,22.461,-570.801,35.645,98.633,0
1579287085.209,34.180,23.926,-603.516,30.762,96.191,0
1579287085.213,33.691,14.160,-770.508,26.855,14.160,0
1579287085.216,35.156,28.320,-693.848,29.297,-2.441,0
1579287085.220,37.109,22.949,-604.980,28.809,3.906,0
1579287085.224,36.621,3.906,-875.000,20.508,-1.465,0
1579287085.228,36.621,24.414,-870.117,11.230,35.645,0
1579287085.232,34.668,34.180,-632.324,20.508,64.941,0
1579287085.229,35.156,39.551,-490.723,19.531,88.867,0
1579287085.233,41.504,26.855,-522.949,12.695,62.988,0
1579287085.237,42.969,19.043,-645.996,16.113,51.270,0
1579287085.241,41.504,30.762,-606.445,19.531,20.508,0
1579287085.245,37.598,26.367,-566.895,24.902,-3.418,0
1579287085.249,32.227,17.090,-706.543,29.785,20.508,0
1579287085.253,30.762,22.949,-745.117,30.762,48.828,0
1579287085.256,33.691,3.906,-849.609,33.691,42.480,0
1579287085.260,31.250,13.672,-900.391,39.551,20.020,0
1579287085.264,32.227,38.086,-672.852,39.062,58.594,0
1579287085.268,34.180,25.391,-671.387,35.156,63.965,0
1579287085.272,30.273,23.926,-754.395,36.133,1.953,0
1579287085.289,26.367,24.414,-759.766,34.180,36.133,0
1579287085.293,18.555,17.578,-792.969,27.344,29.297,0
1579287085.297,20.020,25.879,-765.137,21.973,9.277,0
1579287085.301,27.344,36.133,-692.383,20.508,20.020,0
1579287085.305,27.344,29.297,-654.785,21.973,1.953,0
1579287085.309,25.391,11.230,-809.570,15.625,30.273,0
1579287085.313,23.438,20.508,-926.758,3.418,19.043,0
1579287085.316,27.832,37.598,-710.938,7.324,49.316,0
1579287085.320,38.574,30.762,-610.840,12.207,81.543,0
1579287085.324,39.062,29.297,-604.980,12.695,38.086,0
1579287085.328,34.180,6.836,-807.617,18.555,-7.812,0
1579287085.332,37.109,17.578,-889.648,20.508,53.711,0
1579287085.329,37.598,40.039,-722.656,24.902,81.055,0
1579287085.333,33.203,27.344,-741.211,27.832,0.977,0
1579287085.337,37.598,32.715,-720.215,28.320,10.254,0
1579287085.341,36.621,24.902,-833.984,21.484,23.438,0
1579287085.345,34.668,23.438,-967.285,22.949,28.809,0
1579287085.349,23.438,24.414,-970.703,24.414,20.996,0
1579287085.353,9.766,29.785,-938.965,17.090,17.578,0
1579287085.356,4.883,41.992,-826.660,15.137,35.645,0
1579287085.360,-3.906,17.090,-881.348,4.883,28.320,0
1579287085.364,-6.836,6.348,-979.004,-0.977,-17.578,0
1579287085.368,0.000,39.551,-965.820,0.000,-44.922,0
1579287085.372,-13.184,41.504,-966.797,-20.508,-44.922,0
1579287085.369,-65.430,41.504,-968.750,-56.641,10.254,0
1579287085.373,-90.332,33.691,-968.750,-68.359,34.668,0
1579287085.377,-96.191,28.320,-968.750,-74.707,26.367,0
1579287085.381,-109.863,37.598,-968.262,-108.398,-11.719,0
1579287085.385,-124.512,27.832,-968.262,-131.836,-17.578,0
1579287085.389,-134.766,26.855,-968.750,-140.625,14.648,0
1579287085.393,-143.066,31.738,-968.750,-145.020,23.438,0
1579287085.396,-137.207,19.531,-968.262,-147.461,31.250,0
1579287085.400,-125.488,36.621,-968.262,-140.625,44.922,0
1579287085.404,-112.793,39.551,-968.750,-117.676,18.066,0
1579287085.408,-90.332,31.250,-968.750,-97.168,1.953,0
1579287085.412,-66.406,25.391,-968.750,-83.984,51.270,0
1579287085.429,-55.664,15.625,-968.750,-74.707,32.227,0
1579287085.433,-43.457,20.020,-968.262,-54.688,10.742,0
1579287085.437,-35.156,19.043,-967.773,-31.738,17.090,0
1579287085.441,-16.113,23.438,-973.145,-11.719,1.953,0
1579287085.445,14.648,25.879,-935.547,2.441,58.105,0
1579287085.449,30.762,18.555,-945.801,16.602,98.633,0
1579287085.453,48.340,28.809,-938.965,35.156,67.383,0
1579287085.456,72.266,37.109,-790.039,52.246,23.438,0
1579287085.460,89.355,39.551,-647.949,65.918,61.523,0
1579287085.464,90.820,41.016,-582.520,66.406,80.078,0
1579287085.468,88.379,16.113,-825.195,67.383,3.418,0
1579287085.472,94.238,23.926,-846.191,77.637,-3.906,0
1579287085.469,100.098,37.598,-593.750,80.078,9.766,0
1579287085.473,95.215,30.273,-583.984,69.824,18.066,0
1579287085.477,101.074,32.715,-565.918,66.895,32.227,0
1579287085.481,103.516,31.738,-606.934,80.566,5.371,0
1579287085.485,88.867,34.180,-586.914,84.473,-15.137,0
1579287085.489,83.496,34.180,-548.340,78.613,31.738,0
1579287085.493,66.406,30.762,-617.188,85.938,82.031,0
1579287085.496,66.895,38.086,-584.961,92.285,14.648,0
1579287085.500,86.426,25.879,-678.223,89.355,-17.090,0
1579287085.504,95.215,21.484,-890.137,84.473,45.410,0
1579287085.508,100.586,42.969,-775.391,81.055,-5.371,0
1579287085.512,99.609,41.992,-633.301,83.496,-16.113,0
1579287085.509,80.078,41.992,-558.105,75.684,49.805,0
1579287085.513,73.730,28.320,-689.941,69.824,53.711,0
1579287085.517,79.102,32.227,-763.672,70.312,42.969,0
1579287085.521,74.707,41.016,-629.883,63.965,52.246,0
1579287085.525,67.871,29.297,-648.438,62.988,22.949,0
1579287085.529,69.336,30.762,-698.730,61.035,81.543,0
1579287085.533,78.125,21.973,-830.078,62.500,78.125,0
1579287085.536,85.449,22.461,-899.414,70.801,7.812,0
1579287085.540,86.426,45.898,-718.262,72.754,24.414,0
1579287085.544,80.078,37.598,-611.816,72.266,55.176,0
1579287085.548,76.660,34.668,-596.191,65.918,81.543,0
