timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1579294698.907,95.215,27.832,20.996,82.520,52.734,0
1579294698.911,102.539,27.832,22.461,96.680,47.852,0
1579294698.915,102.539,33.691,21.484,92.285,33.203,0
1579294698.919,98.633,35.645,21.484,90.820,48.828,0
1579294698.923,106.934,36.621,22.461,101.074,92.285,0
1579294698.927,111.328,37.109,27.344,93.262,95.215,0
1579294698.930,110.352,36.621,30.762,84.961,51.758,0
1579294698.934,104.004,39.551,22.949,89.355,8.789,0
1579294698.938,108.887,32.715,25.879,104.004,-15.625,0
1579294698.942,118.652,39.551,24.902,88.379,-8.301,0
1579294698.946,98.633,44.434,20.508,55.664,43.945,0
1579294698.943,72.754,35.156,30.762,62.988,53.223,0
1579294698.947,101.562,34.180,28.320,76.660,57.617,0
1579294698.951,94.238,39.062,12.207,80.566,20.508,0
1579294698.955,81.055,40.527,16.113,93.750,-7.324,0
1579294698.959,94.238,34.668,30.762,85.449,56.152,0
1579294698.963,90.820,39.062,26.855,77.637,71.289,0
1579294698.967,88.379,41.992,26.855,91.309,19.531,0
1579294698.970,84.473,35.156,33.691,96.680,35.645,0
1579294698.974,84.961,36.133,31.250,87.891,108.398,0
1579294698.978,72.266,41.016,24.414,68.359,77.637,0
1579294698.982,66.895,37.109,25.391,59.570,0.488,0
1579294698.986,74.707,37.598,25.879,69.824,5.371,0
1579294698.983,77.637,41.504,25.879,75.195,-29.297,0
1579294698.987,60.547,36.133,34.180,69.824,-18.555,0
1579294698.991,47.852,35.156,31.250,58.594,55.176,0
1579294698.995,61.523,37.598,28.320,60.059,78.613,0
1579294698.999,55.664,38.086,34.668,54.199,49.316,0
1579294699.003,44.434,39.551,36.133,54.199,40.527,0
1579294699.007,64.453,44.922,30.273,67.383,64.453,0
1579294699.010,70.801,42.969,39.551,74.707,50.293,0
1579294699.014,54.688,41.504,36.621,67.871,55.664,0
1579294699.018,53.223,45.410,25.391,56.641,15.137,0
1579294699.022,61.035,41.992,26.855,59.570,-18.555,0
1579294699.026,67.871,39.062,30.273,50.293,-3.418,0
1579294699.043,55.664,41.504,33.203,58.594,21.973,0
1579294699.047,47.852,42.480,31.250,65.430,15.625,0
1579294699.051,56.641,40.527,33.203,49.805,32.715,0
1579294699.055,54.688,36.621,36.621,62.012,74.219,0
1579294699.059,41.992,36.621,38.086,62.500,42.480,0
1579294699.063,38.086,41.504,34.668,43.945,6.836,0
1579294699.067,54.688,44.434,27.832,44.922,14.160,0
1579294699.070,57.129,42.969,32.715,48.340,-25.391,0
1579294699.074,53.711,42.480,34.180,45.410,15.137,0
1579294699.078,60.059,45.410,36.621,37.598,41.504,0
1579294699.082,50.293,47.363,34.180,30.762,42.969,0
1579294699.086,33.203,41.504,34.180,35.645,51.270,0
1579294699.083,39.551,36.621,35.156,41.992,80.078,0
1579294699.087,40.039,34.180,37.598,27.832,61.035,0
1579294699.091,44.922,37.598,31.738,14.648,74.707,0
1579294699.095,26.367,41.504,31.250,7.812,92.285,0
1579294699.099,-6.836,36.621,36.133,8.789,20.020,0
1579294699.103,6.836,37.109,25.879,40.039,10.254,0
1579294699.107,33.203,42.480,26.855,41.504,14.160,0
1579294699.110,49.316,41.504,31.250,31.738,16.113,0
1579294699.114,46.387,42.480,31.738,42.969,-1.953,0
1579294699.118,18.066,34.180,41.016,53.223,65.430,0
1579294699.122,23.926,32.227,40.039,38.086,31.738,0
1579294699.126,64.941,41.016,29.785,38.086,3.906,0
1579294699.123,60.059,36.621,34.180,40.527,69.336,0
1579294699.127,7.324,32.715,43.945,21.973,30.762,0
1579294699.131,-10.742,34.180,41.504,14.160,72.266,0
1579294699.135,24.902,38.086,37.109,10.742,90.332,0
1579294699.139,21.973,38.086,36.133,20.020,52.246,0
1579294699.143,15.625,35.645,30.762,20.020,30.762,0
1579294699.147,31.250,35.156,28.809,5.859,2.441,0
1579294699.150,23.926,33.691,36.621,27.832,32.715,0
1579294699.154,25.879,31.250,36.133,36.621,73.730,0
1579294699.158,36.621,36.133,30.273,7.324,46.387,0
1579294699.162,15.625,34.668,37.598,26.855,53.711,0
1579294699.166,26.855,34.668,40.527,55.176,41.992,0
1579294699.183,67.383,42.480,34.668,54.688,10.742,0
1579294699.187,64.453,44.434,37.109,55.664,58.594,0
1579294699.191,38.574,44.434,36.133,30.762,92.773,0
1579294699.195,51.270,47.363,30.762,30.762,62.012,0
1579294699.199,60.059,45.898,35.156,54.199,-15.625,0
1579294699.203,36.133,50.781,32.715,52.246,-2.441,0
1579294699.207,45.410,47.363,40.039,54.199,62.500,0
1579294699.210,49.316,38.574,42.969,45.898,81.055,0
1579294699.214,30.762,37.598,34.668,32.715,99.609,0
1579294699.218,36.621,40.039,30.762,28.809,68.359,0
1579294699.222,39.551,42.969,28.320,22.461,54.199,0
1579294699.226,13.184,35.156,28.320,40.527,12.695,0
1579294699.223,7.324,32.715,31.738,47.363,-11.230,0
1579294699.227,30.762,34.668,39.551,33.203,48.828,0
1579294699.231,41.992,33.691,43.457,48.828,62.500,0
1579294699.235,28.809,36.133,30.762,52.734,45.410,0
1579294699.239,10.254,38.086,22.461,28.809,-7.324,0
1579294699.243,39.062,39.551,30.273,33.203,-21.973,0
1579294699.247,46.875,38.086,33.691,34.180,6.836,0
1579294699.250,38.574,36.621,38.574,31.738,48.340,0
1579294699.254,32.227,34.180,60.059,37.109,47.363,0
1579294699.258,-6.836,34.180,47.363,40.527,12.207,0
1579294699.262,10.254,37.598,42.969,40.039,72.266,0
1579294699.266,52.246,38.086,52.246,72.266,101.562,0
1579294699.283,65.430,44.434,34.668,77.148,30.762,0
1579294699.287,72.266,49.805,21.484,63.477,48.828,0
1579294699.291,57.617,43.457,41.504,73.242,99.609,0
1579294699.295,31.250,39.062,41.016,60.059,72.266,0
1579294699.299,41.016,40.527,31.250,56.641,48.340,0
1579294699.303,55.664,45.410,15.625,65.918,34.180,0
1579294699.307,37.109,42.480,23.926,49.316,45.898,0
1579294699.310,20.020,38.086,44.434,39.551,13.184,0
1579294699.314,27.344,44.922,19.531,32.227,-3.418,0
1579294699.318,30.273,41.504,25.391,32.715,26.367,0
1579294699.322,20.020,35.645,36.133,28.809,-32.715,0
1579294699.326,20.996,35.645,32.227,14.648,-22.461,0
1579294699.323,12.207,29.297,44.434,22.949,40.527,0
1579294699.327,17.090,31.250,28.809,36.621,59.082,0
1579294699.331,32.715,31.738,32.227,46.875,76.172,0
1579294699.335,33.691,31.250,42.969,42.480,46.387,0
1579294699.339,21.973,35.156,28.809,26.855,31.738,0
1579294699.343,23.926,35.156,38.086,38.574,48.828,0
1579294699.347,42.969,37.109,41.016,54.688,50.781,0
1579294699.350,44.434,41.992,19.043,32.715,41.992,0
1579294699.354,43.945,43.945,23.926,30.273,-10.254,0
1579294699.358,38.574,40.527,35.156,39.551,36.621,0
1579294699.362,32.715,40.039,32.715,48.340,41.992,0
1579294699.366,39.062,43.457,26.367,38.574,-0.977,0
1579294699.363,42.969,41.992,25.391,0.488,39.551,0
1579294699.367,37.598,41.504,36.133,14.648,54.688,0
1579294699.371,34.668,42.480,28.809,46.875,65.918,0
1579294699.375,35.645,43.457,22.461,40.039,7.812,0
1579294699.379,52.734,42.969,34.668,34.180,-36.133,0
1579294699.383,48.340,41.016,33.203,26.367,-24.902,0
1579294699.387,31.250,41.016,28.809,45.898,-21.484,0
1579294699.390,34.180,40.039,36.621,53.223,11.230,0
1579294699.394,35.156,41.016,29.785,33.691,26.855,0
1579294699.398,34.668,40.039,23.438,40.039,-2.441,0
1579294699.402,28.809,36.133,29.297,40.527,-8.301,0
1579294699.406,16.602,35.156,31.738,25.391,-41.016,0
1579294699.423,25.391,38.086,27.832,29.785,-21.484,0
1579294699.427,44.434,41.016,29.785,37.598,26.367,0
1579294699.431,35.156,43.457,31.250,36.133,6.836,0
1579294699.435,21.973,42.480,34.180,35.156,7.812,0
1579294699.439,20.996,43.945,35.156,23.438,19.043,0
1579294699.443,13.184,45.898,35.156,9.766,41.992,0
1579294699.447,2.441,43.457,37.598,9.277,47.363,0
1579294699.450,-8.789,42.480,42.480,-4.395,49.316,0
1579294699.454,-29.297,37.109,42.480,-28.809,137.207,0
1579294699.458,-34.668,36.133,36.621,-34.180,108.887,0
1579294699.462,-39.551,44.434,34.180,-42.480,1.465,0
1579294699.466,-45.410,48.340,34.668,-51.270,15.625,0
1579294699.463,-55.176,48.340,36.621,-54.199,56.641,0
1579294699.467,-61.523,51.758,39.062,-68.848,60.059,0
1579294699.471,-66.895,51.758,43.457,-75.684,43.457,0
1579294699.475,-76.660,51.270,43.457,-73.242,36.621,0
1579294699.479,-73.730,57.129,41.504,-83.008,71.289,0
1579294699.483,-73.730,61.035,42.969,-91.797,71.777,0
1579294699.487,-78.125,60.059,43.457,-87.402,-7.324,0
1579294699.490,-78.613,58.105,47.363,-82.031,-39.062,0
1579294699.494,-81.055,54.199,52.734,-77.637,-20.508,0
1579294699.498,-79.102,52.246,55.176,-73.242,5.859,0
1579294699.502,-69.824,53.711,55.176,-74.219,14.648,0
1579294699.506,-68.848,51.270,52.734,-68.359,51.270,0
1579294699.503,-71.777,43.457,53.711,-65.918,86.426,0
1579294699.507,-62.988,39.551,55.176,-65.918,22.461,0
1579294699.511,-53.223,39.062,53.711,-58.594,25.391,0
1579294699.515,-41.504,41.016,49.316,-46.875,74.219,0
1579294699.519,-31.250,41.504,45.898,-36.133,46.875,0
1579294699.523,-24.414,39.062,45.410,-24.414,30.273,0
1579294699.527,-17.090,37.598,39.551,-17.090,79.102,0
1579294699.530,-5.371,36.621,31.250,-10.254,59.570,0
1579294699.534,4.395,34.180,30.273,4.395,83.496,0
1579294699.538,4.395,30.762,35.156,11.719,81.055,0
1579294699.542,12.207,28.320,27.832,11.719,77.148,0
1579294699.546,21.484,25.879,20.996,15.137,72.266,0
1579294699.563,27.832,29.785,24.414,23.926,-69.824,0
1579294699.567,35.645,32.715,27.344,31.250,-38.574,0
1579294699.571,50.293,33.691,22.461,43.945,23.926,0
1579294699.575,60.059,36.133,21.484,56.641,0.977,0
1579294699.579,62.988,37.109,23.438,63.477,7.324,0
1579294699.583,68.359,36.133,24.902,66.406,16.602,0
1579294699.587,74.707,35.156,28.809,66.406,52.734,0
1579294699.590,76.172,33.203,29.785,67.871,53.711,0
1579294699.594,74.707,32.227,29.297,68.359,-3.906,0
1579294699.598,72.266,31.738,26.855,70.312,-26.367,0
1579294699.602,71.289,31.250,27.344,70.801,3.418,0
1579294699.606,71.289,29.785,31.250,61.523,36.621,0
1579294699.603,71.777,27.344,28.320,51.758,38.086,0
1579294699.607,66.895,25.879,27.344,45.410,50.293,0
1579294699.611,59.570,26.367,27.832,42.969,19.531,0
1579294699.615,61.035,26.367,25.879,40.039,-20.020,0
1579294699.619,57.617,29.297,25.391,39.062,39.062,0
1579294699.623,50.781,30.273,22.461,40.527,61.523,0
1579294699.627,50.781,28.809,25.391,41.504,23.438,0
1579294699.630,48.828,29.297,29.785,41.504,36.621,0
1579294699.634,57.129,32.227,23.926,46.875,30.273,0
1579294699.638,62.012,34.180,20.508,52.734,27.344,0
1579294699.642,65.430,35.156,24.414,60.547,62.500,0
1579294699.646,67.383,31.250,26.855,68.359,54.199,0
1579294699.643,65.430,30.762,28.809,68.359,53.711,0
1579294699.647,71.289,34.180,33.203,71.289,41.504,0
1579294699.651,70.801,34.180,37.598,77.637,41.992,0
1579294699.655,68.359,32.227,38.086,80.078,8.301,0
1579294699.659,65.430,32.227,35.645,70.801,20.508,0
1579294699.663,62.988,34.668,36.621,64.941,38.086,0
1579294699.667,60.547,35.156,41.016,63.477,59.082,0
1579294699.670,57.129,32.227,37.109,60.059,57.617,0
1579294699.674,50.781,31.738,32.715,51.758,12.695,0
1579294699.678,41.504,29.297,33.691,43.457,27.344,0
1579294699.682,40.527,28.809,32.227,41.992,-13.672,0
1579294699.686,39.062,31.738,31.738,39.551,4.395,0
1579294699.703,33.691,30.273,33.203,31.250,17.090,0
1579294699.707,30.762,29.785,32.227,27.832,37.598,0
1579294699.711,39.551,31.250,29.297,32.227,34.180,0
1579294699.715,45.410,31.250,32.227,35.156,9.766,0
1579294699.719,45.898,30.273,34.180,33.691,44.922,0
1579294699.723,49.805,31.738,35.156,27.832,49.316,0
1579294699.727,52.734,32.715,36.621,36.133,29.785,0
1579294699.730,59.082,33.691,32.715,54.199,-24.902,0
1579294699.734,61.035,33.691,40.039,61.035,6.348,0
1579294699.738,62.012,31.250,46.875,62.500,51.758,0
1579294699.742,68.848,33.691,39.062,68.359,75.684,0
1579294699.746,72.266,38.574,37.109,72.266,79.102,0
1579294699.743,64.941,38.574,41.016,75.195,67.871,0
1579294699.747,59.570,36.621,39.062,67.871,58.594,0
1579294699.751,55.664,38.086,37.598,60.059,62.012,0
1579294699.755,45.410,38.574,36.133,51.758,53.711,0
1579294699.759,38.574,37.109,35.156,49.316,53.223,0
1579294699.763,36.621,36.621,30.762,47.363,42.969,0
1579294699.767,35.645,35.645,31.250,38.086,43.945,0
1579294699.770,29.785,32.227,39.062,37.109,44.434,0
1579294699.774,29.785,28.320,38.086,37.109,29.297,0
1579294699.778,27.832,26.367,41.016,40.039,40.039,0
1579294699.782,27.344,28.320,44.922,37.598,49.805,0
1579294699.786,36.621,29.785,39.551,42.969,12.695,0
1579294699.783,34.180,32.715,36.621,48.828,-7.324,0
1579294699.787,33.203,35.156,37.598,40.527,43.945,0
1579294699.791,39.551,36.133,41.992,41.992,75.684,0
1579294699.795,43.457,36.621,44.434,43.457,44.434,0
1579294699.799,46.875,40.527,38.086,44.922,43.457,0
1579294699.803,38.574,41.504,37.598,36.621,52.246,0
1579294699.807,31.738,38.574,39.551,23.926,93.750,0
1579294699.810,38.086,38.574,34.668,26.367,39.062,0
1579294699.814,44.922,40.527,31.738,24.902,-19.531,0
1579294699.818,45.898,41.992,30.762,29.297,3.906,0
1579294699.822,41.504,40.039,29.785,36.133,32.227,0
1579294699.826,39.551,35.156,29.785,40.039,36.621,0
1579294699.843,38.574,34.180,33.691,43.457,1.465,0
1579294699.847,45.410,35.156,36.621,54.688,-7.324,0
1579294699.851,46.875,34.180,39.551,59.082,-20.996,0
1579294699.855,43.945,34.180,39.551,46.875,-3.418,0
1579294699.859,48.340,36.621,38.086,46.387,4.883,0
1579294699.863,48.828,38.086,37.598,48.340,13.184,0
1579294699.867,41.504,38.574,36.621,42.969,-14.648,0
1579294699.870,37.109,38.574,35.645,40.039,17.090,0
1579294699.874,35.156,37.109,32.715,35.156,83.496,0
1579294699.878,34.668,36.133,29.297,30.762,0.000,0
1579294699.882,29.785,34.668,32.715,27.344,-4.883,0
1579294699.886,29.785,33.203,36.621,28.320,20.996,0
1579294699.883,36.621,34.668,35.645,35.645,22.949,0
1579294699.887,39.551,33.691,38.086,36.133,66.895,0
1579294699.891,33.691,33.691,37.109,31.250,45.410,0
1579294699.895,33.203,34.180,35.645,33.203,18.555,0
1579294699.899,37.598,35.156,36.133,39.551,25.391,0
1579294699.903,34.180,34.180,35.645,43.457,13.184,0
1579294699.907,37.109,33.203,36.621,45.898,81.055,0
1579294699.910,37.598,34.180,36.133,37.598,59.570,0
1579294699.914,34.668,32.227,35.645,35.645,52.246,0
1579294699.918,32.227,32.715,33.203,38.574,115.234,0
1579294699.922,26.855,32.227,32.715,38.086,27.344,0
1579294699.926,19.043,27.832,36.133,32.715,9.766,0
1579294699.923,19.531,29.297,36.133,27.832,20.020,0
1579294699.927,27.344,34.180,32.227,31.738,-0.977,0
1579294699.931,29.785,38.574,29.297,35.645,20.020,0
1579294699.935,29.297,37.598,27.344,32.227,11.230,0
1579294699.939,31.250,36.133,27.832,28.809,35.645,0
1579294699.943,34.180,38.086,30.762,28.809,67.383,0
1579294699.947,34.668,39.551,31.250,30.762,13.184,0
1579294699.950,31.738,41.992,29.785,34.180,14.648,0
1579294699.954,36.133,39.062,30.762,34.668,36.621,0
1579294699.958,39.551,37.109,32.715,32.227,67.871,0
1579294699.962,36.621,39.062,36.133,33.691,21.484,0
1579294699.966,41.016,38.086,35.645,40.527,56.152,0
1579294699.983,48.828,38.086,35.156,46.387,68.848,0
1579294699.987,45.410,38.574,37.598,44.922,-16.113,0
1579294699.991,38.574,37.109,34.668,40.527,-13.672,0
1579294699.995,32.715,35.156,31.738,39.062,25.879,0
1579294699.999,27.832,35.156,34.180,42.969,50.293,0
1579294700.003,23.438,35.156,38.086,36.621,19.043,0
1579294700.007,21.484,37.109,37.598,22.949,28.809,0
1579294700.010,22.949,38.086,37.598,27.344,31.250,0
1579294700.014,17.090,34.668,36.621,33.203,24.414,0
1579294700.018,17.090,34.180,34.668,32.715,57.617,0
1579294700.022,26.855,34.180,34.668,35.156,16.602,0
1579294700.026,28.809,34.180,35.645,39.551,56.641,0
1579294700.023,28.320,33.691,38.086,42.969,65.430,0
1579294700.027,32.715,37.109,36.133,37.109,-8.301,0
1579294700.031,33.203,38.086,34.180,31.250,20.996,0
1579294700.035,26.855,35.645,33.691,28.320,28.809,0
1579294700.039,20.508,36.133,32.715,24.902,-4.395,0
1579294700.043,20.508,36.621,33.691,21.484,27.832,0
1579294700.047,22.461,35.156,35.645,12.207,71.289,0
1579294700.050,23.438,36.621,33.691,14.160,22.461,0
1579294700.054,26.855,41.504,29.785,26.855,17.090,0
1579294700.058,31.250,41.504,30.273,32.715,12.207,0
1579294700.062,34.180,38.086,32.227,29.785,67.871,0
1579294700.066,39.551,38.574,31.738,29.297,85.449,0
1579294700.063,44.434,39.551,28.809,32.227,47.852,0
1579294700.067,41.992,38.574,27.344,38.574,41.504,0
1579294700.071,40.039,36.133,30.762,42.969,66.895,0
1579294700.075,34.180,33.691,32.227,37.109,64.941,0
1579294700.079,29.785,33.691,33.203,37.598,71.777,0
1579294700.083,28.320,34.668,33.203,41.992,65.430,0
1579294700.087,26.855,32.715,34.668,35.156,42.969,0
1579294700.090,28.809,33.203,36.621,31.738,45.898,0
1579294700.094,24.414,33.203,37.109,30.762,59.570,0
1579294700.098,21.484,30.273,37.109,30.762,36.621,0
1579294700.102,23.438,30.762,36.621,35.156,-17.578,0
1579294700.106,28.320,35.156,37.109,32.715,33.203,0
1579294700.123,29.297,38.086,34.668,25.391,28.809,0
1579294700.127,21.484,37.109,32.227,26.855,16.602,0
1579294700.131,10.742,36.133,31.250,19.531,24.902,0
1579294700.135,13.184,36.133,28.809,15.137,20.020,0
1579294700.139,25.879,34.668,30.762,26.367,44.922,0
1579294700.143,32.227,33.691,32.227,29.297,43.457,0
1579294700.147,36.133,34.668,35.645,27.344,42.969,0
1579294700.150,43.945,35.156,37.598,27.344,78.125,0
1579294700.154,49.316,36.621,38.086,34.668,64.941,0
1579294700.158,51.758,35.645,40.039,41.992,5.371,0
1579294700.162,48.340,35.645,37.598,45.410,68.359,0
1579294700.166,41.992,36.133,36.133,41.016,117.188,0
1579294700.163,37.598,35.156,36.133,34.668,32.227,0
1579294700.167,36.133,35.645,38.086,30.273,22.461,0
1579294700.171,44.434,36.133,39.551,34.668,54.688,0
1579294700.175,49.805,38.086,39.062,43.457,19.531,0
